#Deviation	4.3570	4.7032
#Avg_STDev	6.993
#Diversity	4.420
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.654	21.440	19.744	33.782	21.482	19.065
2	34.213	25.547	22.296	33.944	24.859	21.405
3	35.607	26.159	22.770	35.098	25.495	22.117
4	35.813	26.443	23.981	35.321	25.338	21.343
5	35.933	26.853	23.376	35.531	25.718	22.154
6	37.028	26.945	23.761	36.559	25.987	22.501
7	37.113	27.372	24.852	36.536	25.806	21.630
8	37.153	27.601	24.457	36.669	26.154	23.058
9	37.139	27.427	24.922	36.592	25.807	22.080
10	37.146	27.442	24.887	36.687	26.107	22.421
11	37.133	27.349	23.526	36.696	26.064	22.191
12	37.140	27.561	24.457	36.679	26.070	22.117
13	37.138	27.401	24.457	36.631	25.990	22.305
14	37.094	27.358	23.023	36.635	25.959	22.382
15	37.095	27.234	23.734	36.602	25.851	21.919
16	37.110	27.402	24.957	36.523	25.807	21.936
17	37.100	27.369	23.761	36.531	25.763	21.597
18	37.062	27.170	24.852	36.484	25.685	21.746
19	37.053	27.190	23.761	36.421	25.508	21.936
20	37.032	27.047	24.183	36.410	25.487	21.484
21	37.002	26.968	23.426	36.402	25.420	20.932
22	36.987	27.012	23.501	36.425	25.475	21.468
23	36.964	26.811	23.303	36.390	25.306	20.747
24	36.969	26.885	23.303	36.284	25.111	20.480
25	36.982	27.021	23.401	36.195	24.926	20.781
26	36.858	26.358	23.046	36.237	24.999	21.170
27	36.822	26.246	23.069	36.241	25.007	21.003
28	36.836	26.254	22.956	36.241	24.976	20.821
29	36.799	26.231	22.373	36.153	24.840	21.104
30	36.807	26.249	22.696	36.193	24.973	20.918
31	36.706	25.929	21.232	36.127	24.755	20.164
32	36.497	21.769	19.951	36.077	24.666	20.205
33	36.699	25.826	22.258	36.139	24.847	20.187
34	36.706	25.865	22.315	35.976	24.356	20.628
35	36.685	25.683	22.036	35.914	24.359	19.935
36	36.690	25.789	22.036	36.025	24.638	20.537
37	36.712	25.885	22.452	35.928	24.352	20.059
38	36.668	25.571	21.851	35.973	24.507	20.319
39	36.600	25.515	22.593	35.950	24.404	20.430
40	36.632	25.691	22.072	35.858	24.250	19.902
41	36.605	25.218	21.929	35.872	24.323	19.624
42	36.622	25.577	21.982	35.808	24.146	19.814
43	36.581	25.473	21.982	35.861	24.274	19.713
