#Deviation	4.4623	4.7347
#Avg_STDev	7.080
#Diversity	4.513
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.588	21.484	19.468	33.732	21.122	18.887
2	34.190	25.604	21.454	33.857	24.683	20.813
3	35.627	26.231	22.322	35.069	25.351	21.241
4	35.739	26.100	22.380	35.380	25.471	21.363
5	35.918	26.681	23.311	35.448	25.469	21.379
6	37.000	26.969	23.932	36.515	25.714	22.048
7	37.034	26.944	23.433	36.474	25.669	22.121
8	37.137	27.487	23.508	36.593	25.939	22.446
9	37.115	27.297	23.433	36.547	25.724	22.196
10	37.104	27.127	24.146	36.599	25.892	22.121
11	37.094	27.133	23.610	36.625	25.910	22.367
12	37.103	27.276	24.131	36.630	25.975	22.177
13	37.065	27.073	23.559	36.570	25.712	21.717
14	37.055	27.161	23.559	36.562	25.707	21.287
15	37.054	27.040	23.408	36.558	25.697	21.553
16	37.031	26.964	23.584	36.456	25.510	21.340
17	37.038	26.990	23.559	36.455	25.509	21.521
18	37.014	26.981	23.433	36.412	25.436	21.709
19	37.012	27.022	24.280	36.370	25.354	21.651
20	37.008	26.962	23.533	36.416	25.390	21.651
21	36.990	26.927	23.533	36.439	25.557	21.241
22	36.937	26.653	22.963	36.388	25.408	21.521
23	36.961	26.820	23.610	36.342	25.165	21.371
24	36.894	26.607	22.897	36.208	25.056	20.287
25	36.889	26.514	23.688	36.173	25.033	20.745
26	36.812	26.156	23.030	36.194	24.995	20.705
27	36.797	26.098	23.192	36.167	24.888	21.094
28	36.791	26.063	22.620	36.194	24.966	21.079
29	36.733	25.860	22.265	36.118	24.795	20.665
30	36.727	25.791	22.025	36.142	24.783	21.022
31	36.648	25.590	20.839	36.038	24.592	20.287
32	36.487	21.955	20.060	35.968	24.457	19.712
33	36.639	25.670	22.190	36.030	24.630	20.718
34	36.644	25.629	22.061	35.978	24.551	20.422
35	36.608	25.455	21.714	35.881	24.367	19.819
36	36.662	25.680	22.079	35.925	24.412	19.985
37	36.633	25.639	22.061	35.911	24.381	20.076
38	36.577	25.334	21.590	35.908	24.391	20.053
39	36.565	25.391	21.954	35.930	24.399	20.312
40	36.564	25.480	21.534	35.875	24.346	20.041
41	36.531	25.091	21.849	35.842	24.251	19.901
42	36.561	25.455	21.764	35.811	24.190	19.754
43	36.577	25.483	21.582	35.781	24.078	19.895
44	36.525	25.288	21.502	35.692	23.964	19.680
45	36.518	25.276	21.195	35.701	23.914	19.659
46	36.511	25.166	21.224	35.689	23.856	19.261
47	36.555	25.372	20.853	35.627	23.800	19.125
48	36.462	25.083	21.165	35.625	23.837	19.516
49	36.462	25.069	21.136	35.623	23.729	19.461
50	36.479	25.197	21.438	35.512	23.668	19.280
51	36.426	24.960	20.798	35.462	23.616	19.120
52	36.425	25.004	21.006	35.408	23.603	19.139
53	36.416	25.039	20.853	35.422	23.454	19.237
54	36.382	24.877	20.758	35.339	23.388	18.948
55	36.363	24.985	21.269	35.349	23.471	18.931
56	36.326	24.763	20.678	35.185	23.129	18.205
57	36.315	24.853	20.587	35.150	23.105	18.518
58	36.343	24.839	21.165	35.205	23.301	18.608
59	36.365	24.915	20.853	35.132	23.170	18.775
60	36.295	24.757	20.718	35.097	23.072	18.280
61	36.255	24.603	20.460	35.061	22.966	18.311
62	36.316	24.746	20.510	35.096	23.147	18.186
63	36.213	24.489	20.158	35.078	23.053	18.284
64	36.202	24.511	20.600	35.070	23.044	18.276
65	36.103	24.190	20.009	35.109	23.141	18.455
66	36.187	24.509	20.065	35.066	22.963	18.439
67	36.175	24.514	19.975	35.099	23.039	18.216
68	36.078	24.220	19.652	35.056	23.008	18.120
69	36.118	24.416	20.077	35.001	22.844	18.138
70	36.117	24.361	20.020	34.954	22.850	18.171
71	36.072	24.169	20.135	34.920	22.804	18.069
72	36.070	24.278	19.778	34.880	22.698	17.843
73	36.106	24.337	20.009	34.824	22.659	17.648
74	36.044	24.165	19.641	34.828	22.707	17.920
75	36.017	24.155	19.942	34.828	22.627	17.500
76	35.736	24.234	20.158	34.465	22.951	18.567
77	35.888	24.167	19.439	34.765	22.910	18.345
78	35.946	24.134	19.908	34.878	22.845	18.047
79	35.944	24.047	19.610	34.996	22.953	18.142
80	35.953	23.981	19.250	35.053	22.992	17.860
81	35.950	24.022	19.559	34.938	22.794	18.026
82	35.958	24.031	19.458	34.870	22.661	17.789
83	35.991	23.970	19.250	34.882	22.689	17.816
84	35.945	24.045	19.886	34.851	22.734	17.564
85	35.944	23.987	19.226	34.809	22.557	17.609
86	35.872	23.829	18.961	34.784	22.596	17.344
87	35.849	23.712	19.156	34.732	22.550	17.782
88	35.860	23.841	19.255	34.737	22.530	17.106
89	35.775	23.697	19.255	34.621	22.374	17.223
90	35.784	23.744	19.051	34.567	22.310	17.211
91	35.803	23.800	19.152	34.570	22.305	17.238
92	35.765	23.663	18.917	34.568	22.350	17.019
93	35.737	23.605	18.917	34.523	22.248	17.057
94	35.717	23.534	18.930	34.492	22.213	16.980
95	35.705	23.487	18.118	34.404	22.101	16.820
96	35.699	23.561	18.745	34.414	22.124	17.059
97	35.724	23.646	18.703	34.379	22.063	16.739
98	35.700	23.600	18.900	34.290	21.973	16.760
99	35.608	23.346	18.428	34.332	22.047	16.723
100	35.590	23.396	18.335	34.267	21.966	16.673
101	35.586	23.375	18.343	34.202	21.924	16.608
102	35.587	23.425	18.118	34.146	21.851	16.284
103	35.476	23.223	17.946	34.107	21.841	16.284
104	35.498	23.334	18.320	34.114	21.911	16.366
105	35.528	23.376	18.199	34.006	21.713	16.175
106	35.421	23.051	17.721	33.994	21.725	16.110
107	35.447	23.175	17.801	33.923	21.629	16.298
108	35.423	23.148	17.754	33.792	21.442	15.983
109	35.411	23.086	17.487	33.784	21.558	16.028
110	35.288	22.968	17.272	33.725	21.416	15.842
111	35.306	22.958	17.801	33.587	21.258	15.812
112	35.283	22.927	17.506	33.633	21.308	15.626
113	35.189	22.770	17.044	33.461	21.133	15.705
114	35.184	22.794	17.278	33.451	21.063	15.488
115	35.159	22.745	17.554	33.474	21.122	15.569
116	35.054	22.581	17.010	33.387	20.976	15.308
117	35.019	22.511	17.153	33.232	20.755	15.268
118	34.997	22.603	16.926	33.231	20.802	15.488
119	35.046	22.674	17.124	33.206	20.742	15.251
120	35.052	22.648	16.981	33.076	20.558	15.121
121	35.085	22.764	17.021	33.013	20.469	15.202
122	34.960	22.497	16.998	32.897	20.302	14.966
123	34.951	22.476	16.773	32.816	20.224	15.001
124	34.905	22.355	16.773	32.738	20.016	14.807
125	34.846	22.303	16.673	32.742	19.987	14.638
126	34.757	22.168	16.379	32.765	20.024	14.709
127	34.736	22.180	16.620	32.711	19.864	14.918
128	34.731	22.062	16.498	32.600	19.828	14.721
129	34.724	22.093	16.590	32.460	19.595	14.436
130	34.644	21.997	16.389	32.333	19.494	14.499
131	34.610	21.875	16.221	32.242	19.367	14.324
132	34.467	21.644	16.254	32.149	19.197	14.036
133	34.484	21.621	15.964	32.116	19.263	14.296
134	34.416	21.555	16.072	32.026	19.132	14.168
135	34.282	21.307	15.799	31.882	18.926	13.849
136	34.318	21.428	16.123	31.832	18.932	14.114
137	34.159	21.195	15.664	31.829	18.959	13.883
138	34.110	21.146	16.036	31.648	18.860	13.875
139	34.150	21.207	15.701	31.543	18.777	13.777
140	34.086	21.053	15.872	31.629	18.827	13.942
141	34.009	20.935	15.561	31.538	18.715	13.693
142	33.986	20.948	15.685	31.278	18.550	13.504
143	33.878	20.828	15.693	31.282	18.536	13.503
144	33.802	20.689	15.461	31.211	18.565	13.324
145	33.770	20.757	15.756	31.156	18.483	13.451
146	33.761	20.679	15.533	31.098	18.424	13.399
147	33.781	20.767	15.361	31.000	18.307	13.328
148	33.695	20.595	15.722	30.965	18.328	13.271
149	33.612	20.624	15.371	30.851	18.281	13.228
150	33.503	20.380	15.081	30.767	18.243	13.276
151	31.836	19.061	13.882	29.208	17.169	11.951
