#Mean	523.911
#Median	515
#Mode	505
#STDev	133.680
#PercentOfPairs	100.000
#InsertSize	Count
43	2
45	1
53	1
73	1
89	1
93	2
98	1
99	2
100	2
102	1
103	1
105	1
106	1
107	1
113	1
115	1
116	2
119	3
121	2
122	2
124	4
125	3
126	2
127	4
128	1
129	5
130	3
131	3
132	3
133	5
134	4
135	3
136	3
137	4
138	2
139	1
140	1
141	4
142	1
143	9
144	10
145	6
146	5
147	4
148	2
149	6
150	4
151	4
152	5
153	4
154	6
155	5
156	3
157	2
158	2
159	4
160	4
162	8
164	4
165	3
166	11
167	2
168	3
169	1
170	7
171	4
172	3
173	1
175	4
176	4
177	4
178	8
179	3
180	6
181	2
182	1
183	3
184	2
185	2
186	5
187	1
188	4
189	8
190	1
191	4
192	9
193	5
194	8
195	4
196	8
197	3
198	1
199	4
200	4
201	6
202	6
203	1
204	8
205	2
206	4
207	4
208	5
209	1
211	2
212	5
213	3
214	5
215	5
216	6
217	3
218	1
219	1
220	3
221	3
222	2
223	3
224	3
225	8
226	4
227	14
228	7
229	6
230	9
231	8
232	3
233	1
234	2
235	5
236	6
237	6
238	7
239	2
240	10
241	9
242	6
243	10
244	9
245	6
246	7
247	6
248	8
249	6
250	3
251	8
252	5
253	13
254	7
255	9
256	7
257	14
258	4
259	9
260	6
261	11
262	3
263	5
264	8
265	9
266	8
267	12
268	10
269	7
270	9
271	8
272	5
273	8
274	11
275	10
276	9
277	19
278	18
279	7
280	12
281	12
282	11
283	13
284	9
285	15
286	13
287	15
288	12
289	16
290	20
291	15
292	16
293	15
294	12
295	12
296	19
297	28
298	15
299	14
300	12
301	14
302	7
303	22
304	10
305	12
306	16
307	24
308	20
309	22
310	25
311	33
312	19
313	30
314	22
315	14
316	23
317	18
318	21
319	23
320	18
321	26
322	31
323	26
324	30
325	26
326	30
327	39
328	34
329	31
330	31
331	36
332	31
333	29
334	32
335	33
336	31
337	37
338	33
339	28
340	38
341	25
342	38
343	38
344	30
345	43
346	26
347	49
348	28
349	34
350	32
351	38
352	30
353	40
354	55
355	36
356	39
357	41
358	50
359	40
360	61
361	51
362	46
363	58
364	44
365	44
366	42
367	39
368	65
369	52
370	58
371	51
372	48
373	37
374	66
375	58
376	47
377	71
378	72
379	50
380	49
381	65
382	69
383	65
384	63
385	67
386	67
387	70
388	64
389	80
390	65
391	55
392	81
393	73
394	70
395	76
396	55
397	73
398	72
399	86
400	88
401	64
402	87
403	95
404	75
405	77
406	73
407	97
408	77
409	76
410	78
411	75
412	84
413	83
414	83
415	93
416	103
417	85
418	102
419	93
420	101
421	94
422	99
423	99
424	90
425	100
426	109
427	120
428	94
429	119
430	120
431	108
432	110
433	118
434	124
435	100
436	108
437	115
438	101
439	115
440	117
441	123
442	130
443	115
444	103
445	123
446	109
447	129
448	127
449	138
450	135
451	133
452	139
453	112
454	137
455	120
456	151
457	111
458	125
459	134
460	119
461	125
462	141
463	154
464	137
465	160
466	133
467	136
468	126
469	104
470	133
471	146
472	135
473	151
474	133
475	123
476	129
477	137
478	130
479	129
480	171
481	152
482	143
483	156
484	153
485	143
486	137
487	123
488	159
489	142
490	147
491	137
492	169
493	132
494	133
495	157
496	119
497	154
498	155
499	133
500	140
501	116
502	139
503	144
504	138
505	173
506	133
507	123
508	145
509	128
510	135
511	151
512	132
513	134
514	160
515	127
516	137
517	132
518	147
519	124
520	126
521	134
522	140
523	145
524	145
525	129
526	140
527	131
528	131
529	132
530	134
531	138
532	136
533	135
534	134
535	145
536	114
537	131
538	139
539	132
540	129
541	141
542	139
543	121
544	161
545	119
546	138
547	112
548	111
549	146
550	124
551	125
552	117
553	110
554	131
555	116
556	113
557	123
558	134
559	127
560	116
561	115
562	117
563	109
564	104
565	120
566	84
567	119
568	129
569	100
570	128
571	121
572	118
573	115
574	105
575	117
576	107
577	97
578	106
579	125
580	95
581	132
582	92
583	109
584	116
585	104
586	110
587	86
588	111
589	103
590	113
591	98
592	77
593	99
594	93
595	103
596	100
597	97
598	79
599	104
600	94
601	89
602	89
603	98
604	74
605	101
606	98
607	92
608	81
609	95
610	109
611	99
612	86
613	69
614	87
615	76
616	88
617	72
618	89
619	67
620	73
621	75
622	76
623	63
624	60
625	66
626	78
627	67
628	69
629	64
630	64
631	75
632	54
633	71
634	86
635	64
636	80
637	74
638	65
639	70
640	71
641	45
642	51
643	58
644	64
645	61
646	62
647	52
648	60
649	67
650	57
651	55
652	47
653	64
654	59
655	57
656	54
657	56
658	62
659	47
660	64
661	52
662	47
663	46
664	42
665	54
666	61
667	53
668	48
669	66
670	53
671	52
672	63
673	41
674	62
675	54
676	49
677	56
678	47
679	45
680	40
681	42
682	45
683	37
684	49
685	49
686	31
687	33
688	41
689	58
690	43
691	42
692	48
693	50
694	37
695	42
696	45
697	33
698	41
699	39
700	41
701	39
702	28
703	37
704	32
705	38
706	25
707	36
708	26
709	30
710	38
711	23
712	30
713	27
714	38
715	22
716	34
717	39
718	29
719	25
720	29
721	31
722	30
723	38
724	26
725	36
726	23
727	28
728	22
729	29
730	26
731	31
732	25
733	33
734	24
735	30
736	20
737	28
738	20
739	19
740	19
741	21
742	26
743	34
744	34
745	34
746	24
747	22
748	22
749	15
750	22
751	15
752	19
753	23
754	14
755	19
756	16
757	25
758	21
759	21
760	18
761	20
762	17
763	15
764	19
765	12
766	18
767	17
768	21
769	18
770	10
771	18
772	16
773	17
774	10
775	12
776	22
777	7
778	9
779	18
780	11
781	12
782	14
783	9
784	9
785	12
786	15
787	13
788	12
789	13
790	15
791	11
792	9
793	15
794	9
795	18
796	13
797	7
798	15
799	12
800	9
801	12
802	11
803	8
804	13
805	11
806	12
807	9
808	7
809	7
810	10
811	10
812	5
813	9
814	8
815	8
816	10
817	4
818	9
819	10
820	7
821	10
822	6
823	4
824	9
825	7
826	4
827	8
828	4
829	8
830	10
831	6
832	8
833	13
834	11
835	3
836	3
837	11
838	8
839	11
840	8
841	4
842	6
843	7
844	5
845	9
846	6
847	5
848	5
849	5
850	4
851	6
852	6
853	7
854	4
855	5
856	4
857	5
858	5
859	5
860	3
861	2
862	4
863	4
864	2
865	3
866	2
867	6
868	2
869	5
870	5
871	4
872	5
873	3
874	4
875	4
876	2
877	6
878	4
879	2
880	1
881	2
882	1
883	3
884	3
885	1
886	7
887	2
888	5
889	6
890	1
891	5
892	3
893	3
894	2
895	1
896	4
898	2
899	1
900	3
901	2
902	2
903	2
905	2
906	3
907	4
908	5
909	3
910	4
911	5
913	2
914	3
915	1
916	1
918	2
919	4
920	1
921	4
922	1
923	5
924	3
925	1
927	2
928	2
929	2
930	3
931	2
932	2
933	4
936	4
937	3
939	2
941	2
942	1
944	2
945	1
946	2
950	2
952	1
953	2
954	1
955	2
959	1
960	1
961	3
963	1
964	1
967	2
970	2
971	1
973	1
976	3
978	1
980	1
982	1
986	2
988	1
990	4
995	1
996	1
997	1
998	1
1000	1
1002	2
1004	1
1006	1
1015	1
1023	1
1024	2
1027	2
1030	1
1032	2
1039	3
1041	1
1047	1
1048	1
1054	1
1064	2
1074	1
1083	1
1121	1
1128	1
1132	1
1133	1
1134	1
1147	1
1149	1
1153	1
1157	1
1163	1
1164	1
1168	1
1173	1
1178	1
1187	2
1192	1
1194	1
1199	1
1207	1
1215	1
1226	1
1229	1
1239	1
1255	1
1265	1
1267	1
1271	1
1284	2
1286	1
1293	1
1296	1
1298	1
1307	1
1319	1
1327	1
1353	1
1363	1
1365	1
1371	1
1375	1
1379	1
1382	1
1384	2
1395	1
1406	1
1451	1
1474	1
1476	1
1486	1
1492	1
1493	1
1538	1
1548	1
1597	1
1616	1
1617	1
1640	1
1650	2
1663	1
1675	1
1692	1
1703	1
1705	1
1707	1
1722	1
1724	1
1731	1
1735	1
1748	1
1779	1
1783	1
1787	1
1796	1
1797	1
1803	1
1805	1
1806	2
1807	1
1822	1
1829	1
1831	1
1842	1
1845	1
1846	1
1856	1
1858	3
1866	1
1885	1
1888	1
1895	1
1899	1
1944	2
1956	1
1957	1
1958	1
1970	1
1980	1
1987	1
