#Mean	524.717
#Median	515
#Mode	520
#STDev	135.048
#PercentOfPairs	99.997
#InsertSize	Count
46	1
70	1
79	1
82	1
84	1
87	1
89	1
90	2
93	1
94	1
95	3
96	1
98	1
99	1
103	1
107	2
108	1
109	2
112	1
114	1
115	2
117	1
119	2
120	1
121	3
123	1
125	2
126	1
127	1
128	2
129	1
130	2
131	1
132	2
133	6
134	2
135	3
136	2
138	2
139	4
140	2
141	4
142	7
143	2
144	6
145	1
146	5
147	5
148	5
149	4
150	4
151	3
152	5
153	4
154	2
155	3
156	3
157	5
158	3
159	2
160	2
161	2
162	5
163	3
165	2
166	3
167	1
168	7
169	4
171	6
172	5
173	3
174	2
175	6
176	3
177	9
178	2
179	1
180	4
181	6
182	5
183	7
184	3
185	2
186	3
187	3
188	6
189	2
190	3
191	1
192	2
193	3
194	7
195	3
196	3
197	6
198	6
199	1
200	6
201	5
202	3
203	4
204	3
205	3
206	4
207	5
208	8
209	2
210	2
211	2
212	8
213	5
214	3
215	4
216	4
217	1
218	10
219	4
220	4
221	5
222	2
223	3
224	4
225	2
226	3
227	5
228	5
229	5
230	4
231	6
232	5
233	7
234	5
235	7
236	9
237	3
238	3
239	2
240	5
241	7
242	2
243	8
244	5
245	7
246	11
247	4
248	11
249	8
250	9
251	7
252	12
253	8
254	11
255	5
256	9
257	2
258	9
259	6
260	6
261	11
262	7
263	7
264	7
265	7
266	6
267	6
268	7
269	11
270	8
271	18
272	15
273	9
274	10
275	8
276	18
277	9
278	6
279	9
280	5
281	17
282	16
283	19
284	15
285	12
286	6
287	10
288	16
289	10
290	16
291	10
292	10
293	20
294	17
295	23
296	8
297	12
298	21
299	21
300	12
301	21
302	17
303	17
304	12
305	14
306	9
307	19
308	26
309	20
310	23
311	18
312	19
313	27
314	24
315	20
316	11
317	25
318	28
319	23
320	29
321	25
322	23
323	17
324	17
325	28
326	36
327	30
328	27
329	16
330	36
331	34
332	33
333	27
334	23
335	39
336	32
337	27
338	39
339	29
340	44
341	36
342	47
343	34
344	31
345	29
346	28
347	54
348	27
349	41
350	44
351	48
352	42
353	44
354	40
355	43
356	47
357	46
358	61
359	44
360	37
361	47
362	45
363	44
364	51
365	36
366	52
367	56
368	40
369	51
370	46
371	53
372	39
373	49
374	59
375	60
376	51
377	59
378	51
379	60
380	55
381	57
382	76
383	77
384	67
385	67
386	63
387	78
388	70
389	54
390	69
391	69
392	73
393	66
394	74
395	84
396	82
397	74
398	76
399	79
400	84
401	89
402	91
403	110
404	82
405	79
406	88
407	78
408	96
409	97
410	66
411	104
412	99
413	80
414	105
415	85
416	76
417	88
418	87
419	89
420	88
421	82
422	94
423	87
424	91
425	93
426	126
427	108
428	120
429	97
430	108
431	88
432	102
433	111
434	123
435	118
436	111
437	123
438	99
439	115
440	119
441	101
442	104
443	129
444	139
445	116
446	110
447	126
448	123
449	110
450	139
451	132
452	136
453	140
454	118
455	120
456	140
457	124
458	132
459	123
460	120
461	109
462	130
463	121
464	140
465	145
466	136
467	103
468	146
469	154
470	134
471	116
472	157
473	130
474	156
475	145
476	152
477	150
478	142
479	126
480	119
481	149
482	155
483	138
484	162
485	120
486	135
487	155
488	159
489	129
490	146
491	160
492	141
493	150
494	124
495	147
496	116
497	160
498	150
499	149
500	137
501	125
502	150
503	142
504	141
505	143
506	147
507	161
508	131
509	128
510	124
511	121
512	146
513	127
514	124
515	131
516	158
517	121
518	141
519	122
520	162
521	122
522	126
523	161
524	139
525	143
526	151
527	145
528	148
529	145
530	139
531	157
532	141
533	139
534	136
535	126
536	144
537	120
538	147
539	137
540	98
541	126
542	152
543	148
544	129
545	120
546	120
547	132
548	135
549	122
550	114
551	118
552	120
553	128
554	120
555	117
556	132
557	112
558	124
559	114
560	98
561	114
562	117
563	111
564	120
565	97
566	114
567	105
568	98
569	124
570	115
571	104
572	93
573	112
574	107
575	126
576	128
577	98
578	112
579	86
580	111
581	109
582	107
583	116
584	102
585	85
586	120
587	95
588	102
589	94
590	101
591	98
592	109
593	83
594	90
595	112
596	97
597	69
598	97
599	87
600	100
601	91
602	77
603	80
604	75
605	70
606	76
607	99
608	93
609	74
610	92
611	87
612	78
613	85
614	93
615	71
616	76
617	72
618	79
619	80
620	81
621	85
622	81
623	63
624	77
625	83
626	61
627	82
628	64
629	67
630	91
631	92
632	69
633	60
634	72
635	74
636	61
637	78
638	65
639	56
640	63
641	66
642	73
643	64
644	58
645	64
646	69
647	72
648	64
649	55
650	60
651	57
652	62
653	44
654	44
655	49
656	56
657	56
658	63
659	59
660	51
661	51
662	41
663	53
664	60
665	55
666	56
667	64
668	45
669	57
