#Mean	524.879
#Median	515
#Mode	501
#STDev	137.625
#PercentOfPairs	99.997
#InsertSize	Count
7	1
14	1
25	1
43	1
49	1
56	2
57	1
63	2
72	1
76	1
88	1
90	1
91	1
93	1
95	1
97	1
100	1
101	2
102	1
103	1
104	1
105	1
108	3
109	1
111	1
112	1
113	3
114	2
115	2
116	1
117	1
121	4
124	2
125	3
126	4
127	4
128	2
129	1
130	5
131	1
132	1
133	2
134	6
135	3
136	3
137	4
138	5
139	11
140	3
141	2
142	5
143	3
144	3
145	3
146	6
147	1
148	2
149	5
150	1
151	5
152	6
153	2
154	4
155	4
156	3
157	8
158	1
159	5
160	1
161	3
162	4
163	2
164	5
166	2
167	3
168	4
169	3
170	5
171	4
172	4
173	3
174	2
175	6
176	7
177	3
178	2
179	1
180	3
181	3
182	2
183	2
184	5
185	4
186	3
188	5
189	1
190	4
191	6
192	5
193	2
194	9
195	5
196	1
197	3
198	3
199	3
200	4
201	3
202	3
203	2
204	2
205	3
206	6
207	3
208	6
209	4
210	3
211	4
212	1
213	9
214	6
215	6
216	10
217	11
218	5
219	1
220	5
221	5
222	6
223	4
224	9
225	6
226	6
227	6
228	8
229	3
230	10
231	4
232	6
233	7
234	7
235	8
236	7
237	5
238	10
239	6
240	2
241	14
242	2
243	13
244	7
245	2
246	4
247	9
248	3
249	10
250	7
251	9
252	4
253	12
254	6
255	3
256	7
257	3
258	9
259	12
260	5
261	9
262	6
263	11
264	12
265	5
266	8
267	6
268	7
269	10
270	6
271	13
272	5
273	6
274	8
275	18
276	4
277	10
278	14
279	11
280	7
281	11
282	11
283	8
284	12
285	12
286	6
287	11
288	13
289	14
290	16
291	11
292	16
293	16
294	11
295	25
296	14
297	14
298	13
299	18
300	16
301	27
302	11
303	16
304	13
305	17
306	21
307	22
308	9
309	15
310	29
311	28
312	17
313	17
314	22
315	15
316	28
317	15
318	32
319	30
320	14
321	19
322	26
323	21
324	28
325	32
326	31
327	15
328	40
329	32
330	30
331	33
332	26
333	30
334	35
335	20
336	23
337	42
338	33
339	39
340	24
341	36
342	36
343	46
344	33
345	36
346	51
347	55
348	43
349	52
350	28
351	36
352	54
353	43
354	40
355	42
356	44
357	45
358	32
359	36
360	31
361	43
362	52
363	46
364	47
365	53
366	46
367	38
368	49
369	43
370	54
371	63
372	69
373	58
374	67
375	49
376	54
377	43
378	56
379	70
380	72
381	60
382	59
383	63
384	63
385	73
386	66
387	85
388	73
389	71
390	69
391	66
392	66
393	74
394	78
395	68
396	54
397	74
398	99
399	71
400	77
401	76
402	75
403	79
404	102
405	89
406	81
407	84
408	96
409	92
410	81
411	88
412	107
413	85
414	78
415	109
416	98
417	92
418	102
419	98
420	94
421	87
422	101
423	98
424	117
425	94
426	122
427	81
428	97
429	114
430	106
431	132
432	104
433	113
434	99
435	107
436	115
437	116
438	109
439	137
440	111
441	101
442	115
443	133
444	130
445	93
446	126
447	122
448	108
449	114
450	117
451	115
452	121
453	139
454	105
455	110
456	140
457	142
458	147
459	108
460	139
461	137
462	130
463	119
464	123
465	137
466	133
467	137
468	130
469	121
470	139
471	136
472	147
473	122
474	141
475	125
476	127
477	129
478	118
479	138
480	142
481	140
482	152
483	126
484	136
485	142
486	148
487	140
488	144
489	121
490	134
491	126
492	136
493	139
494	143
495	152
496	139
497	156
498	133
499	155
500	143
501	164
502	124
503	122
504	125
505	127
506	137
507	141
508	131
509	119
510	134
511	153
512	140
513	162
514	137
515	156
516	144
517	150
518	148
519	132
520	120
521	138
522	137
523	144
524	124
525	119
526	163
527	127
528	134
529	125
530	130
531	144
532	125
533	123
534	122
535	148
536	134
537	123
538	146
539	138
540	116
541	142
542	111
543	144
544	119
545	158
546	124
547	111
548	115
549	132
550	113
551	143
552	161
553	144
554	114
555	108
556	134
557	132
558	120
559	114
560	108
561	107
562	113
563	110
564	120
565	108
566	126
567	130
568	101
569	80
570	114
571	98
572	106
573	99
574	102
575	104
576	107
577	106
578	107
579	109
580	99
581	128
582	81
583	84
584	103
585	106
586	117
587	83
588	100
589	128
590	105
591	97
592	80
593	98
594	109
595	115
596	95
597	108
598	88
599	98
600	95
601	79
602	110
603	68
604	88
605	99
606	109
607	78
608	88
609	87
610	86
611	73
612	82
613	73
614	77
615	69
616	69
617	79
618	67
619	59
620	69
621	68
622	60
623	75
624	85
625	56
626	74
627	71
628	77
629	56
630	81
631	75
632	68
633	83
634	67
635	85
636	57
637	62
638	57
639	81
640	81
641	53
642	82
643	64
644	61
645	60
646	66
647	55
648	67
649	64
650	53
651	58
652	43
653	66
654	73
655	58
656	51
657	58
658	58
659	41
660	53
661	61
662	64
663	50
664	41
665	59
666	47
667	50
668	44
669	57
670	42
671	42
672	47
673	50
674	55
675	51
676	51
677	56
678	50
679	57
680	33
681	55
682	46
683	41
684	43
685	42
686	33
687	40
688	40
689	40
690	39
691	50
692	32
693	28
694	45
695	44
696	41
697	35
698	22
699	42
700	39
701	38
702	39
703	35
704	28
705	38
706	44
707	31
708	41
709	34
710	40
711	33
712	20
713	27
714	41
715	32
716	29
717	24
718	46
719	38
720	32
721	28
722	33
