#Mean	525.024
#Median	515
#Mode	483
#STDev	135.361
#PercentOfPairs	99.997
#InsertSize	Count
38	1
68	1
84	1
91	1
93	1
97	1
98	1
99	1
102	1
110	1
111	2
112	1
113	1
115	3
117	1
118	1
120	2
121	2
122	1
124	2
125	2
126	5
127	1
128	3
129	1
130	2
131	3
133	1
134	3
135	5
136	1
137	3
138	5
139	3
140	5
141	4
142	5
143	5
144	5
145	5
146	2
147	5
149	3
150	4
151	5
152	4
153	2
154	1
155	3
156	5
157	1
158	1
159	4
160	3
161	7
162	2
163	4
164	3
165	5
166	7
167	5
168	2
169	1
170	4
171	5
172	3
173	1
174	3
175	6
176	1
177	7
178	9
179	4
180	3
182	4
183	2
184	2
185	3
187	4
188	4
189	7
190	12
191	3
192	4
193	4
194	5
195	3
196	5
197	2
198	1
199	9
200	3
201	1
202	4
203	10
204	5
205	3
206	10
207	4
208	3
209	5
210	5
211	4
212	5
213	2
214	9
215	3
216	2
217	1
218	8
219	3
220	8
221	5
222	3
223	6
224	2
225	6
226	1
227	1
228	11
229	3
230	8
231	5
232	2
233	3
234	4
235	10
236	3
237	6
238	6
240	5
241	3
242	5
243	16
244	6
245	4
246	9
247	7
248	2
249	4
250	5
251	7
252	9
253	3
254	8
255	2
256	2
257	9
258	8
259	7
260	4
261	5
262	6
263	7
264	12
265	12
266	11
267	12
268	9
269	8
270	7
271	8
272	6
273	6
274	8
275	7
276	8
277	11
278	11
279	15
280	9
281	10
282	15
283	12
284	9
285	13
286	11
287	14
288	16
289	16
290	12
291	9
292	14
293	18
294	18
295	15
296	23
297	13
298	18
299	16
300	10
301	11
302	16
303	16
304	20
305	20
306	22
307	11
308	22
309	20
310	18
311	18
312	22
313	13
314	14
315	23
316	31
317	21
318	20
319	22
320	28
321	20
322	28
323	33
324	28
325	23
326	25
327	32
328	23
329	32
330	29
331	33
332	29
333	28
334	29
335	33
336	28
337	24
338	35
339	22
340	39
341	41
342	33
343	31
344	32
345	35
346	38
347	41
348	45
349	36
350	45
351	40
352	36
353	34
354	44
355	41
356	54
357	45
358	50
359	41
360	47
361	40
362	51
363	36
364	70
365	48
366	52
367	52
368	56
369	56
370	55
371	45
372	51
373	57
374	51
375	50
376	42
377	54
378	60
379	60
380	46
381	54
382	61
383	55
384	57
385	57
386	55
387	73
388	71
389	76
390	65
391	77
392	72
393	67
394	78
395	68
396	76
397	82
398	68
399	71
400	85
401	79
402	66
403	88
404	92
405	90
406	81
407	85
408	85
409	85
410	90
411	68
412	107
413	91
414	87
415	77
416	101
417	95
418	116
419	107
420	116
421	92
422	114
423	93
424	106
425	106
426	112
427	108
428	111
429	117
430	82
431	122
432	136
433	102
434	101
435	111
