#Deviation	4.4205	4.7519
#Avg_STDev	7.027
#Diversity	4.461
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.728	21.914	19.772	33.784	21.440	19.191
2	34.216	25.397	21.563	33.922	24.715	21.770
3	35.651	26.421	22.788	35.094	25.537	21.935
4	35.801	26.315	22.681	35.342	25.367	21.200
5	35.935	26.892	23.389	35.527	25.780	21.830
6	37.041	27.145	24.059	36.512	25.924	21.676
7	37.080	27.292	23.751	36.510	25.819	22.099
8	37.119	27.331	23.806	36.655	26.140	22.445
9	37.136	27.568	24.266	36.602	25.956	22.268
10	37.128	27.444	23.861	36.661	26.143	21.953
11	37.143	27.528	24.549	36.679	25.984	22.062
12	37.106	27.296	24.236	36.684	26.124	21.830
13	37.113	27.441	24.117	36.639	25.967	22.154
14	37.110	27.475	24.782	36.586	25.780	21.440
15	37.075	27.231	24.059	36.536	25.694	21.369
16	37.038	27.142	24.549	36.528	25.767	21.660
17	37.015	27.015	23.389	36.501	25.692	21.353
18	37.027	27.054	23.645	36.456	25.514	21.156
19	37.058	27.282	23.698	36.365	25.306	21.635
20	37.019	26.961	23.671	36.412	25.371	22.044
21	37.052	27.174	23.724	36.367	25.283	21.053
22	36.991	26.935	23.973	36.365	25.291	20.882
23	36.924	26.716	23.490	36.342	25.228	20.785
24	36.951	26.774	23.515	36.219	24.971	20.731
25	36.918	26.904	23.619	36.162	24.942	20.812
26	36.821	26.173	22.766	36.191	24.895	21.038
27	36.761	26.023	22.556	36.185	24.992	20.758
28	36.781	26.082	22.987	36.226	25.035	21.322
29	36.793	26.257	22.681	36.146	24.922	20.598
30	36.695	25.901	21.946	36.171	24.881	20.637
31	36.627	25.592	21.411	36.138	24.809	20.198
32	36.505	22.005	20.050	36.043	24.627	20.319
33	36.701	25.818	22.072	36.138	24.969	20.882
34	36.676	25.713	22.455	35.984	24.551	20.559
35	36.657	25.708	21.981	35.891	24.308	20.163
36	36.684	25.920	22.875	35.949	24.495	20.444
37	36.672	25.824	22.356	35.911	24.448	20.258
38	36.595	25.369	21.379	35.894	24.340	19.899
39	36.580	25.485	22.298	35.922	24.432	19.899
40	36.594	25.539	22.165	35.865	24.224	19.805
41	36.584	25.330	21.928	35.786	24.099	19.767
42	36.591	25.502	21.226	35.821	24.161	19.724
43	36.566	25.548	21.875	35.828	24.185	20.023
44	36.560	25.550	22.036	35.668	23.908	19.587
45	36.552	25.535	21.554	35.746	24.022	19.805
46	36.521	25.297	21.395	35.668	23.903	19.326
47	36.512	25.310	21.893	35.684	23.963	19.326
48	36.503	25.356	21.522	35.627	23.856	19.365
49	36.505	25.351	21.637	35.676	24.026	19.567
50	36.489	25.255	21.379	35.619	23.903	19.405
51	36.485	25.314	21.670	35.485	23.624	18.979
52	36.482	25.256	21.771	35.463	23.664	19.191
53	36.440	25.130	21.196	35.494	23.717	19.282
54	36.381	25.000	21.317	35.384	23.481	19.196
55	36.358	24.903	20.714	35.343	23.434	18.979
56	36.402	25.024	20.837	35.179	23.111	18.759
57	36.379	25.039	21.211	35.253	23.313	18.738
58	36.353	24.954	20.948	35.226	23.345	18.674
59	36.390	24.999	20.582	35.119	23.114	18.526
60	36.331	24.862	20.317	35.146	23.166	18.390
61	36.313	24.799	20.728	35.124	23.160	18.183
62	36.306	24.874	20.454	35.090	23.097	18.324
63	36.355	24.928	20.330	35.174	23.173	18.506
64	36.238	24.657	20.634	35.155	23.148	18.542
65	36.172	24.455	20.209	35.088	23.040	18.374
66	36.136	24.476	20.367	35.096	23.110	18.461
67	36.141	24.448	20.257	35.103	23.113	18.414
68	36.156	24.497	20.342	35.102	23.071	18.304
69	36.194	24.635	20.342	35.050	22.914	17.935
70	36.190	24.584	20.467	34.989	22.885	17.999
71	36.136	24.499	20.209	34.973	22.898	17.727
72	36.115	24.336	19.976	34.985	22.968	18.327
73	36.149	24.443	19.999	34.892	22.767	18.082
74	36.121	24.353	20.317	34.850	22.755	17.977
75	36.113	24.348	19.876	34.863	22.766	17.700
76	35.791	24.297	19.954	34.483	23.019	18.445
77	35.959	24.310	19.931	34.770	22.885	18.213
78	36.040	24.405	19.639	34.965	22.999	18.289
79	36.028	24.291	19.876	35.044	22.988	18.145
80	36.017	24.177	19.405	35.008	22.853	17.949
81	35.986	24.177	19.660	34.967	22.849	18.006
82	35.956	24.110	19.465	34.867	22.692	17.674
83	35.975	24.114	19.475	34.899	22.730	17.878
84	35.970	24.190	20.079	34.916	22.787	17.446
85	35.923	23.997	19.062	34.838	22.680	17.802
86	35.902	23.970	19.145	34.792	22.528	17.627
87	35.871	23.802	18.922	34.763	22.507	17.775
88	35.911	23.982	19.154	34.730	22.595	17.472
89	35.840	23.894	19.365	34.633	22.359	17.358
90	35.818	23.757	19.220	34.604	22.311	17.170
91	35.844	23.915	19.108	34.593	22.389	17.446
92	35.818	23.791	19.080	34.579	22.353	17.321
93	35.788	23.758	18.980	34.617	22.419	17.707
94	35.725	23.628	18.676	34.518	22.267	17.194
95	35.736	23.662	18.795	34.548	22.355	17.082
96	35.761	23.755	18.953	34.493	22.281	17.291
97	35.699	23.512	18.778	34.433	22.174	16.950
98	35.703	23.561	18.536	34.317	22.057	16.939
