#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98790	0.00788	0.00000	0.00000	0.00423	0.00000	0.98586	0.00808	0.00000	0.00000	0.00606	0.00000
2	0.99382	0.00605	0.00000	0.00000	0.00013	0.00000	0.99153	0.00842	0.00000	0.00000	0.00005	0.00000
3	0.99397	0.00595	0.00000	0.00008	0.00000	0.00000	0.99284	0.00711	0.00000	0.00005	0.00000	0.00000
4	0.99507	0.00488	0.00000	0.00005	0.00000	0.00000	0.99247	0.00740	0.00003	0.00008	0.00005	0.00000
5	0.99570	0.00412	0.00003	0.00016	0.00003	0.00000	0.99399	0.00596	0.00005	0.00005	0.00000	0.00000
6	0.99544	0.00430	0.00003	0.00023	0.00003	0.00000	0.99357	0.00630	0.00008	0.00010	0.00003	0.00000
7	0.99619	0.00363	0.00005	0.00018	0.00000	0.00000	0.99354	0.00630	0.00003	0.00016	0.00000	0.00000
8	0.99632	0.00357	0.00000	0.00010	0.00000	0.00000	0.99446	0.00538	0.00008	0.00016	0.00000	0.00000
9	0.99627	0.00365	0.00008	0.00008	0.00000	0.00000	0.99417	0.00557	0.00008	0.00026	0.00000	0.00000
10	0.99643	0.00331	0.00010	0.00026	0.00000	0.00000	0.99428	0.00549	0.00003	0.00024	0.00000	0.00000
11	0.99593	0.00389	0.00005	0.00018	0.00000	0.00000	0.99380	0.00593	0.00000	0.00021	0.00005	0.00000
12	0.99585	0.00391	0.00010	0.00023	0.00000	0.00000	0.99441	0.00536	0.00008	0.00024	0.00000	0.00000
13	0.99635	0.00344	0.00008	0.00021	0.00000	0.00000	0.99378	0.00617	0.00010	0.00005	0.00000	0.00000
14	0.99585	0.00386	0.00005	0.00023	0.00005	0.00000	0.99394	0.00583	0.00010	0.00018	0.00005	0.00000
15	0.99567	0.00404	0.00010	0.00029	0.00000	0.00000	0.99378	0.00612	0.00008	0.00010	0.00000	0.00000
16	0.99601	0.00381	0.00008	0.00018	0.00000	0.00000	0.99305	0.00690	0.00003	0.00003	0.00003	0.00000
17	0.99559	0.00412	0.00005	0.00029	0.00000	0.00000	0.99365	0.00630	0.00010	0.00005	0.00000	0.00000
18	0.99585	0.00396	0.00010	0.00018	0.00000	0.00000	0.99354	0.00638	0.00003	0.00008	0.00000	0.00000
19	0.99632	0.00339	0.00005	0.00029	0.00000	0.00000	0.99380	0.00604	0.00010	0.00010	0.00005	0.00000
20	0.99575	0.00396	0.00008	0.00029	0.00000	0.00000	0.99326	0.00656	0.00008	0.00018	0.00000	0.00000
21	0.99583	0.00394	0.00013	0.00023	0.00000	0.00000	0.99315	0.00669	0.00026	0.00016	0.00000	0.00000
22	0.99533	0.00449	0.00008	0.00018	0.00000	0.00000	0.99211	0.00766	0.00016	0.00024	0.00000	0.00000
23	0.99557	0.00425	0.00000	0.00018	0.00000	0.00000	0.99239	0.00737	0.00005	0.00018	0.00005	0.00000
24	0.99572	0.00407	0.00003	0.00021	0.00000	0.00000	0.99140	0.00839	0.00005	0.00018	0.00003	0.00000
25	0.99530	0.00449	0.00013	0.00021	0.00000	0.00000	0.99221	0.00750	0.00010	0.00029	0.00000	0.00000
26	0.99489	0.00493	0.00008	0.00018	0.00000	0.00000	0.99265	0.00701	0.00008	0.00031	0.00003	0.00000
27	0.99463	0.00519	0.00010	0.00018	0.00000	0.00000	0.99286	0.00693	0.00005	0.00021	0.00000	0.00000
28	0.99481	0.00509	0.00013	0.00010	0.00000	0.00000	0.99195	0.00787	0.00010	0.00018	0.00000	0.00000
29	0.99484	0.00493	0.00018	0.00023	0.00000	0.00000	0.99195	0.00784	0.00010	0.00018	0.00003	0.00000
30	0.99455	0.00530	0.00021	0.00016	0.00000	0.00000	0.99148	0.00836	0.00008	0.00016	0.00000	0.00000
31	0.99382	0.00613	0.00010	0.00005	0.00000	0.00000	0.99177	0.00805	0.00005	0.00018	0.00000	0.00000
32	0.98925	0.00558	0.00008	0.00021	0.00496	0.00000	0.98978	0.01001	0.00013	0.00010	0.00010	0.00000
33	0.99392	0.00592	0.00003	0.00016	0.00000	0.00000	0.99116	0.00873	0.00008	0.00010	0.00000	0.00000
34	0.99439	0.00548	0.00003	0.00013	0.00000	0.00000	0.98965	0.01012	0.00008	0.00021	0.00003	0.00000
35	0.99439	0.00550	0.00010	0.00010	0.00000	0.00000	0.98973	0.01014	0.00003	0.00010	0.00003	0.00000
36	0.99392	0.00600	0.00013	0.00008	0.00000	0.00000	0.99088	0.00894	0.00010	0.00016	0.00003	0.00000
37	0.99358	0.00626	0.00005	0.00016	0.00000	0.00000	0.99020	0.00965	0.00005	0.00016	0.00000	0.00000
38	0.99311	0.00665	0.00010	0.00013	0.00010	0.00000	0.99043	0.00944	0.00018	0.00010	0.00003	0.00000
39	0.99345	0.00626	0.00008	0.00029	0.00000	0.00000	0.99049	0.00944	0.00008	0.00008	0.00000	0.00000
40	0.99343	0.00636	0.00016	0.00021	0.00000	0.00000	0.98952	0.01040	0.00010	0.00008	0.00000	0.00000
41	0.99319	0.00631	0.00000	0.00029	0.00021	0.00000	0.99035	0.00938	0.00008	0.00021	0.00005	0.00000
42	0.99395	0.00587	0.00003	0.00018	0.00000	0.00000	0.99001	0.00983	0.00013	0.00016	0.00000	0.00000
43	0.99377	0.00597	0.00005	0.00023	0.00003	0.00000	0.99035	0.00946	0.00008	0.00013	0.00005	0.00000
44	0.99301	0.00681	0.00008	0.00016	0.00003	0.00000	0.98999	0.00978	0.00010	0.00021	0.00003	0.00000
45	0.99350	0.00636	0.00010	0.00013	0.00000	0.00000	0.98983	0.00993	0.00005	0.00021	0.00003	0.00000
46	0.99340	0.00647	0.00003	0.00010	0.00003	0.00000	0.98910	0.01066	0.00016	0.00018	0.00005	0.00000
47	0.99293	0.00702	0.00008	0.00005	0.00000	0.00000	0.98996	0.00978	0.00003	0.00021	0.00005	0.00000
48	0.99270	0.00723	0.00010	0.00008	0.00000	0.00000	0.98871	0.01106	0.00005	0.00024	0.00000	0.00000
49	0.99324	0.00668	0.00010	0.00008	0.00000	0.00000	0.98907	0.01080	0.00016	0.00013	0.00000	0.00000
50	0.99199	0.00798	0.00008	0.00003	0.00000	0.00000	0.98871	0.01108	0.00008	0.00016	0.00005	0.00000
51	0.99277	0.00712	0.00010	0.00010	0.00000	0.00000	0.98886	0.01087	0.00008	0.00018	0.00008	0.00000
52	0.99264	0.00723	0.00003	0.00013	0.00000	0.00000	0.98766	0.01221	0.00013	0.00013	0.00000	0.00000
53	0.99251	0.00738	0.00013	0.00010	0.00000	0.00000	0.98777	0.01208	0.00018	0.00013	0.00003	0.00000
54	0.99228	0.00756	0.00010	0.00016	0.00000	0.00000	0.98748	0.01236	0.00008	0.00016	0.00000	0.00000
55	0.99230	0.00756	0.00005	0.00013	0.00000	0.00000	0.98735	0.01244	0.00000	0.00018	0.00003	0.00000
56	0.99217	0.00772	0.00010	0.00010	0.00000	0.00000	0.98724	0.01252	0.00013	0.00021	0.00003	0.00000
57	0.99257	0.00728	0.00003	0.00016	0.00000	0.00000	0.98667	0.01317	0.00013	0.00016	0.00000	0.00000
58	0.99131	0.00845	0.00013	0.00023	0.00000	0.00000	0.98620	0.01364	0.00010	0.00013	0.00003	0.00000
59	0.99118	0.00866	0.00008	0.00016	0.00000	0.00000	0.98662	0.01317	0.00010	0.00021	0.00000	0.00000
60	0.99191	0.00793	0.00003	0.00016	0.00000	0.00000	0.98507	0.01474	0.00005	0.00016	0.00003	0.00000
61	0.99131	0.00843	0.00010	0.00026	0.00000	0.00000	0.98617	0.01357	0.00013	0.00024	0.00003	0.00000
62	0.99108	0.00871	0.00005	0.00021	0.00000	0.00000	0.98510	0.01469	0.00013	0.00018	0.00003	0.00000
63	0.99199	0.00785	0.00005	0.00016	0.00000	0.00000	0.98599	0.01372	0.00013	0.00026	0.00003	0.00000
64	0.99126	0.00856	0.00013	0.00018	0.00000	0.00000	0.98617	0.01364	0.00010	0.00018	0.00000	0.00000
65	0.99199	0.00772	0.00010	0.00026	0.00003	0.00000	0.98607	0.01378	0.00018	0.00016	0.00000	0.00000
66	0.99077	0.00903	0.00008	0.00021	0.00000	0.00000	0.98450	0.01524	0.00010	0.00026	0.00000	0.00000
67	0.98993	0.00989	0.00000	0.00018	0.00000	0.00000	0.98570	0.01404	0.00005	0.00024	0.00003	0.00000
68	0.99071	0.00916	0.00005	0.00013	0.00000	0.00000	0.98646	0.01331	0.00000	0.00021	0.00003	0.00000
69	0.99082	0.00903	0.00013	0.00016	0.00000	0.00000	0.98730	0.01247	0.00005	0.00018	0.00005	0.00000
70	0.99142	0.00840	0.00010	0.00018	0.00000	0.00000	0.98413	0.01571	0.00003	0.00016	0.00000	0.00000
71	0.99037	0.00939	0.00013	0.00023	0.00000	0.00000	0.98437	0.01547	0.00003	0.00013	0.00003	0.00000
72	0.99124	0.00858	0.00003	0.00018	0.00000	0.00000	0.98395	0.01589	0.00010	0.00013	0.00003	0.00000
73	0.98985	0.00991	0.00010	0.00023	0.00000	0.00000	0.98413	0.01568	0.00013	0.00013	0.00005	0.00000
74	0.99017	0.00965	0.00003	0.00018	0.00000	0.00000	0.98356	0.01629	0.00013	0.00016	0.00000	0.00000
75	0.99006	0.00976	0.00008	0.00018	0.00000	0.00000	0.98353	0.01626	0.00005	0.00021	0.00000	0.00000
76	0.99061	0.00923	0.00008	0.00016	0.00000	0.00000	0.98570	0.01417	0.00005	0.00013	0.00000	0.00000
77	0.98944	0.01043	0.00010	0.00013	0.00000	0.00000	0.98583	0.01396	0.00005	0.00021	0.00000	0.00000
78	0.99071	0.00918	0.00003	0.00010	0.00000	0.00000	0.98536	0.01440	0.00010	0.00024	0.00000	0.00000
79	0.98983	0.01009	0.00013	0.00008	0.00000	0.00000	0.98547	0.01430	0.00013	0.00021	0.00003	0.00000
80	0.98951	0.01046	0.00010	0.00000	0.00003	0.00000	0.98573	0.01406	0.00000	0.00018	0.00003	0.00000
81	0.98899	0.01090	0.00010	0.00010	0.00000	0.00000	0.98379	0.01595	0.00010	0.00026	0.00000	0.00000
82	0.98998	0.00978	0.00003	0.00023	0.00000	0.00000	0.98455	0.01516	0.00005	0.00029	0.00000	0.00000
83	0.98771	0.01195	0.00003	0.00031	0.00003	0.00000	0.98437	0.01537	0.00005	0.00026	0.00000	0.00000
84	0.98842	0.01135	0.00005	0.00023	0.00000	0.00000	0.98479	0.01477	0.00008	0.00044	0.00000	0.00000
85	0.98831	0.01140	0.00016	0.00029	0.00000	0.00000	0.98196	0.01757	0.00008	0.00047	0.00000	0.00000
86	0.98863	0.01109	0.00003	0.00029	0.00000	0.00000	0.98379	0.01568	0.00008	0.00050	0.00003	0.00000
87	0.98826	0.01145	0.00005	0.00029	0.00000	0.00000	0.98335	0.01608	0.00008	0.00058	0.00000	0.00000
88	0.98868	0.01103	0.00008	0.00029	0.00000	0.00000	0.98202	0.01754	0.00010	0.00044	0.00000	0.00000
89	0.98852	0.01114	0.00016	0.00034	0.00000	0.00000	0.98162	0.01798	0.00000	0.00037	0.00003	0.00000
90	0.98748	0.01213	0.00003	0.00039	0.00000	0.00000	0.98045	0.01913	0.00008	0.00042	0.00000	0.00000
91	0.98818	0.01143	0.00013	0.00039	0.00000	0.00000	0.98191	0.01764	0.00005	0.00042	0.00003	0.00000
92	0.98685	0.01268	0.00010	0.00047	0.00000	0.00000	0.98115	0.01848	0.00016	0.00037	0.00000	0.00000
93	0.98711	0.01244	0.00010	0.00044	0.00000	0.00000	0.98063	0.01900	0.00003	0.00037	0.00000	0.00000
94	0.98792	0.01161	0.00018	0.00047	0.00000	0.00000	0.98136	0.01827	0.00003	0.00037	0.00000	0.00000
95	0.98607	0.01343	0.00008	0.00050	0.00000	0.00000	0.97906	0.02052	0.00016	0.00039	0.00003	0.00000
96	0.98709	0.01239	0.00010	0.00052	0.00000	0.00000	0.97964	0.01994	0.00000	0.00042	0.00000	0.00000
97	0.98662	0.01291	0.00008	0.00047	0.00000	0.00000	0.97880	0.02070	0.00021	0.00050	0.00000	0.00000
98	0.98628	0.01330	0.00005	0.00042	0.00000	0.00000	0.97995	0.01955	0.00008	0.00050	0.00000	0.00000
99	0.98727	0.01231	0.00005	0.00042	0.00000	0.00000	0.97945	0.02010	0.00010	0.00042	0.00003	0.00000
100	0.98623	0.01336	0.00013	0.00042	0.00000	0.00000	0.98026	0.01921	0.00008	0.00052	0.00000	0.00000
101	0.98500	0.01456	0.00013	0.00044	0.00000	0.00000	0.97794	0.02157	0.00008	0.00050	0.00000	0.00000
102	0.98586	0.01372	0.00008	0.00042	0.00000	0.00000	0.97875	0.02070	0.00000	0.00055	0.00000	0.00000
103	0.98495	0.01456	0.00008	0.00044	0.00005	0.00000	0.97762	0.02175	0.00010	0.00063	0.00000	0.00000
104	0.98529	0.01422	0.00018	0.00050	0.00000	0.00000	0.97776	0.02162	0.00005	0.00063	0.00000	0.00000
105	0.98529	0.01416	0.00013	0.00055	0.00000	0.00000	0.97655	0.02274	0.00010	0.00071	0.00000	0.00000
106	0.98422	0.01505	0.00005	0.00073	0.00000	0.00000	0.97676	0.02245	0.00013	0.00078	0.00000	0.00000
107	0.98331	0.01586	0.00013	0.00081	0.00003	0.00000	0.97475	0.02441	0.00013	0.00084	0.00000	0.00000
108	0.98417	0.01516	0.00005	0.00068	0.00000	0.00000	0.97692	0.02240	0.00010	0.00068	0.00000	0.00000
109	0.98383	0.01552	0.00008	0.00063	0.00003	0.00000	0.97590	0.02332	0.00003	0.00078	0.00000	0.00000
110	0.98312	0.01625	0.00003	0.00063	0.00000	0.00000	0.97310	0.02617	0.00018	0.00073	0.00000	0.00000
111	0.98268	0.01662	0.00016	0.00068	0.00003	0.00000	0.97535	0.02402	0.00016	0.00063	0.00000	0.00000
112	0.98396	0.01521	0.00016	0.00076	0.00008	0.00000	0.97281	0.02643	0.00003	0.00073	0.00003	0.00000
