#Deviation	4.4147	4.7694
#Avg_STDev	7.123
#Diversity	4.567
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.676	21.890	19.800	33.720	21.221	18.723
2	34.131	25.284	21.463	33.854	24.707	21.269
3	35.572	26.096	22.397	35.044	25.249	21.926
4	35.733	26.169	23.601	35.275	25.134	21.014
5	35.885	26.538	23.785	35.429	25.368	21.606
6	36.983	27.008	23.255	36.482	25.657	21.525
7	37.073	27.201	23.351	36.487	25.687	21.384
8	37.106	27.302	23.893	36.632	26.024	22.330
9	37.104	27.314	23.575	36.566	25.784	21.997
10	37.089	27.169	23.977	36.571	25.733	21.638
11	37.054	26.998	23.705	36.611	25.830	21.415
12	37.083	27.143	23.653	36.639	25.956	22.273
13	37.075	27.167	23.866	36.576	25.845	21.840
14	37.038	26.937	24.005	36.547	25.715	21.173
15	37.056	27.109	23.758	36.570	25.854	21.622
16	36.997	27.028	23.376	36.490	25.553	21.525
17	37.019	27.035	24.090	36.443	25.512	21.262
18	37.004	27.074	23.705	36.429	25.526	21.338
19	36.961	26.816	23.758	36.361	25.369	21.462
20	36.964	26.984	24.119	36.350	25.252	21.525
21	36.961	26.682	23.425	36.402	25.325	21.187
22	36.936	26.735	24.090	36.343	25.193	21.292
23	36.884	26.569	23.627	36.318	25.065	20.881
24	36.837	26.499	23.731	36.206	24.914	20.915
25	36.899	26.565	23.279	36.139	24.835	20.556
26	36.789	26.096	22.576	36.216	25.014	21.014
27	36.762	25.978	22.515	36.176	24.832	20.732
28	36.752	25.998	22.699	36.155	24.827	20.929
29	36.699	25.732	22.397	36.153	24.907	20.369
30	36.684	25.754	21.730	36.131	24.755	20.418
31	36.602	25.459	21.439	36.082	24.703	20.296
32	36.439	21.933	20.140	36.006	24.477	20.136
33	36.654	25.726	22.576	36.047	24.621	20.201
34	36.614	25.604	22.024	35.880	24.291	19.960
35	36.586	25.438	21.518	35.857	24.234	19.818
36	36.620	25.716	21.901	35.957	24.486	20.119
37	36.595	25.438	21.697	35.870	24.237	19.905
38	36.557	25.265	21.764	35.905	24.347	20.332
39	36.493	25.157	21.647	35.912	24.359	20.296
40	36.562	25.492	21.935	35.803	24.063	19.496
41	36.500	24.868	21.196	35.751	23.980	19.562
42	36.590	25.532	21.377	35.782	24.056	19.759
43	36.468	25.170	21.138	35.743	23.965	19.506
44	36.452	25.090	21.037	35.711	23.933	19.281
45	36.495	25.253	21.182	35.684	23.890	19.608
46	36.474	25.254	22.042	35.632	23.781	18.925
47	36.429	25.128	21.471	35.638	23.822	19.291
48	36.402	25.014	21.286	35.590	23.748	19.040
49	36.439	25.085	21.241	35.588	23.746	19.387
50	36.445	25.113	21.439	35.486	23.537	18.916
51	36.431	25.118	21.271	35.416	23.533	18.996
52	36.378	24.977	20.669	35.445	23.662	18.951
53	36.377	24.902	21.286	35.454	23.523	19.000
54	36.350	24.875	21.256	35.396	23.529	18.761
55	36.324	24.802	20.617	35.331	23.329	18.808
56	36.311	24.802	21.109	35.208	23.109	18.475
57	36.271	24.696	20.682	35.198	23.165	18.860
58	36.291	24.715	20.655	35.164	23.168	18.740
59	36.255	24.663	20.629	35.087	23.064	18.452
60	36.256	24.635	20.828	34.991	22.939	18.350
61	36.230	24.624	20.617	34.973	22.882	18.162
62	36.202	24.564	20.477	34.949	22.866	18.389
63	36.223	24.657	20.721	35.053	23.087	18.612
64	36.166	24.498	20.140	35.050	23.022	18.459
65	36.139	24.374	20.305	35.064	23.030	18.405
66	36.122	24.435	19.903	35.041	22.975	18.374
67	36.163	24.388	19.870	35.006	22.853	18.244
68	36.132	24.412	20.198	35.037	22.928	18.162
69	36.058	24.234	20.003	34.969	22.862	18.061
70	36.122	24.374	20.014	34.889	22.656	18.025
71	36.042	24.247	20.014	34.868	22.653	17.745
72	36.052	24.226	19.789	34.862	22.678	17.689
73	36.052	24.304	20.221	34.831	22.670	17.871
74	36.045	24.267	19.969	34.803	22.603	17.742
75	36.012	24.199	19.752	34.732	22.500	17.565
76	35.718	24.171	20.128	34.431	22.896	18.297
77	35.841	24.059	19.485	34.740	22.850	18.327
78	35.926	24.160	19.668	34.889	22.849	18.389
79	35.926	24.112	19.827	34.911	22.796	18.068
80	35.918	23.906	19.401	34.947	22.846	17.905
81	35.898	23.911	19.262	34.892	22.726	17.715
82	35.908	23.938	19.606	34.874	22.752	17.408
83	35.857	23.830	18.770	34.909	22.738	17.546
84	35.918	23.956	19.515	34.864	22.696	17.940
85	35.862	23.793	19.104	34.769	22.545	17.533
86	35.838	23.839	19.077	34.787	22.592	17.439
87	35.797	23.659	18.834	34.732	22.550	17.268
88	35.801	23.716	19.005	34.708	22.529	17.520
89	35.731	23.572	19.233	34.556	22.289	17.040
90	35.775	23.681	18.737	34.513	22.149	16.878
91	35.750	23.703	18.838	34.549	22.237	17.184
92	35.726	23.573	18.847	34.492	22.231	17.155
93	35.704	23.579	18.645	34.482	22.227	17.155
94	35.654	23.512	18.716	34.503	22.217	16.818
95	35.551	23.220	18.532	34.405	22.104	16.944
96	35.557	23.347	18.157	34.393	22.075	16.749
97	35.656	23.542	18.359	34.320	21.979	16.367
98	35.635	23.505	18.500	34.324	22.077	16.743
99	35.609	23.378	18.238	34.266	21.981	16.680
100	35.537	23.274	18.352	34.236	21.928	16.531
101	35.546	23.388	18.461	34.176	21.925	16.670
102	35.501	23.213	18.048	34.205	21.924	16.587
103	35.421	23.096	17.791	34.131	21.854	16.559
104	35.457	23.252	18.359	34.036	21.746	16.172
105	35.393	23.000	18.080	33.943	21.601	16.107
106	35.381	23.036	17.984	33.858	21.543	16.130
107	35.348	23.029	17.577	33.812	21.501	15.950
108	35.377	23.074	17.928	33.789	21.458	15.990
109	35.322	22.992	17.619	33.754	21.492	16.098
110	35.195	22.782	17.373	33.637	21.295	15.743
111	35.247	22.905	17.613	33.537	21.126	15.521
112	35.212	22.836	17.337	33.591	21.257	15.379
113	35.181	22.766	17.176	33.485	21.128	15.785
114	35.189	22.815	17.129	33.370	20.993	15.264
115	35.121	22.726	17.066	33.346	20.917	15.505
116	35.047	22.637	16.995	33.303	20.921	15.493
117	34.918	22.381	16.931	33.231	20.771	15.553
118	34.880	22.396	16.959	33.224	20.779	15.115
119	34.883	22.400	17.009	33.107	20.606	15.079
120	34.924	22.449	16.893	33.030	20.505	15.105
121	34.943	22.496	16.882	32.989	20.458	14.874
122	34.934	22.575	17.112	32.848	20.289	14.823
123	34.855	22.351	16.642	32.790	20.189	14.782
124	34.876	22.373	16.591	32.700	19.972	14.634
125	34.815	22.291	16.763	32.661	19.958	14.721
126	34.681	22.101	16.386	32.576	19.799	14.811
127	34.676	22.086	16.601	32.531	19.683	14.436
128	34.586	21.904	16.294	32.489	19.704	14.528
129	34.548	21.821	16.335	32.319	19.512	14.532
130	34.467	21.705	16.299	32.218	19.387	14.419
131	34.428	21.614	15.773	32.129	19.216	14.044
132	34.394	21.593	16.242	32.101	19.220	14.098
133	34.402	21.572	16.190	31.944	19.066	14.298
134	34.364	21.544	15.990	31.961	19.062	13.966
135	34.188	21.312	15.820	31.806	18.963	13.908
136	34.145	21.225	15.785	31.701	18.751	13.785
137	34.114	21.087	15.685	31.726	18.917	13.720
138	34.098	21.132	15.781	31.533	18.725	13.636
139	34.071	21.076	15.828	31.451	18.662	13.434
140	34.117	21.134	15.977	31.458	18.613	13.609
141	33.953	20.961	15.530	31.417	18.619	13.531
142	33.900	20.880	15.714	31.261	18.515	13.444
143	33.776	20.766	15.296	31.157	18.469	13.468
144	33.739	20.718	15.252	31.134	18.426	13.251
145	33.661	20.586	15.228	31.045	18.385	13.390
146	33.702	20.681	15.893	30.956	18.346	13.236
147	33.662	20.629	15.273	30.942	18.339	13.401
148	33.629	20.615	15.606	30.908	18.271	13.066
149	33.571	20.482	15.095	30.750	18.179	13.142
150	33.460	20.469	14.862	30.567	18.001	12.837
151	31.746	19.015	13.737	29.116	17.138	11.961
