#Mean	524.863
#Median	515
#Mode	466
#STDev	135.301
#PercentOfPairs	99.997
#InsertSize	Count
7	1
64	1
68	1
85	1
86	1
88	1
90	1
91	2
92	1
97	1
98	1
100	1
101	3
103	2
105	1
107	1
108	2
109	1
111	1
112	1
113	1
115	2
116	2
119	1
120	1
121	2
122	1
123	3
124	2
127	2
128	2
130	2
131	2
132	1
133	3
134	4
135	3
136	1
137	2
138	2
139	5
140	4
141	7
142	4
143	5
144	2
145	6
146	6
147	3
149	6
150	3
151	4
152	5
153	3
154	1
155	1
156	4
157	5
158	5
159	2
160	1
161	3
162	3
163	5
164	4
165	2
166	6
167	3
168	3
169	2
170	1
171	1
172	5
174	7
175	4
176	2
177	1
179	1
180	3
181	2
182	2
183	3
184	4
185	1
186	8
187	4
188	2
189	1
190	2
191	8
192	2
193	5
194	2
195	2
196	4
197	1
198	2
199	5
200	2
201	3
203	1
204	6
205	2
206	1
207	4
208	5
209	4
210	5
211	5
212	5
213	6
214	1
215	7
216	7
217	5
218	5
219	3
220	7
221	5
222	3
223	6
224	3
225	4
226	6
227	11
228	9
229	5
230	3
231	11
232	2
233	4
234	2
235	2
236	3
237	3
238	8
239	8
240	5
241	4
242	6
243	3
244	11
245	7
246	6
247	7
248	12
249	9
250	8
251	11
252	4
253	8
254	5
255	11
256	7
257	18
258	3
259	10
260	11
261	6
262	11
263	12
264	6
265	11
266	15
267	10
268	7
269	16
270	8
271	8
272	16
273	16
274	6
275	9
276	9
277	13
278	11
279	14
280	14
281	8
282	16
283	10
284	11
285	17
286	9
287	19
288	11
289	12
290	11
291	15
292	13
293	16
294	8
295	20
296	11
297	12
298	27
299	20
300	20
301	12
302	16
303	12
304	20
305	30
306	21
307	12
308	21
309	16
310	18
311	18
312	21
313	17
314	21
315	17
316	27
317	29
318	28
319	21
320	28
321	19
322	19
323	23
324	44
325	20
326	24
327	20
328	25
329	24
330	27
331	38
332	31
333	37
334	30
335	36
336	40
337	32
338	40
339	38
340	30
341	27
342	26
343	27
344	34
345	32
346	36
347	41
348	34
349	36
350	35
351	37
352	41
353	40
354	33
355	57
356	39
357	49
358	43
359	50
360	44
361	53
362	41
363	38
364	61
365	43
366	38
367	41
368	52
369	51
370	61
371	51
372	62
373	49
374	54
375	54
376	61
377	68
378	58
379	56
380	48
381	58
382	60
383	67
384	48
385	70
386	70
387	80
388	62
389	71
390	75
391	79
392	63
393	87
394	66
395	91
396	65
397	75
398	78
399	86
400	89
401	73
402	76
403	83
404	86
405	80
406	105
407	77
408	92
409	80
410	84
411	86
412	93
413	90
414	86
415	81
416	91
417	110
418	96
419	102
420	100
421	122
422	99
423	105
424	100
425	84
426	118
427	121
428	127
429	110
430	96
431	96
432	97
433	107
434	98
435	99
436	114
437	111
438	96
439	114
440	117
441	143
442	109
443	127
444	108
445	121
446	115
447	115
448	131
449	132
450	126
451	132
452	115
453	110
454	133
455	142
456	114
457	130
458	119
459	128
460	115
461	142
462	112
463	135
464	142
465	123
466	168
467	141
468	155
469	111
470	129
471	130
472	140
473	137
474	133
475	147
476	134
477	126
478	116
479	138
480	158
481	106
482	142
483	136
484	134
485	145
486	156
487	137
488	139
489	134
490	158
491	146
492	160
493	157
494	132
495	154
496	153
497	151
498	123
499	156
500	111
501	135
502	154
503	135
504	144
505	147
506	119
507	149
508	147
509	141
510	137
511	148
512	141
513	136
514	121
515	103
516	130
517	144
518	128
519	165
520	161
521	124
522	142
523	128
524	147
525	151
526	108
527	130
528	135
529	118
530	152
531	139
532	164
533	118
534	137
535	127
536	106
537	134
538	111
539	152
540	146
541	118
542	127
543	120
544	122
545	101
546	124
547	125
548	114
549	135
550	113
551	149
552	128
553	125
554	115
555	128
556	140
557	117
558	109
559	121
560	103
561	105
562	106
563	122
564	131
565	126
566	108
567	112
568	116
569	109
570	123
571	95
572	98
573	98
574	113
575	112
576	101
577	117
578	106
579	124
580	107
581	75
582	94
583	106
584	106
585	113
586	108
587	110
588	96
589	85
590	87
591	103
592	99
593	78
594	88
595	106
596	81
597	99
598	95
599	84
600	105
601	94
602	87
603	88
604	96
605	92
606	106
607	87
608	85
609	86
610	60
611	70
612	92
613	80
614	67
615	80
616	71
617	71
618	77
619	76
620	74
621	84
