#Deviation	4.4346	4.6934
#Avg_STDev	6.984
#Diversity	4.408
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.731	21.735	19.865	33.730	21.019	18.695
2	34.206	25.497	21.947	33.923	24.808	21.309
3	35.651	26.450	22.567	35.148	25.620	21.832
4	35.783	26.400	22.969	35.391	25.475	21.363
5	35.938	26.852	23.461	35.523	25.696	21.936
6	37.035	27.073	24.308	36.531	25.732	21.910
7	37.113	27.397	23.743	36.554	25.912	21.567
8	37.163	27.632	24.101	36.640	26.079	22.586
9	37.169	27.691	24.653	36.650	26.078	21.866
10	37.163	27.516	24.430	36.678	26.070	22.742
11	37.123	27.428	23.823	36.691	26.136	21.901
12	37.090	27.220	23.291	36.689	26.188	22.536
13	37.138	27.495	24.556	36.643	26.033	22.151
14	37.110	27.285	24.073	36.688	26.250	22.617
15	37.100	27.242	23.932	36.590	25.866	22.060
16	37.091	27.351	24.338	36.632	26.097	22.060
17	37.086	27.330	24.130	36.554	25.777	21.583
18	37.034	27.110	23.561	36.503	25.750	21.714
19	37.040	27.031	23.769	36.444	25.516	21.559
20	37.050	27.235	24.189	36.456	25.594	21.832
21	37.009	26.941	23.461	36.453	25.471	21.302
22	37.012	26.967	23.638	36.398	25.391	21.471
23	36.997	26.971	24.461	36.322	25.210	20.939
24	36.947	26.757	23.411	36.220	25.045	21.124
25	36.938	26.827	24.130	36.218	25.047	21.287
26	36.859	26.329	22.669	36.270	25.182	21.242
27	36.859	26.409	23.363	36.227	25.080	20.967
28	36.829	26.334	22.669	36.232	25.129	21.332
29	36.804	26.208	22.567	36.227	25.055	20.967
30	36.790	26.120	22.255	36.164	24.731	20.515
31	36.724	25.908	21.675	36.165	24.914	20.630
32	36.584	22.387	20.099	36.091	24.749	20.066
33	36.768	26.173	22.312	36.161	24.927	20.682
34	36.712	25.813	22.487	36.026	24.636	19.992
35	36.699	25.807	22.089	35.931	24.361	20.446
36	36.736	25.904	22.255	36.017	24.501	20.204
37	36.688	25.809	22.389	35.990	24.641	20.528
38	36.644	25.548	21.692	35.987	24.490	20.354
39	36.631	25.598	22.255	35.959	24.405	20.465
40	36.663	25.727	22.218	35.871	24.256	19.690
41	36.639	25.470	21.792	35.811	24.081	20.032
42	36.613	25.487	21.675	35.843	24.202	19.838
43	36.609	25.567	21.792	35.882	24.311	19.785
44	36.580	25.345	21.809	35.776	24.070	19.898
45	36.577	25.411	21.389	35.810	24.237	19.827
46	36.582	25.472	21.826	35.767	24.029	19.576
47	36.549	25.334	21.106	35.769	24.068	19.774
48	36.544	25.444	21.164	35.729	23.987	19.392
49	36.497	25.156	21.929	35.751	24.091	19.617
50	36.490	25.176	21.208	35.613	23.856	19.481
51	36.502	25.165	21.077	35.538	23.664	19.173
52	36.453	25.133	21.077	35.493	23.664	19.446
53	36.443	25.102	21.328	35.592	23.817	19.491
54	36.412	24.993	20.813	35.513	23.819	19.159
55	36.398	24.976	21.149	35.476	23.694	19.358
56	36.443	25.119	21.164	35.311	23.373	19.050
57	36.410	25.032	21.020	35.254	23.348	18.638
58	36.359	24.933	21.193	35.277	23.375	19.023
59	36.359	24.847	20.365	35.217	23.273	18.493
60	36.343	24.917	20.799	35.139	23.118	18.557
61	36.297	24.848	20.538	35.220	23.379	18.917
62	36.308	24.838	20.413	35.195	23.280	18.638
63	36.299	24.683	20.221	35.174	23.224	18.830
64	36.300	24.805	20.316	35.206	23.254	18.573
65	36.276	24.768	20.500	35.215	23.309	18.597
66	36.241	24.614	20.377	35.175	23.161	18.261
67	36.224	24.647	20.059	35.128	23.126	18.549
68	36.200	24.589	20.719	35.105	23.061	18.261
69	36.206	24.582	20.438	35.140	23.184	18.383
70	36.176	24.450	19.903	35.055	22.984	18.201
71	36.135	24.319	20.174	35.078	23.023	18.573
72	36.127	24.363	20.221	35.048	23.034	18.150
73	36.149	24.417	20.048	34.975	22.949	18.201
74	36.155	24.497	19.981	34.953	22.951	18.307
75	36.101	24.305	20.128	34.900	22.753	17.911
76	35.832	24.418	20.233	34.467	22.894	18.391
77	36.023	24.416	20.037	34.821	22.975	18.187
78	35.998	24.161	19.892	34.998	23.009	18.485
79	36.035	24.232	19.711	35.077	22.991	18.520
80	36.016	24.146	19.790	35.033	22.965	18.067
81	36.009	24.191	19.408	35.008	22.941	18.399
82	36.007	24.062	19.679	34.944	22.765	17.887
83	35.975	24.116	19.496	35.006	22.981	18.239
84	36.011	24.105	19.526	34.975	22.877	17.908
85	35.938	23.968	19.254	34.915	22.810	17.880
86	35.928	24.018	19.597	34.908	22.708	17.839
87	35.906	23.838	19.115	34.864	22.719	17.950
88	35.880	23.885	19.506	34.824	22.651	17.685
89	35.851	23.792	19.061	34.699	22.411	17.165
90	35.843	23.756	18.972	34.731	22.520	17.436
91	35.861	23.922	18.980	34.694	22.500	17.445
92	35.865	23.950	19.311	34.655	22.335	17.241
93	35.825	23.804	18.902	34.625	22.363	17.473
94	35.712	23.531	18.824	34.597	22.393	17.241
95	35.751	23.679	18.773	34.576	22.405	17.229
96	35.774	23.723	18.723	34.557	22.309	17.165
97	35.768	23.701	18.945	34.437	22.216	16.954
98	35.755	23.651	18.559	34.405	22.233	16.899
99	35.668	23.544	18.648	34.356	22.078	16.801
100	35.688	23.606	18.511	34.397	22.141	17.101
101	35.663	23.553	18.394	34.309	22.045	16.705
102	35.682	23.527	18.472	34.239	22.022	16.581
103	35.602	23.431	17.974	34.185	21.873	16.661
104	35.624	23.486	18.348	34.212	21.972	16.551
105	35.542	23.303	17.887	34.158	21.943	16.480
106	35.546	23.313	18.344	34.143	21.878	16.396
107	35.457	23.140	18.235	34.005	21.673	16.145
108	35.416	23.107	17.618	33.963	21.719	16.196
109	35.488	23.230	17.919	33.808	21.519	15.786
110	35.381	23.092	17.509	33.729	21.359	15.986
111	35.406	23.212	17.809	33.713	21.430	15.807
112	35.384	23.195	17.676	33.761	21.471	15.660
113	35.260	22.997	17.318	33.666	21.360	15.782
114	35.317	23.037	17.459	33.461	21.068	15.611
115	35.245	22.903	17.211	33.494	21.158	15.754
116	35.161	22.799	17.129	33.446	21.066	15.465
117	35.149	22.769	17.385	33.426	20.962	15.338
118	35.111	22.748	17.471	33.315	20.816	15.510
119	35.057	22.614	17.072	33.316	20.838	15.435
120	35.120	22.773	17.573	33.187	20.680	15.435
121	35.102	22.786	17.158	33.094	20.568	15.006
122	35.047	22.594	17.219	33.082	20.535	15.087
123	35.027	22.646	17.135	32.987	20.342	14.924
124	35.019	22.604	16.965	32.924	20.171	15.031
125	34.995	22.590	17.077	32.846	20.143	14.971
