#Mean	523.287
#Median	513
#Mode	503
#STDev	139.649
#PercentOfPairs	99.995
#InsertSize	Count
21	1
49	1
65	1
79	1
83	1
89	1
95	3
96	2
100	2
104	2
105	1
107	1
108	2
110	1
112	1
113	1
116	1
117	1
118	1
120	1
122	2
128	2
129	1
130	1
131	3
132	7
134	1
135	1
137	2
138	3
139	7
140	4
141	9
142	4
143	4
144	4
145	6
146	2
147	1
148	2
149	2
150	9
151	2
152	2
153	3
154	2
155	1
156	2
157	8
158	3
160	7
161	6
162	6
163	3
164	2
165	3
166	3
167	3
168	3
169	1
170	3
171	4
172	3
173	2
174	3
175	3
176	4
177	2
178	6
179	7
180	6
181	2
182	6
183	1
184	5
185	3
186	2
187	5
189	7
190	6
191	4
192	10
193	7
194	8
195	4
196	5
197	3
198	5
199	7
200	7
201	5
202	3
204	3
205	5
206	5
207	8
208	2
209	7
210	4
211	3
212	4
213	6
214	4
215	5
216	6
217	3
218	3
219	5
220	3
221	6
222	8
223	3
224	2
225	6
226	5
227	3
228	2
229	5
230	6
231	4
232	8
233	5
234	6
235	6
236	3
237	4
238	5
239	1
240	7
241	3
242	1
243	7
244	5
245	10
246	5
247	6
248	4
249	11
250	3
251	13
252	5
253	6
254	14
255	4
256	11
257	9
258	12
259	6
260	9
261	9
262	5
263	5
264	14
265	14
266	8
267	16
268	9
269	10
270	8
271	14
272	8
273	11
274	6
275	15
276	9
277	12
278	10
279	13
280	17
281	9
282	12
283	10
284	23
285	6
286	8
287	25
288	8
289	10
290	17
291	14
292	10
293	17
294	18
295	11
296	17
297	22
298	18
299	17
300	15
301	25
302	14
303	20
304	9
305	14
306	18
307	18
308	15
309	14
310	15
311	20
312	17
313	20
314	20
315	28
316	34
317	28
318	26
319	19
320	25
321	21
322	27
323	21
324	27
325	29
326	27
327	34
328	16
329	23
330	25
331	24
332	27
333	22
334	20
335	35
336	30
337	38
338	26
339	31
340	33
341	50
342	35
343	19
344	37
345	30
346	44
347	31
348	38
349	40
350	37
351	47
352	30
353	31
354	38
355	32
356	50
357	64
358	56
359	54
360	68
361	55
362	42
363	49
364	49
365	50
366	62
367	44
368	51
369	70
370	54
371	47
372	62
373	48
374	60
375	53
376	52
377	46
378	63
379	59
380	65
381	72
382	75
383	62
384	51
385	72
386	57
387	74
388	60
389	79
390	73
391	47
392	86
393	53
394	71
395	71
396	83
397	75
398	98
399	79
400	87
401	95
402	78
403	75
404	73
405	83
406	85
407	90
408	100
409	88
410	87
411	87
412	117
413	98
414	81
415	101
416	98
417	88
418	84
419	95
420	98
421	95
422	81
423	105
424	108
425	97
426	99
427	103
428	93
429	125
430	132
431	108
432	129
433	109
434	99
435	115
436	128
437	108
438	99
439	128
440	106
441	138
442	133
443	120
444	100
445	116
446	114
447	135
448	113
449	130
450	127
451	132
452	118
453	106
454	124
455	110
456	121
457	115
458	117
459	133
460	130
461	140
462	141
463	144
464	123
465	152
466	142
467	143
468	145
469	121
470	145
471	136
472	158
473	131
474	122
475	150
476	144
477	129
478	129
479	129
480	135
481	152
482	135
483	128
484	129
485	144
486	138
487	132
488	162
489	140
490	150
491	144
492	136
493	129
494	143
495	168
496	136
497	141
498	131
499	147
500	127
501	152
502	107
503	179
504	137
505	129
506	158
507	132
508	143
509	135
510	131
511	156
512	135
513	132
514	151
515	132
516	152
517	147
518	147
519	143
520	168
521	133
522	149
523	122
524	136
525	125
526	113
527	156
528	126
529	125
530	142
531	115
532	140
533	145
534	132
535	125
536	126
537	126
538	116
539	132
540	117
541	142
542	122
543	122
544	135
545	112
546	121
547	111
548	110
549	142
550	124
551	109
552	137
553	108
554	138
555	109
556	129
557	103
558	104
559	116
560	119
561	119
562	124
563	101
564	114
565	136
566	115
567	106
568	110
569	103
570	117
571	99
572	103
573	102
574	93
575	131
576	123
577	117
578	101
579	109
580	111
581	104
582	104
583	93
584	108
585	75
586	105
587	108
588	78
589	107
590	66
591	82
592	94
593	96
594	93
595	79
596	98
597	81
598	101
599	92
600	98
601	113
602	76
603	85
604	73
605	92
606	81
607	83
608	75
609	86
610	76
611	102
612	78
613	69
614	58
615	76
616	90
617	82
618	87
619	81
620	70
621	68
622	88
623	86
624	83
625	66
626	62
627	79
628	60
629	78
630	75
631	68
632	69
633	59
634	71
635	58
636	75
637	73
638	69
639	54
640	66
641	66
642	68
643	53
644	72
645	75
646	52
647	57
648	49
649	53
650	46
651	61
652	75
653	66
654	51
655	55
656	47
657	50
658	59
659	35
660	43
661	63
662	46
663	48
664	44
665	50
666	61
667	51
668	54
669	46
670	39
671	51
672	45
673	50
674	50
675	48
676	46
677	41
678	48
679	45
680	48
681	47
682	38
683	50
684	50
685	44
686	32
687	41
688	38
689	32
690	39
691	39
692	51
693	37
694	35
695	46
696	37
697	40
698	35
699	32
700	33
701	43
702	42
703	43
704	29
705	35
706	34
707	35
708	31
709	32
710	48
711	26
712	26
713	21
714	42
715	28
716	34
717	31
718	31
719	28
720	34
721	27
722	25
723	19
724	32
725	21
726	37
727	32
728	25
729	23
730	16
731	25
732	28
733	26
734	22
735	18
736	23
737	27
738	27
739	28
740	12
741	26
742	26
743	24
744	24
745	26
746	15
747	26
748	20
749	20
750	20
751	22
752	17
753	17
754	22
755	17
756	19
757	19
758	19
759	14
760	23
761	14
762	25
763	21
764	22
765	10
766	26
767	11
768	19
769	24
770	10
771	14
772	17
773	18
774	18
775	4
776	16
777	12
778	12
779	14
780	15
781	19
782	13
783	14
784	19
785	11
786	18
787	17
788	18
789	12
790	8
791	12
792	16
793	13
794	12
795	17
796	16
797	16
798	12
799	9
800	7
801	8
802	7
803	9
804	18
805	7
806	9
807	9
808	8
809	14
810	10
811	6
812	5
813	7
814	13
815	7
816	15
817	10
818	6
819	7
820	7
821	8
822	11
823	7
824	12
825	4
826	7
827	4
828	4
829	8
830	3
831	7
832	7
833	6
834	8
835	12
836	9
837	5
838	4
839	6
840	1
841	8
842	8
843	9
844	9
845	8
846	2
847	8
848	11
849	5
850	6
851	6
852	4
853	3
854	7
856	4
857	3
858	5
859	5
860	4
861	3
862	4
863	12
864	5
865	2
866	5
867	4
868	3
869	6
870	5
871	4
872	4
873	1
874	4
875	3
876	5
877	1
878	1
879	6
880	1
881	2
883	3
884	6
885	3
886	5
887	2
888	4
889	1
890	2
891	2
892	3
893	2
894	1
895	2
896	1
897	4
899	6
900	1
901	6
902	3
903	1
904	6
906	3
907	3
908	3
909	2
910	2
911	2
912	6
913	4
914	1
915	1
916	2
917	2
918	1
919	1
920	2
922	1
923	1
925	4
926	3
929	1
932	1
934	3
935	2
937	3
938	2
939	1
940	2
941	1
944	1
945	1
947	2
948	4
950	2
951	2
952	2
953	2
954	2
957	1
959	2
960	1
964	3
966	4
967	1
968	1
969	2
971	1
972	2
978	1
979	1
980	1
981	1
984	1
985	1
986	1
992	2
993	1
995	1
999	1
1000	3
1001	4
1007	1
1013	1
1017	1
1020	1
1023	1
1030	2
1037	1
1041	1
1043	1
1045	5
1048	1
1051	1
1053	1
1054	1
1055	1
1059	1
1061	4
1064	1
1074	1
1076	1
1078	1
1082	1
1086	1
1087	1
1088	1
1090	1
1091	1
1097	2
1106	1
1112	1
1128	2
1130	1
1134	1
1136	1
1139	2
1156	1
1165	1
1169	1
1178	2
1181	1
1182	1
1184	1
1226	2
1243	1
1253	2
1267	2
1269	1
1276	1
1300	1
1309	1
1311	1
1317	1
1329	1
1333	1
1351	1
1361	2
1378	1
1388	1
1389	1
