#Deviation	4.4774	4.7646
#Avg_STDev	7.006
#Diversity	4.433
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
37	36.692	25.792	22.189	35.910	24.437	19.997
38	36.669	25.648	21.512	35.921	24.400	20.434
39	36.673	25.780	21.850	35.938	24.569	19.865
40	36.641	25.668	21.919	35.881	24.319	19.876
41	36.624	25.198	21.287	35.799	24.104	19.570
42	36.610	25.501	22.134	35.853	24.347	20.020
43	36.561	25.398	21.488	35.844	24.199	20.077
44	36.569	25.379	21.488	35.722	23.937	19.550
45	36.618	25.583	21.584	35.749	24.103	19.601
46	36.612	25.386	21.859	35.746	24.115	19.663
47	36.626	25.571	21.902	35.684	23.952	19.500
48	36.533	25.313	21.363	35.618	23.691	19.181
49	36.550	25.417	21.782	35.618	23.859	19.172
50	36.562	25.376	21.168	35.548	23.785	19.154
51	36.539	25.357	21.125	35.513	23.706	19.004
52	36.474	25.033	21.198	35.409	23.609	18.807
53	36.437	25.019	21.096	35.510	23.784	19.172
54	36.450	25.161	20.857	35.459	23.710	19.154
55	36.428	25.109	20.830	35.343	23.392	18.829
56	36.396	25.004	20.968	35.220	23.245	18.673
57	36.381	24.957	20.843	35.280	23.316	18.769
58	36.364	24.929	21.139	35.222	23.294	18.346
59	36.387	24.987	20.709	35.163	23.223	18.323
60	36.398	25.019	20.776	35.124	23.129	18.255
61	36.335	24.905	20.776	35.169	23.275	19.008
62	36.355	24.839	20.716	35.146	23.292	18.043
63	36.305	24.702	20.683	35.083	23.109	18.567
64	36.331	24.860	21.024	35.101	23.064	18.408
65	36.268	24.619	20.503	35.168	23.292	18.463
66	36.236	24.584	20.318	35.136	23.153	18.632
67	36.243	24.635	20.736	35.126	23.102	18.240
68	36.153	24.343	20.021	35.074	23.067	18.028
69	36.199	24.471	20.015	35.085	23.057	18.416
70	36.184	24.449	20.367	35.044	23.019	18.278
71	36.145	24.396	19.828	35.011	22.964	18.151
72	36.151	24.450	20.318	34.935	22.728	18.057
73	36.112	24.335	19.893	34.905	22.807	17.601
74	36.130	24.324	20.061	34.928	22.863	17.765
75	36.135	24.392	20.306	34.842	22.678	17.594
76	35.841	24.528	20.270	34.540	23.061	18.615
77	35.987	24.361	20.049	34.803	22.939	18.424
78	36.049	24.299	20.428	34.917	22.925	18.519
79	36.054	24.330	19.669	35.022	22.999	18.248
80	35.992	24.017	19.349	35.026	22.974	18.181
81	36.032	24.181	19.618	34.964	22.807	17.909
82	35.944	23.857	19.486	34.913	22.778	17.806
83	36.039	24.137	19.597	34.902	22.732	17.480
84	36.008	24.119	19.567	34.847	22.625	17.692
85	35.978	24.067	19.133	34.835	22.622	17.732
86	35.942	24.070	19.069	34.812	22.616	17.627
87	35.938	23.837	18.997	34.856	22.735	17.745
88	35.940	24.017	19.516	34.756	22.590	17.556
89	35.928	23.976	18.918	34.663	22.406	17.313
90	35.918	23.985	19.207	34.669	22.446	17.405
91	35.916	23.946	19.069	34.693	22.571	17.259
92	35.912	23.898	18.840	34.710	22.524	17.283
93	35.871	23.861	18.840	34.697	22.551	17.666
94	35.760	23.609	18.918	34.578	22.347	17.101
95	35.760	23.656	18.866	34.520	22.311	16.806
96	35.788	23.715	18.857	34.442	22.163	16.871
97	35.815	23.803	18.840	34.412	22.156	16.774
98	35.777	23.676	18.590	34.402	22.188	16.472
99	35.726	23.636	18.509	34.310	21.983	16.583
100	35.713	23.610	18.806	34.292	21.993	16.931
101	35.682	23.555	18.470	34.309	22.066	16.736
102	35.640	23.406	18.262	34.294	22.079	16.752
103	35.613	23.395	18.270	34.146	21.887	16.430
104	35.584	23.328	18.100	34.130	21.849	16.464
105	35.544	23.294	18.067	34.032	21.744	16.342
106	35.560	23.319	17.833	33.967	21.628	16.134
107	35.483	23.237	17.985	33.954	21.718	16.074
108	35.480	23.208	17.806	33.945	21.719	16.366
109	35.435	23.091	17.702	33.890	21.622	16.162
110	35.422	23.177	17.633	33.761	21.427	15.984
111	35.360	23.003	17.480	33.718	21.381	15.923
112	35.367	23.011	17.919	33.742	21.448	15.516
113	35.339	23.018	17.436	33.649	21.340	15.789
114	35.302	23.039	17.455	33.519	21.148	15.496
115	35.221	22.894	17.443	33.483	21.103	15.548
116	35.185	22.861	17.212	33.464	21.099	15.546
117	35.118	22.717	17.338	33.373	20.945	15.476
118	35.145	22.778	17.248	33.325	20.858	15.589
119	35.072	22.588	17.302	33.255	20.718	15.317
120	35.188	22.869	17.375	33.211	20.665	15.380
121	35.123	22.750	17.056	33.103	20.608	15.167
122	35.063	22.665	17.073	32.973	20.384	14.813
123	34.971	22.494	17.171	32.906	20.327	14.755
124	35.029	22.540	16.818	32.846	20.121	14.892
125	34.916	22.421	16.938	32.850	20.090	14.857
126	34.873	22.386	16.536	32.813	19.996	14.722
127	34.806	22.318	16.840	32.720	19.853	14.804
128	34.758	22.166	16.664	32.683	19.879	14.664
129	34.769	22.227	16.856	32.520	19.664	14.562
130	34.676	21.938	16.764	32.407	19.547	14.594
131	34.630	21.985	16.382	32.348	19.432	14.546
132	34.542	21.722	16.546	32.253	19.291	14.405
133	34.532	21.773	16.378	32.172	19.338	14.365
134	34.484	21.607	15.873	32.162	19.241	14.333
135	34.345	21.405	15.808	32.017	19.073	14.048
136	34.368	21.496	15.973	31.891	18.971	14.082
137	34.276	21.329	15.851	31.829	18.928	14.035
138	34.225	21.315	16.090	31.709	18.803	14.052
139	34.285	21.369	16.178	31.641	18.809	13.841
140	34.248	21.242	15.978	31.701	18.877	14.004
141	34.209	21.234	15.711	31.582	18.780	13.749
142	34.145	21.199	15.947	31.478	18.694	13.808
143	34.008	20.993	15.527	31.437	18.714	13.817
144	33.951	20.866	15.694	31.317	18.608	13.588
145	33.869	20.802	15.551	31.262	18.592	13.524
146	33.815	20.741	15.624	31.148	18.467	13.432
147	33.838	20.734	15.547	31.110	18.428	13.426
148	33.833	20.809	15.842	31.112	18.435	13.492
149	33.748	20.753	15.591	30.967	18.288	13.515
150	33.663	20.648	15.288	30.848	18.266	13.204
151	31.930	19.223	13.978	29.303	17.230	12.108
