#Deviation	4.4576	4.7541
#Avg_STDev	7.022
#Diversity	4.455
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.657	21.709	19.918	33.761	21.120	18.823
2	34.179	25.448	21.849	33.906	24.739	21.701
3	35.614	26.253	22.524	35.117	25.563	21.838
4	35.797	26.400	22.743	35.331	25.302	21.201
5	35.875	26.500	23.180	35.546	25.825	22.052
6	37.028	27.112	22.928	36.573	25.987	22.107
7	37.131	27.340	23.654	36.494	25.636	21.718
8	37.170	27.523	23.300	36.654	26.143	22.238
9	37.170	27.444	24.010	36.581	25.767	21.601
10	37.166	27.428	24.185	36.686	26.157	21.908
11	37.124	27.186	23.814	36.692	26.144	21.908
12	37.113	27.322	24.305	36.685	26.160	22.433
13	37.107	27.377	23.842	36.616	25.924	21.752
14	37.124	27.405	24.557	36.576	25.772	21.330
15	37.122	27.485	23.925	36.569	25.810	21.618
16	37.069	26.991	23.575	36.552	25.760	21.668
17	37.053	27.056	24.215	36.552	25.877	21.269
18	37.076	27.267	24.185	36.491	25.687	21.803
19	37.046	27.032	23.706	36.387	25.454	21.488
20	37.014	26.923	23.498	36.448	25.552	21.855
21	37.022	26.982	23.953	36.435	25.609	21.254
22	36.982	26.870	23.423	36.415	25.505	21.330
23	36.934	26.725	23.018	36.398	25.429	21.408
24	36.925	26.696	22.950	36.265	25.060	20.267
25	36.951	26.759	23.157	36.218	25.131	21.105
26	36.873	26.271	22.950	36.243	25.031	21.346
27	36.828	26.165	22.565	36.181	25.012	20.739
28	36.810	26.213	22.648	36.214	25.005	20.876
29	36.767	26.002	22.424	36.170	24.885	20.439
30	36.736	25.883	21.990	36.170	25.031	20.580
31	36.687	25.707	21.310	36.146	24.911	21.046
32	36.538	22.086	20.259	36.022	24.555	19.929
33	36.722	25.848	22.711	36.127	24.881	20.567
34	36.738	25.880	22.155	35.956	24.533	20.206
35	36.695	25.797	22.063	35.904	24.413	20.273
36	36.703	25.759	21.629	35.998	24.655	20.159
37	36.660	25.633	22.404	35.911	24.399	20.427
38	36.645	25.467	21.629	35.920	24.482	19.862
39	36.642	25.601	21.972	35.887	24.341	19.974
40	36.653	25.725	21.884	35.841	24.223	19.606
41	36.607	25.104	21.580	35.807	24.193	19.797
42	36.593	25.500	21.451	35.849	24.295	19.907
43	36.591	25.405	21.341	35.803	24.178	19.963
44	36.605	25.518	22.099	35.725	24.044	19.199
45	36.563	25.409	21.515	35.742	24.073	19.690
46	36.558	25.351	21.884	35.737	24.032	19.770
47	36.527	25.354	21.662	35.728	24.104	19.637
48	36.510	25.285	21.326	35.688	24.023	19.256
49	36.575	25.432	21.372	35.681	23.948	19.732
50	36.517	25.278	21.326	35.585	23.722	19.544
51	36.470	25.099	21.086	35.463	23.608	19.073
52	36.494	25.279	21.234	35.431	23.661	19.344
53	36.412	24.998	21.234	35.468	23.662	19.162
54	36.400	24.911	20.915	35.404	23.544	19.005
55	36.394	24.906	20.957	35.367	23.464	18.772
56	36.361	24.849	20.475	35.251	23.353	18.558
57	36.358	24.986	21.265	35.258	23.378	18.587
58	36.359	24.947	20.873	35.181	23.222	18.708
59	36.398	25.037	21.204	35.177	23.214	18.641
60	36.353	24.826	20.643	35.150	23.194	18.465
61	36.306	24.700	20.736	35.143	23.224	18.289
62	36.344	24.914	21.189	35.118	23.157	18.583
63	36.293	24.698	20.750	35.108	23.078	18.603
64	36.317	24.791	20.683	35.153	23.265	18.828
65	36.280	24.751	20.683	35.136	23.126	18.502
66	36.247	24.669	20.845	35.189	23.248	18.632
67	36.231	24.670	20.971	35.089	23.086	18.716
68	36.200	24.498	19.940	35.052	22.994	18.498
69	36.210	24.665	20.514	35.002	22.864	17.939
70	36.172	24.418	20.253	35.010	22.932	18.116
71	36.156	24.416	19.929	34.994	22.895	17.887
72	36.116	24.273	20.019	34.934	22.793	18.161
73	36.154	24.463	20.065	34.928	22.844	17.986
74	36.139	24.454	19.929	34.843	22.709	18.029
75	36.083	24.253	19.951	34.836	22.743	17.845
76	35.742	24.281	19.575	34.480	23.018	18.510
77	35.974	24.282	20.019	34.826	22.955	18.058
78	36.067	24.395	20.363	34.973	22.985	18.367
79	36.001	24.194	19.754	35.026	23.071	18.168
80	35.971	23.939	19.399	35.026	22.970	18.014
81	35.942	23.986	19.732	34.994	22.908	18.120
82	35.981	24.027	19.862	34.959	22.873	17.838
83	36.000	24.096	19.374	34.939	22.764	17.943
84	35.960	24.112	19.404	34.916	22.765	17.688
85	35.963	24.066	19.098	34.855	22.653	17.749
86	35.910	23.963	19.154	34.816	22.627	17.642
87	35.899	23.723	19.020	34.844	22.663	17.929
88	35.921	23.978	19.016	34.762	22.519	17.589
89	35.865	23.768	19.071	34.683	22.445	17.265
90	35.854	23.784	18.770	34.653	22.438	17.323
91	35.827	23.742	19.414	34.578	22.254	17.211
92	35.798	23.693	18.980	34.658	22.416	17.715
93	35.773	23.668	18.891	34.662	22.467	17.429
94	35.767	23.701	18.586	34.632	22.473	17.268
95	35.671	23.476	18.488	34.509	22.332	17.268
96	35.775	23.729	18.865	34.533	22.299	17.049
97	35.723	23.565	18.464	34.440	22.207	16.759
98	35.706	23.540	18.441	34.346	22.009	16.701
99	35.713	23.611	18.480	34.433	22.219	16.669
100	35.702	23.642	18.425	34.321	22.018	16.593
101	35.650	23.529	18.433	34.304	22.120	16.653
102	35.574	23.313	18.331	34.277	22.047	16.749
103	35.571	23.284	18.029	34.203	21.985	16.383
104	35.536	23.278	18.076	34.167	21.862	16.275
105	35.544	23.371	18.293	34.027	21.722	16.304
106	35.511	23.287	18.262	34.051	21.748	16.402
107	35.515	23.324	18.025	33.924	21.661	16.054
108	35.476	23.295	17.787	33.816	21.516	15.968
109	35.438	23.189	17.870	33.809	21.520	15.870
110	35.342	22.947	17.201	33.677	21.362	15.761
111	35.345	22.994	17.726	33.620	21.298	15.766
112	35.304	22.958	17.653	33.755	21.480	15.614
113	35.255	22.886	17.328	33.597	21.316	15.507
114	35.245	22.882	17.640	33.489	21.146	15.651
115	35.253	22.905	17.390	33.460	21.107	15.415
116	35.147	22.733	17.009	33.481	21.179	15.384
117	35.108	22.676	16.880	33.435	21.061	15.532
118	35.040	22.604	16.891	33.353	20.963	15.467
119	35.006	22.534	16.907	33.245	20.727	15.459
120	35.090	22.723	17.171	33.208	20.710	15.233
121	35.083	22.659	17.154	33.077	20.531	14.990
122	34.938	22.493	16.952	32.959	20.383	15.143
123	34.998	22.507	17.113	32.926	20.310	14.906
124	34.948	22.428	16.797	32.796	20.147	14.925
125	34.948	22.486	16.690	32.824	20.146	14.698
126	34.839	22.303	16.354	32.825	20.082	14.817
127	34.781	22.258	16.627	32.689	19.858	14.834
128	34.753	22.177	16.565	32.620	19.786	14.582
129	34.693	22.069	16.669	32.442	19.604	14.530
130	34.643	22.007	16.473	32.372	19.570	14.234
131	34.562	21.827	16.067	32.387	19.529	14.559
132	34.512	21.779	16.438	32.214	19.325	14.511
133	34.486	21.723	16.176	32.150	19.212	14.229
134	34.431	21.602	16.139	32.078	19.183	14.279
135	34.367	21.474	15.988	31.957	19.095	14.144
136	34.287	21.385	16.033	31.889	19.040	14.155
137	34.252	21.322	16.060	31.822	18.980	14.080
138	34.162	21.215	15.890	31.712	18.895	13.917
139	34.170	21.232	15.841	31.530	18.763	13.883
140	34.152	21.206	15.846	31.626	18.866	13.690
141	34.073	21.043	15.646	31.582	18.811	13.845
