#Mean	523.752
#Median	515
#Mode	496
#STDev	130.314
#PercentOfPairs	99.992
#InsertSize	Count
5	1
28	2
54	1
55	1
62	2
65	1
69	1
73	1
82	1
83	1
85	1
86	1
89	2
91	2
94	1
96	1
97	1
98	1
99	1
100	1
107	1
108	2
110	1
112	1
114	1
115	1
116	4
117	1
118	2
119	1
122	3
123	2
124	3
125	1
126	2
127	1
128	1
129	1
130	4
131	3
132	3
133	2
134	2
136	1
137	2
138	9
139	4
140	4
141	2
142	6
143	5
144	9
145	8
146	5
147	8
148	2
149	3
150	3
151	2
152	2
153	2
154	3
155	5
156	4
157	2
158	4
159	4
160	2
161	3
162	4
163	3
164	5
165	2
166	2
167	3
168	3
169	2
170	2
171	5
172	3
173	5
174	3
175	7
176	3
177	4
178	3
179	7
180	3
181	5
182	4
183	2
184	3
185	4
186	3
187	4
188	6
189	3
190	2
191	6
192	4
193	3
194	4
195	6
196	3
197	2
199	5
200	2
201	4
202	5
203	3
204	2
205	8
206	6
207	8
208	2
209	3
210	4
211	8
212	5
213	5
215	11
216	1
217	7
218	2
219	8
220	12
221	4
222	6
223	4
224	6
225	4
226	3
227	4
228	3
229	4
230	8
231	9
232	4
233	6
234	2
235	1
236	9
237	5
238	3
239	7
240	9
241	7
242	7
243	7
244	4
245	9
246	2
247	6
248	6
249	7
250	8
251	7
252	5
253	12
254	4
255	8
256	7
257	9
258	8
259	12
260	16
261	7
262	11
263	13
264	10
265	11
266	10
267	6
268	11
269	7
270	14
271	9
272	7
273	8
274	13
275	7
276	9
277	9
278	8
279	14
280	16
281	16
282	15
283	9
284	9
285	4
286	11
287	15
288	14
289	11
290	17
291	10
292	12
293	18
294	13
295	19
296	20
297	25
298	11
299	18
300	19
301	16
302	19
303	23
304	19
305	14
306	15
307	17
308	14
309	22
310	12
311	17
312	24
313	18
314	20
315	21
316	17
317	27
318	15
319	24
320	18
321	23
322	22
323	26
324	26
325	17
326	17
327	26
328	19
329	27
330	28
331	38
332	30
333	29
334	27
335	32
336	26
337	16
338	31
339	22
340	38
341	37
342	27
343	40
344	36
345	20
346	43
347	34
348	40
349	37
350	49
351	39
352	34
353	37
354	49
355	30
356	42
357	31
358	53
359	59
360	39
361	55
362	35
363	39
364	52
365	58
366	52
367	44
368	49
369	45
370	57
371	57
372	45
373	51
374	64
375	65
376	59
377	65
378	59
379	50
380	60
381	53
382	62
383	62
384	59
385	60
386	83
387	69
388	56
389	69
390	69
391	100
392	59
393	70
394	80
395	70
396	54
397	61
398	90
399	56
400	81
401	75
402	74
403	68
404	84
405	73
406	99
407	85
408	79
409	111
410	98
411	81
412	88
413	82
414	91
415	99
416	95
417	84
418	98
419	90
420	112
421	92
422	92
423	120
424	92
425	97
426	110
427	98
428	104
429	118
430	115
431	101
432	99
433	113
434	134
435	111
436	102
437	106
438	103
439	98
440	121
441	122
442	123
443	121
444	110
445	109
446	117
447	118
448	127
449	141
450	146
451	148
452	118
453	141
454	119
455	112
456	123
457	114
458	151
459	150
460	138
461	149
462	117
463	137
464	124
465	120
466	133
467	126
468	120
469	154
470	164
471	154
472	120
473	151
474	117
475	155
476	137
477	144
478	134
479	133
480	138
481	143
482	154
483	137
484	141
485	154
486	155
487	127
488	153
489	155
490	140
491	131
492	166
493	140
494	132
495	130
496	183
497	146
498	127
499	140
500	152
501	144
502	126
503	128
504	163
505	136
506	123
507	130
508	139
509	121
510	130
511	137
512	140
513	131
514	164
515	145
516	147
517	157
518	142
519	138
520	131
521	137
522	146
523	129
524	147
525	131
526	146
527	133
528	117
529	128
530	136
531	134
532	120
533	128
534	134
535	126
536	134
537	150
538	132
539	106
540	130
541	128
542	119
543	124
544	141
545	144
546	123
547	113
548	128
549	122
550	135
551	124
552	126
553	119
554	132
555	119
556	130
557	132
558	129
559	97
560	135
561	140
562	124
563	110
564	128
565	111
566	120
567	111
568	97
569	101
570	110
571	124
572	114
573	119
574	116
575	110
576	111
577	126
578	87
579	86
580	113
581	100
582	120
583	100
584	91
585	106
586	121
587	102
588	103
589	90
590	82
591	86
592	102
593	93
594	150
595	72
596	94
597	79
598	112
599	97
600	79
601	87
602	96
603	83
604	77
605	69
606	86
607	85
608	99
609	85
610	69
611	86
612	92
613	91
614	83
615	71
616	84
617	79
618	79
619	93
620	72
621	84
622	85
623	69
624	77
625	79
626	58
627	77
628	65
629	84
630	82
631	87
632	67
633	63
634	60
635	67
636	68
637	97
638	69
639	70
640	58
641	66
642	61
643	66
644	62
645	58
646	77
647	58
648	66
649	54
650	51
651	52
652	55
653	71
654	68
655	56
656	68
657	72
658	57
659	44
660	51
661	56
662	59
663	59
664	50
665	39
666	47
667	63
668	52
669	46
670	51
671	62
672	47
673	52
674	50
675	46
676	54
677	50
678	45
679	41
680	42
681	37
682	63
683	31
684	49
685	46
686	43
687	52
688	45
689	36
690	39
691	45
692	47
693	46
694	40
695	41
696	36
697	45
698	30
699	35
700	34
701	36
702	24
703	35
704	32
705	32
706	37
707	40
708	38
709	32
710	36
711	34
712	31
713	28
714	29
715	25
716	41
717	19
718	21
719	29
720	27
721	30
722	36
723	19
724	28
725	20
726	31
727	17
728	26
729	34
730	24
731	21
732	21
733	23
734	21
735	26
736	27
737	27
738	25
739	26
740	34
741	16
742	20
743	18
744	23
745	24
746	18
747	28
748	14
749	23
750	24
751	24
752	16
753	19
754	12
755	31
756	30
757	21
758	30
759	13
760	17
761	17
762	19
763	14
764	12
765	21
766	13
767	13
768	13
769	14
770	11
771	14
772	13
773	16
774	19
775	22
776	20
777	10
778	16
779	12
780	5
781	15
782	11
783	15
784	15
785	19
786	18
787	9
788	11
789	18
790	10
791	9
792	16
793	11
794	9
795	8
796	6
797	14
798	8
799	7
800	20
801	5
802	9
803	4
804	9
805	11
806	10
807	13
808	10
809	10
810	7
811	8
812	9
813	11
814	8
815	9
816	2
817	13
818	4
819	11
820	18
821	10
822	9
823	6
824	5
825	8
826	5
827	2
828	8
829	7
830	3
831	11
832	9
833	11
834	8
835	9
836	4
837	5
838	8
839	11
840	6
841	10
842	6
843	6
844	10
845	7
846	7
847	3
848	10
