#Deviation	4.4719	4.7785
#Avg_STDev	7.065
#Diversity	4.502
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.714	21.782	20.024	33.783	21.428	19.224
2	34.178	25.389	21.441	33.877	24.670	21.023
3	35.581	26.071	22.252	35.088	25.447	21.605
4	35.786	26.350	23.249	35.312	25.208	21.876
5	35.897	26.674	22.861	35.505	25.598	21.911
6	37.048	27.080	23.863	36.471	25.571	21.955
7	37.071	27.309	24.236	36.468	25.594	21.807
8	37.084	27.084	23.571	36.580	25.876	22.394
9	37.130	27.466	23.782	36.528	25.708	22.146
10	37.179	27.697	23.975	36.652	26.011	21.556
11	37.123	27.448	24.147	36.683	26.065	22.355
12	37.115	27.340	23.947	36.677	26.059	22.018
13	37.100	27.330	24.032	36.643	25.950	21.581
14	37.081	27.226	23.809	36.560	25.661	21.565
15	37.066	27.047	24.118	36.546	25.675	21.476
16	37.086	27.384	23.649	36.492	25.654	21.540
17	37.037	27.058	24.089	36.473	25.560	21.789
18	37.028	26.962	23.975	36.381	25.406	21.413
19	37.031	27.090	23.836	36.331	25.309	21.038
20	37.034	27.074	23.755	36.411	25.556	21.982
21	36.968	26.868	24.327	36.400	25.429	21.320
22	37.001	26.954	23.597	36.353	25.255	20.692
23	36.970	26.817	23.420	36.306	25.138	20.759
24	36.865	26.377	22.840	36.192	25.041	20.510
25	36.909	26.619	23.495	36.142	24.785	20.626
26	36.900	26.507	23.040	36.235	25.132	20.924
27	36.798	26.202	22.711	36.117	24.743	20.639
28	36.804	26.168	22.994	36.154	24.834	20.692
29	36.733	25.926	22.195	36.108	24.757	20.385
30	36.759	26.037	22.649	36.194	24.985	20.653
31	36.638	25.551	21.021	36.092	24.713	20.251
32	36.492	21.896	20.156	36.001	24.583	19.774
33	36.667	25.674	22.386	36.079	24.781	20.215
34	36.690	25.729	22.271	35.970	24.577	20.498
35	36.675	25.768	22.386	35.881	24.294	20.103
36	36.646	25.588	21.734	35.930	24.427	20.472
37	36.602	25.486	22.102	35.863	24.263	20.051
38	36.559	25.196	21.717	35.901	24.405	20.006
39	36.586	25.421	21.520	35.926	24.454	20.063
40	36.625	25.578	22.252	35.847	24.229	19.774
41	36.608	25.263	21.684	35.788	24.066	19.812
42	36.594	25.523	21.976	35.773	24.116	19.872
43	36.546	25.402	21.768	35.773	24.035	19.855
44	36.551	25.467	21.410	35.692	23.949	19.403
45	36.513	25.369	21.601	35.705	23.989	19.839
46	36.540	25.376	21.152	35.695	23.911	19.418
47	36.512	25.240	21.751	35.615	23.788	18.998
48	36.478	25.198	21.271	35.554	23.654	18.728
49	36.505	25.281	21.650	35.601	23.849	19.590
50	36.456	25.103	21.347	35.537	23.596	19.135
51	36.417	25.010	20.908	35.428	23.528	18.892
52	36.425	24.984	21.425	35.390	23.582	18.945
53	36.447	25.092	20.798	35.407	23.587	19.210
54	36.400	24.992	20.853	35.381	23.530	19.335
55	36.384	24.967	20.895	35.327	23.389	19.021
56	36.351	24.855	20.613	35.168	23.089	18.426
57	36.337	24.813	20.731	35.192	23.256	18.669
58	36.342	24.860	20.922	35.188	23.278	18.506
59	36.309	24.756	20.561	35.076	23.034	18.151
60	36.357	24.932	20.922	35.058	23.019	18.653
61	36.250	24.656	20.239	35.020	22.964	18.287
62	36.264	24.710	20.422	35.060	23.045	18.181
63	36.284	24.712	20.372	35.131	23.249	18.364
64	36.255	24.631	20.472	35.068	23.063	18.426
65	36.199	24.524	19.884	35.118	23.117	18.181
66	36.210	24.554	20.548	35.067	23.047	18.669
67	36.214	24.662	20.215	35.038	22.951	18.185
68	36.146	24.305	20.323	35.014	22.944	18.287
69	36.178	24.548	20.251	34.974	22.842	17.669
70	36.158	24.504	20.168	34.981	22.952	17.879
71	36.148	24.360	20.168	34.938	22.811	17.756
72	36.172	24.501	19.797	34.920	22.870	18.115
73	36.136	24.459	20.121	34.876	22.722	18.100
74	36.074	24.237	19.923	34.856	22.666	17.649
75	36.038	24.155	19.566	34.825	22.659	17.513
76	35.751	24.271	19.733	34.420	22.878	18.450
77	35.905	24.096	19.765	34.807	23.004	18.506
78	35.962	24.123	19.712	34.898	22.841	17.960
