#Deviation	4.4694	4.7904
#Avg_STDev	7.144
#Diversity	4.588
#Entropy	0.110
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.605	21.391	19.323	33.710	20.840	18.726
2	34.092	25.229	21.875	33.796	24.459	21.124
3	35.549	26.046	22.845	35.070	25.447	21.899
4	35.704	26.062	23.375	35.305	25.262	20.685
5	35.836	26.355	22.391	35.455	25.500	21.779
6	36.980	26.846	23.525	36.528	25.848	21.411
7	37.020	27.006	23.952	36.483	25.700	21.779
8	37.123	27.444	23.500	36.596	25.901	22.440
9	37.108	27.300	23.525	36.554	25.810	22.006
10	37.098	27.241	23.576	36.643	26.085	21.917
11	37.083	27.139	23.980	36.669	25.905	21.711
12	37.031	27.002	23.113	36.598	25.809	22.042
13	37.023	26.918	23.113	36.561	25.746	21.661
14	37.006	26.909	22.932	36.557	25.709	21.728
15	36.989	26.723	23.733	36.568	25.762	21.762
16	36.967	26.743	23.302	36.495	25.541	21.396
17	37.009	26.950	23.351	36.512	25.686	21.482
18	36.986	27.000	23.424	36.425	25.475	20.973
19	37.000	26.915	23.576	36.378	25.415	21.644
20	36.989	26.790	23.525	36.381	25.448	21.146
21	36.968	26.737	23.375	36.395	25.479	21.220
22	36.915	26.582	23.113	36.316	25.146	20.581
23	36.855	26.297	22.866	36.283	25.096	21.087
24	36.789	26.083	22.801	36.179	24.986	20.504
25	36.882	26.528	23.602	36.148	24.850	20.659
26	36.731	25.762	22.391	36.175	24.873	21.087
27	36.758	26.009	22.845	36.147	24.857	20.491
28	36.739	25.945	22.510	36.186	24.956	20.342
29	36.757	26.031	21.789	36.065	24.595	20.233
30	36.658	25.598	22.144	36.131	24.793	20.581
31	36.586	25.504	21.171	36.020	24.543	20.555
32	36.446	21.866	19.754	35.950	24.430	19.813
33	36.610	25.514	22.333	36.089	24.747	20.861
34	36.605	25.663	21.841	35.925	24.347	19.911
35	36.597	25.350	21.069	35.866	24.247	20.447
36	36.623	25.548	22.017	35.931	24.489	20.092
37	36.596	25.444	21.606	35.895	24.317	19.900
38	36.538	25.069	21.477	35.924	24.393	20.058
39	36.530	25.240	21.216	35.817	24.025	19.684
40	36.554	25.340	22.126	35.819	24.104	19.643
41	36.556	25.214	21.291	35.716	23.919	19.591
42	36.452	24.989	21.186	35.739	23.909	19.933
43	36.440	25.075	21.430	35.761	24.032	19.540
44	36.498	25.251	21.142	35.673	23.906	19.439
45	36.501	25.280	21.337	35.674	23.928	19.202
46	36.462	25.060	21.414	35.678	23.882	19.550
47	36.386	24.889	20.657	35.651	23.873	19.114
48	36.429	25.112	20.749	35.584	23.771	19.132
49	36.404	24.931	21.337	35.598	23.721	19.254
50	36.405	24.976	21.142	35.528	23.669	19.405
51	36.369	24.888	20.983	35.367	23.368	18.734
52	36.404	24.993	21.322	35.367	23.544	18.951
53	36.357	24.837	20.776	35.451	23.613	19.494
54	36.336	24.886	21.142	35.375	23.443	18.692
55	36.290	24.690	20.630	35.364	23.523	18.701
56	36.306	24.757	20.328	35.216	23.168	18.863
57	36.318	24.763	20.749	35.168	23.119	18.259
58	36.278	24.658	20.776	35.157	23.168	18.135
59	36.286	24.661	20.723	35.067	23.041	18.232
60	36.255	24.628	20.439	34.985	22.953	18.092
61	36.229	24.600	20.244	35.017	22.980	18.331
62	36.227	24.542	20.604	34.978	22.890	18.099
63	36.194	24.547	20.489	35.020	22.960	18.262
64	36.160	24.503	20.012	35.067	22.976	18.370
65	36.097	24.289	19.856	35.052	23.084	18.528
66	36.139	24.458	20.452	35.017	22.937	18.354
67	36.133	24.384	20.244	35.043	22.989	18.088
68	36.077	24.210	20.109	34.953	22.754	17.878
69	36.096	24.258	20.000	34.940	22.804	17.844
70	36.091	24.332	20.244	34.906	22.742	17.557
71	36.046	24.153	19.716	34.893	22.758	17.728
72	36.102	24.349	19.581	34.817	22.599	18.077
73	36.089	24.352	19.802	34.835	22.674	17.551
74	36.009	24.121	20.185	34.786	22.724	17.629
75	35.938	23.982	19.490	34.820	22.723	17.635
76	35.638	24.063	20.149	34.378	22.776	18.285
77	35.830	23.996	19.878	34.790	22.877	18.676
78	35.891	24.001	20.138	34.866	22.897	18.113
79	35.964	24.091	19.520	34.938	22.931	18.354
80	35.897	23.823	19.111	34.986	22.916	18.005
81	35.925	23.925	19.143	34.958	22.832	17.851
82	35.963	24.101	19.738	34.766	22.525	17.775
83	35.886	23.889	18.856	34.875	22.738	17.796
84	35.845	23.839	19.561	34.808	22.634	17.437
85	35.797	23.742	19.079	34.733	22.483	17.490
86	35.751	23.578	18.805	34.759	22.564	17.465
87	35.787	23.558	18.788	34.708	22.471	17.525
88	35.739	23.622	18.980	34.613	22.320	17.232
89	35.736	23.584	18.745	34.553	22.250	16.940
90	35.724	23.560	18.883	34.547	22.254	17.140
91	35.710	23.552	18.571	34.597	22.266	17.039
92	35.703	23.571	19.313	34.621	22.367	17.262
93	35.677	23.442	18.891	34.544	22.253	17.181
94	35.582	23.225	18.443	34.469	22.219	17.059
95	35.604	23.377	18.491	34.401	22.146	16.879
96	35.598	23.386	18.507	34.366	22.041	17.120
97	35.594	23.375	18.334	34.305	21.964	16.648
98	35.603	23.329	18.555	34.254	21.985	16.973
99	35.536	23.275	18.451	34.207	21.877	16.365
100	35.474	23.113	17.963	34.219	21.921	16.625
101	35.495	23.259	18.491	34.171	21.898	16.535
102	35.533	23.277	18.044	34.144	21.925	16.394
103	35.504	23.287	18.191	34.050	21.715	16.249
104	35.403	23.106	17.820	33.998	21.734	16.278
105	35.438	23.105	17.575	33.833	21.478	16.008
106	35.391	23.045	17.712	33.879	21.548	15.914
107	35.364	23.044	17.601	33.811	21.503	15.848
108	35.323	22.982	17.692	33.774	21.479	16.044
109	35.239	22.853	17.575	33.674	21.379	15.788
110	35.155	22.740	17.492	33.642	21.331	15.678
111	35.228	22.836	17.454	33.580	21.223	15.502
112	35.174	22.822	17.168	33.514	21.163	15.181
113	35.132	22.699	17.291	33.456	21.118	15.446
114	35.153	22.780	17.180	33.293	20.890	15.332
115	35.166	22.826	17.330	33.385	21.060	15.267
116	34.983	22.495	17.030	33.355	20.971	15.319
117	34.962	22.495	16.727	33.220	20.745	15.121
118	34.958	22.486	16.962	33.206	20.762	15.129
119	34.908	22.373	16.775	33.093	20.626	15.121
120	34.909	22.403	16.607	33.033	20.542	14.984
121	34.893	22.390	16.638	32.869	20.335	14.837
122	34.858	22.381	16.939	32.855	20.348	14.956
123	34.825	22.268	16.470	32.752	20.177	14.931
124	34.854	22.331	16.675	32.724	20.073	14.748
125	34.813	22.273	16.717	32.597	19.841	14.661
126	34.716	22.066	16.305	32.559	19.868	14.755
127	34.651	22.056	16.312	32.508	19.746	14.575
128	34.660	22.100	16.322	32.395	19.571	14.386
129	34.516	21.849	16.231	32.292	19.406	14.199
130	34.511	21.798	16.165	32.285	19.449	14.497
131	34.428	21.679	16.050	32.175	19.301	14.166
132	34.291	21.460	16.064	32.039	19.153	14.064
133	34.320	21.496	15.859	31.910	18.978	13.924
134	34.268	21.327	16.091	31.858	19.034	13.886
135	34.116	21.119	15.684	31.816	18.986	13.907
136	34.133	21.151	15.794	31.723	18.841	13.873
137	34.081	21.178	15.760	31.662	18.828	13.830
138	34.001	20.978	15.643	31.535	18.718	13.677
139	34.039	21.033	15.773	31.441	18.668	13.741
140	34.017	20.942	15.733	31.400	18.641	13.494
141	33.902	20.880	15.433	31.399	18.668	13.738
142	33.814	20.720	15.343	31.314	18.577	13.492
143	33.791	20.705	15.394	31.224	18.547	13.373
144	33.662	20.579	15.221	31.089	18.400	13.416
145	33.588	20.522	15.237	30.982	18.356	13.471
146	33.613	20.547	15.218	31.014	18.339	13.240
147	33.617	20.581	15.103	30.880	18.281	13.210
148	33.612	20.548	15.309	30.890	18.297	13.222
149	33.511	20.461	15.169	30.803	18.236	13.130
150	33.426	20.368	15.164	30.627	18.139	12.918
151	31.693	18.967	13.554	29.121	17.127	11.951
