#Deviation	4.5345	4.8064
#Avg_STDev	7.040
#Diversity	4.465
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.669	21.830	19.760	33.753	21.178	18.853
2	34.183	25.378	21.624	33.899	24.696	21.452
3	35.585	26.067	21.878	35.105	25.475	22.063
4	35.769	26.143	23.098	35.379	25.581	21.296
5	35.953	26.896	23.311	35.531	25.777	21.597
6	37.063	27.038	23.192	36.540	25.752	21.850
7	37.099	27.202	24.021	36.559	25.847	21.850
8	37.134	27.293	23.485	36.649	26.110	21.781
9	37.158	27.436	23.772	36.604	25.858	21.613
10	37.149	27.514	23.410	36.687	26.106	22.505
11	37.132	27.261	23.881	36.733	26.262	22.505
12	37.078	27.023	23.718	36.744	26.264	22.733
13	37.074	27.087	23.422	36.628	25.861	21.713
14	37.051	26.994	23.639	36.625	25.970	21.764
15	37.042	27.051	23.853	36.607	25.900	21.730
16	37.047	27.134	23.336	36.562	25.833	21.001
17	37.039	27.079	23.881	36.516	25.665	21.938
18	37.020	26.929	23.639	36.436	25.451	21.730
19	37.025	27.000	24.167	36.390	25.355	21.397
20	36.971	26.815	23.535	36.442	25.527	21.764
21	36.991	27.020	23.965	36.415	25.371	21.175
22	36.957	26.777	23.336	36.406	25.412	21.311
23	36.908	26.538	22.786	36.363	25.393	21.420
24	36.876	26.461	23.192	36.269	25.140	20.592
25	36.935	26.726	23.263	36.209	24.989	21.044
26	36.847	26.162	22.261	36.244	25.043	20.846
27	36.824	26.189	22.185	36.191	25.036	21.146
28	36.747	25.908	22.455	36.248	25.116	21.131
29	36.779	26.130	22.597	36.170	24.985	20.451
30	36.750	25.972	22.166	36.148	24.822	21.327
31	36.677	25.710	21.201	36.162	24.901	21.213
32	36.526	22.193	20.088	36.097	24.792	20.194
33	36.676	25.672	22.261	36.132	24.780	20.751
34	36.663	25.688	21.447	36.000	24.604	20.218
35	36.626	25.502	21.462	35.938	24.445	19.963
36	36.661	25.666	22.002	35.970	24.455	20.212
37	36.669	25.695	21.809	35.873	24.287	20.345
38	36.659	25.517	21.447	35.935	24.382	20.037
39	36.638	25.629	21.526	35.905	24.371	20.054
40	36.598	25.395	21.399	35.907	24.312	19.449
41	36.569	25.299	21.732	35.862	24.288	19.628
42	36.557	25.348	21.575	35.841	24.246	20.089
43	36.575	25.365	21.657	35.853	24.177	19.484
44	36.516	25.220	21.276	35.800	24.116	19.820
45	36.535	25.312	21.025	35.772	24.137	19.863
46	36.522	25.220	21.011	35.713	23.968	19.188
47	36.476	25.076	21.127	35.721	24.048	19.607
48	36.495	25.194	20.940	35.649	23.850	19.244
49	36.505	25.330	21.510	35.665	23.885	18.901
50	36.480	25.203	21.431	35.662	23.971	19.484
51	36.501	25.283	21.276	35.539	23.691	19.155
52	36.445	25.047	21.098	35.535	23.765	18.945
53	36.431	24.987	21.156	35.588	23.877	19.495
54	36.390	24.952	20.829	35.417	23.488	18.883
55	36.324	24.731	20.884	35.347	23.498	18.779
56	36.346	24.868	20.512	35.300	23.370	18.554
57	36.322	24.846	20.734	35.240	23.238	18.628
58	36.327	24.827	20.829	35.250	23.267	18.501
59	36.349	24.862	20.437	35.219	23.304	18.363
60	36.350	24.861	20.313	35.158	23.117	18.225
61	36.298	24.649	20.615	35.156	23.177	18.297
62	36.236	24.578	19.819	35.103	23.092	18.184
63	36.240	24.558	20.462	35.085	23.084	18.233
64	36.255	24.693	20.538	35.138	23.132	18.309
65	36.208	24.540	19.985	35.205	23.249	18.210
66	36.165	24.528	20.176	35.197	23.238	18.410
67	36.185	24.525	20.193	35.095	23.023	18.180
68	36.175	24.467	19.963	35.067	22.974	18.113
69	36.142	24.431	20.350	35.056	22.993	18.457
70	36.116	24.316	20.065	35.002	22.868	17.990
71	36.102	24.297	20.158	35.036	22.961	18.055
72	36.128	24.379	20.265	35.003	22.964	18.113
73	36.051	24.196	19.963	34.972	22.850	17.744
74	36.067	24.235	19.918	34.916	22.847	17.767
75	36.057	24.248	19.639	34.916	22.767	17.543
76	35.739	24.229	19.852	34.472	22.876	18.394
77	35.918	24.173	19.327	34.793	22.932	18.188
78	35.944	24.143	19.659	34.995	23.066	18.121
79	35.994	24.094	19.250	35.042	22.962	18.062
80	35.955	23.951	19.147	35.041	22.961	17.870
81	35.950	23.947	19.445	34.946	22.850	17.948
82	35.947	23.962	19.607	34.912	22.786	17.640
83	35.908	23.877	19.128	34.916	22.813	17.836
84	35.944	23.999	19.455	34.940	22.804	17.870
85	35.874	23.852	19.064	34.827	22.662	17.864
86	35.885	23.882	19.137	34.848	22.642	17.667
87	35.862	23.772	19.100	34.888	22.750	17.565
88	35.917	24.020	18.974	34.783	22.561	17.891
89	35.803	23.704	19.018	34.698	22.492	17.131
90	35.869	23.853	18.589	34.684	22.464	17.155
91	35.794	23.676	18.655	34.644	22.359	17.262
92	35.788	23.793	18.974	34.682	22.473	17.190
93	35.717	23.497	18.739	34.645	22.442	17.160
94	35.730	23.577	18.605	34.596	22.363	17.190
95	35.697	23.500	18.460	34.527	22.295	17.268
96	35.759	23.753	18.680	34.515	22.273	17.021
97	35.678	23.531	18.532	34.469	22.222	16.696
98	35.664	23.527	18.366	34.412	22.116	16.712
99	35.655	23.543	18.663	34.355	22.100	16.718
100	35.649	23.503	18.532	34.344	22.083	16.788
101	35.625	23.453	18.289	34.276	21.960	16.330
102	35.614	23.404	18.117	34.272	21.984	16.297
103	35.556	23.311	18.037	34.259	22.007	16.316
104	35.538	23.297	17.874	34.086	21.739	16.215
105	35.471	23.138	17.799	34.022	21.730	16.187
106	35.477	23.205	17.758	34.053	21.763	16.140
107	35.460	23.130	17.930	33.953	21.607	16.098
108	35.459	23.156	17.744	33.943	21.692	15.921
109	35.401	23.079	17.731	33.848	21.504	15.873
110	35.334	23.005	17.489	33.761	21.414	15.777
111	35.350	23.083	17.563	33.738	21.426	15.935
112	35.323	23.067	17.638	33.721	21.379	15.471
113	35.222	22.828	17.148	33.583	21.230	15.580
114	35.225	22.824	17.414	33.509	21.166	15.564
115	35.254	23.007	17.458	33.524	21.180	15.443
116	35.156	22.763	17.003	33.469	21.041	15.425
117	35.128	22.750	17.237	33.388	20.959	15.360
118	35.064	22.689	17.055	33.334	20.948	15.285
119	35.083	22.715	17.066	33.261	20.776	15.376
120	35.065	22.681	17.055	33.174	20.627	15.300
121	34.996	22.540	16.880	33.122	20.579	15.045
122	34.909	22.382	16.771	33.010	20.463	14.991
123	34.943	22.471	16.686	32.968	20.355	14.969
124	34.922	22.362	16.847	32.852	20.105	14.723
125	34.936	22.474	16.842	32.821	20.120	14.850
126	34.788	22.185	16.317	32.743	20.020	14.673
127	34.773	22.247	17.026	32.681	19.839	14.536
128	34.749	22.167	16.525	32.667	19.906	14.645
129	34.672	21.992	16.395	32.447	19.564	14.346
130	34.603	21.834	16.510	32.360	19.526	14.380
131	34.581	21.754	16.079	32.343	19.431	14.390
132	34.488	21.640	16.095	32.269	19.387	14.183
133	34.489	21.692	16.183	32.156	19.279	14.311
134	34.470	21.630	16.146	32.134	19.204	14.202
135	34.333	21.434	16.099	31.966	19.064	13.884
136	34.242	21.338	15.999	31.924	19.064	13.947
137	34.198	21.259	15.836	31.826	18.983	14.083
138	34.192	21.238	16.072	31.698	18.881	13.963
139	34.168	21.201	15.750	31.657	18.830	13.902
140	34.185	21.222	15.945	31.688	18.853	13.725
141	34.059	21.060	15.640	31.561	18.779	13.772
142	34.082	21.117	15.695	31.459	18.650	13.669
143	33.935	20.854	15.805	31.470	18.688	13.538
144	33.872	20.820	15.840	31.370	18.636	13.649
145	33.787	20.712	15.367	31.239	18.518	13.433
146	33.749	20.761	15.391	31.164	18.465	13.398
147	33.775	20.730	15.530	31.160	18.537	13.379
148	33.778	20.728	15.355	31.101	18.427	13.520
149	33.659	20.608	15.256	30.931	18.285	13.324
150	33.561	20.456	15.326	30.833	18.244	13.134
151	31.911	19.149	13.976	29.295	17.208	12.102
