#Deviation	4.4265	4.7715
#Avg_STDev	7.027
#Diversity	4.457
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.656	21.338	19.697	33.785	21.383	19.414
2	34.157	25.318	21.575	33.916	24.898	20.805
3	35.665	26.477	22.797	35.140	25.723	21.664
4	35.786	26.369	23.017	35.320	25.248	21.300
5	35.901	26.625	23.295	35.496	25.585	21.849
6	37.005	26.976	23.750	36.510	25.838	21.664
7	37.084	27.378	23.517	36.515	25.742	22.208
8	37.090	27.264	23.750	36.673	26.165	22.284
9	37.132	27.422	23.997	36.610	25.999	22.208
10	37.119	27.337	24.537	36.658	26.015	21.919
11	37.109	27.380	23.593	36.707	26.195	21.722
12	37.098	27.290	23.568	36.675	26.008	21.972
13	37.089	27.170	23.154	36.622	25.927	22.190
14	37.067	27.232	24.170	36.623	25.938	22.208
15	37.047	27.069	23.645	36.571	25.740	21.972
16	37.028	27.091	24.380	36.523	25.762	21.407
17	37.068	27.325	23.997	36.515	25.775	21.224
18	37.031	27.128	23.697	36.452	25.538	21.631
19	37.051	27.220	24.229	36.392	25.487	21.049
20	37.011	27.044	23.542	36.438	25.490	21.697
21	36.988	26.868	24.111	36.469	25.547	21.195
22	36.957	26.758	24.473	36.433	25.475	21.165
23	36.930	26.670	23.804	36.354	25.184	21.035
24	36.916	26.767	23.201	36.239	25.082	21.136
25	36.927	26.792	23.492	36.217	25.083	20.894
26	36.832	26.213	22.755	36.275	25.241	20.964
27	36.819	26.195	23.442	36.221	25.020	20.705
28	36.772	26.073	22.862	36.223	25.062	21.092
29	36.739	25.973	21.998	36.133	24.890	20.880
30	36.732	25.892	21.945	36.166	24.870	20.473
31	36.697	25.803	21.324	36.155	24.879	20.485
32	36.568	22.304	20.425	36.078	24.737	20.228
33	36.673	25.778	22.162	36.141	24.943	21.049
34	36.709	25.943	22.350	35.967	24.527	20.270
35	36.672	25.754	22.162	35.960	24.544	20.252
36	36.679	25.883	22.293	35.988	24.517	20.240
37	36.669	25.735	22.629	35.907	24.401	19.975
38	36.611	25.566	21.575	35.941	24.489	19.975
39	36.580	25.551	22.331	35.939	24.490	19.919
40	36.609	25.571	21.841	35.928	24.348	19.503
41	36.560	25.268	21.919	35.822	24.117	19.859
42	36.603	25.470	21.756	35.870	24.328	19.767
43	36.544	25.379	21.615	35.849	24.236	19.714
44	36.517	25.225	21.511	35.784	24.098	19.503
45	36.553	25.371	21.858	35.821	24.262	19.641
46	36.537	25.406	21.640	35.782	24.107	19.720
47	36.519	25.304	21.174	35.720	23.920	19.672
48	36.483	25.185	21.511	35.719	24.075	19.331
49	36.486	25.223	21.640	35.702	23.967	19.375
50	36.493	25.313	21.928	35.623	23.894	19.688
51	36.486	25.290	21.401	35.533	23.718	19.152
52	36.396	24.937	20.570	35.464	23.630	19.133
53	36.455	25.170	20.862	35.484	23.678	19.096
54	36.428	25.093	20.959	35.412	23.559	18.917
55	36.394	25.000	21.174	35.361	23.515	19.024
56	36.352	24.863	20.973	35.284	23.296	18.487
57	36.336	24.837	20.635	35.275	23.342	18.625
58	36.324	24.851	20.931	35.250	23.361	18.629
59	36.351	24.942	21.130	35.140	23.107	18.629
60	36.280	24.660	20.834	35.131	23.139	18.274
61	36.264	24.745	20.382	35.144	23.171	18.381
62	36.267	24.676	20.202	35.140	23.173	18.274
63	36.255	24.662	20.635	35.180	23.236	19.006
64	36.254	24.705	20.214	35.202	23.287	18.147
65	36.173	24.373	20.450	35.140	23.154	18.612
66	36.171	24.501	20.583	35.148	23.095	18.452
67	36.210	24.594	20.179	35.077	22.977	17.911
68	36.133	24.350	19.830	35.125	23.149	18.104
69	36.186	24.544	20.309	35.054	23.010	18.507
70	36.202	24.583	20.309	34.976	22.933	18.547
71	36.093	24.244	20.237	34.979	22.980	17.996
72	36.107	24.358	20.273	34.932	22.918	17.849
73	36.101	24.274	19.819	34.901	22.708	17.788
74	36.064	24.303	19.830	34.858	22.659	17.791
75	36.032	24.071	19.830	34.858	22.793	17.774
76	35.732	24.215	19.928	34.454	22.883	18.452
77	35.871	24.141	19.841	34.760	22.937	18.133
78	35.979	24.201	19.819	35.014	23.073	18.687
79	35.981	24.116	19.650	35.042	23.066	18.350
80	35.989	24.053	19.857	35.073	23.108	18.082
81	35.965	24.079	20.144	35.022	22.919	18.286
82	35.963	24.082	19.408	34.963	22.831	18.413
83	35.968	24.114	19.087	34.979	22.955	17.946
84	35.942	24.044	19.702	34.903	22.774	17.714
85	35.873	23.835	19.105	34.891	22.749	17.891
86	35.874	23.844	19.254	34.867	22.700	17.691
87	35.915	23.991	19.283	34.795	22.581	17.266
88	35.849	23.837	18.926	34.776	22.578	17.661
89	35.840	23.909	18.944	34.698	22.501	17.278
90	35.803	23.781	18.988	34.683	22.454	17.171
91	35.845	23.859	19.024	34.654	22.479	17.332
92	35.820	23.753	18.917	34.701	22.468	17.535
93	35.837	23.810	19.142	34.614	22.414	17.212
94	35.718	23.596	18.597	34.584	22.320	17.212
95	35.678	23.476	18.496	34.494	22.145	16.784
96	35.715	23.591	18.638	34.520	22.286	17.095
97	35.700	23.542	18.548	34.514	22.307	17.027
98	35.722	23.552	18.231	34.367	22.130	16.816
99	35.665	23.521	18.654	34.334	22.038	16.725
100	35.642	23.469	18.398	34.316	22.082	16.678
101	35.638	23.484	18.127	34.281	22.028	16.827
102	35.631	23.506	18.516	34.257	21.972	16.707
103	35.576	23.330	18.015	34.142	21.866	16.443
104	35.494	23.265	18.084	34.086	21.764	16.423
105	35.464	23.160	18.496	34.052	21.829	16.278
106	35.473	23.254	17.913	33.970	21.680	16.278
107	35.451	23.228	17.927	34.008	21.747	16.287
