#Deviation	4.4418	4.7356
#Avg_STDev	7.023
#Diversity	4.451
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.720	21.695	19.771	33.758	21.223	18.798
2	34.166	25.254	22.184	33.924	24.849	22.007
3	35.638	26.329	22.405	35.130	25.686	21.635
4	35.784	26.273	23.474	35.353	25.352	21.456
5	35.911	26.647	23.325	35.489	25.607	21.935
6	37.074	27.283	23.655	36.553	25.933	21.962
7	37.108	27.230	23.734	36.552	25.978	22.394
8	37.130	27.275	23.983	36.633	26.037	21.804
9	37.134	27.490	23.898	36.594	25.766	21.702
10	37.148	27.422	23.954	36.684	26.038	22.413
11	37.104	27.136	23.350	36.721	26.262	22.277
12	37.101	27.203	24.156	36.688	25.972	22.201
13	37.120	27.406	23.761	36.655	25.875	22.034
14	37.154	27.458	24.098	36.602	25.750	21.693
15	37.095	27.428	24.276	36.588	25.780	21.668
16	37.069	27.260	23.577	36.552	25.775	21.926
17	37.066	27.228	23.926	36.525	25.676	21.239
18	37.060	27.145	23.205	36.500	25.686	21.585
19	37.012	27.069	23.681	36.375	25.378	21.480
20	36.974	26.867	23.655	36.418	25.467	21.569
21	36.992	26.917	23.983	36.438	25.383	21.338
22	36.967	26.753	23.424	36.360	25.231	20.989
23	36.960	26.855	23.926	36.334	25.278	20.862
24	36.883	26.571	22.952	36.238	25.087	20.753
25	36.913	26.724	24.069	36.185	24.959	20.686
26	36.824	26.184	23.088	36.288	25.162	20.996
27	36.825	26.301	22.607	36.228	24.952	21.224
28	36.789	25.993	22.137	36.242	25.042	20.739
29	36.792	26.122	22.250	36.191	25.005	20.593
30	36.778	26.196	22.405	36.175	24.889	20.699
31	36.719	25.852	21.389	36.137	24.902	21.090
32	36.489	21.937	20.136	36.031	24.545	20.171
33	36.670	25.751	22.212	36.101	24.728	20.890
34	36.725	25.878	22.308	36.011	24.502	20.171
35	36.627	25.566	22.289	35.966	24.464	20.207
36	36.678	25.678	21.885	35.999	24.608	20.020
37	36.639	25.656	22.046	35.953	24.460	19.852
38	36.601	25.482	21.807	36.031	24.624	20.267
39	36.637	25.689	21.938	35.993	24.418	19.896
40	36.625	25.623	22.156	35.912	24.256	19.643
41	36.613	25.245	21.581	35.876	24.348	20.020
42	36.568	25.461	21.920	35.810	24.115	19.963
43	36.545	25.473	21.798	35.830	24.174	19.808
44	36.559	25.324	21.647	35.777	24.137	19.797
45	36.565	25.375	21.798	35.800	24.170	19.637
46	36.555	25.408	21.516	35.747	24.085	19.483
47	36.551	25.371	21.176	35.663	23.880	19.276
48	36.524	25.316	21.516	35.634	23.714	19.669
49	36.536	25.376	21.781	35.632	23.811	19.238
50	36.496	25.152	21.421	35.581	23.804	18.969
51	36.532	25.442	21.548	35.519	23.662	19.214
52	36.429	25.090	21.713	35.428	23.575	18.708
53	36.415	24.917	20.489	35.525	23.762	19.524
54	36.422	25.047	20.579	35.406	23.493	19.324
55	36.374	24.894	20.464	35.394	23.503	19.042
56	36.327	24.859	20.592	35.288	23.350	18.837
57	36.346	24.890	21.146	35.263	23.271	18.658
58	36.402	25.030	21.015	35.201	23.200	18.608
59	36.402	25.053	21.044	35.222	23.318	18.742
60	36.340	24.919	20.805	35.116	23.087	18.251
61	36.286	24.736	20.792	35.152	23.200	18.359
62	36.316	24.813	20.819	35.133	23.148	18.534
63	36.337	24.872	20.631	35.165	23.166	18.534
64	36.283	24.725	20.902	35.163	23.230	18.430
65	36.237	24.677	20.944	35.180	23.127	18.398
66	36.188	24.465	20.540	35.168	23.229	18.526
67	36.225	24.636	20.489	35.079	23.044	18.398
68	36.171	24.432	20.020	35.107	23.050	18.418
69	36.146	24.416	20.553	35.071	23.027	18.344
70	36.162	24.492	20.279	34.971	22.842	17.943
71	36.158	24.404	20.183	34.987	22.851	17.824
72	36.164	24.472	19.886	34.947	22.799	18.007
73	36.141	24.450	20.528	34.955	22.888	17.838
74	36.066	24.240	20.101	34.895	22.843	18.229
75	36.150	24.352	20.183	34.897	22.793	17.873
76	35.813	24.454	19.975	34.442	22.931	18.359
77	36.005	24.450	20.124	34.831	22.959	18.414
78	36.053	24.269	20.124	34.988	23.066	18.313
79	35.978	24.065	19.864	35.028	23.055	18.328
80	36.006	24.093	19.702	35.023	22.973	18.051
81	36.024	24.174	19.639	35.020	23.019	18.007
82	35.985	24.054	19.525	34.951	22.824	18.214
83	35.988	24.090	19.515	34.929	22.851	17.972
84	35.984	24.101	19.445	34.891	22.766	18.036
85	35.926	23.948	19.044	34.888	22.733	17.915
86	35.948	24.064	19.336	34.859	22.688	17.749
87	35.887	23.856	18.810	34.844	22.637	17.583
88	35.894	23.883	18.788	34.741	22.512	17.736
89	35.799	23.652	18.857	34.635	22.369	17.305
90	35.812	23.644	19.044	34.661	22.421	17.155
91	35.862	23.839	19.127	34.591	22.352	16.947
92	35.807	23.731	18.695	34.592	22.356	17.596
93	35.895	23.924	19.118	34.531	22.239	16.875
94	35.742	23.602	18.728	34.560	22.310	16.959
95	35.686	23.514	18.498	34.472	22.166	16.947
96	35.714	23.601	18.371	34.503	22.253	17.287
97	35.671	23.576	18.857	34.476	22.199	16.925
98	35.699	23.608	18.490	34.371	22.122	16.653
99	35.692	23.588	18.151	34.295	21.989	16.596
100	35.609	23.394	18.203	34.242	21.929	16.760
101	35.647	23.586	18.678	34.237	21.977	16.591
102	35.635	23.522	18.309	34.235	22.002	16.534
103	35.564	23.432	17.822	34.194	21.932	16.280
104	35.556	23.347	17.934	34.081	21.742	16.290
105	35.485	23.236	18.023	34.050	21.761	16.418
106	35.521	23.417	17.941	34.019	21.782	16.348
107	35.480	23.288	17.878	34.006	21.768	16.194
108	35.432	23.184	17.969	33.895	21.608	16.054
109	35.413	23.203	17.913	33.828	21.552	15.955
110	35.332	22.906	17.614	33.716	21.389	16.077
111	35.368	23.021	17.498	33.715	21.388	16.124
112	35.325	22.993	17.517	33.738	21.422	15.901
113	35.297	23.041	17.492	33.610	21.277	15.631
114	35.243	22.862	17.575	33.476	21.117	15.685
115	35.223	22.884	17.308	33.501	21.163	15.745
116	35.092	22.692	17.149	33.415	21.040	15.400
117	35.065	22.683	17.126	33.349	20.948	15.426
118	35.008	22.554	17.190	33.300	20.862	15.639
119	35.034	22.590	16.982	33.273	20.831	15.368
120	35.055	22.644	16.848	33.133	20.616	15.245
121	35.105	22.713	16.937	33.061	20.591	15.158
122	35.088	22.745	17.280	32.984	20.419	15.322
123	34.994	22.504	16.729	32.887	20.302	15.140
124	34.918	22.435	16.655	32.881	20.206	14.852
125	34.932	22.477	16.959	32.838	20.123	14.811
126	34.824	22.278	16.505	32.736	19.940	14.824
127	34.779	22.202	16.535	32.664	19.852	14.885
128	34.787	22.251	16.587	32.645	19.796	14.556
129	34.685	22.041	16.600	32.537	19.726	14.759
130	34.685	22.015	16.510	32.279	19.443	14.341
131	34.614	21.892	16.131	32.322	19.452	14.463
132	34.538	21.770	16.400	32.200	19.301	14.309
133	34.515	21.756	16.490	32.137	19.203	14.237
134	34.465	21.571	16.307	32.144	19.241	14.391
135	34.393	21.584	16.249	31.924	19.005	13.812
136	34.379	21.558	16.429	31.899	19.040	14.057
137	34.282	21.402	15.891	31.841	19.003	14.011
138	34.260	21.343	16.112	31.662	18.852	13.677
139	34.255	21.322	15.869	31.543	18.740	13.770
140	34.233	21.313	15.984	31.658	18.893	13.720
141	34.112	21.161	15.834	31.548	18.794	13.744
142	34.055	21.035	15.752	31.458	18.732	13.498
143	33.984	20.915	15.676	31.381	18.623	13.672
144	33.854	20.769	15.479	31.253	18.557	13.659
145	33.810	20.727	15.585	31.215	18.481	13.558
146	33.832	20.831	15.487	31.151	18.523	13.375
147	33.807	20.723	15.647	31.131	18.441	13.476
148	33.795	20.778	15.503	31.133	18.494	13.402
149	33.764	20.732	15.316	31.006	18.412	13.327
150	33.627	20.620	15.230	30.839	18.324	13.144
151	31.914	19.207	13.925	29.359	17.318	12.091
