#Deviation	4.5105	4.7399
#Avg_STDev	7.048
#Diversity	4.478
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.675	21.698	19.780	33.784	21.298	18.888
2	34.173	25.388	21.368	33.903	24.797	20.954
3	35.591	26.154	22.160	35.037	25.278	21.661
4	35.774	26.208	22.807	35.331	25.343	20.809
5	35.946	26.856	22.690	35.526	25.720	21.864
6	37.033	27.165	23.416	36.532	25.816	21.694
7	37.073	27.158	23.968	36.539	25.900	21.644
8	37.113	27.418	23.592	36.653	26.014	22.476
9	37.119	27.223	23.465	36.606	25.874	22.022
10	37.105	27.388	23.940	36.667	25.987	22.476
11	37.110	27.209	24.139	36.693	26.099	22.262
12	37.105	27.170	24.081	36.698	26.132	22.168
13	37.079	27.106	23.223	36.628	25.921	22.224
14	37.061	27.048	23.465	36.596	25.869	21.744
15	37.073	27.225	23.592	36.581	25.706	21.812
16	37.075	27.200	23.367	36.533	25.660	21.620
17	37.068	27.177	23.644	36.528	25.642	21.281
18	37.066	27.261	23.391	36.450	25.529	21.327
19	37.004	26.923	23.644	36.452	25.630	21.499
20	37.014	27.001	23.857	36.400	25.433	22.243
21	36.987	26.921	23.912	36.422	25.578	21.046
22	36.995	26.979	23.416	36.400	25.445	20.989
23	36.913	26.536	23.592	36.314	25.136	20.933
24	36.933	26.786	23.541	36.262	25.062	20.495
25	36.942	26.852	23.566	36.178	24.935	20.533
26	36.847	26.318	22.669	36.299	25.250	21.297
27	36.789	26.006	22.466	36.240	25.022	21.342
28	36.758	26.000	22.069	36.195	24.969	20.768
29	36.754	25.920	22.197	36.115	24.783	20.558
30	36.719	25.762	22.447	36.153	24.853	20.702
31	36.654	25.676	21.232	36.085	24.710	20.822
32	36.468	21.858	19.770	36.043	24.682	20.255
33	36.685	25.805	22.179	36.128	24.811	20.636
34	36.669	25.652	21.755	36.030	24.610	20.768
35	36.634	25.553	21.961	35.934	24.409	20.346
36	36.627	25.641	22.160	36.001	24.569	20.143
37	36.663	25.699	21.622	35.884	24.347	20.062
38	36.614	25.444	21.330	35.963	24.456	20.285
39	36.589	25.460	21.606	35.915	24.281	19.938
40	36.569	25.397	21.688	35.935	24.416	19.851
41	36.605	25.334	21.704	35.875	24.320	20.261
42	36.572	25.430	21.541	35.834	24.170	19.927
43	36.568	25.403	21.549	35.841	24.207	20.321
44	36.544	25.359	21.688	35.716	23.970	20.017
45	36.558	25.411	21.557	35.770	24.074	19.851
46	36.561	25.344	21.738	35.733	23.968	19.680
47	36.510	25.277	21.384	35.701	23.967	19.829
48	36.470	25.150	20.779	35.642	23.887	19.659
49	36.445	25.149	21.368	35.638	23.838	19.536
50	36.446	25.079	21.262	35.535	23.676	19.446
51	36.491	25.280	21.143	35.486	23.596	18.901
52	36.484	25.236	20.929	35.485	23.638	19.195
53	36.431	25.063	21.384	35.479	23.589	19.304
54	36.436	25.125	21.462	35.463	23.662	19.347
55	36.364	24.940	20.792	35.402	23.516	18.763
56	36.339	24.810	20.765	35.290	23.341	18.862
57	36.301	24.781	20.543	35.245	23.284	18.577
58	36.281	24.720	20.779	35.197	23.196	19.061
59	36.286	24.736	20.819	35.181	23.220	18.301
60	36.313	24.841	20.833	35.146	23.182	18.394
61	36.257	24.687	20.260	35.119	23.179	18.544
62	36.283	24.754	20.556	35.083	23.104	18.189
63	36.252	24.504	19.916	35.130	23.228	18.569
64	36.241	24.752	20.556	35.137	23.083	18.577
65	36.196	24.514	20.344	35.152	23.169	18.709
66	36.157	24.420	20.096	35.161	23.194	18.609
67	36.170	24.417	20.296	35.156	23.144	18.692
68	36.118	24.345	20.073	35.103	23.117	18.985
69	36.159	24.358	20.468	35.039	23.004	18.441
70	36.177	24.507	20.659	35.006	22.885	18.256
71	36.077	24.248	19.927	34.999	22.924	18.211
72	36.070	24.204	20.050	34.897	22.698	17.685
73	36.133	24.419	19.850	34.870	22.730	17.744
74	36.113	24.373	19.960	34.847	22.690	17.867
75	36.050	24.262	20.154	34.835	22.703	17.678
76	35.724	24.185	19.861	34.371	22.738	18.181
77	35.929	24.255	20.212	34.807	22.960	18.355
78	36.030	24.340	19.775	34.924	22.952	18.111
79	36.003	24.244	19.649	35.047	22.993	17.947
80	35.969	23.991	19.248	35.092	23.067	17.833
81	35.962	24.096	19.387	35.002	22.918	18.137
82	35.991	24.155	19.638	34.914	22.676	17.587
83	35.898	23.914	19.291	34.940	22.819	17.491
84	35.949	24.097	19.436	34.922	22.796	17.986
85	35.895	23.923	19.031	34.828	22.660	18.166
86	35.872	23.883	19.104	34.806	22.567	17.177
87	35.836	23.742	18.636	34.844	22.649	17.497
88	35.873	23.930	19.496	34.794	22.560	17.665
89	35.819	23.774	19.286	34.681	22.400	17.329
90	35.793	23.719	18.934	34.609	22.301	16.978
91	35.846	23.846	19.049	34.599	22.358	17.069
92	35.799	23.702	19.058	34.670	22.439	17.305
93	35.771	23.749	18.719	34.605	22.338	17.440
94	35.696	23.526	18.579	34.588	22.336	16.928
95	35.701	23.581	18.661	34.479	22.211	16.581
96	35.656	23.416	18.199	34.499	22.229	16.770
97	35.677	23.588	18.636	34.378	22.051	16.967
98	35.624	23.474	18.068	34.374	22.083	16.597
99	35.656	23.563	18.428	34.330	22.004	16.510
100	35.627	23.363	18.436	34.341	22.052	16.727
101	35.618	23.472	18.335	34.300	22.011	16.592
102	35.613	23.514	18.420	34.217	21.881	16.597
103	35.515	23.258	18.018	34.154	21.880	16.581
104	35.485	23.249	18.075	34.077	21.734	16.643
105	35.531	23.366	18.039	34.071	21.841	16.152
106	35.541	23.356	18.032	34.027	21.747	16.332
107	35.480	23.266	17.933	33.950	21.675	16.284
108	35.434	23.149	17.789	33.915	21.637	16.129
109	35.470	23.270	17.789	33.793	21.455	15.770
110	35.319	23.026	17.401	33.678	21.350	15.900
111	35.301	23.033	17.762	33.633	21.289	15.930
112	35.300	22.947	17.291	33.667	21.331	15.591
113	35.183	22.743	17.337	33.691	21.356	15.640
114	35.217	22.884	17.106	33.474	21.076	15.530
115	35.192	22.776	17.398	33.411	20.951	15.287
116	35.101	22.702	16.950	33.375	20.967	15.391
117	35.094	22.719	16.955	33.349	20.883	15.297
118	35.029	22.596	16.840	33.257	20.811	15.190
119	34.990	22.509	16.717	33.238	20.727	15.227
120	35.079	22.718	17.501	33.178	20.651	15.234
121	35.009	22.593	16.911	33.018	20.445	14.947
122	34.960	22.506	16.797	32.927	20.335	14.933
123	34.955	22.434	16.781	32.866	20.256	14.860
124	34.976	22.517	16.701	32.802	20.106	14.770
125	34.916	22.423	16.582	32.762	19.999	14.758
126	34.764	22.127	16.461	32.687	19.925	14.539
127	34.788	22.249	16.486	32.686	19.925	14.701
128	34.704	22.112	16.466	32.528	19.757	14.602
129	34.655	22.020	16.501	32.503	19.695	14.411
130	34.635	21.936	16.372	32.424	19.572	14.493
131	34.484	21.636	16.107	32.361	19.500	14.476
132	34.512	21.739	16.266	32.208	19.303	14.241
133	34.445	21.653	16.257	32.134	19.240	14.316
134	34.434	21.613	16.117	32.029	19.120	14.076
135	34.296	21.377	15.871	31.989	19.066	14.065
136	34.242	21.242	15.768	31.824	18.945	13.746
137	34.195	21.264	15.919	31.843	19.044	14.016
138	34.196	21.272	15.932	31.714	18.842	13.954
139	34.151	21.148	15.680	31.636	18.855	13.905
140	34.144	21.155	15.738	31.574	18.764	13.773
141	33.997	20.988	15.680	31.587	18.798	13.805
142	34.072	21.121	15.928	31.439	18.686	13.542
143	33.895	20.805	15.290	31.327	18.629	13.594
144	33.781	20.674	15.410	31.253	18.571	13.332
145	33.806	20.745	15.521	31.245	18.529	13.399
146	33.773	20.745	15.489	31.167	18.461	13.510
147	33.775	20.761	15.614	31.119	18.438	13.355
148	33.756	20.773	15.461	31.034	18.346	13.311
149	33.671	20.634	15.414	30.962	18.349	13.214
150	33.592	20.612	15.200	30.814	18.241	13.045
151	31.861	19.072	13.773	29.241	17.226	12.034
