#Deviation	4.4683	4.7917
#Avg_STDev	7.099
#Diversity	4.540
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.704	21.943	19.751	33.723	21.203	18.740
2	34.134	25.333	21.811	33.841	24.563	20.891
3	35.632	26.308	22.340	35.091	25.529	21.700
4	35.772	26.335	23.100	35.277	25.124	21.142
5	35.880	26.537	23.055	35.432	25.316	21.692
6	37.024	26.984	23.314	36.452	25.590	22.159
7	37.044	27.041	23.412	36.463	25.658	21.535
8	37.155	27.485	23.694	36.597	25.985	22.235
9	37.159	27.514	23.911	36.535	25.559	21.330
10	37.143	27.325	23.828	36.616	25.954	21.700
11	37.079	27.114	23.720	36.652	25.888	21.819
12	37.078	27.186	23.883	36.675	26.116	21.734
13	37.067	27.157	23.925	36.568	25.703	21.819
14	37.100	27.311	23.147	36.604	25.898	21.888
15	37.079	27.297	24.289	36.571	25.682	21.717
16	37.060	27.065	23.995	36.495	25.622	21.440
17	37.045	27.135	23.967	36.493	25.675	21.091
18	37.019	26.911	23.412	36.403	25.416	21.785
19	36.975	26.792	23.995	36.362	25.368	21.179
20	36.969	26.887	23.512	36.384	25.381	21.683
21	36.986	26.919	23.641	36.379	25.320	21.633
22	36.959	26.778	23.939	36.315	25.079	20.544
23	36.946	26.676	23.265	36.309	25.256	21.584
24	36.937	26.635	23.314	36.175	24.898	20.518
25	36.890	26.553	24.289	36.188	24.983	20.891
26	36.857	26.319	22.832	36.193	24.897	21.471
27	36.806	26.207	23.100	36.156	24.805	20.635
28	36.758	25.952	22.897	36.217	24.962	20.687
29	36.724	25.973	22.703	36.113	24.754	20.405
30	36.693	25.809	22.620	36.118	24.771	20.809
31	36.639	25.606	21.042	36.049	24.534	20.531
32	36.481	22.012	19.943	35.934	24.282	20.157
33	36.692	25.769	21.794	36.031	24.442	20.654
34	36.672	25.759	21.968	35.916	24.325	19.911
35	36.688	25.831	22.498	35.860	24.285	19.911
36	36.650	25.673	22.131	35.945	24.495	20.392
37	36.660	25.788	22.558	35.827	24.191	19.867
38	36.571	25.352	21.317	35.930	24.418	19.900
39	36.596	25.391	21.144	35.862	24.178	19.812
40	36.559	25.407	21.561	35.779	24.013	19.238
41	36.580	25.449	21.618	35.714	23.926	19.282
42	36.539	25.318	21.933	35.770	24.041	19.753
43	36.535	25.344	21.950	35.791	24.099	19.990
44	36.526	25.290	21.811	35.689	23.854	19.384
45	36.560	25.465	21.933	35.669	23.898	19.585
46	36.533	25.340	21.528	35.601	23.707	19.291
47	36.500	25.273	21.512	35.641	23.874	19.458
48	36.477	25.258	21.203	35.540	23.671	18.766
49	36.415	24.921	21.203	35.576	23.726	19.379
50	36.465	25.157	20.971	35.471	23.513	18.975
51	36.416	25.035	21.028	35.414	23.523	18.826
52	36.396	24.999	20.831	35.376	23.493	18.723
53	36.373	24.957	20.985	35.395	23.468	18.861
54	36.379	25.019	21.203	35.341	23.411	18.690
55	36.322	24.811	20.764	35.313	23.369	18.711
56	36.299	24.757	20.873	35.165	23.137	18.336
57	36.323	24.831	20.540	35.224	23.320	18.305
58	36.367	25.002	20.439	35.169	23.254	18.320
59	36.341	24.825	20.566	35.105	23.136	18.541
60	36.286	24.747	20.777	35.074	23.070	18.406
61	36.264	24.582	20.172	35.067	23.015	18.477
62	36.280	24.825	20.873	35.057	23.015	18.059
63	36.255	24.653	20.764	35.056	22.959	18.469
64	36.238	24.542	20.279	35.057	22.989	18.274
65	36.179	24.522	20.033	35.046	23.032	18.184
66	36.147	24.402	19.887	35.044	23.037	18.282
67	36.170	24.494	20.079	35.003	22.956	18.244
68	36.138	24.425	20.267	35.003	22.882	18.378
69	36.199	24.598	20.090	34.896	22.678	17.923
70	36.135	24.422	19.909	34.926	22.813	17.798
71	36.140	24.444	20.231	34.893	22.749	17.717
72	36.088	24.291	20.113	34.868	22.696	17.751
73	36.068	24.237	19.909	34.839	22.677	17.805
74	36.045	24.139	19.800	34.786	22.646	17.867
75	36.045	24.245	19.920	34.767	22.533	17.747
76	35.715	24.224	19.965	34.416	22.828	18.110
77	35.899	24.176	19.186	34.664	22.681	17.909
78	35.970	24.189	19.976	34.876	22.836	18.080
