#Mean	523.513
#Median	514
#Mode	523
#STDev	132.878
#PercentOfPairs	99.997
#InsertSize	Count
12	1
47	1
51	1
52	1
72	1
81	1
84	2
92	1
100	1
101	1
107	2
108	1
110	1
111	1
113	1
114	1
115	2
117	2
119	1
120	2
121	1
124	1
126	1
128	1
129	1
131	1
132	2
133	5
134	3
135	2
137	4
138	3
139	7
140	4
141	2
142	7
143	10
144	3
145	3
146	5
147	6
148	7
150	4
151	4
152	3
153	6
154	2
155	2
156	1
157	7
158	1
159	4
160	2
161	4
162	5
163	3
164	3
165	1
166	4
167	4
168	2
169	1
170	2
171	5
172	3
173	4
174	5
175	3
176	6
177	2
179	4
180	3
181	6
182	1
183	14
184	4
185	3
186	3
187	4
188	5
190	8
191	3
192	7
193	4
194	1
195	2
196	4
197	1
198	2
199	1
200	4
201	2
202	2
203	3
204	2
205	3
206	4
207	1
208	8
209	2
210	1
211	4
212	5
213	2
214	2
215	3
216	7
217	3
218	4
219	5
220	4
221	7
222	1
223	4
224	5
225	6
226	6
227	5
228	4
229	8
230	7
231	7
232	3
233	3
234	6
235	3
236	8
237	10
238	11
239	8
240	4
241	3
242	8
243	5
244	4
245	5
246	6
247	4
248	14
249	6
250	3
251	4
252	8
253	7
254	13
255	2
256	6
257	3
258	4
259	7
260	7
261	7
262	9
263	18
264	8
265	8
266	13
267	9
268	5
269	4
270	11
271	10
272	10
273	12
274	14
275	16
276	13
277	12
278	19
279	14
280	12
281	8
282	8
283	14
284	11
285	19
286	19
287	19
288	19
289	15
290	7
291	8
292	11
293	15
294	16
295	16
296	13
297	17
298	9
299	12
300	13
301	19
302	14
303	10
304	20
305	15
306	17
307	22
308	19
309	18
310	14
311	24
312	20
313	16
314	23
315	16
316	30
317	22
318	33
319	29
320	27
321	20
322	28
323	20
324	26
325	21
326	19
327	24
328	39
329	23
330	26
331	27
332	27
333	21
334	32
335	29
336	31
337	36
338	37
339	30
340	35
341	36
342	47
343	28
344	28
345	45
346	47
347	38
348	34
349	51
350	58
351	35
352	41
353	26
354	50
355	44
356	38
357	52
358	42
359	50
360	53
361	56
362	61
363	52
364	51
365	60
366	66
367	52
368	55
369	45
370	50
371	68
372	57
373	64
374	61
375	47
376	49
377	61
378	51
379	64
380	57
381	70
382	69
383	60
384	55
385	71
386	68
387	60
388	70
389	68
390	76
391	66
392	69
393	66
394	75
395	74
396	73
397	75
398	66
399	74
400	63
401	100
402	94
403	71
404	91
405	72
406	86
407	84
408	82
409	87
410	79
411	86
412	92
413	109
414	92
415	96
416	109
417	77
418	91
419	105
420	94
421	75
422	94
423	105
424	97
425	99
426	97
427	97
428	93
429	107
430	90
431	98
432	111
433	118
434	115
435	121
436	114
437	103
438	103
439	106
440	99
441	113
442	115
443	114
444	125
445	118
446	138
447	115
448	100
449	127
450	116
451	117
452	107
453	136
454	132
455	121
456	131
457	124
458	141
459	135
460	132
461	164
462	129
463	126
464	158
465	130
466	119
467	138
468	137
469	122
470	127
471	127
472	131
473	151
474	116
475	141
476	128
477	119
478	141
479	149
480	130
481	142
482	122
483	130
484	136
485	118
486	155
487	165
488	119
489	134
490	157
491	156
492	144
493	155
494	142
495	131
496	130
497	154
498	124
499	155
500	164
501	133
502	126
503	152
504	146
505	135
506	133
507	143
508	129
509	149
510	154
511	136
512	148
513	134
514	120
515	141
516	160
517	150
518	129
519	121
520	138
521	142
522	139
523	180
524	130
525	120
526	143
527	101
528	155
529	133
530	103
531	140
532	129
533	144
534	137
535	144
536	138
537	108
538	131
539	137
540	117
541	137
542	130
543	135
544	139
545	144
546	109
547	120
548	117
549	132
550	128
551	125
552	133
553	130
554	124
555	121
556	108
557	110
558	120
559	126
560	106
561	131
562	116
563	106
564	113
565	120
566	134
567	109
568	122
569	110
570	106
571	116
572	109
573	115
574	109
575	125
576	106
577	113
578	92
579	118
580	96
581	94
582	105
583	82
584	95
585	102
586	98
587	106
588	100
589	114
590	88
591	96
592	100
593	87
594	94
595	105
596	99
597	94
598	82
599	93
600	87
601	80
602	81
603	97
604	93
605	76
606	93
607	105
608	97
609	70
610	84
611	89
612	74
613	80
614	77
615	73
616	72
617	92
618	61
619	60
620	83
621	79
622	57
623	66
624	60
625	83
626	77
627	87
628	79
629	59
630	71
631	71
632	67
633	73
634	76
635	75
636	61
637	88
638	58
639	62
640	57
641	46
642	57
643	86
644	62
645	75
646	54
647	74
648	63
649	65
650	66
651	56
652	58
653	53
654	54
655	58
656	65
657	45
658	49
659	49
660	60
661	48
662	48
663	36
664	55
665	45
666	47
667	59
668	46
669	50
670	45
671	50
672	45
673	51
674	29
675	46
676	58
677	49
678	39
679	41
680	42
681	51
682	52
683	35
684	45
685	49
686	42
687	38
688	48
689	34
690	38
691	35
692	34
693	47
694	30
695	25
696	38
697	24
698	38
699	32
700	40
701	36
702	45
703	25
704	46
705	31
706	45
707	40
708	36
709	31
710	41
711	18
712	26
713	31
714	35
715	22
716	34
717	19
718	39
719	38
720	28
721	32
722	24
723	25
724	24
725	35
726	27
727	27
728	31
729	30
730	34
731	20
732	28
733	18
734	18
735	25
736	25
737	33
738	30
739	19
740	28
741	24
742	18
743	22
744	17
745	17
746	19
747	20
748	20
749	19
750	16
751	14
752	18
753	30
754	28
755	15
756	19
757	13
758	23
759	24
760	24
761	19
762	13
763	25
764	18
765	24
766	16
767	16
768	16
769	15
770	8
771	18
772	18
773	17
774	10
775	14
776	12
777	19
778	17
779	15
780	16
781	15
782	15
783	15
784	6
785	15
786	8
787	5
788	8
789	8
790	11
791	13
792	13
793	12
794	22
795	15
796	6
797	10
798	15
799	17
800	20
801	8
802	6
803	14
804	13
805	3
806	12
807	8
808	10
809	12
810	11
811	10
812	5
813	12
814	5
815	7
816	10
817	13
818	10
819	3
820	10
821	3
822	4
823	5
824	8
825	3
826	5
827	11
828	5
829	9
830	8
831	4
832	5
833	2
834	8
835	8
836	10
837	10
838	5
839	5
840	4
841	9
842	4
843	7
844	5
845	3
846	9
847	5
848	6
849	10
850	3
851	4
852	8
853	4
854	2
855	8
856	1
857	4
858	3
859	4
860	4
861	5
862	4
863	7
864	5
865	11
866	4
867	8
868	2
869	6
870	2
871	9
872	6
873	5
874	2
875	7
876	1
877	3
878	1
879	2
881	3
882	4
883	1
884	3
885	2
886	2
887	2
890	6
891	3
892	1
893	3
894	4
895	4
896	2
897	1
898	3
899	2
900	3
901	7
902	2
903	2
904	2
905	6
906	5
907	4
908	2
909	6
910	1
911	3
912	2
913	4
914	3
915	2
917	2
918	2
919	4
920	1
922	7
923	1
924	1
925	4
926	2
928	2
929	4
931	2
932	1
933	2
934	1
935	1
936	4
937	2
938	1
939	1
940	2
941	1
943	3
945	2
946	1
947	1
948	3
949	1
950	1
952	1
954	1
956	1
957	1
958	1
959	2
964	2
967	1
968	3
969	1
973	1
974	2
976	1
977	1
979	5
980	1
981	1
985	1
988	1
990	2
991	2
992	1
994	2
996	3
998	2
1008	5
1012	1
1014	1
1015	1
1017	2
1020	1
1023	1
1027	2
1037	1
1038	1
1049	1
1052	1
1056	1
1057	1
1058	1
1071	1
1080	1
1086	1
1088	1
1090	1
1092	1
1095	1
1103	1
1113	1
1135	1
1142	1
1145	1
1150	1
1158	1
1160	1
1180	1
1187	2
1199	1
1212	1
1218	1
1232	2
1239	1
1247	1
1249	1
1253	1
1271	2
1277	1
1285	1
1322	1
1328	1
1343	1
1352	1
1355	1
1356	1
1358	1
1397	1
1408	1
1421	1
1459	1
1472	1
1479	1
1484	1
1486	3
1504	1
1540	1
1549	1
1560	1
1586	1
1589	1
1602	1
1606	1
1641	1
1653	1
1676	1
1691	1
1701	1
1734	1
1740	1
1751	1
1765	1
1778	1
1791	1
1797	1
1802	1
1803	1
1858	1
1860	1
1861	1
1869	1
1877	4
1894	1
1896	2
1904	1
1913	1
1915	1
1935	2
1942	2
1945	1
1952	1
1960	1
1963	2
1988	1
1989	1
1992	1
1999	1
