#Deviation	4.3596	4.6334
#Avg_STDev	6.954
#Diversity	4.379
#Entropy	0.107
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.793	21.950	19.779	33.796	21.375	18.773
2	34.257	25.665	22.184	33.917	24.893	21.447
3	35.661	26.372	23.130	35.081	25.403	21.775
4	35.843	26.605	23.493	35.351	25.374	21.724
5	35.946	26.842	23.418	35.517	25.615	21.632
6	37.131	27.473	24.002	36.519	25.773	21.922
7	37.171	27.679	24.610	36.551	26.017	22.002
8	37.180	27.603	24.030	36.689	26.276	22.852
9	37.174	27.676	24.450	36.661	26.173	22.176
10	37.152	27.518	23.890	36.688	26.163	22.185
11	37.182	27.621	24.481	36.690	26.136	22.357
12	37.126	27.380	24.146	36.721	26.190	22.357
13	37.192	27.647	24.220	36.610	25.869	21.949
14	37.125	27.392	23.727	36.651	25.981	21.657
15	37.069	27.157	23.224	36.596	25.878	21.384
16	37.109	27.480	24.235	36.607	26.034	22.357
17	37.087	27.201	23.917	36.571	25.863	22.111
18	37.129	27.349	24.326	36.505	25.721	21.447
19	37.072	27.102	24.059	36.369	25.365	21.503
20	37.075	27.353	24.002	36.407	25.533	21.758
21	37.038	27.096	24.387	36.452	25.530	21.369
22	37.018	27.005	23.945	36.425	25.465	21.231
23	36.961	26.760	23.780	36.351	25.217	21.098
24	36.984	26.968	23.493	36.261	25.106	20.913
25	36.944	26.748	23.393	36.174	24.940	20.655
26	36.894	26.505	23.727	36.309	25.286	21.261
27	36.875	26.353	23.107	36.275	25.244	21.338
28	36.850	26.308	22.606	36.254	25.153	20.843
29	36.792	26.031	22.606	36.235	25.108	20.969
30	36.776	26.084	22.647	36.236	25.068	20.816
31	36.685	25.700	21.121	36.132	24.739	20.735
32	36.551	22.370	20.483	36.029	24.652	20.301
33	36.758	26.076	22.269	36.084	24.756	20.629
34	36.746	26.006	22.668	35.986	24.539	20.437
35	36.743	25.992	22.231	35.933	24.364	20.487
36	36.709	25.775	22.366	36.011	24.616	20.031
37	36.737	25.904	22.288	35.951	24.372	20.265
38	36.711	25.848	21.775	35.995	24.572	20.412
39	36.675	25.727	21.993	35.965	24.566	20.387
40	36.685	25.758	21.835	35.911	24.345	20.135
41	36.622	25.384	22.194	35.860	24.330	20.065
42	36.616	25.594	22.231	35.877	24.342	19.907
43	36.600	25.507	21.649	35.885	24.345	20.141
44	36.584	25.545	22.047	35.800	24.152	19.787
45	36.634	25.708	22.213	35.841	24.235	20.112
46	36.618	25.545	21.887	35.734	23.925	19.798
47	36.606	25.516	21.584	35.724	23.987	19.723
48	36.560	25.410	21.649	35.642	23.783	19.485
