#Mean	524.302
#Median	514
#Mode	485
#STDev	135.281
#PercentOfPairs	99.997
#InsertSize	Count
31	1
36	1
48	1
63	3
64	1
73	1
76	1
84	1
91	1
92	1
99	1
101	1
102	2
103	3
107	1
108	1
110	1
112	1
113	1
120	4
122	1
123	1
124	2
125	2
126	1
127	1
128	2
129	4
130	5
132	1
133	4
134	1
135	3
136	2
137	4
138	3
139	5
140	5
142	7
143	3
144	4
145	8
146	2
147	5
148	2
149	6
150	2
151	2
152	6
153	3
154	4
155	7
156	4
157	4
158	4
159	2
160	6
161	4
162	1
163	3
164	2
165	2
166	5
167	3
168	4
169	5
170	4
171	3
172	2
173	4
174	4
175	2
176	6
177	2
178	3
179	2
180	8
181	4
182	2
183	1
184	4
185	2
186	6
187	5
188	4
189	2
190	3
191	7
192	2
193	2
194	1
195	3
196	6
197	1
198	3
199	7
200	10
201	1
202	5
203	4
204	5
205	5
206	2
207	3
208	6
209	4
210	3
211	3
212	2
213	2
214	4
215	3
216	3
217	6
218	9
219	5
220	4
221	6
222	2
223	5
224	4
225	9
226	5
227	7
228	4
229	5
230	6
231	7
232	2
233	6
234	5
235	5
236	3
237	7
238	7
239	8
240	7
241	3
242	5
243	4
244	9
245	9
246	9
247	3
248	11
249	5
250	6
251	6
252	7
253	3
254	13
255	6
256	6
257	4
258	10
259	10
260	7
261	9
262	9
263	7
264	13
265	6
266	8
267	11
268	9
269	12
270	8
271	8
272	10
273	7
274	10
275	15
276	9
277	6
278	10
279	7
280	7
281	17
282	15
283	8
284	12
285	12
286	11
287	16
288	15
289	14
290	9
291	14
292	11
293	10
294	12
295	18
296	14
297	16
298	13
299	16
300	14
301	33
302	11
303	12
304	16
305	13
306	21
307	11
308	16
309	27
310	21
311	18
312	17
313	19
314	23
315	25
316	22
317	22
318	31
319	27
320	21
321	39
322	11
323	24
324	23
325	29
326	21
327	31
328	31
329	25
330	28
331	19
332	21
333	28
334	24
335	24
336	28
337	25
338	38
339	34
340	31
341	29
342	36
343	47
344	30
345	44
346	32
347	49
348	29
349	49
350	36
351	41
352	53
353	40
354	43
355	40
356	42
357	40
358	45
359	50
360	38
361	48
362	37
363	58
364	48
365	44
366	37
367	55
368	65
369	48
370	55
371	59
372	43
373	56
374	58
375	59
376	64
377	57
378	56
379	71
380	64
381	50
382	54
383	53
384	74
385	61
386	52
387	60
388	81
389	69
390	68
391	64
392	58
393	66
394	66
395	60
396	63
397	88
398	75
399	84
400	91
401	77
402	84
403	80
404	81
405	98
406	80
407	90
408	92
409	82
410	87
411	116
412	89
413	76
414	92
415	92
416	103
417	96
418	96
419	117
420	114
421	100
422	122
423	82
424	100
425	112
426	102
427	117
428	106
429	103
430	110
431	132
432	106
433	110
434	111
435	126
436	119
437	127
438	132
439	94
440	114
441	95
442	144
443	110
444	107
445	131
446	125
447	131
448	128
449	118
450	105
