#Deviation	4.4500	4.7569
#Avg_STDev	7.073
#Diversity	4.504
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.658	21.681	20.040	33.669	20.672	18.521
2	34.170	25.467	21.719	33.851	24.551	21.091
3	35.622	26.272	22.087	35.051	25.330	21.734
4	35.749	26.168	22.811	35.345	25.390	21.488
5	35.859	26.482	23.102	35.539	25.687	21.464
6	36.984	26.803	23.267	36.530	25.879	21.285
7	37.085	27.236	23.775	36.486	25.595	21.968
8	37.079	27.296	23.912	36.615	26.006	22.350
9	37.098	27.284	24.260	36.607	25.927	22.235
10	37.171	27.620	23.695	36.632	25.998	22.178
11	37.086	27.262	23.884	36.675	26.042	22.141
12	37.064	27.093	23.642	36.666	26.040	21.854
13	37.115	27.321	23.748	36.625	25.900	22.067
14	37.097	27.342	24.230	36.562	25.792	22.067
15	37.044	27.054	24.290	36.522	25.605	21.751
16	37.040	27.139	23.968	36.514	25.671	21.292
17	37.056	27.117	24.112	36.479	25.554	21.593
18	36.998	26.952	23.802	36.411	25.458	21.346
19	36.995	27.000	23.857	36.338	25.306	21.194
20	36.973	26.869	23.669	36.425	25.518	21.854
21	36.955	26.704	23.413	36.397	25.432	21.165
22	36.950	26.714	23.315	36.307	25.143	20.609
23	36.941	26.774	23.148	36.279	25.063	21.084
24	36.904	26.659	23.413	36.192	24.887	20.337
25	36.889	26.632	23.291	36.167	24.831	20.809
26	36.848	26.310	22.684	36.243	25.083	21.033
27	36.810	26.220	22.341	36.177	24.889	20.864
28	36.778	26.042	22.684	36.210	24.988	20.674
29	36.773	26.080	22.283	36.150	24.841	20.417
30	36.755	25.917	22.170	36.163	24.927	20.701
31	36.628	25.631	21.265	36.059	24.562	20.411
32	36.520	21.943	20.040	35.990	24.562	20.455
33	36.684	25.796	21.530	36.012	24.528	20.493
34	36.664	25.762	22.170	35.881	24.237	19.585
35	36.630	25.621	22.245	35.859	24.329	20.053
36	36.640	25.776	22.207	35.958	24.478	20.319
37	36.634	25.586	22.114	35.872	24.268	20.480
38	36.603	25.455	21.595	35.884	24.210	19.990
39	36.579	25.444	21.744	35.910	24.368	19.990
40	36.574	25.413	21.761	35.858	24.168	19.585
41	36.581	24.966	21.242	35.764	24.007	19.544
42	36.550	25.254	21.145	35.802	24.074	19.642
