#Deviation	4.4404	4.6923
#Avg_STDev	6.958
#Diversity	4.383
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.771	21.687	19.859	33.740	21.156	18.593
2	34.245	25.635	21.811	33.902	24.790	20.876
3	35.683	26.568	22.640	35.148	25.683	21.599
4	35.818	26.533	22.831	35.353	25.393	21.345
5	35.947	26.887	23.615	35.508	25.551	21.518
6	37.060	27.290	24.228	36.564	26.051	21.800
7	37.137	27.376	23.563	36.522	25.774	22.066
8	37.190	27.540	24.169	36.694	26.217	22.487
9	37.170	27.537	24.506	36.608	25.877	21.800
10	37.194	27.680	23.855	36.656	26.168	21.958
11	37.161	27.528	23.967	36.755	26.382	22.528
12	37.174	27.618	24.081	36.728	26.254	22.548
13	37.151	27.589	23.170	36.660	25.947	22.682
14	37.134	27.606	24.838	36.622	25.889	21.993
15	37.078	27.081	23.883	36.608	25.852	21.958
16	37.103	27.374	23.801	36.582	25.781	21.616
17	37.142	27.646	23.747	36.497	25.579	21.223
18	37.094	27.233	24.110	36.490	25.680	21.682
19	37.053	27.102	24.052	36.437	25.607	21.298
20	37.029	26.958	23.289	36.426	25.448	21.616
21	37.041	27.104	23.667	36.451	25.499	21.268
22	37.008	26.941	23.147	36.456	25.498	21.104
23	37.000	26.944	23.123	36.420	25.558	21.715
24	36.966	26.904	23.486	36.266	25.130	20.876
25	36.920	26.565	23.910	36.242	25.084	20.897
26	36.858	26.381	22.875	36.249	25.069	21.163
27	36.903	26.556	22.640	36.252	25.189	21.268
28	36.867	26.365	22.538	36.243	25.083	21.046
29	36.822	26.145	22.320	36.214	25.065	20.835
30	36.808	26.161	22.378	36.191	24.949	20.890
31	36.719	25.886	21.324	36.164	24.927	20.794
32	36.542	21.747	19.876	36.067	24.637	20.251
33	36.780	26.154	22.378	36.129	24.768	20.849
34	36.786	26.081	22.076	36.030	24.601	20.699
35	36.707	25.811	22.538	35.919	24.419	20.126
36	36.723	25.871	22.281	35.980	24.595	20.161
37	36.714	25.875	22.150	35.922	24.347	20.227
38	36.679	25.575	21.828	35.925	24.402	20.161
39	36.707	25.902	21.950	35.914	24.313	19.866
40	36.708	25.849	21.915	35.897	24.224	19.563
41	36.641	25.498	21.802	35.867	24.336	19.877
42	36.659	25.783	21.577	35.893	24.283	19.955
43	36.674	25.714	21.897	35.936	24.478	20.257
44	36.615	25.649	22.262	35.790	24.124	19.806
45	36.591	25.508	21.950	35.736	24.081	19.977
46	36.599	25.616	21.776	35.815	24.253	20.068
47	36.595	25.512	21.417	35.773	24.158	19.811
48	36.553	25.485	21.512	35.678	23.901	19.407
49	36.580	25.552	21.659	35.681	23.936	19.548
50	36.560	25.462	21.577	35.632	23.941	19.599
51	36.589	25.533	21.544	35.520	23.682	19.223
52	36.536	25.309	21.433	35.438	23.510	19.324
53	36.543	25.447	21.293	35.552	23.774	19.223
54	36.479	25.148	21.544	35.431	23.580	19.290
55	36.445	25.164	21.085	35.398	23.503	18.722
56	36.420	25.040	20.886	35.298	23.376	19.051
57	36.442	25.136	20.900	35.261	23.329	18.934
58	36.410	24.972	21.056	35.194	23.178	18.726
59	36.388	25.036	20.845	35.226	23.334	18.722
60	36.384	24.966	20.928	35.149	23.133	18.168
61	36.361	24.911	20.723	35.204	23.282	18.663
62	36.350	24.870	20.970	35.161	23.192	18.373
63	36.326	24.848	20.956	35.161	23.253	18.807
64	36.288	24.654	21.129	35.152	23.186	18.589
65	36.283	24.843	20.985	35.201	23.273	18.622
66	36.218	24.655	20.352	35.131	23.044	18.420
67	36.257	24.697	20.389	35.144	23.186	18.714
68	36.282	24.749	20.676	35.057	22.907	18.288
69	36.280	24.775	20.148	35.151	23.180	18.444
70	36.258	24.739	20.464	35.000	22.885	18.047
71	36.224	24.579	20.219	35.010	23.012	18.311
72	36.227	24.642	20.643	35.022	23.007	18.160
73	36.197	24.571	20.426	34.987	22.923	18.258
74	36.178	24.512	20.346	34.964	22.901	18.227
75	36.142	24.428	20.078	34.916	22.761	17.975
76	35.861	24.542	20.255	34.465	22.863	18.548
77	36.002	24.390	20.044	34.878	23.016	18.389
78	36.088	24.412	19.876	35.052	23.134	18.655
79	36.111	24.430	19.909	35.073	23.112	18.622
80	36.102	24.307	19.746	35.114	23.084	18.492
81	36.092	24.368	19.865	35.031	22.973	17.894
82	36.040	24.237	19.789	34.980	22.920	17.703
83	36.049	24.257	19.457	34.969	22.798	18.130
84	36.035	24.220	19.339	34.949	22.902	18.153
85	35.935	23.987	19.214	34.891	22.706	17.929
86	35.964	24.069	19.898	34.874	22.717	17.649
87	35.993	24.071	19.740	34.872	22.735	17.610
88	35.963	24.027	19.568	34.857	22.702	17.901
89	35.969	24.012	19.057	34.763	22.566	17.484
90	35.914	23.947	18.887	34.686	22.471	17.216
91	35.901	23.930	19.093	34.674	22.464	17.319
92	35.921	24.018	19.121	34.716	22.507	17.656
93	35.901	23.998	19.281	34.643	22.426	17.216
94	35.802	23.803	19.130	34.564	22.271	17.133
95	35.795	23.751	18.766	34.578	22.418	17.234
96	35.816	23.814	18.931	34.548	22.286	17.061
97	35.781	23.769	19.057	34.465	22.185	16.922
98	35.776	23.777	18.887	34.357	22.114	17.046
99	35.772	23.751	18.869	34.370	22.148	16.933
100	35.715	23.645	18.607	34.387	22.160	16.861
101	35.708	23.652	18.422	34.333	22.076	16.584
102	35.664	23.522	18.414	34.349	22.172	16.527
103	35.592	23.450	18.163	34.232	22.029	16.487
104	35.577	23.461	18.291	34.187	21.908	16.352
105	35.615	23.530	18.321	34.125	21.833	16.417
106	35.624	23.513	18.542	34.080	21.870	16.527
107	35.616	23.480	18.566	33.982	21.691	16.232
108	35.564	23.384	18.253	33.909	21.613	16.270
109	35.522	23.310	17.914	33.903	21.700	16.313
110	35.397	23.177	17.932	33.811	21.488	16.208
111	35.456	23.269	17.996	33.697	21.390	16.087
112	35.428	23.255	17.673	33.659	21.316	15.729
113	35.368	23.072	17.575	33.673	21.452	15.674
114	35.375	23.124	17.693	33.475	21.070	15.524
115	35.303	23.000	17.981	33.573	21.265	15.729
116	35.224	22.895	17.485	33.459	21.089	15.661
117	35.151	22.758	17.568	33.418	20.979	15.597
118	35.138	22.724	17.287	33.328	20.869	15.301
119	35.117	22.726	17.317	33.285	20.828	15.453
120	35.209	22.938	17.542	33.227	20.732	15.441
121	35.205	22.909	17.120	33.177	20.648	15.286
122	35.109	22.792	17.057	33.038	20.410	15.054
123	35.077	22.668	17.155	33.001	20.366	15.347
124	35.099	22.724	17.197	32.930	20.254	14.972
125	34.973	22.448	16.954	32.894	20.142	14.964
126	34.933	22.466	16.844	32.814	20.017	14.957
127	34.861	22.378	16.921	32.750	19.878	14.818
128	34.852	22.339	16.789	32.640	19.792	14.717
129	34.827	22.283	16.871	32.494	19.634	14.580
130	34.761	22.100	16.492	32.427	19.569	14.780
131	34.694	21.979	16.571	32.391	19.485	14.544
132	34.663	21.935	16.550	32.253	19.338	14.375
133	34.640	21.899	16.630	32.166	19.304	14.387
134	34.647	21.913	16.502	32.139	19.194	14.133
135	34.442	21.555	15.773	32.019	19.122	14.283
136	34.437	21.580	16.367	31.960	19.040	14.036
137	34.334	21.509	16.120	31.920	19.044	14.132
138	34.288	21.389	15.912	31.803	18.912	14.051
139	34.267	21.371	16.134	31.729	18.921	13.916
140	34.288	21.383	16.157	31.651	18.811	13.835
141	34.183	21.193	16.014	31.630	18.784	13.882
142	34.164	21.244	15.961	31.576	18.756	13.683
143	33.990	20.961	15.684	31.482	18.761	13.732
144	33.945	20.913	15.622	31.367	18.601	13.659
145	33.945	20.892	15.734	31.329	18.642	13.884
146	33.845	20.760	15.540	31.220	18.495	13.571
147	33.870	20.840	15.713	31.140	18.463	13.386
148	33.876	20.935	15.773	31.120	18.420	13.481
149	33.790	20.763	15.406	31.021	18.379	13.358
150	33.691	20.663	15.540	30.929	18.327	13.409
151	32.011	19.281	14.340	29.390	17.345	12.077
