#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98766	0.00765	0.00000	0.00000	0.00469	0.00000	0.98674	0.00793	0.00000	0.00000	0.00533	0.00000
2	0.99352	0.00640	0.00000	0.00000	0.00008	0.00000	0.99254	0.00736	0.00000	0.00000	0.00010	0.00000
3	0.99458	0.00537	0.00000	0.00005	0.00000	0.00000	0.99446	0.00554	0.00000	0.00000	0.00000	0.00000
4	0.99458	0.00532	0.00003	0.00010	0.00000	0.00000	0.99230	0.00764	0.00005	0.00000	0.00005	0.00000
5	0.99479	0.00508	0.00003	0.00010	0.00003	0.00000	0.99334	0.00655	0.00000	0.00008	0.00003	0.00000
6	0.99593	0.00381	0.00005	0.00026	0.00000	0.00000	0.99340	0.00653	0.00005	0.00003	0.00005	0.00000
7	0.99575	0.00417	0.00005	0.00008	0.00000	0.00000	0.99285	0.00692	0.00000	0.00023	0.00000	0.00000
8	0.99575	0.00407	0.00008	0.00018	0.00000	0.00000	0.99519	0.00468	0.00005	0.00013	0.00000	0.00000
9	0.99606	0.00368	0.00010	0.00026	0.00000	0.00000	0.99319	0.00653	0.00013	0.00029	0.00000	0.00000
10	0.99603	0.00371	0.00005	0.00026	0.00000	0.00000	0.99449	0.00528	0.00000	0.00023	0.00000	0.00000
11	0.99611	0.00358	0.00016	0.00031	0.00000	0.00000	0.99314	0.00666	0.00005	0.00016	0.00005	0.00000
12	0.99557	0.00415	0.00008	0.00029	0.00000	0.00000	0.99407	0.00582	0.00005	0.00010	0.00000	0.00000
13	0.99570	0.00397	0.00003	0.00031	0.00003	0.00000	0.99399	0.00585	0.00003	0.00013	0.00003	0.00000
14	0.99557	0.00420	0.00016	0.00023	0.00000	0.00000	0.99433	0.00556	0.00005	0.00010	0.00000	0.00000
15	0.99627	0.00360	0.00003	0.00013	0.00000	0.00000	0.99334	0.00642	0.00005	0.00021	0.00003	0.00000
16	0.99567	0.00415	0.00010	0.00018	0.00000	0.00000	0.99327	0.00650	0.00018	0.00021	0.00003	0.00000
17	0.99668	0.00316	0.00008	0.00016	0.00000	0.00000	0.99238	0.00746	0.00005	0.00016	0.00000	0.00000
18	0.99536	0.00451	0.00013	0.00013	0.00000	0.00000	0.99220	0.00767	0.00008	0.00013	0.00000	0.00000
19	0.99536	0.00441	0.00008	0.00023	0.00000	0.00000	0.99262	0.00728	0.00003	0.00010	0.00000	0.00000
20	0.99546	0.00433	0.00008	0.00021	0.00000	0.00000	0.99288	0.00686	0.00016	0.00026	0.00000	0.00000
21	0.99570	0.00407	0.00008	0.00023	0.00000	0.00000	0.99324	0.00660	0.00003	0.00016	0.00000	0.00000
22	0.99588	0.00392	0.00005	0.00021	0.00000	0.00000	0.99228	0.00757	0.00013	0.00016	0.00000	0.00000
23	0.99598	0.00392	0.00005	0.00010	0.00000	0.00000	0.99262	0.00725	0.00008	0.00013	0.00000	0.00000
24	0.99513	0.00480	0.00016	0.00008	0.00000	0.00000	0.99220	0.00764	0.00005	0.00016	0.00000	0.00000
25	0.99523	0.00464	0.00008	0.00013	0.00000	0.00000	0.99160	0.00819	0.00010	0.00018	0.00003	0.00000
26	0.99466	0.00516	0.00008	0.00018	0.00000	0.00000	0.99241	0.00749	0.00008	0.00010	0.00000	0.00000
27	0.99505	0.00474	0.00005	0.00021	0.00000	0.00000	0.99197	0.00790	0.00021	0.00013	0.00000	0.00000
28	0.99474	0.00500	0.00008	0.00026	0.00000	0.00000	0.99220	0.00762	0.00000	0.00018	0.00000	0.00000
29	0.99427	0.00550	0.00013	0.00023	0.00000	0.00000	0.99238	0.00744	0.00008	0.00018	0.00000	0.00000
30	0.99453	0.00534	0.00013	0.00013	0.00000	0.00000	0.99220	0.00754	0.00016	0.00026	0.00000	0.00000
31	0.99251	0.00739	0.00003	0.00010	0.00000	0.00000	0.99137	0.00848	0.00016	0.00016	0.00000	0.00000
32	0.98921	0.00617	0.00003	0.00018	0.00443	0.00000	0.99088	0.00884	0.00003	0.00026	0.00003	0.00000
33	0.99422	0.00555	0.00008	0.00023	0.00000	0.00000	0.99072	0.00899	0.00010	0.00026	0.00003	0.00000
34	0.99424	0.00565	0.00005	0.00010	0.00000	0.00000	0.99106	0.00876	0.00005	0.00018	0.00000	0.00000
35	0.99419	0.00568	0.00008	0.00013	0.00000	0.00000	0.99093	0.00886	0.00005	0.00021	0.00000	0.00000
36	0.99386	0.00602	0.00018	0.00010	0.00003	0.00000	0.99069	0.00897	0.00013	0.00034	0.00000	0.00000
37	0.99424	0.00565	0.00016	0.00010	0.00000	0.00000	0.98984	0.00985	0.00005	0.00029	0.00003	0.00000
38	0.99277	0.00679	0.00000	0.00016	0.00029	0.00000	0.99033	0.00933	0.00010	0.00029	0.00005	0.00000
39	0.99360	0.00622	0.00010	0.00018	0.00000	0.00000	0.99004	0.00975	0.00010	0.00016	0.00005	0.00000
40	0.99334	0.00638	0.00010	0.00026	0.00003	0.00000	0.98971	0.01016	0.00008	0.00010	0.00003	0.00000
41	0.99321	0.00630	0.00008	0.00023	0.00026	0.00000	0.98981	0.01009	0.00005	0.00010	0.00000	0.00000
42	0.99354	0.00627	0.00005	0.00018	0.00000	0.00000	0.98950	0.01029	0.00003	0.00021	0.00000	0.00000
43	0.99401	0.00578	0.00005	0.00021	0.00000	0.00000	0.98924	0.01050	0.00013	0.00026	0.00000	0.00000
44	0.99321	0.00659	0.00000	0.00018	0.00003	0.00000	0.98960	0.01014	0.00013	0.00021	0.00005	0.00000
45	0.99424	0.00555	0.00005	0.00021	0.00000	0.00000	0.98937	0.01032	0.00003	0.00023	0.00008	0.00000
46	0.99328	0.00653	0.00005	0.00018	0.00000	0.00000	0.98913	0.01058	0.00000	0.00029	0.00000	0.00000
47	0.99258	0.00721	0.00008	0.00021	0.00000	0.00000	0.98760	0.01219	0.00008	0.00021	0.00000	0.00000
48	0.99251	0.00723	0.00005	0.00023	0.00003	0.00000	0.98812	0.01162	0.00005	0.00021	0.00005	0.00000
49	0.99316	0.00669	0.00008	0.00016	0.00000	0.00000	0.98835	0.01136	0.00005	0.00021	0.00008	0.00000
50	0.99165	0.00809	0.00008	0.00026	0.00000	0.00000	0.98812	0.01165	0.00003	0.00021	0.00003	0.00000
51	0.99271	0.00700	0.00003	0.00029	0.00000	0.00000	0.98760	0.01224	0.00005	0.00013	0.00003	0.00000
52	0.99235	0.00744	0.00000	0.00021	0.00000	0.00000	0.98848	0.01131	0.00008	0.00021	0.00000	0.00000
