#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98848	0.00757	0.00000	0.00000	0.00395	0.00000	0.98664	0.00811	0.00000	0.00000	0.00525	0.00000
2	0.99296	0.00676	0.00000	0.00000	0.00029	0.00000	0.99333	0.00659	0.00000	0.00000	0.00008	0.00000
3	0.99474	0.00524	0.00000	0.00000	0.00003	0.00000	0.99360	0.00638	0.00000	0.00003	0.00000	0.00000
4	0.99461	0.00532	0.00000	0.00005	0.00003	0.00000	0.99244	0.00753	0.00003	0.00000	0.00003	0.00000
5	0.99544	0.00450	0.00003	0.00005	0.00000	0.00000	0.99349	0.00630	0.00005	0.00018	0.00003	0.00000
6	0.99612	0.00380	0.00005	0.00008	0.00000	0.00000	0.99325	0.00654	0.00005	0.00018	0.00003	0.00000
7	0.99586	0.00401	0.00008	0.00013	0.00000	0.00000	0.99388	0.00593	0.00005	0.00018	0.00000	0.00000
8	0.99586	0.00393	0.00003	0.00021	0.00000	0.00000	0.99441	0.00535	0.00010	0.00024	0.00000	0.00000
9	0.99631	0.00343	0.00005	0.00026	0.00000	0.00000	0.99409	0.00567	0.00003	0.00024	0.00000	0.00000
10	0.99599	0.00367	0.00010	0.00034	0.00000	0.00000	0.99370	0.00588	0.00008	0.00042	0.00000	0.00000
11	0.99649	0.00325	0.00000	0.00026	0.00000	0.00000	0.99381	0.00580	0.00003	0.00037	0.00003	0.00000
12	0.99626	0.00348	0.00003	0.00026	0.00000	0.00000	0.99354	0.00609	0.00010	0.00034	0.00003	0.00000
13	0.99628	0.00353	0.00016	0.00018	0.00000	0.00000	0.99399	0.00572	0.00008	0.00029	0.00000	0.00000
14	0.99673	0.00306	0.00005	0.00021	0.00000	0.00000	0.99283	0.00675	0.00003	0.00037	0.00005	0.00000
15	0.99612	0.00372	0.00005	0.00016	0.00000	0.00000	0.99273	0.00682	0.00003	0.00045	0.00000	0.00000
16	0.99673	0.00314	0.00024	0.00013	0.00000	0.00000	0.99331	0.00619	0.00013	0.00047	0.00003	0.00000
17	0.99550	0.00432	0.00008	0.00018	0.00000	0.00000	0.99283	0.00667	0.00016	0.00050	0.00000	0.00000
18	0.99576	0.00398	0.00008	0.00026	0.00000	0.00000	0.99236	0.00724	0.00003	0.00039	0.00000	0.00000
19	0.99573	0.00411	0.00000	0.00016	0.00000	0.00000	0.99320	0.00651	0.00008	0.00024	0.00005	0.00000
20	0.99578	0.00403	0.00008	0.00018	0.00000	0.00000	0.99383	0.00585	0.00008	0.00029	0.00003	0.00000
21	0.99584	0.00398	0.00008	0.00018	0.00000	0.00000	0.99223	0.00740	0.00008	0.00037	0.00000	0.00000
22	0.99605	0.00377	0.00005	0.00018	0.00000	0.00000	0.99194	0.00777	0.00010	0.00026	0.00003	0.00000
23	0.99560	0.00422	0.00008	0.00018	0.00000	0.00000	0.99173	0.00798	0.00008	0.00029	0.00000	0.00000
24	0.99568	0.00422	0.00013	0.00010	0.00000	0.00000	0.99158	0.00816	0.00003	0.00024	0.00003	0.00000
25	0.99573	0.00414	0.00008	0.00013	0.00000	0.00000	0.99178	0.00798	0.00008	0.00024	0.00000	0.00000
26	0.99474	0.00508	0.00003	0.00018	0.00000	0.00000	0.99215	0.00743	0.00005	0.00031	0.00010	0.00000
27	0.99458	0.00529	0.00013	0.00013	0.00000	0.00000	0.99165	0.00814	0.00005	0.00021	0.00000	0.00000
28	0.99505	0.00484	0.00008	0.00010	0.00000	0.00000	0.99270	0.00714	0.00008	0.00016	0.00000	0.00000
29	0.99468	0.00521	0.00008	0.00010	0.00000	0.00000	0.99142	0.00840	0.00013	0.00018	0.00000	0.00000
30	0.99387	0.00602	0.00026	0.00010	0.00000	0.00000	0.99152	0.00829	0.00016	0.00018	0.00000	0.00000
31	0.99290	0.00694	0.00013	0.00016	0.00000	0.00000	0.99058	0.00926	0.00013	0.00016	0.00000	0.00000
32	0.98908	0.00597	0.00018	0.00008	0.00487	0.00000	0.99087	0.00898	0.00016	0.00013	0.00003	0.00000
33	0.99395	0.00587	0.00016	0.00016	0.00003	0.00000	0.99189	0.00790	0.00005	0.00021	0.00000	0.00000
34	0.99437	0.00542	0.00005	0.00021	0.00000	0.00000	0.99137	0.00840	0.00016	0.00024	0.00000	0.00000
35	0.99372	0.00605	0.00005	0.00024	0.00000	0.00000	0.99045	0.00934	0.00008	0.00018	0.00003	0.00000
36	0.99495	0.00497	0.00010	0.00008	0.00000	0.00000	0.99108	0.00877	0.00010	0.00016	0.00000	0.00000
37	0.99434	0.00550	0.00016	0.00016	0.00000	0.00000	0.99071	0.00913	0.00013	0.00013	0.00003	0.00000
38	0.99272	0.00704	0.00003	0.00010	0.00013	0.00000	0.98982	0.00995	0.00005	0.00021	0.00003	0.00000
39	0.99416	0.00568	0.00005	0.00016	0.00000	0.00000	0.98982	0.01003	0.00005	0.00016	0.00000	0.00000
40	0.99400	0.00579	0.00008	0.00018	0.00003	0.00000	0.98966	0.01018	0.00013	0.00010	0.00005	0.00000
41	0.99358	0.00605	0.00005	0.00016	0.00021	0.00000	0.98950	0.01034	0.00005	0.00013	0.00003	0.00000
42	0.99251	0.00720	0.00005	0.00029	0.00000	0.00000	0.98937	0.01047	0.00003	0.00013	0.00003	0.00000
43	0.99358	0.00615	0.00008	0.00026	0.00000	0.00000	0.99013	0.00971	0.00008	0.00016	0.00000	0.00000
44	0.99377	0.00602	0.00003	0.00021	0.00000	0.00000	0.98906	0.01076	0.00005	0.00016	0.00003	0.00000
45	0.99301	0.00678	0.00000	0.00021	0.00000	0.00000	0.98958	0.01026	0.00005	0.00010	0.00005	0.00000
46	0.99280	0.00691	0.00005	0.00029	0.00000	0.00000	0.98848	0.01134	0.00016	0.00018	0.00000	0.00000
47	0.99364	0.00613	0.00010	0.00024	0.00000	0.00000	0.98837	0.01150	0.00005	0.00013	0.00000	0.00000
48	0.99309	0.00665	0.00013	0.00026	0.00000	0.00000	0.98853	0.01136	0.00010	0.00010	0.00000	0.00000
49	0.99332	0.00636	0.00018	0.00031	0.00000	0.00000	0.98916	0.01076	0.00021	0.00008	0.00000	0.00000
50	0.99272	0.00699	0.00000	0.00029	0.00000	0.00000	0.98866	0.01115	0.00013	0.00016	0.00003	0.00000
51	0.99324	0.00649	0.00005	0.00026	0.00000	0.00000	0.98745	0.01239	0.00010	0.00016	0.00000	0.00000
52	0.99343	0.00618	0.00008	0.00039	0.00000	0.00000	0.98806	0.01176	0.00010	0.00018	0.00000	0.00000
53	0.99251	0.00712	0.00010	0.00034	0.00003	0.00000	0.98829	0.01150	0.00010	0.00013	0.00008	0.00000
54	0.99272	0.00694	0.00010	0.00034	0.00000	0.00000	0.98811	0.01165	0.00016	0.00018	0.00005	0.00000
55	0.99154	0.00814	0.00003	0.00031	0.00000	0.00000	0.98743	0.01244	0.00008	0.00013	0.00000	0.00000
56	0.99180	0.00786	0.00005	0.00034	0.00000	0.00000	0.98675	0.01315	0.00005	0.00008	0.00003	0.00000
57	0.99243	0.00723	0.00000	0.00034	0.00000	0.00000	0.98669	0.01312	0.00008	0.00013	0.00005	0.00000
58	0.99196	0.00772	0.00000	0.00031	0.00000	0.00000	0.98651	0.01336	0.00008	0.00010	0.00003	0.00000
59	0.99136	0.00830	0.00010	0.00034	0.00000	0.00000	0.98604	0.01383	0.00008	0.00013	0.00000	0.00000
60	0.99076	0.00888	0.00005	0.00037	0.00000	0.00000	0.98562	0.01423	0.00010	0.00013	0.00003	0.00000
61	0.99162	0.00796	0.00008	0.00042	0.00000	0.00000	0.98493	0.01496	0.00013	0.00010	0.00000	0.00000
62	0.99107	0.00851	0.00008	0.00042	0.00000	0.00000	0.98535	0.01444	0.00008	0.00016	0.00005	0.00000
63	0.99081	0.00888	0.00008	0.00031	0.00000	0.00000	0.98598	0.01383	0.00010	0.00013	0.00005	0.00000
64	0.99141	0.00825	0.00005	0.00031	0.00003	0.00000	0.98612	0.01370	0.00010	0.00018	0.00000	0.00000
65	0.99063	0.00914	0.00016	0.00024	0.00000	0.00000	0.98554	0.01430	0.00008	0.00016	0.00000	0.00000
66	0.99091	0.00888	0.00010	0.00021	0.00000	0.00000	0.98593	0.01386	0.00018	0.00021	0.00000	0.00000
67	0.99065	0.00914	0.00008	0.00021	0.00000	0.00000	0.98570	0.01402	0.00010	0.00029	0.00000	0.00000
68	0.99089	0.00882	0.00013	0.00026	0.00003	0.00000	0.98535	0.01436	0.00013	0.00029	0.00000	0.00000
69	0.99086	0.00893	0.00010	0.00021	0.00000	0.00000	0.98399	0.01575	0.00008	0.00024	0.00003	0.00000
70	0.99107	0.00877	0.00005	0.00016	0.00000	0.00000	0.98420	0.01554	0.00005	0.00024	0.00003	0.00000
71	0.99050	0.00924	0.00003	0.00026	0.00000	0.00000	0.98326	0.01653	0.00013	0.00018	0.00003	0.00000
