#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98875	0.00719	0.00000	0.00000	0.00406	0.00000	0.98618	0.00863	0.00000	0.00000	0.00519	0.00000
2	0.99364	0.00615	0.00000	0.00000	0.00021	0.00000	0.99218	0.00776	0.00000	0.00000	0.00005	0.00000
3	0.99469	0.00528	0.00000	0.00000	0.00003	0.00000	0.99331	0.00669	0.00000	0.00000	0.00000	0.00000
4	0.99482	0.00513	0.00008	0.00003	0.00003	0.00000	0.99245	0.00745	0.00003	0.00005	0.00005	0.00000
5	0.99576	0.00413	0.00000	0.00010	0.00000	0.00000	0.99378	0.00603	0.00000	0.00010	0.00008	0.00000
6	0.99540	0.00440	0.00005	0.00021	0.00000	0.00000	0.99392	0.00593	0.00003	0.00016	0.00000	0.00000
7	0.99608	0.00366	0.00003	0.00026	0.00000	0.00000	0.99297	0.00674	0.00010	0.00029	0.00000	0.00000
8	0.99553	0.00421	0.00010	0.00026	0.00000	0.00000	0.99541	0.00443	0.00003	0.00016	0.00000	0.00000
9	0.99644	0.00322	0.00003	0.00034	0.00000	0.00000	0.99344	0.00640	0.00005	0.00013	0.00003	0.00000
10	0.99576	0.00395	0.00010	0.00029	0.00000	0.00000	0.99394	0.00587	0.00016	0.00018	0.00000	0.00000
11	0.99492	0.00466	0.00003	0.00042	0.00000	0.00000	0.99410	0.00574	0.00010	0.00016	0.00000	0.00000
12	0.99545	0.00424	0.00003	0.00031	0.00000	0.00000	0.99470	0.00511	0.00003	0.00018	0.00000	0.00000
13	0.99547	0.00424	0.00010	0.00026	0.00003	0.00000	0.99365	0.00611	0.00010	0.00021	0.00003	0.00000
14	0.99526	0.00442	0.00008	0.00029	0.00003	0.00000	0.99342	0.00624	0.00005	0.00026	0.00008	0.00000
15	0.99542	0.00426	0.00005	0.00031	0.00000	0.00000	0.99355	0.00614	0.00008	0.00031	0.00000	0.00000
16	0.99587	0.00379	0.00005	0.00034	0.00000	0.00000	0.99292	0.00669	0.00005	0.00037	0.00003	0.00000
17	0.99589	0.00379	0.00013	0.00031	0.00000	0.00000	0.99224	0.00745	0.00008	0.00031	0.00000	0.00000
18	0.99602	0.00374	0.00005	0.00024	0.00000	0.00000	0.99329	0.00645	0.00003	0.00026	0.00000	0.00000
19	0.99618	0.00372	0.00005	0.00010	0.00000	0.00000	0.99381	0.00587	0.00013	0.00029	0.00003	0.00000
20	0.99584	0.00392	0.00013	0.00024	0.00000	0.00000	0.99305	0.00666	0.00005	0.00029	0.00000	0.00000
21	0.99597	0.00382	0.00008	0.00018	0.00003	0.00000	0.99234	0.00747	0.00010	0.00018	0.00000	0.00000
22	0.99628	0.00353	0.00010	0.00018	0.00000	0.00000	0.99200	0.00784	0.00008	0.00016	0.00000	0.00000
23	0.99537	0.00440	0.00005	0.00024	0.00000	0.00000	0.99297	0.00687	0.00003	0.00013	0.00003	0.00000
24	0.99558	0.00421	0.00010	0.00021	0.00000	0.00000	0.99226	0.00761	0.00010	0.00013	0.00000	0.00000
25	0.99597	0.00385	0.00010	0.00018	0.00000	0.00000	0.99184	0.00797	0.00003	0.00018	0.00000	0.00000
26	0.99479	0.00502	0.00021	0.00018	0.00000	0.00000	0.99239	0.00747	0.00005	0.00013	0.00000	0.00000
27	0.99466	0.00518	0.00013	0.00016	0.00000	0.00000	0.99284	0.00700	0.00005	0.00016	0.00000	0.00000
28	0.99513	0.00474	0.00005	0.00013	0.00000	0.00000	0.99250	0.00742	0.00000	0.00005	0.00003	0.00000
29	0.99477	0.00510	0.00010	0.00013	0.00000	0.00000	0.99035	0.00944	0.00016	0.00021	0.00000	0.00000
30	0.99474	0.00518	0.00013	0.00008	0.00000	0.00000	0.99216	0.00763	0.00018	0.00021	0.00000	0.00000
31	0.99275	0.00709	0.00003	0.00016	0.00000	0.00000	0.99095	0.00881	0.00008	0.00021	0.00003	0.00000
32	0.98998	0.00510	0.00008	0.00018	0.00474	0.00000	0.99045	0.00931	0.00008	0.00021	0.00003	0.00000
33	0.99482	0.00494	0.00013	0.00024	0.00000	0.00000	0.99163	0.00810	0.00021	0.00024	0.00003	0.00000
34	0.99464	0.00513	0.00005	0.00024	0.00000	0.00000	0.99108	0.00866	0.00008	0.00026	0.00000	0.00000
35	0.99380	0.00604	0.00005	0.00016	0.00000	0.00000	0.99022	0.00955	0.00003	0.00024	0.00000	0.00000
36	0.99398	0.00591	0.00021	0.00010	0.00000	0.00000	0.99082	0.00897	0.00016	0.00021	0.00000	0.00000
37	0.99411	0.00573	0.00005	0.00016	0.00000	0.00000	0.99124	0.00858	0.00013	0.00018	0.00000	0.00000
38	0.99414	0.00560	0.00010	0.00013	0.00013	0.00000	0.99077	0.00907	0.00008	0.00016	0.00000	0.00000
39	0.99485	0.00494	0.00018	0.00021	0.00000	0.00000	0.99079	0.00889	0.00016	0.00029	0.00003	0.00000
40	0.99430	0.00555	0.00010	0.00016	0.00000	0.00000	0.98954	0.01023	0.00013	0.00021	0.00003	0.00000
41	0.99367	0.00607	0.00018	0.00010	0.00016	0.00000	0.98972	0.01015	0.00008	0.00013	0.00000	0.00000
42	0.99328	0.00657	0.00018	0.00016	0.00000	0.00000	0.98919	0.01049	0.00013	0.00031	0.00000	0.00000
43	0.99351	0.00638	0.00008	0.00010	0.00000	0.00000	0.98896	0.01075	0.00003	0.00029	0.00000	0.00000
44	0.99388	0.00597	0.00008	0.00016	0.00000	0.00000	0.99006	0.00976	0.00010	0.00018	0.00000	0.00000
45	0.99320	0.00665	0.00010	0.00016	0.00000	0.00000	0.98998	0.00970	0.00010	0.00029	0.00003	0.00000
46	0.99369	0.00610	0.00008	0.00021	0.00000	0.00000	0.98904	0.01073	0.00005	0.00021	0.00003	0.00000
47	0.99312	0.00654	0.00008	0.00034	0.00000	0.00000	0.98877	0.01096	0.00010	0.00026	0.00000	0.00000
48	0.99325	0.00651	0.00010	0.00024	0.00000	0.00000	0.98828	0.01151	0.00008	0.00021	0.00000	0.00000
49	0.99301	0.00667	0.00010	0.00031	0.00000	0.00000	0.99016	0.00955	0.00003	0.00024	0.00005	0.00000
50	0.99307	0.00665	0.00000	0.00029	0.00000	0.00000	0.98870	0.01099	0.00005	0.00024	0.00008	0.00000
51	0.99231	0.00740	0.00008	0.00029	0.00000	0.00000	0.98723	0.01241	0.00005	0.00026	0.00010	0.00000
52	0.99249	0.00727	0.00003	0.00024	0.00000	0.00000	0.98849	0.01130	0.00013	0.00021	0.00000	0.00000
53	0.99257	0.00714	0.00010	0.00029	0.00000	0.00000	0.98883	0.01102	0.00005	0.00013	0.00003	0.00000
54	0.99309	0.00670	0.00013	0.00021	0.00000	0.00000	0.98780	0.01209	0.00003	0.00010	0.00000	0.00000
55	0.99184	0.00795	0.00003	0.00021	0.00000	0.00000	0.98815	0.01162	0.00016	0.00024	0.00000	0.00000
56	0.99176	0.00806	0.00016	0.00018	0.00000	0.00000	0.98691	0.01293	0.00003	0.00016	0.00000	0.00000
57	0.99189	0.00790	0.00005	0.00021	0.00000	0.00000	0.98691	0.01290	0.00008	0.00016	0.00003	0.00000
58	0.99228	0.00761	0.00010	0.00010	0.00000	0.00000	0.98657	0.01324	0.00013	0.00016	0.00003	0.00000
59	0.99181	0.00808	0.00005	0.00010	0.00000	0.00000	0.98615	0.01374	0.00021	0.00008	0.00003	0.00000
60	0.99165	0.00819	0.00008	0.00016	0.00000	0.00000	0.98581	0.01406	0.00013	0.00010	0.00003	0.00000
61	0.99163	0.00814	0.00005	0.00024	0.00000	0.00000	0.98513	0.01477	0.00013	0.00008	0.00003	0.00000
62	0.99184	0.00803	0.00008	0.00010	0.00003	0.00000	0.98605	0.01372	0.00008	0.00021	0.00003	0.00000
63	0.99152	0.00835	0.00008	0.00013	0.00000	0.00000	0.98696	0.01285	0.00008	0.00018	0.00000	0.00000
64	0.99194	0.00798	0.00008	0.00008	0.00000	0.00000	0.98581	0.01393	0.00016	0.00026	0.00000	0.00000
65	0.99092	0.00905	0.00005	0.00003	0.00000	0.00000	0.98615	0.01366	0.00005	0.00016	0.00003	0.00000
66	0.99103	0.00882	0.00010	0.00016	0.00000	0.00000	0.98639	0.01338	0.00000	0.00021	0.00003	0.00000
67	0.99131	0.00856	0.00013	0.00013	0.00000	0.00000	0.98634	0.01340	0.00016	0.00024	0.00003	0.00000
68	0.99108	0.00863	0.00008	0.00024	0.00005	0.00000	0.98476	0.01492	0.00008	0.00031	0.00000	0.00000
69	0.99058	0.00913	0.00010	0.00029	0.00000	0.00000	0.98631	0.01340	0.00005	0.00024	0.00005	0.00000
70	0.99144	0.00832	0.00016	0.00024	0.00000	0.00000	0.98560	0.01408	0.00010	0.00029	0.00003	0.00000
71	0.98969	0.01002	0.00008	0.00029	0.00000	0.00000	0.98521	0.01453	0.00005	0.00026	0.00000	0.00000
72	0.99037	0.00926	0.00005	0.00037	0.00000	0.00000	0.98526	0.01443	0.00005	0.00031	0.00000	0.00000
73	0.99056	0.00908	0.00008	0.00037	0.00000	0.00000	0.98311	0.01665	0.00010	0.00024	0.00000	0.00000
74	0.98977	0.00997	0.00016	0.00026	0.00000	0.00000	0.98382	0.01595	0.00008	0.00018	0.00005	0.00000
75	0.98982	0.00984	0.00005	0.00034	0.00000	0.00000	0.98460	0.01519	0.00010	0.00018	0.00003	0.00000
76	0.99032	0.00931	0.00013	0.00037	0.00000	0.00000	0.98618	0.01366	0.00000	0.00016	0.00000	0.00000
77	0.98982	0.00989	0.00008	0.00026	0.00003	0.00000	0.98710	0.01269	0.00013	0.00021	0.00000	0.00000
78	0.99042	0.00931	0.00003	0.00026	0.00000	0.00000	0.98568	0.01414	0.00008	0.00018	0.00000	0.00000
79	0.98995	0.00978	0.00010	0.00024	0.00003	0.00000	0.98613	0.01377	0.00008	0.00010	0.00000	0.00000
80	0.98972	0.00994	0.00005	0.00026	0.00008	0.00000	0.98468	0.01513	0.00010	0.00016	0.00003	0.00000
81	0.98961	0.01026	0.00003	0.00013	0.00000	0.00000	0.98552	0.01429	0.00003	0.00016	0.00003	0.00000
82	0.98930	0.01052	0.00008	0.00018	0.00000	0.00000	0.98405	0.01574	0.00010	0.00021	0.00000	0.00000
83	0.98914	0.01070	0.00008	0.00013	0.00003	0.00000	0.98476	0.01498	0.00008	0.00026	0.00000	0.00000
84	0.98985	0.00992	0.00018	0.00024	0.00000	0.00000	0.98453	0.01532	0.00003	0.00016	0.00000	0.00000
85	0.98828	0.01143	0.00013	0.00029	0.00000	0.00000	0.98413	0.01555	0.00013	0.00026	0.00005	0.00000
