#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98780	0.00767	0.00000	0.00000	0.00453	0.00000	0.98538	0.00893	0.00000	0.00000	0.00569	0.00000
2	0.99345	0.00642	0.00000	0.00000	0.00013	0.00000	0.99255	0.00735	0.00000	0.00000	0.00010	0.00000
3	0.99417	0.00583	0.00000	0.00000	0.00000	0.00000	0.99317	0.00683	0.00000	0.00000	0.00000	0.00000
4	0.99464	0.00531	0.00000	0.00003	0.00003	0.00000	0.99283	0.00709	0.00008	0.00008	0.00000	0.00000
5	0.99513	0.00477	0.00005	0.00008	0.00003	0.00000	0.99374	0.00618	0.00003	0.00003	0.00005	0.00000
6	0.99542	0.00448	0.00008	0.00010	0.00000	0.00000	0.99403	0.00584	0.00003	0.00010	0.00003	0.00000
7	0.99635	0.00352	0.00005	0.00013	0.00000	0.00000	0.99286	0.00701	0.00010	0.00013	0.00000	0.00000
8	0.99573	0.00420	0.00003	0.00008	0.00000	0.00000	0.99416	0.00556	0.00008	0.00029	0.00000	0.00000
9	0.99586	0.00394	0.00016	0.00021	0.00000	0.00000	0.99353	0.00621	0.00010	0.00023	0.00003	0.00000
10	0.99707	0.00282	0.00005	0.00008	0.00003	0.00000	0.99405	0.00571	0.00005	0.00023	0.00000	0.00000
11	0.99570	0.00407	0.00005	0.00023	0.00000	0.00000	0.99390	0.00589	0.00005	0.00021	0.00000	0.00000
12	0.99632	0.00352	0.00003	0.00016	0.00000	0.00000	0.99343	0.00626	0.00005	0.00031	0.00000	0.00000
13	0.99567	0.00420	0.00005	0.00008	0.00005	0.00000	0.99382	0.00597	0.00000	0.00018	0.00003	0.00000
14	0.99643	0.00347	0.00000	0.00008	0.00003	0.00000	0.99426	0.00561	0.00013	0.00013	0.00000	0.00000
15	0.99560	0.00440	0.00016	0.00000	0.00000	0.00000	0.99364	0.00621	0.00005	0.00016	0.00000	0.00000
16	0.99663	0.00332	0.00000	0.00005	0.00000	0.00000	0.99343	0.00634	0.00005	0.00021	0.00003	0.00000
17	0.99547	0.00430	0.00005	0.00023	0.00000	0.00000	0.99283	0.00704	0.00010	0.00010	0.00003	0.00000
18	0.99596	0.00386	0.00008	0.00018	0.00000	0.00000	0.99283	0.00701	0.00010	0.00016	0.00000	0.00000
19	0.99653	0.00332	0.00018	0.00016	0.00000	0.00000	0.99299	0.00680	0.00018	0.00018	0.00003	0.00000
20	0.99619	0.00373	0.00008	0.00008	0.00000	0.00000	0.99353	0.00621	0.00016	0.00026	0.00000	0.00000
21	0.99557	0.00427	0.00008	0.00016	0.00000	0.00000	0.99234	0.00737	0.00005	0.00029	0.00000	0.00000
22	0.99560	0.00430	0.00010	0.00010	0.00000	0.00000	0.99250	0.00719	0.00008	0.00031	0.00000	0.00000
23	0.99573	0.00420	0.00021	0.00008	0.00000	0.00000	0.99198	0.00784	0.00008	0.00016	0.00003	0.00000
24	0.99536	0.00456	0.00013	0.00008	0.00000	0.00000	0.99089	0.00888	0.00003	0.00023	0.00000	0.00000
25	0.99601	0.00391	0.00010	0.00008	0.00000	0.00000	0.99143	0.00839	0.00008	0.00018	0.00000	0.00000
