#Mean	523.911
#Median	514
#Mode	482
#STDev	134.024
#PercentOfPairs	99.995
#InsertSize	Count
19	1
22	1
44	1
50	1
65	1
72	1
81	1
83	2
89	1
90	1
92	1
98	1
100	1
104	2
107	2
108	2
111	1
115	1
116	1
117	2
118	1
121	1
122	1
124	1
126	2
127	1
128	2
129	3
130	1
131	7
132	1
133	4
134	4
135	4
136	2
137	2
138	1
139	3
140	6
141	7
142	3
143	2
144	5
145	2
146	5
147	4
148	2
149	7
150	5
151	2
152	3
153	2
154	3
155	5
156	4
157	2
158	7
159	7
160	8
161	3
162	2
163	4
164	2
165	6
166	1
167	5
168	3
169	2
170	2
171	3
172	5
173	4
174	2
175	4
176	2
177	5
178	2
179	3
181	5
182	4
183	4
184	8
185	7
186	3
187	7
188	5
190	3
191	2
193	4
194	3
195	9
196	3
197	5
198	6
199	4
200	4
201	5
202	5
203	3
204	4
205	5
206	3
207	3
208	4
209	4
210	7
211	6
212	4
214	4
215	5
216	5
217	9
218	6
219	1
220	8
221	4
222	5
223	5
224	4
225	2
226	2
227	1
228	3
229	3
230	5
231	6
232	5
233	5
234	7
235	2
236	8
237	4
238	5
239	5
240	9
241	12
242	7
243	3
244	2
245	6
246	8
247	8
248	6
249	8
250	6
251	5
252	12
253	7
254	8
255	8
256	5
257	15
258	6
259	5
260	5
261	10
262	4
263	14
264	7
265	9
266	16
267	6
268	14
269	7
270	10
271	5
272	12
273	7
274	10
275	11
276	10
277	16
278	10
279	7
280	13
281	14
282	12
283	10
284	6
285	16
286	21
287	8
288	14
289	20
290	16
291	17
292	24
293	19
294	22
295	15
296	13
297	13
298	12
299	26
300	19
301	11
302	27
303	19
304	17
305	17
306	18
307	16
308	28
309	25
310	20
311	27
312	17
313	17
314	26
315	23
316	30
317	26
318	23
319	16
320	28
321	15
322	19
323	16
324	19
325	20
326	20
327	33
328	38
329	29
330	24
331	26
332	44
333	30
334	33
335	15
336	34
337	32
338	30
339	23
340	30
341	26
342	34
343	33
344	53
345	40
346	38
347	36
348	30
349	30
350	60
351	32
352	23
353	38
354	43
355	47
356	35
357	31
358	38
359	53
360	27
361	53
362	64
363	52
364	51
365	46
366	39
367	51
368	53
369	44
370	42
371	54
372	55
373	49
374	54
375	69
376	60
377	52
378	60
379	51
380	65
381	67
382	62
383	63
384	53
385	60
386	63
387	62
388	82
389	66
390	81
391	70
392	89
393	64
394	62
395	79
396	86
397	84
398	77
399	81
400	70
401	83
402	76
403	95
404	92
405	107
406	80
407	72
408	87
409	97
410	86
411	94
412	83
413	95
414	112
415	119
416	90
417	119
418	94
419	86
420	87
421	94
422	87
423	102
424	94
425	98
426	92
427	112
428	122
429	116
430	80
431	123
432	113
433	120
434	120
435	82
436	130
437	133
438	118
439	98
440	121
441	113
442	106
443	121
444	135
445	119
446	114
447	106
448	122
449	133
450	119
451	128
452	129
453	111
454	145
455	140
456	141
457	136
458	132
459	114
460	112
461	119
462	169
463	121
464	126
465	130
466	122
467	128
468	144
469	137
470	144
471	121
472	109
473	123
474	123
475	135
476	142
477	131
478	155
479	135
480	124
481	143
482	178
483	130
484	157
485	134
486	143
487	128
488	136
489	141
490	120
491	136
492	147
493	136
494	148
495	176
496	132
497	143
498	153
499	112
500	126
501	137
502	138
503	149
504	152
505	153
506	158
507	165
508	138
509	142
510	125
511	127
512	110
513	116
514	135
515	143
516	130
517	129
518	102
519	136
520	127
521	142
522	152
523	153
524	146
525	141
526	134
527	143
528	109
529	128
530	130
531	134
532	140
533	114
534	116
535	145
536	125
537	146
538	149
539	136
540	131
541	136
542	125
543	131
544	124
545	152
546	134
547	115
548	113
549	105
550	111
551	127
552	109
553	158
554	121
555	115
556	101
557	121
558	126
559	122
560	120
561	121
562	116
563	123
564	110
565	113
566	122
567	110
568	114
569	96
570	110
571	102
572	118
573	110
574	126
575	111
576	90
577	117
578	113
579	94
580	122
581	94
582	121
583	109
584	99
585	73
586	115
587	101
588	100
589	91
590	120
591	89
592	82
593	87
594	107
595	80
596	74
597	88
598	94
599	100
600	75
601	86
602	80
603	82
604	89
605	95
606	87
607	114
608	92
609	88
610	74
611	79
612	103
613	84
614	83
615	80
616	81
617	74
618	84
619	66
620	70
621	70
622	78
623	72
624	84
625	73
626	81
627	70
628	75
629	71
630	73
631	72
632	74
633	66
634	71
635	82
636	61
637	75
638	75
639	59
640	81
641	81
642	55
643	49
644	64
645	51
646	62
647	60
648	50
649	57
650	59
651	67
652	72
653	56
654	50
655	50
656	61
657	44
658	55
659	60
660	54
661	48
662	35
663	55
664	58
665	58
666	54
667	50
668	53
669	30
670	33
671	49
672	56
673	45
674	55
675	49
676	45
677	40
678	52
679	42
680	44
681	39
682	44
683	45
684	40
685	50
686	49
687	37
688	45
689	47
690	33
691	41
692	46
693	32
694	35
695	38
696	38
697	44
698	29
699	32
700	45
701	29
702	34
703	42
704	48
705	28
706	31
707	32
708	37
709	33
710	41
711	36
712	26
713	22
714	40
715	41
716	37
717	40
718	28
719	30
720	29
721	20
722	26
723	35
724	31
725	30
726	42
727	34
728	20
729	17
730	33
731	37
732	32
733	31
734	22
735	24
736	21
737	21
738	24
739	25
740	29
741	21
742	18
743	20
744	23
745	23
746	18
747	14
748	20
749	11
750	21
751	25
752	23
753	23
754	24
755	20
756	15
757	20
758	12
759	19
760	10
761	14
762	13
763	17
764	20
765	23
766	14
