#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98795	0.00734	0.00000	0.00000	0.00471	0.00000	0.98557	0.00858	0.00000	0.00000	0.00586	0.00000
2	0.99325	0.00662	0.00000	0.00000	0.00013	0.00000	0.99246	0.00744	0.00000	0.00000	0.00010	0.00000
3	0.99379	0.00615	0.00000	0.00003	0.00003	0.00000	0.99368	0.00632	0.00000	0.00000	0.00000	0.00000
4	0.99542	0.00453	0.00000	0.00003	0.00003	0.00000	0.99243	0.00749	0.00003	0.00008	0.00000	0.00000
5	0.99496	0.00484	0.00003	0.00021	0.00000	0.00000	0.99407	0.00583	0.00008	0.00010	0.00000	0.00000
6	0.99573	0.00419	0.00003	0.00008	0.00000	0.00000	0.99363	0.00619	0.00003	0.00018	0.00000	0.00000
7	0.99591	0.00393	0.00008	0.00016	0.00000	0.00000	0.99326	0.00653	0.00013	0.00021	0.00000	0.00000
8	0.99550	0.00421	0.00005	0.00028	0.00000	0.00000	0.99396	0.00583	0.00003	0.00021	0.00000	0.00000
9	0.99643	0.00341	0.00005	0.00016	0.00000	0.00000	0.99396	0.00578	0.00005	0.00021	0.00005	0.00000
10	0.99654	0.00326	0.00000	0.00018	0.00003	0.00000	0.99360	0.00612	0.00013	0.00029	0.00000	0.00000
11	0.99545	0.00432	0.00003	0.00023	0.00000	0.00000	0.99381	0.00588	0.00003	0.00031	0.00000	0.00000
12	0.99599	0.00383	0.00013	0.00018	0.00000	0.00000	0.99464	0.00513	0.00010	0.00023	0.00000	0.00000
13	0.99591	0.00393	0.00010	0.00016	0.00000	0.00000	0.99308	0.00669	0.00013	0.00023	0.00000	0.00000
14	0.99610	0.00372	0.00013	0.00013	0.00005	0.00000	0.99311	0.00661	0.00016	0.00029	0.00000	0.00000
15	0.99594	0.00393	0.00008	0.00013	0.00000	0.00000	0.99287	0.00682	0.00008	0.00031	0.00000	0.00000
16	0.99602	0.00385	0.00003	0.00013	0.00000	0.00000	0.99363	0.00604	0.00003	0.00031	0.00003	0.00000
17	0.99654	0.00336	0.00003	0.00010	0.00000	0.00000	0.99280	0.00692	0.00005	0.00029	0.00000	0.00000
18	0.99576	0.00403	0.00005	0.00021	0.00000	0.00000	0.99300	0.00682	0.00005	0.00016	0.00003	0.00000
19	0.99527	0.00455	0.00018	0.00016	0.00003	0.00000	0.99256	0.00726	0.00008	0.00013	0.00005	0.00000
20	0.99532	0.00437	0.00010	0.00031	0.00000	0.00000	0.99321	0.00661	0.00005	0.00018	0.00000	0.00000
21	0.99558	0.00411	0.00008	0.00031	0.00000	0.00000	0.99318	0.00674	0.00000	0.00008	0.00000	0.00000
22	0.99542	0.00440	0.00008	0.00018	0.00000	0.00000	0.99238	0.00749	0.00013	0.00013	0.00000	0.00000
23	0.99555	0.00432	0.00013	0.00013	0.00000	0.00000	0.99267	0.00718	0.00010	0.00013	0.00003	0.00000
24	0.99591	0.00396	0.00003	0.00013	0.00000	0.00000	0.99116	0.00866	0.00005	0.00018	0.00000	0.00000
25	0.99563	0.00432	0.00003	0.00005	0.00000	0.00000	0.99186	0.00796	0.00010	0.00018	0.00000	0.00000
26	0.99496	0.00496	0.00003	0.00008	0.00000	0.00000	0.99277	0.00694	0.00016	0.00026	0.00003	0.00000
27	0.99444	0.00548	0.00018	0.00008	0.00000	0.00000	0.99192	0.00783	0.00013	0.00026	0.00000	0.00000
28	0.99405	0.00577	0.00008	0.00018	0.00000	0.00000	0.99114	0.00868	0.00008	0.00018	0.00000	0.00000
29	0.99441	0.00538	0.00018	0.00021	0.00000	0.00000	0.99106	0.00876	0.00005	0.00016	0.00003	0.00000
30	0.99421	0.00546	0.00008	0.00034	0.00000	0.00000	0.99168	0.00816	0.00008	0.00016	0.00000	0.00000
31	0.99307	0.00670	0.00016	0.00023	0.00000	0.00000	0.99179	0.00798	0.00010	0.00023	0.00000	0.00000
32	0.98927	0.00574	0.00003	0.00021	0.00478	0.00000	0.99015	0.00959	0.00000	0.00023	0.00003	0.00000
33	0.99480	0.00499	0.00010	0.00021	0.00000	0.00000	0.99088	0.00886	0.00010	0.00023	0.00003	0.00000
34	0.99421	0.00548	0.00013	0.00031	0.00000	0.00000	0.98945	0.01034	0.00010	0.00021	0.00000	0.00000
35	0.99330	0.00646	0.00010	0.00023	0.00000	0.00000	0.99142	0.00842	0.00003	0.00013	0.00003	0.00000
36	0.99392	0.00582	0.00013	0.00026	0.00000	0.00000	0.99114	0.00871	0.00013	0.00010	0.00005	0.00000
37	0.99408	0.00574	0.00008	0.00018	0.00000	0.00000	0.98948	0.01021	0.00008	0.00026	0.00005	0.00000
38	0.99338	0.00628	0.00003	0.00021	0.00013	0.00000	0.98943	0.01018	0.00008	0.00036	0.00003	0.00000
39	0.99307	0.00667	0.00005	0.00026	0.00000	0.00000	0.99096	0.00884	0.00005	0.00021	0.00000	0.00000
40	0.99323	0.00649	0.00000	0.00028	0.00000	0.00000	0.98906	0.01073	0.00013	0.00021	0.00000	0.00000
41	0.99320	0.00626	0.00005	0.00028	0.00026	0.00000	0.98953	0.01026	0.00008	0.00021	0.00000	0.00000
42	0.99400	0.00584	0.00003	0.00016	0.00000	0.00000	0.98979	0.01003	0.00010	0.00016	0.00003	0.00000
43	0.99328	0.00644	0.00010	0.00026	0.00003	0.00000	0.99049	0.00930	0.00010	0.00018	0.00003	0.00000
44	0.99307	0.00662	0.00010	0.00028	0.00003	0.00000	0.98963	0.01008	0.00005	0.00029	0.00000	0.00000
45	0.99325	0.00644	0.00000	0.00031	0.00000	0.00000	0.98919	0.01052	0.00008	0.00021	0.00008	0.00000
46	0.99366	0.00615	0.00005	0.00018	0.00000	0.00000	0.98992	0.00995	0.00008	0.00013	0.00000	0.00000
47	0.99235	0.00734	0.00005	0.00031	0.00000	0.00000	0.98917	0.01062	0.00005	0.00018	0.00003	0.00000
48	0.99242	0.00734	0.00013	0.00023	0.00000	0.00000	0.98857	0.01127	0.00003	0.00016	0.00000	0.00000
49	0.99315	0.00659	0.00008	0.00026	0.00000	0.00000	0.98927	0.01049	0.00010	0.00023	0.00000	0.00000
50	0.99346	0.00628	0.00016	0.00026	0.00000	0.00000	0.98751	0.01221	0.00016	0.00023	0.00005	0.00000
51	0.99260	0.00701	0.00003	0.00039	0.00000	0.00000	0.98787	0.01192	0.00005	0.00018	0.00003	0.00000
52	0.99217	0.00755	0.00008	0.00028	0.00000	0.00000	0.98811	0.01174	0.00008	0.00016	0.00000	0.00000
53	0.99237	0.00732	0.00010	0.00031	0.00000	0.00000	0.98790	0.01184	0.00010	0.00023	0.00003	0.00000
54	0.99134	0.00835	0.00010	0.00031	0.00000	0.00000	0.98650	0.01327	0.00008	0.00021	0.00003	0.00000
55	0.99136	0.00835	0.00013	0.00028	0.00000	0.00000	0.98795	0.01187	0.00003	0.00016	0.00003	0.00000
56	0.99167	0.00809	0.00005	0.00023	0.00000	0.00000	0.98611	0.01376	0.00008	0.00013	0.00000	0.00000
57	0.99209	0.00773	0.00005	0.00018	0.00000	0.00000	0.98767	0.01221	0.00008	0.00013	0.00000	0.00000
58	0.99116	0.00866	0.00013	0.00018	0.00000	0.00000	0.98601	0.01389	0.00013	0.00008	0.00003	0.00000
59	0.99178	0.00804	0.00003	0.00018	0.00000	0.00000	0.98722	0.01262	0.00005	0.00013	0.00003	0.00000
60	0.99152	0.00830	0.00005	0.00018	0.00000	0.00000	0.98481	0.01506	0.00016	0.00010	0.00003	0.00000
61	0.99157	0.00830	0.00003	0.00013	0.00000	0.00000	0.98629	0.01355	0.00008	0.00013	0.00003	0.00000
62	0.99149	0.00835	0.00013	0.00013	0.00003	0.00000	0.98575	0.01407	0.00000	0.00016	0.00003	0.00000
63	0.99111	0.00874	0.00013	0.00016	0.00000	0.00000	0.98619	0.01360	0.00010	0.00018	0.00003	0.00000
64	0.99064	0.00915	0.00005	0.00018	0.00003	0.00000	0.98559	0.01423	0.00003	0.00016	0.00003	0.00000
65	0.99113	0.00856	0.00023	0.00028	0.00003	0.00000	0.98572	0.01410	0.00005	0.00018	0.00000	0.00000
66	0.99142	0.00840	0.00013	0.00018	0.00000	0.00000	0.98562	0.01415	0.00008	0.00018	0.00005	0.00000
67	0.99038	0.00944	0.00003	0.00018	0.00000	0.00000	0.98533	0.01443	0.00013	0.00023	0.00000	0.00000
68	0.99033	0.00952	0.00018	0.00013	0.00003	0.00000	0.98463	0.01521	0.00000	0.00013	0.00003	0.00000
69	0.99064	0.00923	0.00003	0.00013	0.00000	0.00000	0.98484	0.01498	0.00016	0.00016	0.00003	0.00000
70	0.99030	0.00944	0.00008	0.00026	0.00000	0.00000	0.98424	0.01557	0.00013	0.00018	0.00000	0.00000
71	0.99012	0.00959	0.00008	0.00028	0.00000	0.00000	0.98492	0.01495	0.00008	0.00010	0.00003	0.00000
72	0.98966	0.01011	0.00010	0.00023	0.00000	0.00000	0.98520	0.01464	0.00010	0.00016	0.00000	0.00000
73	0.99036	0.00944	0.00008	0.00018	0.00003	0.00000	0.98471	0.01506	0.00010	0.00021	0.00003	0.00000
74	0.99043	0.00933	0.00005	0.00023	0.00000	0.00000	0.98469	0.01498	0.00013	0.00034	0.00000	0.00000
75	0.99007	0.00972	0.00005	0.00018	0.00003	0.00000	0.98349	0.01635	0.00003	0.00016	0.00000	0.00000
76	0.98891	0.01078	0.00010	0.00031	0.00000	0.00000	0.98513	0.01469	0.00003	0.00018	0.00000	0.00000
77	0.98979	0.01008	0.00008	0.00013	0.00000	0.00000	0.98632	0.01347	0.00008	0.00021	0.00000	0.00000
78	0.98979	0.01006	0.00010	0.00016	0.00000	0.00000	0.98549	0.01430	0.00008	0.00021	0.00000	0.00000
79	0.98865	0.01112	0.00008	0.00023	0.00000	0.00000	0.98608	0.01376	0.00005	0.00016	0.00000	0.00000
80	0.98795	0.01182	0.00003	0.00013	0.00010	0.00000	0.98497	0.01493	0.00013	0.00010	0.00000	0.00000
81	0.98896	0.01091	0.00008	0.00013	0.00000	0.00000	0.98308	0.01677	0.00003	0.00016	0.00000	0.00000
82	0.98966	0.01019	0.00005	0.00016	0.00000	0.00000	0.98396	0.01586	0.00013	0.00018	0.00000	0.00000
83	0.98780	0.01205	0.00010	0.00013	0.00003	0.00000	0.98481	0.01490	0.00003	0.00029	0.00000	0.00000
84	0.98891	0.01099	0.00010	0.00010	0.00000	0.00000	0.98471	0.01493	0.00016	0.00034	0.00003	0.00000
85	0.98715	0.01262	0.00013	0.00021	0.00003	0.00000	0.98347	0.01614	0.00003	0.00039	0.00000	0.00000
86	0.98725	0.01244	0.00005	0.00031	0.00000	0.00000	0.98334	0.01622	0.00016	0.00039	0.00005	0.00000
87	0.98710	0.01259	0.00013	0.00021	0.00010	0.00000	0.98386	0.01578	0.00008	0.00034	0.00003	0.00000
88	0.98756	0.01223	0.00003	0.00021	0.00000	0.00000	0.98228	0.01739	0.00008	0.00031	0.00003	0.00000
89	0.98754	0.01218	0.00005	0.00026	0.00003	0.00000	0.98163	0.01801	0.00010	0.00036	0.00000	0.00000
90	0.98689	0.01285	0.00010	0.00026	0.00000	0.00000	0.98277	0.01695	0.00008	0.00029	0.00000	0.00000
91	0.98751	0.01213	0.00003	0.00034	0.00003	0.00000	0.98152	0.01809	0.00013	0.00036	0.00003	0.00000
92	0.98658	0.01303	0.00018	0.00039	0.00000	0.00000	0.98246	0.01718	0.00008	0.00036	0.00000	0.00000
93	0.98663	0.01308	0.00005	0.00028	0.00000	0.00000	0.98142	0.01824	0.00010	0.00034	0.00000	0.00000
94	0.98570	0.01401	0.00013	0.00028	0.00000	0.00000	0.98077	0.01879	0.00005	0.00044	0.00000	0.00000
95	0.98650	0.01316	0.00010	0.00034	0.00000	0.00000	0.98116	0.01840	0.00000	0.00041	0.00003	0.00000
96	0.98671	0.01306	0.00003	0.00023	0.00000	0.00000	0.98088	0.01876	0.00008	0.00036	0.00000	0.00000
97	0.98586	0.01389	0.00008	0.00026	0.00000	0.00000	0.98036	0.01925	0.00008	0.00039	0.00000	0.00000
98	0.98650	0.01319	0.00010	0.00028	0.00003	0.00000	0.97981	0.01975	0.00005	0.00044	0.00000	0.00000
99	0.98707	0.01267	0.00008	0.00026	0.00000	0.00000	0.97914	0.02039	0.00013	0.00047	0.00000	0.00000
100	0.98552	0.01412	0.00013	0.00034	0.00003	0.00000	0.97961	0.02003	0.00016	0.00036	0.00000	0.00000
101	0.98575	0.01389	0.00013	0.00034	0.00003	0.00000	0.97883	0.02060	0.00003	0.00052	0.00005	0.00000
102	0.98469	0.01500	0.00000	0.00031	0.00000	0.00000	0.97966	0.01975	0.00018	0.00057	0.00003	0.00000
103	0.98368	0.01582	0.00008	0.00047	0.00003	0.00000	0.97849	0.02096	0.00005	0.00054	0.00000	0.00000
104	0.98451	0.01507	0.00003	0.00041	0.00000	0.00000	0.97642	0.02288	0.00018	0.00070	0.00000	0.00000
105	0.98529	0.01432	0.00005	0.00039	0.00000	0.00000	0.97694	0.02252	0.00008	0.00054	0.00000	0.00000
106	0.98392	0.01559	0.00005	0.00044	0.00005	0.00000	0.97611	0.02324	0.00013	0.00062	0.00003	0.00000
107	0.98374	0.01575	0.00018	0.00049	0.00003	0.00000	0.97471	0.02467	0.00005	0.00062	0.00000	0.00000
108	0.98397	0.01551	0.00021	0.00052	0.00000	0.00000	0.97549	0.02384	0.00013	0.00067	0.00000	0.00000
109	0.98319	0.01629	0.00013	0.00047	0.00005	0.00000	0.97359	0.02563	0.00016	0.00075	0.00003	0.00000
110	0.98182	0.01766	0.00016	0.00052	0.00000	0.00000	0.97505	0.02413	0.00013	0.00083	0.00000	0.00000
111	0.98195	0.01751	0.00010	0.00052	0.00003	0.00000	0.97326	0.02591	0.00005	0.00083	0.00000	0.00000
112	0.98293	0.01645	0.00008	0.00062	0.00000	0.00000	0.97258	0.02669	0.00010	0.00073	0.00000	0.00000
113	0.98167	0.01782	0.00016	0.00052	0.00000	0.00000	0.97359	0.02563	0.00008	0.00075	0.00003	0.00000
114	0.98162	0.01771	0.00010	0.00067	0.00000	0.00000	0.97243	0.02677	0.00005	0.00080	0.00000	0.00000
115	0.98211	0.01730	0.00008	0.00059	0.00000	0.00000	0.97080	0.02830	0.00005	0.00088	0.00003	0.00000
116	0.98040	0.01890	0.00010	0.00070	0.00000	0.00000	0.97173	0.02724	0.00013	0.00098	0.00005	0.00000
117	0.97975	0.01955	0.00013	0.00070	0.00000	0.00000	0.97124	0.02762	0.00008	0.00104	0.00010	0.00000
118	0.98084	0.01844	0.00013	0.00072	0.00000	0.00000	0.97144	0.02757	0.00005	0.00098	0.00000	0.00000
119	0.98050	0.01872	0.00005	0.00078	0.00000	0.00000	0.96893	0.03014	0.00005	0.00093	0.00000	0.00000
120	0.98032	0.01872	0.00016	0.00096	0.00000	0.00000	0.96924	0.02975	0.00003	0.00101	0.00000	0.00000
121	0.98074	0.01831	0.00008	0.00096	0.00000	0.00000	0.96906	0.02990	0.00013	0.00104	0.00000	0.00000
122	0.97880	0.02035	0.00016	0.00083	0.00003	0.00000	0.96854	0.03034	0.00018	0.00111	0.00000	0.00000
123	0.97893	0.02022	0.00005	0.00085	0.00000	0.00000	0.96787	0.03094	0.00016	0.00119	0.00000	0.00000
124	0.97846	0.02074	0.00010	0.00078	0.00003	0.00000	0.96852	0.03032	0.00016	0.00114	0.00003	0.00000
125	0.97854	0.02048	0.00003	0.00096	0.00003	0.00000	0.96717	0.03167	0.00013	0.00117	0.00000	0.00000
126	0.97781	0.02123	0.00013	0.00096	0.00000	0.00000	0.96890	0.02993	0.00008	0.00117	0.00000	0.00000
127	0.97833	0.02071	0.00010	0.00096	0.00000	0.00000	0.96554	0.03332	0.00005	0.00111	0.00003	0.00000
128	0.97893	0.02004	0.00023	0.00103	0.00000	0.00000	0.96621	0.03275	0.00008	0.00096	0.00008	0.00000
129	0.97748	0.02141	0.00016	0.00109	0.00003	0.00000	0.96357	0.03527	0.00003	0.00114	0.00003	0.00000
130	0.97712	0.02193	0.00016	0.00096	0.00000	0.00000	0.96364	0.03509	0.00013	0.00119	0.00008	0.00000
131	0.97673	0.02219	0.00003	0.00109	0.00000	0.00000	0.96463	0.03410	0.00010	0.00122	0.00005	0.00000
132	0.97673	0.02229	0.00010	0.00098	0.00000	0.00000	0.96152	0.03734	0.00021	0.00111	0.00003	0.00000
133	0.97652	0.02242	0.00013	0.00103	0.00003	0.00000	0.96287	0.03581	0.00013	0.00122	0.00010	0.00000
134	0.97518	0.02379	0.00008	0.00103	0.00000	0.00000	0.96139	0.03732	0.00010	0.00117	0.00013	0.00000
135	0.97399	0.02506	0.00008	0.00096	0.00000	0.00000	0.96201	0.03667	0.00008	0.00119	0.00013	0.00000
136	0.97533	0.02374	0.00005	0.00093	0.00000	0.00000	0.96059	0.03809	0.00021	0.00119	0.00013	0.00000
137	0.97492	0.02431	0.00003	0.00078	0.00000	0.00000	0.95958	0.03916	0.00010	0.00122	0.00005	0.00000
138	0.97414	0.02493	0.00013	0.00091	0.00003	0.00000	0.95939	0.03928	0.00013	0.00127	0.00005	0.00000
139	0.97412	0.02503	0.00008	0.00085	0.00000	0.00000	0.95952	0.03939	0.00016	0.00104	0.00005	0.00000
