#Deviation	4.5273	4.7181
#Avg_STDev	7.053
#Diversity	4.487
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.719	21.693	19.629	33.774	21.259	18.788
2	34.187	25.527	21.823	33.859	24.617	21.514
3	35.623	26.278	22.311	35.109	25.526	21.968
4	35.802	26.446	23.295	35.330	25.271	21.435
5	35.900	26.777	23.016	35.498	25.584	21.685
6	37.051	27.122	23.940	36.475	25.646	21.889
7	37.156	27.540	24.441	36.504	25.694	22.357
8	37.115	27.295	23.416	36.640	26.098	22.535
9	37.135	27.412	23.750	36.582	25.832	21.326
10	37.121	27.375	23.247	36.601	25.912	22.039
11	37.135	27.337	23.466	36.635	25.847	22.280
12	37.089	27.165	23.670	36.642	25.991	22.280
13	37.117	27.429	23.996	36.637	25.939	21.627
14	37.090	27.147	23.954	36.620	25.880	21.627
15	37.066	27.196	24.228	36.565	25.782	22.021
16	37.085	27.324	24.198	36.503	25.546	21.743
17	37.071	27.313	24.699	36.475	25.561	21.372
18	37.025	26.906	22.818	36.442	25.523	21.498
19	37.036	27.125	23.885	36.350	25.315	21.206
20	37.018	27.033	23.968	36.426	25.536	21.514
21	36.985	26.860	23.130	36.383	25.369	21.176
22	36.996	26.943	23.857	36.345	25.222	21.045
23	36.949	26.856	22.839	36.317	25.066	21.281
24	36.918	26.712	22.971	36.202	24.937	20.714
25	36.933	26.777	23.593	36.209	25.014	21.206
26	36.856	26.408	22.839	36.236	25.058	21.031
27	36.826	26.307	22.547	36.200	24.941	20.974
28	36.766	26.007	22.754	36.209	24.948	20.974
29	36.766	25.936	22.015	36.136	24.780	20.767
30	36.734	25.834	21.980	36.166	24.936	20.808
31	36.638	25.626	21.232	36.086	24.709	20.469
32	36.555	22.374	20.406	36.016	24.495	20.290
33	36.696	25.750	21.806	36.109	24.759	20.254
34	36.714	25.845	22.408	36.011	24.644	20.302
35	36.682	25.840	21.431	35.845	24.269	20.166
36	36.648	25.656	21.823	35.959	24.472	20.345
37	36.642	25.629	21.789	35.868	24.294	20.027
38	36.593	25.422	20.944	35.951	24.491	20.201
39	36.597	25.545	21.293	35.904	24.400	20.142
40	36.620	25.617	21.927	35.829	24.130	19.839
41	36.588	25.249	21.840	35.865	24.205	19.866
42	36.526	25.261	21.574	35.857	24.268	20.119
43	36.576	25.386	22.042	35.895	24.269	19.710
44	36.557	25.438	21.738	35.705	23.904	19.455
45	36.568	25.453	22.033	35.726	23.933	19.753
46	36.568	25.423	21.478	35.705	23.910	19.213
47	36.537	25.350	21.129	35.733	24.014	19.395
48	36.500	25.286	21.115	35.636	23.762	19.189
49	36.484	25.169	21.823	35.659	23.907	19.425
50	36.481	25.182	21.384	35.518	23.664	19.222
51	36.470	25.169	21.000	35.445	23.523	18.805
52	36.441	25.121	20.875	35.472	23.650	19.074
53	36.408	24.904	20.468	35.488	23.600	19.088
54	36.422	25.053	21.014	35.375	23.485	19.002
55	36.356	24.800	20.766	35.274	23.261	18.754
56	36.354	24.852	20.595	35.202	23.214	18.801
57	36.285	24.729	20.394	35.207	23.224	18.716
58	36.347	24.854	20.544	35.177	23.157	18.354
59	36.306	24.660	20.481	35.124	23.087	18.576
60	36.373	24.940	20.634	35.067	23.016	18.331
61	36.308	24.762	20.582	35.031	22.940	18.162
62	36.332	24.853	20.595	35.012	22.912	18.078
63	36.340	24.876	20.647	35.119	23.128	18.584
64	36.255	24.646	20.345	35.113	23.124	18.339
65	36.181	24.469	20.062	35.117	23.065	18.100
66	36.213	24.634	20.272	35.089	23.023	18.456
67	36.227	24.662	20.108	35.023	22.936	18.136
68	36.140	24.392	20.006	34.990	22.809	17.935
69	36.177	24.598	20.345	35.030	22.903	18.377
70	36.198	24.612	20.213	34.926	22.791	18.331
71	36.187	24.501	19.989	34.946	22.810	17.866
72	36.089	24.337	19.939	34.901	22.744	17.832
73	36.148	24.544	20.074	34.927	22.770	18.031
74	36.074	24.275	19.649	34.806	22.612	17.876
75	36.123	24.454	20.120	34.835	22.652	17.528
76	35.795	24.416	20.096	34.425	22.890	18.255
77	35.939	24.173	19.894	34.775	22.906	18.576
78	36.010	24.309	20.131	34.902	22.929	18.393
79	35.989	24.141	19.712	35.009	23.004	18.487
80	35.989	24.009	19.206	35.027	22.932	18.006
81	35.964	23.990	19.388	34.955	22.843	18.121
82	36.024	24.187	19.427	34.918	22.748	17.985
83	36.008	24.150	19.095	34.918	22.765	17.521
84	35.924	23.945	19.234	34.874	22.682	17.852
85	35.943	24.072	19.272	34.837	22.641	17.697
86	35.882	23.815	18.873	34.869	22.700	17.811
87	35.816	23.663	19.086	34.815	22.656	17.458
88	35.854	23.822	19.059	34.748	22.524	17.493
89	35.832	23.813	19.301	34.557	22.244	17.298
90	35.792	23.671	18.519	34.637	22.366	17.534
91	35.832	23.758	18.873	34.598	22.260	17.528
92	35.819	23.749	18.499	34.675	22.445	17.402
93	35.763	23.670	18.787	34.627	22.394	17.490
94	35.774	23.734	18.882	34.450	22.098	16.856
95	35.726	23.651	18.588	34.496	22.255	17.132
96	35.692	23.532	18.515	34.476	22.293	17.074
97	35.734	23.660	18.539	34.359	22.099	16.927
98	35.738	23.633	18.813	34.305	21.969	16.606
99	35.695	23.511	18.468	34.221	21.861	16.740
100	35.639	23.429	18.456	34.319	22.063	16.944
101	35.654	23.510	18.237	34.212	21.938	16.439
102	35.592	23.383	18.237	34.199	21.909	16.283
103	35.555	23.283	18.075	34.175	21.868	16.170
104	35.538	23.340	18.061	34.008	21.685	16.128
105	35.445	23.124	17.823	34.006	21.675	16.087
106	35.500	23.312	17.906	33.925	21.597	16.105
107	35.459	23.217	17.976	33.865	21.516	16.158
108	35.436	23.130	17.810	33.835	21.487	16.073
109	35.446	23.177	17.624	33.767	21.437	16.019
110	35.337	23.085	17.477	33.712	21.378	15.761
111	35.340	23.069	17.650	33.679	21.356	15.610
112	35.310	23.049	17.699	33.677	21.330	15.752
113	35.288	22.976	17.328	33.577	21.223	15.656
114	35.223	22.857	17.572	33.417	21.042	15.763
115	35.205	22.808	17.380	33.466	21.080	15.511
116	35.102	22.662	17.316	33.391	20.969	15.509
117	35.055	22.628	16.956	33.327	20.852	15.348
118	35.036	22.623	17.191	33.231	20.752	15.336
119	35.008	22.575	17.066	33.126	20.620	15.146
120	35.040	22.604	17.023	33.111	20.554	15.021
121	35.135	22.845	17.328	33.029	20.490	15.126
122	34.963	22.493	16.862	32.983	20.349	15.093
123	34.966	22.533	16.862	32.849	20.227	14.936
124	34.990	22.578	16.623	32.787	20.135	14.780
125	34.978	22.574	17.098	32.697	19.953	14.690
126	34.849	22.353	16.511	32.631	19.886	14.667
127	34.694	22.050	16.644	32.617	19.773	14.703
128	34.753	22.196	16.647	32.522	19.664	14.529
129	34.693	22.056	16.441	32.414	19.530	14.508
130	34.572	21.866	16.243	32.327	19.459	14.157
131	34.568	21.782	16.281	32.284	19.363	14.311
132	34.528	21.803	16.412	32.168	19.296	14.235
133	34.526	21.730	16.182	32.098	19.246	14.141
134	34.449	21.643	16.145	32.002	19.111	13.969
135	34.329	21.485	15.798	31.938	19.047	14.133
136	34.232	21.358	15.807	31.810	18.939	14.138
137	34.261	21.388	15.964	31.780	18.953	13.767
138	34.235	21.334	16.071	31.702	18.886	13.687
139	34.217	21.226	15.876	31.567	18.807	13.825
140	34.173	21.200	15.972	31.526	18.719	13.647
141	34.125	21.149	15.815	31.570	18.760	13.707
142	34.038	21.028	15.655	31.465	18.707	13.703
143	33.944	20.927	15.446	31.321	18.595	13.690
144	33.856	20.778	15.501	31.231	18.546	13.382
145	33.740	20.604	15.501	31.103	18.404	13.286
146	33.824	20.783	15.418	31.104	18.424	13.460
147	33.816	20.806	15.509	31.055	18.382	13.351
148	33.792	20.806	15.582	31.028	18.311	13.175
149	33.659	20.610	15.344	30.860	18.254	13.232
150	33.577	20.567	15.521	30.701	18.200	13.212
151	31.856	19.074	13.814	29.175	17.094	11.994
