#Mean	524.127
#Median	514
#Mode	460
#STDev	133.949
#PercentOfPairs	99.995
#InsertSize	Count
20	1
39	1
43	1
50	1
60	1
77	1
84	1
86	2
93	1
94	2
95	1
99	1
100	1
101	1
102	3
103	1
105	3
108	1
113	2
114	2
115	1
116	1
117	1
119	1
121	1
123	1
125	2
126	5
127	2
128	1
129	1
130	4
131	3
132	3
133	2
134	2
135	5
136	5
137	2
138	5
139	4
140	4
141	5
143	5
144	5
145	5
146	7
147	4
148	3
149	8
150	4
151	2
152	3
153	2
154	3
155	4
156	5
157	2
158	3
159	2
160	2
161	4
162	3
163	3
164	2
166	2
167	3
168	2
169	3
170	2
171	4
172	4
173	7
174	1
175	4
176	8
177	1
178	5
179	3
180	3
181	5
183	4
184	2
185	4
186	7
187	6
188	5
189	5
190	2
191	2
192	4
193	11
194	6
195	8
196	3
197	3
198	2
199	6
200	5
201	4
202	1
203	3
204	4
205	3
206	2
207	5
208	3
209	2
210	9
211	2
212	6
213	6
214	7
215	3
216	5
217	2
218	4
219	4
220	9
221	8
222	4
223	3
224	2
225	3
226	4
227	3
228	12
229	9
230	10
231	4
232	2
233	8
234	2
235	7
236	13
237	8
238	4
239	5
240	11
241	10
242	4
243	9
244	8
245	7
246	11
247	10
248	13
249	9
250	6
251	12
252	7
253	9
254	6
255	10
256	7
257	4
258	4
259	2
260	9
261	7
262	6
263	8
264	6
265	3
266	10
267	8
268	4
269	9
270	12
271	7
272	16
273	16
274	9
275	11
276	7
277	12
278	10
279	15
280	12
281	20
282	10
283	7
284	21
285	18
286	12
287	13
288	11
289	12
290	15
291	18
292	15
293	13
294	16
295	11
296	19
297	20
298	14
299	16
300	19
301	20
302	21
303	20
304	8
305	15
306	24
307	19
308	24
309	14
310	26
311	19
312	24
313	22
314	14
315	11
316	13
317	28
318	26
319	23
320	17
321	28
322	31
323	28
324	33
325	24
326	23
327	20
328	18
329	37
330	23
331	30
332	30
333	23
334	29
335	25
336	31
337	31
338	19
339	22
340	31
341	32
342	26
343	25
344	36
345	45
346	32
347	34
348	34
349	34
350	35
351	30
352	41
353	34
354	39
355	39
356	40
357	34
358	35
359	45
360	59
361	50
362	54
363	36
364	55
365	62
366	55
367	48
368	38
369	59
370	40
371	68
372	46
373	32
374	61
375	70
376	69
377	59
378	75
379	72
380	62
381	56
382	79
383	65
384	68
385	62
386	69
387	61
388	67
389	66
390	53
391	74
392	55
393	62
394	66
395	74
396	81
397	81
398	70
399	77
400	93
401	86
402	74
403	87
404	73
405	86
406	85
407	100
408	85
409	96
410	90
411	90
412	93
413	96
414	74
415	107
416	78
417	93
418	70
419	84
420	109
421	99
422	104
423	102
424	101
425	99
426	105
427	119
428	98
429	135
430	90
431	90
432	103
433	100
434	122
435	124
436	120
437	110
438	116
439	121
440	118
441	118
442	116
443	158
444	136
445	137
446	128
447	119
448	117
449	125
450	106
451	136
452	130
453	119
454	105
455	130
456	144
457	116
458	130
459	140
460	179
461	134
462	113
463	124
464	134
465	133
466	137
467	142
468	135
469	127
470	132
471	141
472	141
473	155
474	125
475	127
476	124
477	133
478	129
479	118
480	123
481	144
482	150
483	161
484	148
485	138
486	151
487	142
488	160
489	144
490	126
491	125
492	127
493	158
494	120
495	140
496	131
497	124
498	165
499	114
500	159
501	166
502	122
503	151
504	148
505	133
506	136
507	134
508	136
509	150
510	144
511	162
512	136
513	139
514	146
515	138
516	128
517	154
518	158
519	126
520	142
521	154
522	138
523	139
524	128
525	142
526	127
527	128
528	126
529	135
530	126
531	122
532	134
533	121
534	140
535	127
536	129
537	134
538	132
539	91
540	143
541	112
542	103
543	127
544	133
545	121
546	141
547	141
548	114
549	123
550	109
551	132
552	107
553	144
554	100
555	111
556	119
557	132
558	123
559	118
560	129
561	106
562	102
563	127
564	125
565	101
566	99
567	122
568	112
569	115
570	108
571	107
572	108
573	113
574	118
575	126
576	112
577	113
578	95
579	94
580	93
581	105
582	114
583	105
584	119
585	108
586	109
587	98
588	81
589	108
590	82
591	96
592	117
593	94
594	91
595	86
596	86
597	76
598	85
599	82
600	79
601	89
602	90
603	87
604	93
605	82
606	79
607	104
608	84
