#Mean	525.364
#Median	515
#Mode	513
#STDev	134.330
#PercentOfPairs	99.992
#InsertSize	Count
49	1
59	1
63	1
71	1
74	1
78	1
85	1
89	1
99	1
103	1
104	2
106	1
108	2
110	1
112	1
113	1
114	1
117	2
118	3
119	2
120	2
122	3
123	1
124	2
125	1
126	2
127	6
128	2
129	2
131	1
133	3
134	5
135	10
136	4
137	3
138	2
139	3
140	7
141	5
142	3
143	4
144	4
145	3
146	3
147	1
149	2
150	5
151	3
152	3
153	4
154	3
155	5
156	2
157	5
158	4
159	3
160	5
162	2
163	3
164	7
165	2
166	1
167	1
168	11
169	8
170	2
171	9
172	2
173	3
174	1
175	1
176	2
177	3
178	3
179	5
180	1
181	3
182	2
183	3
184	2
185	1
186	6
187	2
188	5
189	7
190	1
191	7
192	5
193	4
194	2
195	6
196	6
197	1
198	5
199	1
200	1
201	2
202	3
203	4
204	3
205	6
206	5
207	3
208	7
209	2
210	2
211	1
212	5
213	5
215	3
216	10
217	6
218	4
219	8
220	5
221	5
222	3
223	3
224	3
225	9
226	4
227	6
228	8
229	9
230	3
231	4
232	8
233	3
234	10
235	4
236	5
237	5
238	3
239	8
240	2
241	10
242	8
243	6
244	7
245	10
246	8
247	4
248	9
249	7
250	3
251	4
252	3
253	13
254	2
255	12
256	9
257	6
258	5
259	6
260	9
261	7
262	8
263	5
264	5
265	5
266	3
267	15
268	12
269	7
270	2
271	12
272	10
273	10
274	14
275	9
276	9
277	13
278	17
279	17
280	12
281	13
282	12
283	5
284	13
285	6
286	9
287	15
288	13
289	16
290	20
291	14
292	11
293	11
294	14
295	14
296	14
297	15
298	27
299	13
300	21
301	23
302	13
303	22
304	19
305	20
306	11
307	23
308	22
309	12
310	12
311	23
312	18
313	21
314	15
315	28
316	12
317	17
318	19
319	19
320	25
321	13
322	20
323	26
324	26
325	20
326	21
327	21
328	22
329	38
330	17
331	30
332	27
333	32
334	29
335	21
336	27
337	43
338	27
339	31
340	29
341	48
342	35
343	33
344	27
345	33
346	22
347	31
348	44
349	38
350	29
351	41
352	44
353	41
354	44
355	57
356	42
357	34
358	44
359	42
360	62
361	43
362	51
363	48
364	45
365	46
366	48
367	48
368	45
369	42
370	49
371	51
372	45
373	42
374	51
375	68
376	55
377	58
378	54
379	59
380	65
381	68
382	59
383	57
384	57
385	61
386	68
387	69
388	70
389	75
390	63
391	69
392	80
393	64
394	56
395	83
396	75
397	84
398	91
399	74
400	57
401	83
402	80
403	84
404	66
405	111
406	94
407	99
408	99
409	75
410	88
411	93
412	93
413	105
414	86
415	81
416	87
417	78
418	96
419	102
420	104
421	85
422	99
423	112
424	95
425	112
426	110
427	105
428	92
429	116
430	118
431	115
432	129
433	89
434	100
435	114
436	95
437	88
438	112
439	113
440	113
441	123
442	93
443	135
444	150
445	120
446	124
447	134
448	127
449	122
450	107
451	112
452	135
453	128
454	123
455	127
456	143
457	134
458	146
459	122
460	143
461	122
462	138
463	110
464	125
465	131
466	124
467	133
468	117
469	127
470	130
471	144
472	134
473	147
474	133
475	142
476	133
477	121
478	136
479	133
480	149
481	166
482	117
483	151
484	157
485	155
486	131
487	166
488	158
489	118
490	147
491	138
492	127
493	129
494	144
495	142
496	123
497	166
498	162
499	101
500	139
501	130
502	105
503	117
504	130
505	128
506	141
507	142
508	143
509	132
510	139
511	104
512	154
513	167
514	150
515	152
516	146
517	128
518	144
519	146
520	123
521	130
522	144
523	137
524	124
525	133
526	165
527	144
528	112
529	136
530	136
531	122
532	149
533	131
534	142
535	153
536	118
537	120
538	131
539	130
540	106
541	130
542	143
543	145
544	103
545	147
546	137
547	131
548	138
549	128
550	139
551	123
552	109
553	126
554	115
555	121
556	135
557	124
558	134
559	118
560	127
561	108
562	129
563	120
564	110
565	86
566	93
567	116
568	105
569	112
570	111
571	111
572	116
573	80
574	117
575	114
576	80
577	93
578	101
579	97
580	96
581	96
582	104
583	82
584	99
585	83
586	106
587	94
588	127
589	110
590	90
591	106
592	94
593	89
594	92
595	97
596	81
597	77
598	93
599	111
600	93
601	75
602	90
603	79
604	90
605	92
606	89
607	73
608	87
609	102
610	69
611	79
612	100
613	68
614	76
615	93
616	79
617	67
618	78
619	73
620	81
621	76
622	81
623	81
624	76
625	73
626	83
627	77
628	68
629	65
630	79
631	82
632	95
633	85
634	72
635	48
636	67
637	68
638	74
639	59
640	64
641	58
642	66
643	62
644	75
645	75
646	60
647	61
648	57
649	45
650	45
651	63
652	47
653	50
654	59
655	43
656	55
657	44
658	59
659	58
660	48
661	58
662	40
663	62
664	57
665	59
666	39
667	49
668	60
669	51
670	56
671	41
672	40
673	47
674	52
675	52
676	37
677	48
678	56
679	33
680	50
681	52
682	41
683	49
684	47
685	56
686	42
687	37
688	41
689	43
690	37
691	40
692	53
693	43
694	41
695	41
696	34
697	39
698	44
699	40
700	42
701	41
702	41
703	40
704	39
705	26
706	31
707	38
708	34
709	32
710	29
711	22
712	36
713	36
714	30
715	36
716	21
717	33
718	30
719	31
720	28
721	40
722	32
723	34
724	25
725	26
726	20
727	33
728	34
729	33
730	24
731	22
732	23
733	19
734	21
735	31
736	25
737	27
738	13
739	17
740	29
741	24
742	24
743	19
744	22
745	22
746	13
747	36
748	15
749	22
750	22
751	16
752	21
753	18
754	19
755	16
756	19
757	24
758	17
759	24
760	18
761	20
762	21
763	19
764	24
765	16
766	18
767	12
768	11
769	12
770	17
771	11
772	18
773	17
774	20
775	18
776	22
777	19
778	17
779	22
780	13
781	12
782	13
783	17
784	10
785	18
786	18
787	14
788	9
789	12
790	12
791	18
792	7
793	17
794	10
795	13
796	9
797	11
798	7
799	4
800	5
801	13
802	5
803	13
804	9
805	15
806	13
807	8
808	13
809	16
810	14
811	6
812	9
813	10
814	10
815	11
816	6
817	5
818	10
819	11
820	15
821	7
822	5
823	9
824	4
825	9
826	9
827	2
828	6
829	9
830	5
831	5
832	10
833	3
834	9
835	8
836	7
837	6
838	4
839	7
840	8
841	9
842	5
843	7
844	4
845	9
846	7
847	6
848	8
849	5
850	3
851	5
852	7
853	4
854	5
855	4
856	3
857	5
858	5
859	5
860	5
861	5
862	7
863	4
864	5
865	5
866	7
867	2
868	3
869	1
870	6
871	5
872	4
873	3
874	5
875	2
876	7
877	1
878	5
879	1
880	3
881	4
882	3
883	3
884	9
885	3
886	2
887	3
888	3
889	2
890	7
892	5
893	2
894	1
895	1
896	4
897	5
898	9
899	2
900	5
901	5
903	2
904	3
905	3
906	4
907	2
909	3
910	3
912	4
913	2
914	2
915	4
916	5
917	2
918	1
919	1
920	2
921	3
922	1
923	1
924	1
925	1
927	3
928	2
929	1
930	1
931	8
932	2
933	1
934	1
937	2
939	2
940	1
941	5
943	1
945	1
946	1
947	2
948	1
949	3
950	1
951	1
952	1
953	1
957	2
958	2
960	5
962	4
963	2
964	2
967	1
968	1
970	1
971	1
972	1
973	4
978	1
980	1
984	1
986	1
987	1
990	1
992	1
993	1
994	1
995	2
1002	1
1003	1
1004	2
1012	1
1013	2
1017	1
1020	1
1030	1
1032	1
1033	1
1040	1
1043	1
1044	1
1047	1
1049	1
1053	1
1057	1
1072	1
1077	1
1081	1
1082	1
1083	1
1089	1
1094	1
1096	1
1098	1
1105	1
1109	1
1120	1
1128	1
1129	1
1130	1
1137	1
1138	1
1144	1
1145	2
1155	1
1157	1
1176	1
1205	1
1231	2
1287	1
1289	1
1294	1
1301	1
1303	1
1304	2
1309	1
1317	1
1330	1
1334	1
1348	1
1350	1
1356	1
1366	2
1369	2
1380	1
1390	1
1391	1
1399	1
1405	3
1415	1
1430	1
1436	1
1444	2
1461	1
1465	1
1475	1
1476	1
1478	1
1483	1
1485	1
1490	1
1491	3
1492	2
1513	1
1522	1
1533	1
1559	2
1560	1
1561	1
1575	4
1588	1
1600	2
1602	1
1675	2
1680	1
1689	1
1706	4
1716	1
1731	1
1733	1
1735	1
1757	2
1769	1
1780	1
1788	1
1802	1
1815	1
1816	1
1841	1
1845	1
1847	1
1849	2
1856	1
1882	1
1911	1
1918	2
1922	1
1958	1
1960	3
1973	1
1988	1
