#Mean	525.155
#Median	516
#Mode	529
#STDev	135.773
#PercentOfPairs	99.992
#InsertSize	Count
7	1
28	2
32	1
45	1
58	2
64	1
66	2
67	1
68	1
70	2
75	1
77	1
79	1
85	1
89	1
90	1
92	1
93	1
97	2
98	1
99	1
100	3
106	2
108	1
111	1
113	2
116	1
120	3
121	1
122	1
123	1
124	1
125	3
126	1
127	1
130	2
131	4
132	1
133	2
134	1
136	5
137	3
138	6
139	2
140	1
141	3
142	4
143	5
144	3
145	2
146	5
147	6
148	3
149	4
150	2
151	2
152	4
153	1
154	4
155	6
156	6
157	4
158	2
159	1
160	2
161	3
162	4
163	3
164	3
165	2
166	3
167	1
168	2
169	3
170	1
171	1
172	4
173	4
174	4
175	4
176	3
177	3
178	5
179	5
180	5
181	3
182	3
183	2
184	3
185	4
187	4
188	1
189	5
190	1
191	1
192	5
193	1
194	5
195	5
196	2
198	4
199	3
200	2
201	7
202	2
203	12
204	3
205	10
206	6
207	4
208	4
209	2
210	4
211	3
212	2
213	4
214	5
215	4
216	2
217	5
218	3
219	3
220	5
221	2
222	2
223	4
224	7
225	2
226	2
227	5
228	5
229	7
230	4
231	3
232	5
233	7
234	11
235	9
236	5
237	9
238	6
239	2
240	5
241	2
242	7
243	12
244	7
245	11
246	8
247	13
248	4
249	9
250	11
251	4
252	10
253	5
254	11
255	9
256	10
257	3
258	7
259	10
260	13
261	7
262	10
263	14
264	7
265	11
266	10
267	9
268	11
269	13
270	10
271	4
272	7
273	8
274	4
275	12
276	6
277	16
278	10
279	10
280	12
281	13
282	11
283	14
284	11
285	17
286	19
287	23
288	14
289	14
290	16
291	19
292	16
293	9
294	18
295	12
296	24
297	17
298	25
299	24
300	22
301	23
302	11
303	8
304	13
305	16
306	19
307	30
308	23
309	22
310	30
311	35
312	20
313	16
314	18
315	13
316	14
317	16
318	25
319	22
320	25
321	20
322	32
323	27
324	35
325	32
326	34
327	31
328	24
329	30
330	36
331	28
332	33
333	33
334	31
335	33
336	27
337	39
338	33
339	40
340	30
341	42
342	34
343	42
344	40
345	46
346	45
347	44
348	38
349	37
350	36
351	29
352	42
353	42
354	36
355	46
356	48
357	42
358	42
359	46
360	48
361	54
362	56
363	55
364	49
365	46
366	59
367	45
368	53
369	50
370	52
371	57
372	43
373	41
374	62
375	50
376	51
377	64
378	52
379	49
380	66
381	57
382	52
383	54
384	65
385	71
386	54
387	75
388	73
389	71
390	44
391	79
392	79
393	61
394	79
395	92
396	69
397	68
398	66
399	90
400	77
401	75
402	72
403	78
404	105
405	100
406	75
407	95
408	79
409	75
410	85
411	76
412	89
413	100
414	95
415	91
416	106
417	81
418	115
419	87
420	100
421	99
422	100
423	86
424	102
425	108
426	91
427	101
428	120
429	114
430	103
431	93
432	87
433	111
434	131
435	128
436	119
437	120
438	124
439	123
440	114
441	124
442	99
443	114
444	117
445	124
446	117
447	143
448	118
449	145
450	114
451	118
452	127
453	127
454	129
455	130
456	130
457	137
458	138
459	109
460	142
461	129
462	123
463	129
464	116
465	138
466	109
467	141
468	130
469	128
470	140
471	131
472	145
473	122
474	123
475	131
476	124
477	139
478	141
479	142
480	140
481	138
482	130
483	139
484	136
485	120
486	146
487	114
488	122
489	143
490	130
491	154
492	139
493	108
494	153
495	160
496	138
497	140
498	140
499	122
500	144
501	118
502	150
503	127
504	124
505	123
506	147
507	125
508	133
509	146
510	163
511	150
512	148
513	114
514	134
515	139
516	154
517	155
518	120
519	122
520	132
521	115
522	125
523	149
524	126
525	127
526	147
527	131
528	142
529	164
530	138
531	133
532	133
533	106
534	129
535	134
536	131
537	154
538	121
539	141
540	140
541	128
542	144
543	136
544	122
545	121
546	122
547	114
548	139
549	156
550	137
551	155
552	117
553	138
554	114
555	135
556	135
557	114
558	107
559	97
560	125
561	115
562	106
563	103
564	137
565	116
566	119
567	123
568	115
569	105
570	118
571	119
572	99
573	99
574	115
575	123
576	112
577	89
578	103
579	103
580	112
581	110
582	82
583	98
584	98
585	107
586	136
587	95
588	90
589	100
590	88
591	91
592	117
593	89
594	85
595	107
596	100
597	115
598	74
599	71
600	73
601	94
602	101
603	85
604	79
605	80
606	107
607	70
608	89
609	77
610	89
611	117
612	88
613	75
614	87
615	88
616	76
617	76
618	72
619	83
620	70
621	79
622	66
623	82
624	77
625	85
626	70
627	75
628	76
629	70
630	76
631	73
632	73
633	55
634	70
635	82
636	73
637	61
638	69
639	61
640	65
641	78
642	53
643	66
644	70
645	70
646	58
647	56
648	65
649	57
650	70
651	59
652	55
653	59
654	63
655	64
656	37
657	69
658	47
659	59
660	66
661	53
662	49
663	60
664	66
665	60
666	51
667	55
668	46
669	63
670	63
671	39
672	48
673	48
674	48
675	38
676	39
677	39
678	51
679	43
680	51
681	48
682	44
683	62
684	45
685	39
686	50
687	51
688	46
689	34
690	38
691	41
692	41
693	27
694	52
695	44
696	32
697	45
698	30
699	52
700	43
701	47
702	42
703	35
704	36
705	37
706	43
707	26
708	32
709	39
710	41
711	39
712	34
713	26
714	31
715	35
716	35
717	37
718	21
719	41
720	44
721	29
722	35
723	25
724	28
725	39
726	24
727	28
728	28
729	29
730	35
731	17
732	23
733	29
734	19
735	27
736	31
737	19
738	31
739	21
740	26
741	26
742	27
743	13
744	19
745	26
746	27
747	10
748	24
749	18
750	17
751	15
752	26
753	18
754	27
755	23
756	22
757	16
758	22
759	32
760	13
761	17
762	16
763	18
764	23
765	12
766	25
767	15
768	18
769	21
770	11
771	13
772	25
773	18
774	24
775	12
776	21
777	12
778	16
779	11
780	9
781	9
782	16
783	10
784	16
785	17
786	16
787	22
788	13
789	8
790	16
791	16
792	11
793	8
794	7
795	7
796	14
797	25
798	13
799	15
800	5
801	5
802	7
803	7
804	6
805	14
806	9
807	14
808	5
809	7
810	10
811	5
812	5
813	13
814	10
815	12
816	8
817	10
818	12
819	10
820	14
821	7
822	4
823	11
824	8
825	4
826	6
827	12
828	7
829	9
830	7
831	13
832	7
833	4
834	5
835	7
836	7
837	7
838	9
839	7
840	10
841	6
842	4
843	11
844	4
845	4
846	3
847	9
848	6
849	5
850	8
851	4
852	6
853	2
854	4
855	4
856	7
857	5
858	6
859	5
860	7
861	4
862	2
863	4
864	2
865	5
866	6
867	4
868	2
869	4
870	3
871	3
872	6
873	8
874	2
875	3
876	1
878	6
879	1
880	4
881	1
882	1
883	4
884	4
885	1
887	6
888	2
889	2
890	1
891	3
892	5
893	3
894	6
895	3
896	2
897	4
898	5
899	2
901	3
902	2
903	2
904	1
906	2
907	1
908	3
909	3
910	1
911	1
912	2
913	2
914	4
915	1
918	1
919	2
920	1
921	2
922	4
923	5
924	2
925	1
929	4
930	2
931	1
932	2
933	1
934	1
936	3
937	1
940	1
941	2
942	3
943	1
945	1
946	1
947	1
948	2
949	1
953	1
955	1
957	1
958	3
959	2
960	2
961	1
962	1
963	2
964	1
965	1
966	3
967	1
968	3
970	1
971	1
972	1
973	1
974	1
975	1
979	4
980	1
981	1
982	1
984	1
989	1
990	1
991	1
995	1
999	1
1001	2
1002	1
1003	1
1005	2
1007	3
1008	2
1012	1
1013	2
1014	1
1015	1
1018	1
1020	1
1026	1
1027	1
1028	1
1029	1
1031	1
1032	2
1037	2
1042	1
1050	1
1055	1
1060	2
1065	1
1080	1
1092	1
1093	1
1108	1
1112	1
1119	1
1122	1
1127	1
1137	1
1141	1
1146	1
1147	1
1149	1
1152	1
1158	1
1160	1
1181	2
1189	2
1201	1
1217	1
1219	1
1223	1
1225	2
1231	1
1234	1
1237	1
1240	1
1244	1
1253	1
1255	2
1257	1
1269	1
1282	1
1298	1
1300	1
1311	1
1316	1
1318	1
1335	1
1336	1
1347	1
1368	1
1379	1
1389	1
1425	1
1459	1
1470	2
1471	2
1472	1
1477	1
1483	1
1490	1
1496	1
1501	1
1508	1
1515	1
1523	1
1524	1
1555	1
1573	1
1579	1
1596	1
1611	1
1616	1
1618	1
1623	1
1627	1
1628	1
1631	1
1632	1
1637	1
1639	1
1645	1
1661	1
1671	1
1690	1
1717	1
1720	1
1734	1
1735	1
1742	2
1743	1
1747	1
1749	1
1784	1
1787	2
1796	1
1800	1
1819	1
1827	1
1839	2
1844	1
1852	1
1859	1
1866	1
1869	1
1876	3
1887	1
1896	1
1901	1
1904	1
1906	1
1956	1
1957	1
1968	1
1972	1
1973	1
1987	4
