#Mean	524.911
#Median	514
#Mode	474
#STDev	141.546
#PercentOfPairs	99.997
#InsertSize	Count
30	1
42	1
55	1
83	1
97	1
98	1
102	1
105	3
110	1
111	1
112	1
116	1
117	2
118	2
119	1
121	1
122	1
123	1
124	2
126	3
127	1
129	1
130	1
131	2
132	5
134	6
135	5
136	2
137	1
138	4
139	1
141	5
142	7
143	7
144	8
145	6
146	7
147	6
148	1
149	3
150	5
151	6
152	7
154	1
155	1
156	1
157	1
158	8
159	1
160	2
161	2
162	3
163	2
164	4
165	2
167	8
168	2
169	4
170	3
171	1
172	5
173	3
174	6
175	3
176	5
177	1
178	3
179	6
180	4
181	4
182	1
183	2
185	5
186	2
187	3
188	1
189	7
190	3
191	2
192	8
193	2
194	7
195	3
196	5
197	5
198	2
199	6
200	6
201	5
202	6
203	10
204	3
205	2
206	9
207	5
208	5
209	3
210	5
211	5
213	7
214	2
215	3
216	1
217	4
218	5
219	4
220	4
221	2
222	1
223	8
224	5
225	5
226	5
227	5
228	6
229	6
230	7
231	3
232	9
233	5
234	5
235	9
236	6
237	6
238	4
239	6
240	8
241	8
242	11
243	3
244	7
245	4
246	9
247	4
248	2
249	6
250	5
251	10
252	7
253	13
254	6
255	6
256	8
257	11
258	10
259	12
260	4
261	6
262	7
263	16
264	8
265	8
266	11
267	11
268	12
269	7
270	6
271	7
272	7
273	12
274	17
275	5
276	5
277	8
278	11
279	10
280	9
281	19
282	10
283	11
284	13
285	18
286	16
287	15
288	9
289	17
290	16
291	16
292	16
293	12
294	21
295	10
296	15
297	19
298	14
299	13
300	24
301	24
302	15
303	21
304	15
305	21
306	24
307	14
308	26
309	12
310	21
311	13
312	12
313	19
314	29
315	32
316	29
317	20
318	24
319	24
320	20
321	17
322	23
323	27
324	35
325	27
326	27
327	23
328	26
329	27
330	30
331	28
332	20
333	31
334	23
335	36
336	23
337	35
338	31
339	28
340	28
341	41
342	32
343	39
344	33
345	44
346	31
347	37
348	43
349	33
350	43
351	41
352	33
353	43
354	42
355	34
356	46
357	47
358	56
359	36
360	43
361	53
362	47
363	53
364	41
365	39
366	41
367	61
368	64
369	41
370	57
371	52
372	45
373	52
374	60
375	46
376	63
377	61
378	68
379	50
380	80
381	40
382	58
383	70
384	70
385	58
386	53
387	66
388	77
389	73
390	82
391	69
392	49
393	58
394	80
395	83
396	81
397	83
398	69
399	80
400	91
401	74
402	67
403	101
404	92
405	84
406	91
407	86
408	88
409	101
410	71
411	90
412	74
413	103
414	111
415	101
416	95
417	97
418	88
419	85
420	101
421	88
422	97
423	92
424	98
425	99
426	99
427	114
428	98
429	106
430	86
431	111
432	126
433	92
434	108
435	110
436	112
437	118
438	105
439	108
440	134
441	98
442	119
443	103
444	125
445	129
446	130
447	128
448	147
449	129
450	117
451	108
452	140
453	121
454	125
455	165
456	107
457	104
458	122
459	109
460	157
461	126
462	123
463	162
464	114
465	141
466	148
467	116
468	148
469	160
470	131
471	140
472	133
473	165
474	168
475	135
476	135
477	144
478	150
479	134
480	130
481	121
482	106
483	137
484	131
485	127
486	133
487	126
488	140
489	127
490	160
491	151
492	139
493	133
494	121
495	142
496	151
497	149
498	128
499	124
500	127
501	151
502	144
503	147
504	130
505	129
506	141
