#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98902	0.00724	0.00000	0.00000	0.00374	0.00000	0.98615	0.00884	0.00000	0.00000	0.00501	0.00000
2	0.99312	0.00678	0.00000	0.00000	0.00010	0.00000	0.99184	0.00811	0.00000	0.00000	0.00005	0.00000
3	0.99309	0.00686	0.00000	0.00005	0.00000	0.00000	0.99287	0.00710	0.00000	0.00003	0.00000	0.00000
4	0.99479	0.00516	0.00000	0.00003	0.00003	0.00000	0.99246	0.00744	0.00000	0.00005	0.00005	0.00000
5	0.99528	0.00464	0.00003	0.00008	0.00000	0.00000	0.99380	0.00602	0.00003	0.00016	0.00003	0.00000
6	0.99585	0.00392	0.00003	0.00023	0.00000	0.00000	0.99357	0.00638	0.00003	0.00003	0.00003	0.00000
7	0.99593	0.00384	0.00010	0.00023	0.00000	0.00000	0.99341	0.00641	0.00000	0.00016	0.00003	0.00000
8	0.99546	0.00430	0.00005	0.00023	0.00000	0.00000	0.99359	0.00625	0.00000	0.00013	0.00003	0.00000
9	0.99567	0.00415	0.00005	0.00018	0.00000	0.00000	0.99395	0.00592	0.00013	0.00013	0.00000	0.00000
10	0.99588	0.00392	0.00005	0.00021	0.00000	0.00000	0.99390	0.00589	0.00008	0.00021	0.00000	0.00000
11	0.99611	0.00371	0.00005	0.00018	0.00000	0.00000	0.99403	0.00574	0.00013	0.00021	0.00003	0.00000
12	0.99536	0.00446	0.00005	0.00018	0.00000	0.00000	0.99390	0.00594	0.00003	0.00013	0.00003	0.00000
13	0.99590	0.00387	0.00003	0.00021	0.00003	0.00000	0.99442	0.00540	0.00010	0.00018	0.00000	0.00000
14	0.99544	0.00438	0.00008	0.00013	0.00005	0.00000	0.99336	0.00643	0.00003	0.00018	0.00003	0.00000
15	0.99606	0.00379	0.00013	0.00015	0.00000	0.00000	0.99344	0.00638	0.00010	0.00018	0.00000	0.00000
16	0.99554	0.00423	0.00008	0.00023	0.00000	0.00000	0.99220	0.00757	0.00008	0.00021	0.00003	0.00000
17	0.99564	0.00420	0.00008	0.00015	0.00000	0.00000	0.99328	0.00656	0.00016	0.00013	0.00003	0.00000
18	0.99572	0.00410	0.00005	0.00018	0.00000	0.00000	0.99302	0.00685	0.00005	0.00013	0.00000	0.00000
19	0.99600	0.00374	0.00015	0.00026	0.00000	0.00000	0.99297	0.00682	0.00005	0.00021	0.00000	0.00000
20	0.99618	0.00363	0.00005	0.00018	0.00000	0.00000	0.99310	0.00674	0.00005	0.00016	0.00000	0.00000
21	0.99562	0.00420	0.00015	0.00018	0.00000	0.00000	0.99199	0.00780	0.00016	0.00018	0.00003	0.00000
22	0.99513	0.00467	0.00008	0.00021	0.00000	0.00000	0.99212	0.00767	0.00013	0.00021	0.00000	0.00000
23	0.99546	0.00438	0.00015	0.00015	0.00000	0.00000	0.99158	0.00829	0.00016	0.00013	0.00000	0.00000
24	0.99397	0.00585	0.00005	0.00018	0.00000	0.00000	0.99171	0.00819	0.00008	0.00010	0.00000	0.00000
25	0.99521	0.00461	0.00008	0.00018	0.00000	0.00000	0.99122	0.00858	0.00008	0.00021	0.00000	0.00000
26	0.99392	0.00588	0.00010	0.00021	0.00000	0.00000	0.99264	0.00723	0.00016	0.00013	0.00000	0.00000
27	0.99438	0.00541	0.00015	0.00021	0.00000	0.00000	0.99168	0.00811	0.00003	0.00021	0.00000	0.00000
28	0.99417	0.00570	0.00010	0.00013	0.00000	0.00000	0.99202	0.00778	0.00023	0.00021	0.00000	0.00000
29	0.99384	0.00598	0.00010	0.00018	0.00000	0.00000	0.99173	0.00809	0.00010	0.00018	0.00000	0.00000
30	0.99454	0.00536	0.00008	0.00010	0.00000	0.00000	0.99127	0.00853	0.00005	0.00021	0.00000	0.00000
31	0.99229	0.00753	0.00005	0.00018	0.00000	0.00000	0.99184	0.00803	0.00010	0.00010	0.00003	0.00000
32	0.98861	0.00603	0.00018	0.00021	0.00516	0.00000	0.99109	0.00881	0.00005	0.00003	0.00008	0.00000
