#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98862	0.00664	0.00000	0.00000	0.00474	0.00000	0.98565	0.00841	0.00000	0.00000	0.00594	0.00000
2	0.99408	0.00574	0.00000	0.00000	0.00018	0.00000	0.99205	0.00790	0.00000	0.00000	0.00005	0.00000
3	0.99511	0.00486	0.00000	0.00000	0.00003	0.00000	0.99321	0.00679	0.00000	0.00000	0.00000	0.00000
4	0.99485	0.00510	0.00005	0.00005	0.00000	0.00000	0.99321	0.00674	0.00000	0.00003	0.00003	0.00000
5	0.99503	0.00484	0.00005	0.00013	0.00000	0.00000	0.99440	0.00547	0.00000	0.00010	0.00003	0.00000
6	0.99601	0.00363	0.00005	0.00036	0.00000	0.00000	0.99401	0.00570	0.00005	0.00023	0.00005	0.00000
7	0.99609	0.00360	0.00010	0.00031	0.00000	0.00000	0.99409	0.00568	0.00010	0.00023	0.00000	0.00000
8	0.99593	0.00391	0.00003	0.00015	0.00000	0.00000	0.99468	0.00514	0.00008	0.00018	0.00000	0.00000
9	0.99671	0.00319	0.00013	0.00010	0.00000	0.00000	0.99334	0.00630	0.00003	0.00036	0.00000	0.00000
10	0.99624	0.00358	0.00008	0.00018	0.00000	0.00000	0.99396	0.00565	0.00008	0.00036	0.00003	0.00000
11	0.99604	0.00383	0.00003	0.00013	0.00000	0.00000	0.99360	0.00614	0.00003	0.00023	0.00003	0.00000
12	0.99632	0.00355	0.00010	0.00013	0.00000	0.00000	0.99337	0.00640	0.00005	0.00023	0.00000	0.00000
13	0.99647	0.00340	0.00013	0.00013	0.00000	0.00000	0.99381	0.00594	0.00000	0.00023	0.00003	0.00000
14	0.99617	0.00371	0.00015	0.00013	0.00000	0.00000	0.99383	0.00601	0.00018	0.00015	0.00000	0.00000
15	0.99624	0.00358	0.00008	0.00018	0.00000	0.00000	0.99316	0.00671	0.00005	0.00013	0.00000	0.00000
16	0.99645	0.00340	0.00003	0.00015	0.00000	0.00000	0.99373	0.00609	0.00018	0.00018	0.00000	0.00000
17	0.99637	0.00350	0.00003	0.00013	0.00000	0.00000	0.99270	0.00718	0.00005	0.00013	0.00000	0.00000
18	0.99645	0.00347	0.00010	0.00008	0.00000	0.00000	0.99295	0.00697	0.00000	0.00008	0.00000	0.00000
19	0.99681	0.00306	0.00015	0.00013	0.00000	0.00000	0.99347	0.00638	0.00013	0.00013	0.00003	0.00000
20	0.99578	0.00404	0.00015	0.00018	0.00000	0.00000	0.99417	0.00568	0.00005	0.00015	0.00000	0.00000
21	0.99637	0.00355	0.00021	0.00008	0.00000	0.00000	0.99316	0.00676	0.00005	0.00008	0.00000	0.00000
22	0.99640	0.00350	0.00010	0.00010	0.00000	0.00000	0.99324	0.00671	0.00003	0.00005	0.00000	0.00000
