#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98832	0.00772	0.00000	0.00000	0.00396	0.00000	0.98581	0.00841	0.00000	0.00000	0.00579	0.00000
2	0.99324	0.00666	0.00000	0.00000	0.00010	0.00000	0.99185	0.00810	0.00000	0.00000	0.00005	0.00000
3	0.99358	0.00634	0.00000	0.00000	0.00008	0.00000	0.99323	0.00675	0.00000	0.00003	0.00000	0.00000
4	0.99420	0.00577	0.00000	0.00003	0.00000	0.00000	0.99206	0.00784	0.00000	0.00008	0.00003	0.00000
5	0.99443	0.00546	0.00003	0.00008	0.00003	0.00000	0.99289	0.00688	0.00008	0.00016	0.00008	0.00000
6	0.99562	0.00427	0.00003	0.00010	0.00000	0.00000	0.99330	0.00651	0.00000	0.00018	0.00000	0.00000
7	0.99560	0.00425	0.00013	0.00016	0.00000	0.00000	0.99338	0.00644	0.00005	0.00018	0.00000	0.00000
8	0.99555	0.00425	0.00005	0.00021	0.00000	0.00000	0.99375	0.00607	0.00010	0.00018	0.00000	0.00000
9	0.99573	0.00417	0.00008	0.00010	0.00000	0.00000	0.99242	0.00737	0.00018	0.00021	0.00000	0.00000
10	0.99601	0.00383	0.00005	0.00013	0.00003	0.00000	0.99312	0.00662	0.00003	0.00023	0.00003	0.00000
11	0.99562	0.00427	0.00010	0.00010	0.00000	0.00000	0.99380	0.00602	0.00008	0.00016	0.00003	0.00000
12	0.99627	0.00368	0.00010	0.00005	0.00000	0.00000	0.99351	0.00631	0.00010	0.00018	0.00000	0.00000
13	0.99565	0.00425	0.00005	0.00010	0.00000	0.00000	0.99310	0.00664	0.00023	0.00026	0.00000	0.00000
14	0.99526	0.00469	0.00008	0.00005	0.00000	0.00000	0.99364	0.00605	0.00016	0.00031	0.00000	0.00000
15	0.99612	0.00375	0.00005	0.00013	0.00000	0.00000	0.99320	0.00651	0.00000	0.00029	0.00000	0.00000
16	0.99619	0.00363	0.00003	0.00018	0.00000	0.00000	0.99260	0.00708	0.00005	0.00031	0.00000	0.00000
17	0.99568	0.00422	0.00008	0.00010	0.00000	0.00000	0.99237	0.00734	0.00003	0.00029	0.00000	0.00000
18	0.99549	0.00440	0.00008	0.00010	0.00000	0.00000	0.99297	0.00682	0.00008	0.00021	0.00000	0.00000
19	0.99606	0.00375	0.00000	0.00018	0.00000	0.00000	0.99341	0.00636	0.00008	0.00021	0.00003	0.00000
20	0.99524	0.00461	0.00013	0.00016	0.00000	0.00000	0.99271	0.00711	0.00005	0.00018	0.00000	0.00000
21	0.99588	0.00394	0.00008	0.00018	0.00000	0.00000	0.99190	0.00784	0.00013	0.00026	0.00000	0.00000
22	0.99505	0.00474	0.00013	0.00021	0.00000	0.00000	0.99136	0.00838	0.00013	0.00023	0.00003	0.00000
23	0.99508	0.00476	0.00005	0.00016	0.00000	0.00000	0.99253	0.00721	0.00005	0.00021	0.00005	0.00000
24	0.99547	0.00438	0.00016	0.00016	0.00000	0.00000	0.99081	0.00900	0.00016	0.00018	0.00000	0.00000
25	0.99544	0.00438	0.00008	0.00018	0.00000	0.00000	0.99201	0.00771	0.00008	0.00029	0.00000	0.00000
26	0.99472	0.00510	0.00010	0.00018	0.00000	0.00000	0.99196	0.00789	0.00005	0.00013	0.00003	0.00000
27	0.99461	0.00521	0.00005	0.00018	0.00000	0.00000	0.99157	0.00830	0.00016	0.00013	0.00000	0.00000
