#Deviation	4.4423	4.7128
#Avg_STDev	7.104
#Diversity	4.540
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.632	21.433	19.858	33.745	21.295	18.902
2	34.135	25.130	21.424	33.864	24.537	21.298
3	35.583	26.159	22.630	35.104	25.477	21.516
4	35.726	26.032	22.274	35.374	25.458	21.306
5	35.892	26.680	22.841	35.501	25.557	21.548
6	36.985	27.022	23.040	36.546	25.901	22.507
7	37.041	27.172	22.798	36.465	25.554	21.500
8	37.057	27.100	23.154	36.616	25.951	22.379
9	37.105	27.256	23.594	36.583	25.857	22.379
10	37.097	27.252	24.083	36.681	26.216	22.939
11	37.054	27.082	24.141	36.692	25.977	22.059
12	37.055	27.087	23.543	36.699	26.095	22.078
13	37.063	27.106	24.200	36.610	25.860	22.059
14	37.038	26.941	23.594	36.624	25.919	21.745
15	37.010	26.918	23.296	36.586	25.800	21.988
16	37.018	27.033	23.778	36.544	25.809	21.613
17	36.973	26.797	23.886	36.533	25.596	21.367
18	36.961	26.902	23.594	36.472	25.625	21.484
19	36.960	26.653	23.393	36.338	25.139	21.580
20	36.939	26.744	23.320	36.389	25.360	21.646
21	36.932	26.720	23.296	36.369	25.385	20.729
22	36.927	26.767	23.969	36.387	25.382	20.797
23	36.871	26.468	23.296	36.292	25.117	21.359
24	36.811	26.256	22.950	36.206	25.137	21.090
25	36.892	26.631	23.272	36.144	24.887	21.149
26	36.782	26.081	22.755	36.205	24.999	20.941
27	36.722	25.920	22.351	36.205	25.074	20.690
28	36.727	25.872	22.548	36.232	25.062	20.797
29	36.660	25.710	22.035	36.139	24.848	20.865
30	36.701	25.937	22.548	36.158	24.824	20.637
31	36.621	25.489	20.622	36.070	24.733	20.770
32	36.484	22.040	19.962	36.016	24.601	19.879
33	36.614	25.625	22.468	36.026	24.577	20.075
34	36.614	25.553	22.351	35.965	24.440	19.907
