#Deviation	4.5324	4.7878
#Avg_STDev	7.137
#Diversity	4.577
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.621	21.769	19.489	33.716	21.199	18.531
2	34.058	24.907	21.083	33.867	24.631	21.164
3	35.556	25.977	22.309	35.034	25.302	22.034
4	35.678	25.781	21.969	35.286	25.099	21.047
5	35.855	26.581	22.465	35.484	25.565	21.722
6	36.896	26.609	23.036	36.479	25.635	21.755
7	36.983	26.935	23.590	36.514	25.821	21.875
8	37.029	27.072	23.389	36.640	26.072	22.200
9	37.058	27.117	23.539	36.574	25.749	22.135
10	37.081	27.273	23.565	36.641	25.923	22.209
11	37.016	26.958	23.539	36.621	25.869	21.893
12	36.989	26.826	22.730	36.680	26.118	21.910
13	37.000	27.013	23.341	36.607	25.789	22.107
14	36.999	27.011	23.059	36.575	25.693	21.630
15	36.972	26.937	23.059	36.513	25.604	21.954
16	36.958	26.824	23.489	36.496	25.623	21.461
17	37.000	27.015	23.642	36.491	25.596	21.672
18	36.965	26.927	23.774	36.405	25.404	21.216
19	36.936	26.728	23.514	36.377	25.536	21.622
20	36.917	26.786	23.642	36.420	25.553	21.722
21	36.896	26.706	24.051	36.464	25.578	21.246
22	36.897	26.527	23.414	36.374	25.357	20.899
23	36.865	26.490	23.439	36.290	25.066	20.553
24	36.857	26.519	23.268	36.220	24.980	20.521
25	36.835	26.524	23.014	36.148	24.886	20.565
26	36.753	25.982	22.773	36.213	24.980	21.246
27	36.733	25.968	22.924	36.167	24.821	20.514
28	36.675	25.801	22.425	36.188	24.963	20.776
29	36.651	25.727	21.890	36.149	24.842	20.872
30	36.595	25.569	21.821	36.148	24.859	20.377
31	36.540	25.435	21.083	36.104	24.721	20.208
32	36.412	22.015	20.106	36.026	24.672	20.184
33	36.605	25.624	22.525	36.065	24.724	20.426
34	36.555	25.476	21.753	35.955	24.436	20.006
35	36.519	25.249	21.787	35.832	24.185	20.553
36	36.559	25.497	21.787	35.976	24.519	19.878
37	36.505	25.218	21.171	35.857	24.274	19.284
38	36.512	25.299	21.421	35.887	24.312	19.716
39	36.482	25.190	21.245	35.884	24.208	19.867
40	36.491	25.193	21.637	35.833	24.122	19.601
41	36.519	25.290	21.178	35.794	24.188	19.716
42	36.485	25.113	21.098	35.818	24.211	19.922
43	36.445	25.107	21.367	35.806	24.118	19.695
44	36.432	25.030	21.555	35.713	23.951	19.627
45	36.430	25.038	21.200	35.757	24.053	19.856
46	36.413	24.979	21.069	35.657	23.808	19.265
47	36.419	25.131	21.290	35.665	23.908	19.612
48	36.370	24.840	20.984	35.614	23.692	18.674
49	36.410	25.041	21.026	35.614	23.761	19.727
50	36.305	24.645	20.554	35.539	23.665	19.313
51	36.340	24.886	20.998	35.506	23.585	18.984
52	36.335	24.859	20.750	35.440	23.574	18.839
53	36.298	24.790	20.645	35.501	23.713	19.455
54	36.267	24.735	20.554	35.367	23.387	18.265
55	36.259	24.660	20.355	35.288	23.332	18.970
56	36.235	24.654	20.554	35.178	23.086	18.451
57	36.204	24.536	20.818	35.196	23.202	18.334
58	36.188	24.498	20.282	35.181	23.210	18.637
59	36.228	24.619	20.404	35.095	23.067	18.288
60	36.174	24.544	20.211	35.040	22.942	18.023
61	36.161	24.482	20.355	35.047	22.977	18.139
62	36.154	24.496	20.211	35.033	23.006	18.016
63	36.224	24.723	20.632	35.135	23.246	18.357
64	36.121	24.359	20.049	35.123	23.042	18.213
65	36.073	24.179	20.330	35.084	22.948	18.016
66	36.057	24.220	20.049	35.047	22.924	18.499
67	36.029	24.231	20.117	35.080	23.036	18.539
68	36.000	23.945	19.270	35.002	22.825	18.059
69	36.018	24.123	20.026	34.996	22.846	17.889
70	36.049	24.183	19.970	34.932	22.821	18.131
71	35.971	24.054	19.773	34.904	22.812	17.910
72	35.996	24.124	19.647	34.905	22.770	17.910
73	36.014	24.193	19.870	34.898	22.768	17.759
74	35.968	24.059	19.565	34.913	22.777	17.800
75	35.945	24.059	19.827	34.856	22.715	17.686
76	35.627	23.978	19.699	34.420	22.815	17.820
77	35.820	23.975	19.213	34.704	22.725	18.051
78	35.899	24.145	19.773	34.900	22.917	18.311
79	35.840	23.895	19.279	35.023	22.995	18.102
80	35.874	23.975	19.075	35.026	22.944	17.739
81	35.848	23.844	19.176	34.931	22.788	17.994
82	35.837	23.826	19.185	34.901	22.743	18.073
83	35.869	23.910	18.871	34.889	22.736	17.924
84	35.789	23.720	19.075	34.901	22.812	17.594
85	35.751	23.625	18.709	34.825	22.644	17.429
86	35.742	23.647	18.932	34.785	22.564	17.626
87	35.745	23.682	18.747	34.774	22.577	17.676
88	35.758	23.697	18.561	34.709	22.449	17.536
89	35.668	23.464	18.776	34.579	22.264	16.950
90	35.696	23.554	18.561	34.564	22.294	17.168
91	35.715	23.545	18.785	34.530	22.257	17.233
92	35.630	23.422	18.364	34.516	22.166	17.145
93	35.596	23.368	18.651	34.601	22.425	17.098
94	35.494	23.182	18.310	34.482	22.240	16.973
95	35.524	23.274	18.481	34.451	22.167	16.818
96	35.529	23.265	18.521	34.433	22.116	16.743
97	35.567	23.371	18.212	34.378	22.056	16.732
98	35.528	23.316	18.175	34.372	22.151	16.695
99	35.485	23.159	18.139	34.246	21.925	16.346
100	35.427	23.092	17.896	34.330	22.033	16.669
101	35.435	23.165	18.265	34.248	22.035	16.648
102	35.497	23.316	18.131	34.149	21.844	16.430
103	35.419	23.094	17.733	34.058	21.716	16.415
104	35.326	22.886	17.862	34.057	21.757	16.193
105	35.324	22.912	17.544	33.954	21.671	16.269
106	35.313	22.950	17.807	33.961	21.657	16.170
107	35.304	22.969	17.493	33.884	21.539	16.068
108	35.260	22.885	17.661	33.912	21.655	16.165
109	35.276	22.961	17.468	33.701	21.343	15.726
110	35.139	22.689	17.332	33.652	21.338	16.032
111	35.202	22.859	17.284	33.635	21.335	15.735
112	35.140	22.727	17.651	33.652	21.319	15.639
113	35.150	22.708	17.004	33.604	21.225	15.634
114	35.126	22.746	16.993	33.332	20.924	15.472
115	35.049	22.630	17.075	33.394	21.046	15.332
116	34.908	22.391	16.876	33.391	21.053	15.267
117	34.895	22.405	17.016	33.288	20.875	15.394
118	34.910	22.426	16.795	33.264	20.797	15.092
119	34.828	22.290	16.694	33.235	20.784	15.248
120	34.876	22.381	16.726	33.057	20.502	15.206
121	34.907	22.519	16.385	32.946	20.405	14.854
122	34.800	22.262	16.684	32.813	20.224	14.679
123	34.770	22.221	16.494	32.878	20.285	14.827
124	34.772	22.209	16.327	32.800	20.163	15.005
125	34.745	22.222	16.549	32.795	20.085	14.606
126	34.618	21.997	16.161	32.632	19.897	14.672
127	34.570	21.950	16.489	32.579	19.730	14.503
128	34.557	21.888	16.260	32.544	19.743	14.590
129	34.530	21.896	16.353	32.441	19.549	14.342
130	34.454	21.685	16.241	32.345	19.515	14.183
131	34.366	21.539	15.732	32.195	19.332	14.362
132	34.326	21.465	15.783	32.183	19.301	14.333
133	34.302	21.446	15.865	31.975	19.048	13.954
134	34.241	21.347	15.531	31.930	19.018	14.124
135	34.152	21.254	15.559	31.898	18.988	14.008
136	34.136	21.184	15.608	31.783	18.900	14.016
137	34.135	21.264	15.787	31.702	18.860	13.757
138	33.964	20.938	15.432	31.585	18.783	13.845
139	34.000	20.994	15.519	31.502	18.684	13.685
140	33.987	20.959	15.531	31.491	18.707	13.489
141	33.876	20.824	15.243	31.465	18.690	13.755
142	33.806	20.787	15.385	31.395	18.648	13.531
143	33.725	20.671	15.180	31.256	18.547	13.492
144	33.671	20.684	15.327	31.165	18.460	13.429
145	33.561	20.541	15.150	31.135	18.447	13.618
146	33.614	20.579	15.377	31.031	18.381	13.278
147	33.561	20.537	14.938	31.025	18.388	13.290
148	33.570	20.494	15.077	30.994	18.390	13.292
149	33.501	20.394	15.070	30.812	18.257	13.260
150	33.366	20.341	14.910	30.666	18.161	13.043
151	31.661	18.938	13.577	29.111	17.103	12.076
