#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98857	0.00732	0.00000	0.00000	0.00411	0.00000	0.98575	0.00837	0.00000	0.00000	0.00588	0.00000
2	0.99299	0.00688	0.00000	0.00000	0.00013	0.00000	0.99233	0.00762	0.00000	0.00000	0.00005	0.00000
3	0.99405	0.00590	0.00000	0.00005	0.00000	0.00000	0.99329	0.00666	0.00000	0.00005	0.00000	0.00000
4	0.99503	0.00497	0.00000	0.00000	0.00000	0.00000	0.99254	0.00736	0.00008	0.00010	0.00000	0.00000
5	0.99491	0.00502	0.00003	0.00008	0.00000	0.00000	0.99295	0.00671	0.00000	0.00034	0.00000	0.00000
6	0.99522	0.00453	0.00016	0.00023	0.00003	0.00000	0.99373	0.00598	0.00003	0.00023	0.00005	0.00000
7	0.99625	0.00359	0.00005	0.00016	0.00000	0.00000	0.99402	0.00580	0.00005	0.00018	0.00000	0.00000
8	0.99594	0.00396	0.00008	0.00010	0.00000	0.00000	0.99420	0.00565	0.00000	0.00016	0.00000	0.00000
9	0.99578	0.00409	0.00003	0.00013	0.00000	0.00000	0.99407	0.00570	0.00013	0.00023	0.00000	0.00000
10	0.99610	0.00375	0.00008	0.00016	0.00000	0.00000	0.99412	0.00578	0.00008	0.00010	0.00000	0.00000
11	0.99612	0.00367	0.00003	0.00021	0.00000	0.00000	0.99337	0.00648	0.00008	0.00013	0.00003	0.00000
12	0.99550	0.00419	0.00018	0.00031	0.00000	0.00000	0.99404	0.00585	0.00008	0.00010	0.00000	0.00000
13	0.99604	0.00365	0.00013	0.00028	0.00003	0.00000	0.99264	0.00725	0.00005	0.00010	0.00000	0.00000
14	0.99586	0.00388	0.00008	0.00026	0.00000	0.00000	0.99269	0.00707	0.00021	0.00018	0.00005	0.00000
15	0.99566	0.00403	0.00008	0.00031	0.00000	0.00000	0.99363	0.00622	0.00000	0.00016	0.00000	0.00000
16	0.99524	0.00434	0.00003	0.00041	0.00000	0.00000	0.99394	0.00588	0.00013	0.00018	0.00000	0.00000
17	0.99625	0.00334	0.00005	0.00041	0.00000	0.00000	0.99262	0.00715	0.00000	0.00023	0.00000	0.00000
18	0.99599	0.00372	0.00008	0.00028	0.00000	0.00000	0.99256	0.00718	0.00008	0.00026	0.00000	0.00000
19	0.99591	0.00385	0.00003	0.00023	0.00000	0.00000	0.99334	0.00637	0.00013	0.00028	0.00000	0.00000
20	0.99573	0.00406	0.00008	0.00021	0.00000	0.00000	0.99293	0.00679	0.00000	0.00028	0.00000	0.00000
21	0.99584	0.00398	0.00010	0.00018	0.00000	0.00000	0.99210	0.00764	0.00003	0.00026	0.00000	0.00000
22	0.99566	0.00419	0.00018	0.00016	0.00000	0.00000	0.99259	0.00710	0.00008	0.00031	0.00000	0.00000
23	0.99535	0.00450	0.00016	0.00016	0.00000	0.00000	0.99189	0.00785	0.00008	0.00021	0.00005	0.00000
24	0.99527	0.00445	0.00010	0.00028	0.00000	0.00000	0.99210	0.00772	0.00016	0.00018	0.00000	0.00000
25	0.99566	0.00409	0.00005	0.00026	0.00000	0.00000	0.99135	0.00855	0.00008	0.00010	0.00000	0.00000
26	0.99514	0.00463	0.00013	0.00023	0.00000	0.00000	0.99220	0.00769	0.00013	0.00008	0.00003	0.00000
27	0.99452	0.00525	0.00013	0.00023	0.00000	0.00000	0.99212	0.00775	0.00013	0.00013	0.00000	0.00000
28	0.99488	0.00497	0.00008	0.00016	0.00000	0.00000	0.99174	0.00808	0.00016	0.00016	0.00003	0.00000
29	0.99441	0.00548	0.00003	0.00010	0.00000	0.00000	0.99130	0.00858	0.00016	0.00013	0.00000	0.00000
30	0.99400	0.00579	0.00008	0.00021	0.00000	0.00000	0.99158	0.00832	0.00008	0.00010	0.00000	0.00000
31	0.99260	0.00727	0.00008	0.00013	0.00000	0.00000	0.99093	0.00896	0.00008	0.00003	0.00008	0.00000
32	0.98847	0.00672	0.00016	0.00016	0.00465	0.00000	0.98925	0.01065	0.00005	0.00003	0.00008	0.00000
33	0.99439	0.00548	0.00018	0.00013	0.00000	0.00000	0.99145	0.00837	0.00010	0.00016	0.00003	0.00000
