#Deviation	4.4035	4.7272
#Avg_STDev	7.092
#Diversity	4.533
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
113	35.255	22.944	17.632	33.493	21.142	15.605
114	35.188	22.820	17.065	33.396	21.040	15.627
115	35.126	22.713	17.718	33.397	21.015	15.316
116	35.035	22.550	17.065	33.324	20.936	15.291
117	35.034	22.617	17.123	33.225	20.824	15.329
118	34.950	22.466	17.060	33.218	20.780	15.265
119	34.922	22.482	16.936	33.170	20.737	15.186
120	34.944	22.450	16.975	33.003	20.496	15.140
121	34.989	22.580	17.146	32.942	20.365	14.981
122	34.927	22.493	17.094	32.950	20.330	14.725
123	34.919	22.512	16.709	32.850	20.243	14.921
124	34.909	22.391	16.975	32.765	20.111	14.824
125	34.800	22.232	16.544	32.720	19.963	14.657
126	34.776	22.256	16.322	32.627	19.848	14.745
127	34.739	22.230	16.693	32.615	19.820	14.900
128	34.741	22.202	16.969	32.497	19.660	14.595
129	34.664	22.046	16.466	32.333	19.545	14.409
130	34.551	21.834	16.549	32.311	19.505	14.411
131	34.463	21.715	16.049	32.148	19.246	14.266
132	34.419	21.676	16.322	32.122	19.238	14.222
133	34.473	21.718	16.414	32.042	19.167	14.166
134	34.390	21.598	16.240	31.917	19.043	14.056
135	34.327	21.477	15.800	31.780	18.894	13.837
136	34.270	21.412	16.028	31.779	18.937	13.903
137	34.165	21.233	15.856	31.660	18.848	13.937
138	34.138	21.215	16.037	31.599	18.764	13.618
139	34.098	21.154	15.979	31.437	18.713	13.817
140	34.117	21.162	15.984	31.409	18.603	13.423
141	34.024	20.986	15.882	31.431	18.659	13.670
142	33.957	20.987	15.874	31.322	18.529	13.849
143	33.878	20.863	15.289	31.297	18.591	13.595
144	33.760	20.694	15.576	31.116	18.405	13.572
145	33.721	20.692	15.771	31.089	18.452	13.379
146	33.742	20.689	15.788	31.045	18.394	13.489
147	33.736	20.813	15.699	30.940	18.322	13.185
148	33.785	20.767	15.813	30.934	18.307	13.326
149	33.693	20.665	15.297	30.820	18.252	13.305
150	33.527	20.491	15.078	30.689	18.122	13.000
151	31.768	19.040	13.708	29.085	17.111	11.848
