#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98834	0.00770	0.00000	0.00000	0.00395	0.00000	0.98560	0.00826	0.00000	0.00000	0.00614	0.00000
2	0.99318	0.00659	0.00000	0.00000	0.00023	0.00000	0.99251	0.00741	0.00000	0.00000	0.00008	0.00000
3	0.99455	0.00545	0.00000	0.00000	0.00000	0.00000	0.99262	0.00736	0.00000	0.00003	0.00000	0.00000
4	0.99465	0.00527	0.00003	0.00005	0.00003	0.00000	0.99272	0.00723	0.00000	0.00003	0.00003	0.00000
5	0.99501	0.00494	0.00000	0.00005	0.00000	0.00000	0.99301	0.00681	0.00008	0.00016	0.00003	0.00000
6	0.99548	0.00432	0.00005	0.00018	0.00003	0.00000	0.99298	0.00689	0.00005	0.00013	0.00000	0.00000
7	0.99599	0.00382	0.00008	0.00018	0.00000	0.00000	0.99285	0.00689	0.00003	0.00026	0.00000	0.00000
8	0.99553	0.00426	0.00013	0.00021	0.00000	0.00000	0.99399	0.00573	0.00003	0.00026	0.00003	0.00000
9	0.99584	0.00388	0.00005	0.00028	0.00000	0.00000	0.99326	0.00650	0.00005	0.00021	0.00003	0.00000
10	0.99599	0.00375	0.00003	0.00023	0.00003	0.00000	0.99386	0.00588	0.00010	0.00026	0.00000	0.00000
11	0.99599	0.00382	0.00005	0.00018	0.00000	0.00000	0.99373	0.00604	0.00005	0.00021	0.00003	0.00000
12	0.99610	0.00362	0.00031	0.00028	0.00000	0.00000	0.99355	0.00622	0.00005	0.00023	0.00000	0.00000
13	0.99545	0.00426	0.00003	0.00028	0.00000	0.00000	0.99308	0.00655	0.00008	0.00034	0.00003	0.00000
14	0.99612	0.00372	0.00010	0.00016	0.00000	0.00000	0.99314	0.00658	0.00005	0.00028	0.00000	0.00000
15	0.99576	0.00408	0.00005	0.00016	0.00000	0.00000	0.99383	0.00585	0.00013	0.00031	0.00000	0.00000
16	0.99592	0.00395	0.00000	0.00013	0.00000	0.00000	0.99326	0.00650	0.00000	0.00023	0.00000	0.00000
17	0.99618	0.00367	0.00005	0.00016	0.00000	0.00000	0.99355	0.00627	0.00008	0.00016	0.00003	0.00000
18	0.99592	0.00401	0.00013	0.00008	0.00000	0.00000	0.99246	0.00736	0.00003	0.00018	0.00000	0.00000
19	0.99636	0.00354	0.00005	0.00010	0.00000	0.00000	0.99332	0.00642	0.00008	0.00021	0.00005	0.00000
20	0.99628	0.00364	0.00005	0.00008	0.00000	0.00000	0.99378	0.00596	0.00000	0.00023	0.00003	0.00000
21	0.99638	0.00351	0.00010	0.00010	0.00000	0.00000	0.99212	0.00754	0.00005	0.00034	0.00000	0.00000
22	0.99643	0.00346	0.00005	0.00010	0.00000	0.00000	0.99176	0.00795	0.00005	0.00028	0.00000	0.00000
23	0.99610	0.00377	0.00010	0.00013	0.00000	0.00000	0.99233	0.00733	0.00008	0.00028	0.00005	0.00000
24	0.99442	0.00535	0.00010	0.00023	0.00000	0.00000	0.99197	0.00775	0.00005	0.00023	0.00005	0.00000
25	0.99589	0.00395	0.00008	0.00016	0.00000	0.00000	0.99163	0.00811	0.00018	0.00026	0.00000	0.00000
26	0.99478	0.00499	0.00003	0.00023	0.00000	0.00000	0.99238	0.00725	0.00021	0.00034	0.00003	0.00000
27	0.99481	0.00496	0.00005	0.00023	0.00000	0.00000	0.99231	0.00749	0.00003	0.00018	0.00003	0.00000
28	0.99478	0.00488	0.00005	0.00034	0.00000	0.00000	0.99218	0.00767	0.00005	0.00016	0.00000	0.00000
29	0.99418	0.00548	0.00016	0.00034	0.00000	0.00000	0.99254	0.00731	0.00005	0.00013	0.00003	0.00000
30	0.99434	0.00545	0.00003	0.00021	0.00000	0.00000	0.99127	0.00852	0.00010	0.00018	0.00003	0.00000
31	0.99271	0.00706	0.00013	0.00023	0.00000	0.00000	0.99148	0.00842	0.00008	0.00010	0.00000	0.00000
32	0.98878	0.00582	0.00010	0.00016	0.00525	0.00000	0.99000	0.00990	0.00005	0.00005	0.00005	0.00000
33	0.99442	0.00548	0.00016	0.00010	0.00000	0.00000	0.99124	0.00855	0.00003	0.00018	0.00003	0.00000
34	0.99382	0.00600	0.00013	0.00018	0.00000	0.00000	0.99026	0.00953	0.00008	0.00021	0.00000	0.00000
35	0.99390	0.00589	0.00005	0.00021	0.00000	0.00000	0.99018	0.00953	0.00010	0.00026	0.00003	0.00000
36	0.99478	0.00499	0.00000	0.00023	0.00000	0.00000	0.99044	0.00930	0.00008	0.00026	0.00000	0.00000
37	0.99395	0.00587	0.00010	0.00018	0.00000	0.00000	0.98961	0.01013	0.00005	0.00026	0.00000	0.00000
38	0.99320	0.00656	0.00008	0.00013	0.00010	0.00000	0.99060	0.00917	0.00010	0.00023	0.00000	0.00000
39	0.99418	0.00561	0.00016	0.00021	0.00000	0.00000	0.99036	0.00943	0.00005	0.00021	0.00000	0.00000
40	0.99398	0.00576	0.00008	0.00023	0.00003	0.00000	0.98972	0.01008	0.00018	0.00021	0.00000	0.00000
41	0.99346	0.00605	0.00010	0.00021	0.00028	0.00000	0.98953	0.01034	0.00010	0.00013	0.00000	0.00000
42	0.99266	0.00708	0.00000	0.00026	0.00000	0.00000	0.98930	0.01049	0.00010	0.00021	0.00000	0.00000
43	0.99375	0.00610	0.00016	0.00016	0.00000	0.00000	0.98899	0.01072	0.00003	0.00028	0.00000	0.00000
44	0.99356	0.00633	0.00005	0.00010	0.00000	0.00000	0.98946	0.01026	0.00013	0.00028	0.00000	0.00000
45	0.99325	0.00659	0.00010	0.00016	0.00000	0.00000	0.99044	0.00922	0.00005	0.00031	0.00003	0.00000
46	0.99258	0.00726	0.00003	0.00016	0.00000	0.00000	0.98834	0.01148	0.00010	0.00016	0.00003	0.00000
47	0.99274	0.00711	0.00008	0.00016	0.00000	0.00000	0.98909	0.01072	0.00005	0.00016	0.00003	0.00000
48	0.99209	0.00768	0.00013	0.00023	0.00000	0.00000	0.98806	0.01181	0.00010	0.00010	0.00003	0.00000
49	0.99331	0.00656	0.00021	0.00013	0.00000	0.00000	0.98889	0.01093	0.00005	0.00018	0.00000	0.00000
50	0.99354	0.00636	0.00008	0.00010	0.00000	0.00000	0.98871	0.01111	0.00008	0.00013	0.00005	0.00000
51	0.99300	0.00685	0.00000	0.00016	0.00000	0.00000	0.98713	0.01256	0.00008	0.00021	0.00010	0.00000
52	0.99256	0.00726	0.00005	0.00018	0.00000	0.00000	0.98674	0.01321	0.00003	0.00005	0.00000	0.00000
53	0.99263	0.00718	0.00008	0.00018	0.00000	0.00000	0.98723	0.01264	0.00010	0.00008	0.00005	0.00000
54	0.99232	0.00747	0.00005	0.00021	0.00000	0.00000	0.98705	0.01277	0.00008	0.00018	0.00000	0.00000
55	0.99170	0.00804	0.00008	0.00026	0.00000	0.00000	0.98746	0.01238	0.00003	0.00016	0.00000	0.00000
56	0.99214	0.00773	0.00008	0.00013	0.00000	0.00000	0.98684	0.01303	0.00010	0.00010	0.00003	0.00000
57	0.99160	0.00819	0.00003	0.00021	0.00000	0.00000	0.98596	0.01391	0.00013	0.00013	0.00000	0.00000
58	0.99269	0.00713	0.00003	0.00018	0.00000	0.00000	0.98689	0.01300	0.00010	0.00010	0.00000	0.00000
59	0.99170	0.00814	0.00016	0.00016	0.00000	0.00000	0.98666	0.01324	0.00005	0.00010	0.00000	0.00000
60	0.99188	0.00799	0.00013	0.00013	0.00000	0.00000	0.98575	0.01412	0.00010	0.00010	0.00003	0.00000
61	0.99181	0.00793	0.00005	0.00021	0.00005	0.00000	0.98542	0.01446	0.00003	0.00013	0.00000	0.00000
62	0.99183	0.00793	0.00010	0.00023	0.00000	0.00000	0.98464	0.01526	0.00018	0.00010	0.00000	0.00000
63	0.99183	0.00788	0.00005	0.00028	0.00000	0.00000	0.98656	0.01329	0.00008	0.00016	0.00000	0.00000
64	0.99178	0.00799	0.00000	0.00023	0.00000	0.00000	0.98570	0.01409	0.00005	0.00018	0.00003	0.00000
65	0.99139	0.00837	0.00010	0.00023	0.00000	0.00000	0.98684	0.01290	0.00008	0.00026	0.00000	0.00000
66	0.99114	0.00866	0.00021	0.00021	0.00000	0.00000	0.98526	0.01446	0.00003	0.00023	0.00005	0.00000
67	0.99085	0.00905	0.00003	0.00010	0.00000	0.00000	0.98591	0.01383	0.00005	0.00023	0.00003	0.00000
68	0.99147	0.00845	0.00005	0.00005	0.00003	0.00000	0.98557	0.01414	0.00005	0.00023	0.00005	0.00000
69	0.99183	0.00812	0.00005	0.00005	0.00000	0.00000	0.98591	0.01389	0.00005	0.00021	0.00000	0.00000
70	0.99114	0.00879	0.00010	0.00008	0.00000	0.00000	0.98523	0.01451	0.00005	0.00026	0.00000	0.00000
71	0.99186	0.00806	0.00016	0.00008	0.00000	0.00000	0.98485	0.01484	0.00000	0.00026	0.00005	0.00000
72	0.99088	0.00905	0.00016	0.00008	0.00000	0.00000	0.98402	0.01570	0.00008	0.00028	0.00000	0.00000
73	0.99088	0.00899	0.00010	0.00013	0.00000	0.00000	0.98513	0.01466	0.00003	0.00018	0.00003	0.00000
74	0.98938	0.01044	0.00008	0.00018	0.00000	0.00000	0.98472	0.01515	0.00005	0.00013	0.00000	0.00000
75	0.99031	0.00956	0.00003	0.00013	0.00000	0.00000	0.98422	0.01552	0.00008	0.00023	0.00003	0.00000
76	0.99116	0.00876	0.00010	0.00008	0.00000	0.00000	0.98606	0.01378	0.00005	0.00016	0.00000	0.00000
77	0.98997	0.00995	0.00008	0.00008	0.00000	0.00000	0.98443	0.01544	0.00003	0.00013	0.00000	0.00000
78	0.99036	0.00956	0.00021	0.00008	0.00000	0.00000	0.98648	0.01332	0.00008	0.00021	0.00000	0.00000
79	0.99002	0.00964	0.00013	0.00034	0.00000	0.00000	0.98560	0.01417	0.00008	0.00023	0.00000	0.00000
80	0.98927	0.01047	0.00013	0.00021	0.00005	0.00000	0.98497	0.01484	0.00013	0.00018	0.00000	0.00000
81	0.98896	0.01091	0.00010	0.00013	0.00000	0.00000	0.98350	0.01635	0.00010	0.00016	0.00000	0.00000
82	0.98977	0.01011	0.00016	0.00013	0.00000	0.00000	0.98376	0.01604	0.00003	0.00018	0.00003	0.00000
83	0.98801	0.01181	0.00008	0.00016	0.00003	0.00000	0.98371	0.01619	0.00008	0.00010	0.00000	0.00000
84	0.98917	0.01057	0.00003	0.00026	0.00000	0.00000	0.98451	0.01531	0.00010	0.00018	0.00000	0.00000
85	0.98896	0.01080	0.00008	0.00021	0.00003	0.00000	0.98257	0.01720	0.00005	0.00018	0.00005	0.00000
86	0.98793	0.01184	0.00010	0.00023	0.00000	0.00000	0.98187	0.01785	0.00008	0.00026	0.00003	0.00000
87	0.98871	0.01101	0.00003	0.00023	0.00005	0.00000	0.98371	0.01598	0.00005	0.00031	0.00000	0.00000
88	0.98765	0.01210	0.00005	0.00026	0.00000	0.00000	0.98231	0.01730	0.00005	0.00036	0.00003	0.00000
89	0.98845	0.01127	0.00016	0.00028	0.00000	0.00000	0.98189	0.01769	0.00013	0.00039	0.00003	0.00000
90	0.98770	0.01194	0.00000	0.00036	0.00000	0.00000	0.98192	0.01782	0.00000	0.00026	0.00000	0.00000
91	0.98837	0.01132	0.00008	0.00028	0.00003	0.00000	0.98181	0.01780	0.00013	0.00031	0.00008	0.00000
92	0.98762	0.01199	0.00005	0.00039	0.00000	0.00000	0.98314	0.01642	0.00008	0.00041	0.00003	0.00000
93	0.98728	0.01222	0.00010	0.00049	0.00000	0.00000	0.98042	0.01914	0.00016	0.00044	0.00000	0.00000
94	0.98700	0.01259	0.00005	0.00041	0.00000	0.00000	0.98176	0.01793	0.00010	0.00031	0.00000	0.00000
95	0.98602	0.01357	0.00016	0.00041	0.00000	0.00000	0.98029	0.01943	0.00003	0.00028	0.00000	0.00000
96	0.98703	0.01246	0.00018	0.00052	0.00000	0.00000	0.97969	0.01995	0.00016	0.00031	0.00005	0.00000
97	0.98690	0.01259	0.00003	0.00052	0.00000	0.00000	0.98021	0.01938	0.00013	0.00041	0.00000	0.00000
