#Mean	524.741
#Median	516
#Mode	545
#STDev	133.950
#PercentOfPairs	99.997
#InsertSize	Count
40	1
42	1
54	1
67	1
75	1
82	1
85	2
89	1
90	1
94	1
95	1
97	1
100	2
101	1
102	1
103	1
105	2
106	2
107	1
108	1
109	1
110	2
111	1
113	1
116	2
118	1
120	4
121	2
122	1
123	1
124	2
125	4
126	4
127	4
129	2
130	2
131	1
132	4
133	8
134	7
135	4
136	3
137	3
138	3
139	7
140	4
141	4
142	1
143	7
144	3
145	4
147	5
148	2
149	3
150	5
151	2
152	4
153	3
154	3
155	1
156	8
157	3
158	2
159	2
160	3
161	3
162	6
163	5
164	4
165	9
166	4
167	1
168	2
169	1
170	7
171	5
172	1
173	1
174	3
175	3
176	1
177	1
178	3
179	3
180	2
181	5
182	4
183	3
184	3
185	4
186	3
187	5
188	4
189	2
190	6
191	3
192	2
193	6
194	1
195	1
196	2
197	1
198	1
199	2
201	3
202	3
203	3
204	4
205	8
206	3
207	5
208	5
209	5
210	6
211	6
212	10
213	5
214	3
215	7
216	4
217	1
218	4
219	2
221	11
222	9
223	6
224	3
225	5
226	4
227	5
228	9
229	2
230	5
231	5
232	5
233	5
234	3
235	9
236	2
237	5
238	9
239	5
240	10
241	5
242	5
243	1
244	7
245	10
246	5
247	10
248	5
249	8
250	5
251	6
252	8
253	4
254	9
255	15
256	9
257	7
258	7
259	5
260	5
261	9
262	6
263	15
264	9
265	9
266	6
267	8
268	8
269	7
270	8
271	6
272	10
273	9
274	8
275	10
276	12
277	15
278	10
279	7
280	11
281	20
282	11
283	7
284	23
285	9
286	8
287	8
288	12
289	16
290	13
291	8
292	13
293	11
294	11
295	29
296	23
297	11
298	23
299	14
300	19
301	16
302	20
303	13
304	10
305	26
306	19
307	13
308	19
309	20
310	18
311	22
312	17
313	25
314	15
315	31
316	28
317	18
318	22
319	24
320	15
321	17
322	28
323	18
324	34
325	25
326	31
327	23
328	36
329	30
330	35
331	33
332	43
333	30
334	23
335	39
336	31
337	32
338	27
339	27
340	34
341	36
342	37
343	48
344	40
345	22
346	37
347	36
348	33
349	47
350	44
351	41
352	35
353	40
354	51
355	31
356	30
357	43
358	38
359	49
360	40
361	31
362	47
363	59
364	56
365	40
366	60
367	49
368	65
369	56
370	48
371	54
372	42
373	45
374	76
375	53
376	49
377	60
378	63
379	53
380	54
381	62
382	53
383	63
384	63
385	70
386	75
387	70
388	58
389	65
390	68
391	50
392	55
393	74
394	68
395	62
396	65
397	57
398	77
399	66
400	70
401	91
402	80
403	74
404	91
405	91
406	94
407	72
408	95
409	79
410	89
411	91
412	104
413	88
414	93
415	97
416	76
417	90
418	87
419	92
420	104
421	104
422	92
423	100
424	94
425	100
426	99
427	114
428	93
429	110
430	117
431	107
432	106
433	101
434	110
435	98
436	105
437	106
438	132
439	112
440	136
441	109
442	121
443	138
444	122
445	141
446	125
447	121
448	111
449	115
450	122
451	126
452	145
453	125
454	118
455	134
456	118
457	129
458	119
459	117
460	127
461	149
462	125
463	145
464	120
465	132
466	116
467	139
468	142
469	119
470	127
471	134
472	129
473	130
474	125
475	133
476	136
477	136
478	131
479	132
480	141
481	136
482	121
483	132
484	140
485	138
486	140
487	139
488	144
489	150
490	139
491	135
492	131
493	132
494	140
495	140
496	143
497	142
498	154
499	127
500	164
501	150
502	143
503	121
504	143
505	124
506	139
507	166
508	133
509	124
510	119
511	138
512	155
513	134
514	164
515	141
516	147
517	145
518	126
519	121
520	155
521	144
522	135
523	146
524	132
525	160
526	115
527	140
528	137
529	120
530	136
531	146
532	146
533	127
534	142
535	133
536	145
537	146
538	135
539	145
540	120
541	131
542	145
543	129
544	117
545	172
546	117
547	112
548	112
549	138
550	119
551	123
552	89
553	99
554	112
555	119
556	103
557	117
558	102
559	128
560	141
561	108
562	107
563	103
564	127
565	130
566	107
567	116
568	108
569	130
570	105
571	124
572	106
573	119
574	114
575	98
576	94
577	94
578	110
579	118
580	119
581	92
582	100
583	101
584	117
585	93
586	80
587	105
588	112
589	108
590	92
591	100
592	91
593	97
594	94
595	104
596	101
597	103
598	90
599	88
600	99
601	91
602	82
603	85
604	104
605	114
606	77
607	86
608	67
609	81
610	73
611	88
612	72
613	88
614	85
615	74
616	78
617	75
618	73
619	87
620	81
621	85
622	86
623	95
624	79
625	76
626	69
627	76
628	78
629	63
630	80
631	57
632	78
633	70
634	67
635	53
636	52
637	78
638	72
639	62
640	66
641	69
642	63
643	59
644	67
645	53
646	67
647	58
648	62
649	51
650	65
651	67
652	50
653	61
654	46
655	55
656	54
657	58
658	66
659	44
660	52
661	59
662	50
663	51
664	47
665	52
666	50
667	41
668	48
669	48
670	44
671	38
672	54
673	43
674	55
675	51
676	48
677	50
678	39
679	33
680	37
681	52
682	47
683	38
684	31
685	45
686	44
687	40
688	44
689	35
690	49
691	45
692	38
693	42
694	33
695	41
696	36
697	46
698	38
699	24
700	46
701	27
702	37
703	46
704	29
705	34
706	44
707	32
708	39
709	35
710	48
711	29
712	44
713	36
714	29
715	32
716	24
717	34
718	28
719	24
720	38
721	26
722	25
723	38
724	29
725	32
726	26
727	16
728	35
729	41
730	34
731	37
732	24
733	20
734	33
735	16
736	20
737	27
738	26
739	27
740	19
741	19
742	24
743	23
744	27
745	28
746	27
747	26
748	23
749	18
750	14
751	14
752	18
753	19
754	18
755	19
756	21
757	23
758	17
759	18
760	16
761	18
762	17
763	17
764	16
765	26
766	21
767	16
768	14
769	18
770	15
771	22
772	17
773	19
774	16
775	17
776	18
777	12
778	14
779	11
780	10
781	17
782	14
783	16
784	12
785	12
786	20
787	18
788	18
789	17
790	7
791	16
792	10
793	16
794	9
795	11
796	10
797	10
798	19
799	15
800	8
801	6
802	11
803	14
804	17
805	2
806	6
807	11
808	5
809	11
810	7
811	4
812	10
813	6
814	6
815	9
816	8
817	11
818	5
819	8
820	9
821	12
822	12
823	12
824	7
825	7
826	8
827	6
828	8
829	6
830	5
831	9
832	1
833	8
834	9
835	10
836	4
837	10
838	6
839	7
840	4
841	8
842	7
843	9
844	5
845	6
846	4
847	6
848	9
849	9
850	4
851	1
852	4
853	6
854	4
855	10
856	3
858	4
859	2
860	4
861	5
862	1
863	8
864	5
865	2
866	7
867	3
868	3
869	2
870	7
871	2
872	3
873	2
874	5
875	1
876	3
878	6
879	4
880	3
881	1
882	4
883	1
884	6
885	6
886	3
887	5
888	2
889	1
891	1
892	5
893	3
894	2
895	2
896	2
897	2
898	2
899	4
900	2
901	1
902	1
903	6
904	2
906	3
907	2
908	1
909	1
910	1
911	1
912	2
914	1
915	2
916	5
917	2
918	3
919	2
920	2
922	1
923	3
924	4
925	5
926	3
928	2
930	2
931	4
933	6
934	3
935	1
937	2
938	1
939	2
941	3
943	1
944	1
945	4
946	1
947	3
949	2
950	2
951	1
952	3
954	1
955	1
962	3
963	2
965	1
966	1
967	2
968	3
969	3
970	1
971	1
972	1
974	2
975	2
976	1
978	1
979	2
983	1
985	2
986	1
987	2
989	1
991	1
995	1
997	2
999	1
1001	1
1002	2
1006	1
1009	3
1014	1
1018	1
1019	1
1030	1
1034	1
1043	2
1044	1
1046	1
1050	1
1061	1
1062	1
1066	1
1067	1
1086	1
1090	1
1100	1
1110	1
1115	1
1118	1
1128	1
1129	1
1131	1
1147	1
1149	2
1155	1
1157	1
1167	1
1172	1
1191	1
1198	1
1206	2
1224	1
1229	1
1232	2
1247	1
1268	1
1269	1
1272	1
1282	1
1289	2
1313	1
1316	1
1333	1
1334	1
1342	1
1347	3
1357	1
1360	1
1368	1
1370	1
1372	1
1376	1
1386	1
1390	1
1402	1
1419	1
1447	1
1454	1
1466	1
1469	1
1472	1
1475	1
1479	1
1481	1
1491	1
1500	1
1510	1
1519	1
1546	1
1552	1
1558	1
1560	1
1567	1
1582	2
1590	1
1596	1
1616	1
1654	1
1659	1
1682	1
1685	1
1697	1
1706	1
1712	1
1719	1
1731	1
1735	1
1736	1
1741	1
1742	1
1744	1
1747	1
1762	1
1765	1
1768	1
1785	1
1786	1
1791	1
1829	1
1847	1
1853	1
1855	1
1860	1
1868	1
1888	1
1898	1
1916	1
1919	1
1932	1
1937	1
1948	1
1956	1
1963	1
1964	1
1965	1
1975	1
1996	1
