#Mean	524.065
#Median	514
#Mode	493
#STDev	132.541
#PercentOfPairs	99.997
#InsertSize	Count
63	1
75	1
77	1
80	1
82	1
87	2
91	1
101	2
104	1
107	1
111	1
113	2
115	1
116	2
117	1
119	2
121	1
122	3
123	2
124	1
125	1
126	1
127	2
128	2
129	1
130	1
131	3
132	2
133	4
134	4
136	6
137	3
138	3
139	2
140	2
141	2
142	4
143	6
144	4
145	3
146	1
147	5
148	2
149	4
150	9
151	5
152	3
153	1
154	7
155	2
156	1
157	1
158	7
159	1
160	4
161	5
162	7
164	5
165	5
166	2
167	3
169	3
170	4
171	9
172	2
173	7
174	1
175	2
176	5
177	5
178	4
179	7
180	7
181	4
183	6
184	3
186	2
187	5
188	2
189	4
190	9
191	2
192	1
193	5
194	7
195	3
196	3
197	4
198	1
199	5
200	3
201	2
202	2
203	2
204	5
205	1
206	2
207	4
208	2
209	3
210	9
211	6
212	4
213	5
214	8
215	3
216	4
217	5
218	5
219	3
220	1
221	5
222	7
223	5
224	8
225	2
226	4
227	5
228	4
229	6
230	8
231	4
232	12
233	7
234	2
235	10
236	7
237	6
238	4
239	4
240	7
241	5
242	4
243	3
244	5
245	7
246	12
247	4
248	12
249	7
250	12
251	6
252	4
253	6
254	4
255	2
256	3
257	11
258	6
259	6
260	10
261	7
262	10
263	5
264	14
265	6
266	9
267	16
268	14
269	11
270	7
271	12
272	8
273	8
274	13
275	15
276	9
277	11
278	9
279	12
280	7
281	13
282	16
283	8
284	11
285	15
286	23
287	19
288	11
289	18
290	12
291	24
292	18
293	14
294	19
295	18
296	17
297	10
298	11
299	19
300	23
301	13
302	16
303	12
304	28
305	21
306	19
307	19
308	13
309	10
310	12
311	25
312	26
313	19
314	19
315	21
316	19
317	24
318	22
319	22
320	20
321	23
322	24
323	21
324	24
325	19
326	20
327	28
328	28
329	26
330	22
331	29
332	27
333	26
334	37
335	32
336	27
337	18
338	30
339	33
340	27
341	33
342	38
343	38
344	33
345	29
