#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98880	0.00757	0.00000	0.00000	0.00363	0.00000	0.98599	0.00818	0.00000	0.00000	0.00583	0.00000
2	0.99349	0.00649	0.00000	0.00000	0.00003	0.00000	0.99206	0.00789	0.00000	0.00000	0.00005	0.00000
3	0.99434	0.00564	0.00000	0.00003	0.00000	0.00000	0.99306	0.00691	0.00000	0.00003	0.00000	0.00000
4	0.99519	0.00476	0.00000	0.00005	0.00000	0.00000	0.99185	0.00813	0.00000	0.00003	0.00000	0.00000
5	0.99485	0.00502	0.00010	0.00013	0.00000	0.00000	0.99365	0.00606	0.00013	0.00018	0.00010	0.00000
6	0.99578	0.00399	0.00010	0.00021	0.00003	0.00000	0.99347	0.00640	0.00015	0.00010	0.00003	0.00000
7	0.99614	0.00368	0.00003	0.00018	0.00000	0.00000	0.99373	0.00609	0.00008	0.00018	0.00000	0.00000
8	0.99555	0.00427	0.00010	0.00018	0.00000	0.00000	0.99451	0.00531	0.00008	0.00018	0.00000	0.00000
9	0.99596	0.00381	0.00010	0.00023	0.00000	0.00000	0.99414	0.00562	0.00010	0.00023	0.00000	0.00000
10	0.99570	0.00414	0.00015	0.00015	0.00000	0.00000	0.99440	0.00537	0.00003	0.00023	0.00000	0.00000
11	0.99552	0.00432	0.00003	0.00015	0.00000	0.00000	0.99383	0.00601	0.00005	0.00015	0.00000	0.00000
12	0.99552	0.00427	0.00008	0.00021	0.00000	0.00000	0.99332	0.00650	0.00008	0.00018	0.00000	0.00000
13	0.99519	0.00463	0.00003	0.00018	0.00000	0.00000	0.99414	0.00560	0.00008	0.00021	0.00005	0.00000
14	0.99542	0.00440	0.00013	0.00018	0.00000	0.00000	0.99383	0.00593	0.00010	0.00023	0.00000	0.00000
15	0.99524	0.00463	0.00003	0.00013	0.00000	0.00000	0.99337	0.00642	0.00008	0.00021	0.00000	0.00000
16	0.99619	0.00368	0.00015	0.00013	0.00000	0.00000	0.99355	0.00617	0.00013	0.00026	0.00003	0.00000
17	0.99550	0.00427	0.00005	0.00023	0.00000	0.00000	0.99345	0.00627	0.00013	0.00028	0.00000	0.00000
18	0.99568	0.00407	0.00000	0.00026	0.00000	0.00000	0.99293	0.00691	0.00008	0.00015	0.00000	0.00000
19	0.99560	0.00420	0.00005	0.00021	0.00000	0.00000	0.99301	0.00671	0.00005	0.00028	0.00000	0.00000
20	0.99573	0.00404	0.00015	0.00023	0.00000	0.00000	0.99236	0.00727	0.00010	0.00034	0.00003	0.00000
21	0.99555	0.00425	0.00008	0.00021	0.00000	0.00000	0.99234	0.00743	0.00005	0.00023	0.00000	0.00000
22	0.99519	0.00461	0.00010	0.00021	0.00000	0.00000	0.99203	0.00771	0.00021	0.00026	0.00000	0.00000
23	0.99526	0.00456	0.00008	0.00018	0.00000	0.00000	0.99249	0.00715	0.00005	0.00028	0.00008	0.00000
24	0.99557	0.00427	0.00008	0.00015	0.00000	0.00000	0.99175	0.00807	0.00013	0.00018	0.00000	0.00000
25	0.99583	0.00394	0.00013	0.00023	0.00000	0.00000	0.99074	0.00905	0.00015	0.00021	0.00000	0.00000
26	0.99439	0.00535	0.00005	0.00026	0.00000	0.00000	0.99208	0.00756	0.00005	0.00036	0.00000	0.00000
27	0.99490	0.00484	0.00010	0.00026	0.00000	0.00000	0.99164	0.00807	0.00013	0.00028	0.00000	0.00000
