#Deviation	4.4891	4.7992
#Avg_STDev	7.050
#Diversity	4.479
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.663	21.507	19.716	33.696	21.339	18.836
2	34.189	25.536	21.625	33.876	24.671	20.740
3	35.613	26.225	22.690	35.063	25.292	21.170
4	35.752	26.184	22.905	35.349	25.393	20.883
5	35.897	26.660	23.701	35.498	25.630	22.000
6	37.007	26.940	23.519	36.483	25.769	21.541
7	37.052	27.109	23.675	36.543	25.760	22.679
8	37.126	27.434	23.444	36.658	26.064	22.146
9	37.117	27.213	23.701	36.611	25.929	21.756
10	37.149	27.345	23.494	36.700	26.249	22.221
11	37.139	27.231	24.236	36.643	25.920	21.929
12	37.110	27.209	24.147	36.693	26.150	22.165
13	37.111	27.147	24.357	36.623	25.940	21.705
14	37.062	27.164	23.675	36.620	25.851	21.973
15	37.061	27.063	23.835	36.572	25.703	21.773
16	37.070	27.209	24.147	36.543	25.777	21.876
17	37.041	27.014	23.648	36.478	25.594	21.398
18	37.036	27.155	23.781	36.457	25.586	21.429
19	37.025	27.030	23.394	36.398	25.456	21.429
20	36.991	26.950	24.118	36.450	25.662	21.790
21	36.932	26.691	23.890	36.419	25.395	21.606
22	36.944	26.749	23.808	36.412	25.410	20.814
23	36.962	27.002	23.571	36.358	25.255	20.841
24	36.915	26.821	23.494	36.230	25.036	20.227
25	36.875	26.411	23.273	36.243	25.123	21.010
26	36.845	26.211	22.347	36.275	25.260	21.541
27	36.792	26.105	23.131	36.203	24.985	20.075
28	36.764	25.900	22.366	36.204	24.963	20.939
29	36.786	26.058	21.958	36.134	24.813	20.693
30	36.705	25.760	22.861	36.106	24.715	20.485
31	36.679	25.764	20.964	36.143	24.852	20.794
32	36.554	22.427	20.244	36.046	24.555	20.174
33	36.675	25.685	22.213	36.101	24.752	20.746
34	36.708	25.803	22.270	35.964	24.372	20.192
35	36.668	25.677	22.195	35.922	24.339	19.917
36	36.684	25.673	21.683	35.974	24.496	19.928
37	36.638	25.630	21.378	35.956	24.493	20.110
38	36.594	25.309	21.417	35.894	24.343	19.732
39	36.618	25.544	21.750	35.882	24.210	19.972
40	36.605	25.510	21.905	35.812	24.079	20.035
41	36.631	25.340	22.223	35.799	24.107	19.684
42	36.625	25.514	21.958	35.885	24.393	19.565
43	36.538	25.266	21.409	35.844	24.214	19.658
44	36.561	25.358	21.733	35.710	23.854	19.234
45	36.509	25.149	20.853	35.776	24.091	19.995
46	36.517	25.253	21.488	35.774	24.096	19.424
47	36.534	25.313	21.271	35.738	24.073	19.268
48	36.501	25.220	20.950	35.597	23.714	19.117
49	36.472	25.146	20.992	35.619	23.774	19.168
50	36.511	25.336	21.225	35.591	23.738	19.234
51	36.519	25.259	21.332	35.486	23.558	18.950
52	36.462	25.142	21.196	35.451	23.580	18.857
53	36.452	25.139	20.936	35.464	23.601	19.201
54	36.429	24.983	20.784	35.441	23.579	18.905
55	36.386	24.921	20.744	35.350	23.381	18.458
56	36.330	24.769	20.535	35.215	23.145	18.637
57	36.331	24.784	20.908	35.256	23.300	18.391
58	36.353	24.896	20.839	35.153	23.115	18.264
59	36.321	24.747	20.677	35.159	23.196	18.506
60	36.319	24.787	20.853	35.119	23.043	18.388
61	36.290	24.794	20.484	35.110	23.103	18.189
62	36.302	24.719	20.547	35.094	23.095	18.249
63	36.356	24.973	20.298	35.129	23.123	18.474
64	36.220	24.486	20.522	35.092	23.100	18.257
65	36.194	24.477	20.691	35.147	23.159	18.249
66	36.183	24.462	20.409	35.110	23.095	18.435
67	36.190	24.522	19.961	35.132	23.125	18.474
68	36.170	24.522	20.144	35.011	22.903	18.035
69	36.180	24.415	20.167	35.065	22.992	18.182
70	36.175	24.432	20.074	35.056	23.008	18.130
71	36.113	24.292	19.928	34.978	22.872	17.900
