#Deviation	4.4066	4.7382
#Avg_STDev	6.976
#Diversity	4.400
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.710	21.732	19.476	33.740	21.059	18.861
2	34.169	25.404	22.271	33.892	24.701	21.738
3	35.621	26.304	22.735	35.160	25.657	21.789
4	35.838	26.497	23.413	35.391	25.424	20.998
5	35.914	26.676	23.230	35.585	25.870	22.165
6	37.080	27.352	24.128	36.600	26.041	21.364
7	37.133	27.391	24.013	36.533	25.788	21.427
8	37.162	27.460	23.817	36.633	25.953	21.588
9	37.194	27.708	23.736	36.593	25.884	22.128
10	37.207	27.608	24.217	36.672	25.962	22.000
11	37.164	27.607	24.278	36.725	26.223	21.876
12	37.154	27.368	23.401	36.672	25.842	21.946
13	37.169	27.675	24.128	36.658	25.948	22.193
14	37.098	27.173	24.013	36.628	25.874	21.670
15	37.124	27.443	23.501	36.561	25.622	21.506
16	37.100	27.215	24.128	36.601	25.990	21.806
17	37.124	27.495	23.844	36.507	25.696	21.670
18	37.081	27.224	24.339	36.496	25.750	21.588
19	37.052	27.212	23.254	36.410	25.441	21.364
20	37.023	27.044	23.376	36.461	25.625	22.036
21	37.016	26.942	23.327	36.449	25.560	21.226
22	37.013	26.986	23.984	36.452	25.609	21.196
23	36.983	26.871	23.656	36.322	25.147	20.956
24	36.960	26.814	22.975	36.293	25.297	20.330
25	36.977	26.873	23.630	36.233	25.143	20.837
26	36.908	26.476	23.302	36.250	25.114	20.920
27	36.858	26.292	22.777	36.166	24.994	20.892
28	36.878	26.397	22.975	36.183	24.903	20.622
29	36.822	26.178	22.692	36.155	24.882	20.851
30	36.759	26.030	22.777	36.221	25.148	20.755
31	36.730	25.897	21.904	36.188	24.940	21.049
32	36.575	22.464	20.692	36.083	24.680	20.576
33	36.727	25.972	22.328	36.151	24.889	20.493
34	36.704	25.894	22.011	36.001	24.573	20.493
35	36.706	25.879	22.466	35.967	24.498	20.162
36	36.692	25.761	22.290	36.029	24.656	20.318
37	36.650	25.747	22.367	35.981	24.477	20.179
38	36.619	25.381	21.706	35.997	24.510	20.080
39	36.680	25.785	22.120	35.994	24.597	20.518
40	36.641	25.646	22.407	35.893	24.210	19.954
41	36.634	25.314	21.757	35.880	24.264	19.971
42	36.609	25.529	21.550	35.932	24.389	20.423
43	36.585	25.365	22.029	35.918	24.286	20.011
44	36.577	25.465	21.469	35.800	24.146	19.740
45	36.628	25.588	21.886	35.838	24.266	19.999
46	36.572	25.403	21.665	35.756	24.082	19.854
47	36.568	25.420	21.993	35.668	23.828	19.614
48	36.501	25.260	21.469	35.681	23.937	19.221
49	36.495	25.270	21.089	35.730	24.013	19.810
50	36.510	25.299	21.422	35.686	23.976	19.557
51	36.531	25.351	21.359	35.573	23.712	18.905
52	36.485	25.260	21.766	35.532	23.797	19.026
53	36.491	25.198	21.207	35.505	23.643	19.269
54	36.485	25.256	21.017	35.412	23.473	18.822
55	36.459	25.136	21.550	35.420	23.536	19.081
56	36.420	24.985	21.582	35.306	23.352	18.787
57	36.405	25.061	21.147	35.267	23.249	18.496
58	36.455	25.216	21.313	35.274	23.297	18.681
59	36.384	25.045	21.089	35.182	23.210	18.512
60	36.350	24.869	20.820	35.104	23.137	18.428
61	36.417	25.040	20.685	35.146	23.101	18.440
62	36.362	24.876	20.555	35.143	23.200	18.292
63	36.359	24.909	21.118	35.223	23.384	18.954
64	36.296	24.745	20.478	35.179	23.176	18.488
65	36.237	24.610	20.256	35.202	23.220	18.545
66	36.233	24.613	20.555	35.171	23.168	18.694
67	36.261	24.707	20.403	35.145	23.161	18.432
68	36.188	24.484	20.366	35.185	23.224	18.416
69	36.196	24.576	20.304	35.102	23.006	18.071
70	36.222	24.629	20.620	35.010	22.861	18.416
71	36.180	24.434	20.137	35.043	22.979	18.046
72	36.146	24.483	20.633	34.964	22.850	18.017
73	36.172	24.493	19.965	34.950	22.907	18.149
74	36.204	24.572	20.062	35.019	22.960	18.178
75	36.175	24.534	20.568	34.943	22.863	17.995
76	35.816	24.363	20.415	34.491	22.937	18.618
77	36.006	24.437	19.909	34.833	23.009	18.432
78	36.031	24.331	20.280	35.027	23.120	18.369
79	36.060	24.323	19.976	35.105	23.183	18.635
80	36.056	24.157	19.937	35.066	23.009	18.097
81	36.048	24.181	19.931	35.005	22.893	18.246
82	36.064	24.303	19.486	34.964	22.842	17.875
83	36.078	24.332	19.943	35.040	22.990	18.075
84	36.025	24.142	19.682	34.988	22.910	18.017
85	35.986	24.081	19.476	34.887	22.641	17.473
86	35.921	23.974	19.328	34.917	22.799	17.834
87	35.922	23.997	19.568	34.839	22.646	17.470
88	35.889	23.915	19.213	34.832	22.639	17.579
89	35.911	24.024	19.213	34.746	22.547	17.605
90	35.915	23.955	19.119	34.758	22.520	17.432
91	35.915	23.976	18.965	34.682	22.355	17.432
92	35.833	23.886	18.956	34.723	22.574	17.450
93	35.901	24.004	19.280	34.638	22.387	17.151
94	35.802	23.699	19.000	34.590	22.344	17.326
95	35.809	23.831	19.194	34.522	22.291	17.058
96	35.802	23.770	19.064	34.518	22.284	17.351
97	35.855	23.878	18.798	34.440	22.212	17.104
98	35.768	23.648	18.675	34.426	22.218	17.029
99	35.800	23.735	18.894	34.387	22.114	16.682
100	35.704	23.562	18.654	34.333	22.026	16.830
101	35.660	23.443	18.295	34.339	22.086	16.640
102	35.676	23.632	18.249	34.293	22.030	16.725
103	35.609	23.442	18.057	34.171	21.917	16.516
104	35.560	23.291	18.174	34.167	21.888	16.440
105	35.572	23.374	18.053	34.075	21.768	16.521
106	35.548	23.309	18.182	34.092	21.859	16.460
107	35.550	23.329	18.108	33.991	21.723	16.192
108	35.502	23.301	17.949	33.941	21.670	16.103
109	35.514	23.229	17.739	33.837	21.515	16.052
110	35.409	23.095	17.512	33.745	21.419	15.864
111	35.418	23.131	17.886	33.776	21.496	16.020
112	35.399	23.169	18.021	33.688	21.306	15.551
113	35.365	23.079	17.343	33.668	21.364	15.781
114	35.351	23.062	17.577	33.520	21.155	15.648
115	35.294	22.983	17.586	33.499	21.135	15.755
116	35.231	22.929	17.115	33.462	21.046	15.681
117	35.165	22.833	17.109	33.358	20.919	15.406
118	35.099	22.653	17.162	33.380	20.988	15.359
119	35.084	22.617	17.156	33.273	20.769	15.289
120	35.151	22.790	17.252	33.190	20.740	15.332
121	35.161	22.839	17.222	33.135	20.563	15.112
122	35.116	22.745	16.938	33.057	20.455	14.996
123	35.054	22.620	16.983	32.963	20.366	14.841
124	34.996	22.506	16.938	32.934	20.328	14.974
125	34.998	22.545	17.288	32.913	20.203	15.028
126	34.884	22.317	16.436	32.823	20.047	15.003
127	34.846	22.300	17.034	32.744	19.900	14.621
128	34.774	22.145	16.565	32.642	19.733	14.699
129	34.778	22.262	16.932	32.582	19.775	14.726
130	34.678	21.996	16.640	32.439	19.569	14.514
131	34.624	21.895	16.303	32.348	19.456	14.572
132	34.516	21.728	16.236	32.345	19.426	14.233
133	34.569	21.776	16.471	32.220	19.300	14.305
134	34.549	21.777	16.481	32.127	19.251	14.259
135	34.431	21.589	15.932	31.980	19.102	14.030
136	34.360	21.503	16.203	31.936	18.981	14.004
137	34.295	21.363	16.146	31.911	19.060	14.135
138	34.192	21.233	16.017	31.811	18.971	13.851
139	34.311	21.425	16.026	31.649	18.862	14.030
140	34.212	21.284	15.910	31.638	18.821	13.674
141	34.176	21.217	16.022	31.604	18.799	13.825
142	34.144	21.172	15.861	31.591	18.760	13.850
143	34.041	21.082	15.818	31.474	18.760	13.764
144	34.008	21.036	16.013	31.397	18.675	13.661
145	33.864	20.797	15.648	31.278	18.593	13.680
146	33.867	20.895	15.779	31.144	18.477	13.586
147	33.876	20.816	15.663	31.167	18.512	13.590
148	33.831	20.826	15.762	31.105	18.496	13.583
149	33.812	20.814	15.473	31.020	18.384	13.178
150	33.643	20.599	15.213	30.943	18.380	13.485
151	31.965	19.243	14.008	29.333	17.246	12.127
