#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98834	0.00738	0.00000	0.00000	0.00428	0.00000	0.98596	0.00857	0.00000	0.00000	0.00546	0.00000
2	0.99390	0.00603	0.00000	0.00000	0.00008	0.00000	0.99336	0.00648	0.00000	0.00000	0.00016	0.00000
3	0.99476	0.00524	0.00000	0.00000	0.00000	0.00000	0.99255	0.00742	0.00000	0.00000	0.00003	0.00000
4	0.99463	0.00527	0.00000	0.00010	0.00000	0.00000	0.99305	0.00688	0.00003	0.00005	0.00003	0.00000
5	0.99497	0.00490	0.00003	0.00013	0.00000	0.00000	0.99346	0.00630	0.00003	0.00018	0.00005	0.00000
6	0.99567	0.00417	0.00005	0.00016	0.00000	0.00000	0.99312	0.00672	0.00010	0.00016	0.00000	0.00000
7	0.99650	0.00336	0.00010	0.00013	0.00000	0.00000	0.99422	0.00541	0.00008	0.00037	0.00000	0.00000
8	0.99601	0.00376	0.00005	0.00023	0.00000	0.00000	0.99425	0.00554	0.00005	0.00021	0.00000	0.00000
9	0.99624	0.00360	0.00003	0.00016	0.00000	0.00000	0.99414	0.00573	0.00008	0.00013	0.00000	0.00000
10	0.99611	0.00378	0.00005	0.00010	0.00000	0.00000	0.99448	0.00531	0.00008	0.00018	0.00003	0.00000
11	0.99632	0.00355	0.00003	0.00013	0.00000	0.00000	0.99380	0.00599	0.00008	0.00021	0.00000	0.00000
12	0.99554	0.00433	0.00008	0.00013	0.00000	0.00000	0.99414	0.00554	0.00005	0.00031	0.00000	0.00000
13	0.99609	0.00378	0.00008	0.00013	0.00000	0.00000	0.99441	0.00525	0.00003	0.00029	0.00005	0.00000
14	0.99622	0.00363	0.00016	0.00016	0.00000	0.00000	0.99352	0.00612	0.00008	0.00034	0.00003	0.00000
15	0.99591	0.00399	0.00005	0.00010	0.00000	0.00000	0.99341	0.00617	0.00010	0.00042	0.00000	0.00000
16	0.99596	0.00389	0.00008	0.00016	0.00000	0.00000	0.99273	0.00693	0.00003	0.00029	0.00005	0.00000
17	0.99617	0.00360	0.00005	0.00023	0.00000	0.00000	0.99292	0.00669	0.00000	0.00039	0.00000	0.00000
18	0.99627	0.00347	0.00010	0.00026	0.00000	0.00000	0.99326	0.00641	0.00010	0.00034	0.00000	0.00000
19	0.99630	0.00352	0.00005	0.00016	0.00003	0.00000	0.99404	0.00573	0.00003	0.00021	0.00003	0.00000
20	0.99583	0.00391	0.00010	0.00026	0.00000	0.00000	0.99320	0.00656	0.00010	0.00024	0.00000	0.00000
21	0.99632	0.00355	0.00008	0.00013	0.00000	0.00000	0.99297	0.00682	0.00005	0.00021	0.00000	0.00000
22	0.99585	0.00399	0.00008	0.00016	0.00000	0.00000	0.99242	0.00735	0.00005	0.00024	0.00000	0.00000
23	0.99559	0.00423	0.00003	0.00018	0.00000	0.00000	0.99284	0.00695	0.00003	0.00018	0.00003	0.00000
24	0.99596	0.00383	0.00008	0.00021	0.00000	0.00000	0.99197	0.00782	0.00008	0.00021	0.00000	0.00000
25	0.99611	0.00368	0.00010	0.00021	0.00000	0.00000	0.99263	0.00714	0.00013	0.00024	0.00000	0.00000
26	0.99397	0.00566	0.00008	0.00037	0.00000	0.00000	0.99252	0.00719	0.00003	0.00026	0.00003	0.00000
27	0.99478	0.00490	0.00008	0.00031	0.00000	0.00000	0.99224	0.00756	0.00008	0.00021	0.00000	0.00000
28	0.99489	0.00485	0.00016	0.00026	0.00000	0.00000	0.99203	0.00787	0.00003	0.00010	0.00000	0.00000
29	0.99439	0.00537	0.00018	0.00023	0.00000	0.00000	0.99205	0.00779	0.00010	0.00016	0.00000	0.00000
30	0.99426	0.00548	0.00010	0.00026	0.00000	0.00000	0.99187	0.00803	0.00018	0.00010	0.00000	0.00000
31	0.99353	0.00623	0.00003	0.00023	0.00000	0.00000	0.99122	0.00860	0.00005	0.00016	0.00003	0.00000
32	0.98894	0.00592	0.00016	0.00018	0.00496	0.00000	0.98973	0.00996	0.00008	0.00026	0.00005	0.00000
33	0.99421	0.00556	0.00010	0.00023	0.00000	0.00000	0.99153	0.00813	0.00005	0.00031	0.00003	0.00000
34	0.99465	0.00506	0.00013	0.00029	0.00000	0.00000	0.99059	0.00915	0.00008	0.00026	0.00000	0.00000
35	0.99405	0.00576	0.00013	0.00013	0.00005	0.00000	0.99035	0.00949	0.00010	0.00013	0.00003	0.00000
36	0.99356	0.00623	0.00008	0.00021	0.00000	0.00000	0.99051	0.00928	0.00003	0.00018	0.00003	0.00000
37	0.99397	0.00592	0.00021	0.00010	0.00000	0.00000	0.99046	0.00936	0.00021	0.00013	0.00005	0.00000
