#Deviation	4.3957	4.7293
#Avg_STDev	7.018
#Diversity	4.447
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.637	21.771	19.991	33.808	21.303	18.795
2	34.149	25.353	21.741	33.878	24.775	21.368
3	35.643	26.333	23.263	35.092	25.558	21.994
4	35.810	26.420	22.204	35.356	25.384	21.423
5	35.932	26.782	22.659	35.512	25.593	21.551
6	37.058	27.223	24.802	36.519	25.888	21.649
7	37.102	27.219	23.909	36.548	25.813	22.291
8	37.119	27.228	23.385	36.665	26.079	22.159
9	37.154	27.425	24.287	36.648	26.072	22.066
10	37.171	27.487	24.226	36.724	26.208	22.339
11	37.143	27.280	23.435	36.746	26.185	22.243
12	37.160	27.506	24.167	36.674	25.928	21.835
13	37.151	27.475	24.287	36.643	26.070	22.310
14	37.126	27.379	24.256	36.625	25.877	22.388
15	37.085	27.272	24.348	36.559	25.746	21.733
16	37.059	27.148	23.510	36.509	25.623	21.543
17	37.051	27.148	24.079	36.496	25.629	21.682
18	37.082	27.288	23.613	36.457	25.656	22.085
19	37.025	26.989	23.965	36.363	25.329	21.463
20	37.030	27.059	24.022	36.399	25.471	22.177
21	37.024	27.043	23.881	36.428	25.562	21.455
22	36.974	26.791	23.853	36.412	25.452	21.269
23	36.942	26.774	23.826	36.377	25.289	20.727
24	36.929	26.663	23.853	36.252	25.050	21.032
25	36.973	26.935	23.826	36.187	25.012	20.794
26	36.895	26.394	22.852	36.267	25.101	21.471
27	36.831	26.208	22.940	36.210	24.914	21.134
28	36.808	26.092	23.435	36.289	25.184	20.989
29	36.749	25.976	22.093	36.156	24.776	20.423
30	36.801	26.174	22.475	36.157	24.994	20.754
31	36.684	25.695	21.040	36.076	24.676	20.595
32	36.571	22.416	20.247	36.044	24.672	20.667
33	36.741	25.894	22.536	36.123	24.784	20.448
34	36.742	25.928	22.873	36.007	24.491	20.299
35	36.717	25.856	21.931	35.927	24.385	20.348
36	36.677	25.749	22.223	35.998	24.627	21.076
37	36.684	25.854	22.659	35.909	24.361	20.293
38	36.608	25.220	21.431	35.969	24.517	19.866
39	36.641	25.738	21.510	35.952	24.414	20.034
40	36.616	25.615	22.056	35.905	24.345	19.631
41	36.609	25.330	21.843	35.850	24.196	19.961
42	36.623	25.559	21.758	35.865	24.258	19.944
43	36.597	25.450	22.093	35.859	24.264	20.330
44	36.579	25.482	21.913	35.756	24.023	19.683
45	36.590	25.498	21.896	35.773	24.101	19.877
46	36.619	25.553	21.896	35.734	24.063	19.822
47	36.533	25.339	22.185	35.686	23.837	19.148
48	36.506	25.287	21.246	35.646	23.840	19.310
49	36.523	25.374	21.368	35.683	23.962	19.631
50	36.489	25.260	21.463	35.621	23.789	19.139
51	36.480	25.180	21.510	35.524	23.651	19.074
52	36.446	25.038	21.098	35.423	23.541	19.167
53	36.416	24.976	20.843	35.463	23.578	19.195
54	36.444	25.072	21.098	35.413	23.585	18.877
55	36.407	24.979	21.098	35.391	23.526	19.134
56	36.360	24.867	20.695	35.239	23.236	18.460
57	36.340	24.829	20.955	35.296	23.439	18.714
58	36.356	24.835	21.142	35.278	23.364	18.757
59	36.320	24.759	20.816	35.212	23.323	18.421
60	36.340	24.798	21.142	35.158	23.159	18.051
61	36.334	24.881	20.487	35.146	23.201	18.168
62	36.321	24.832	20.843	35.118	23.120	18.374
63	36.290	24.842	20.616	35.146	23.194	18.417
64	36.245	24.711	20.721	35.179	23.308	18.598
65	36.221	24.611	20.424	35.193	23.189	18.791
66	36.243	24.591	20.802	35.151	23.178	18.500
67	36.213	24.548	20.065	35.137	23.094	18.421
68	36.129	24.341	20.229	35.109	23.039	18.150
69	36.178	24.545	20.362	35.025	22.888	17.975
70	36.164	24.410	20.193	35.047	22.950	18.183
71	36.113	24.385	20.301	35.001	22.923	17.784
72	36.093	24.360	19.929	35.003	22.989	18.594
73	36.086	24.258	20.474	34.963	22.883	18.072
74	36.097	24.320	20.307	34.892	22.819	17.730
75	36.059	24.269	20.375	34.854	22.655	17.444
76	35.804	24.304	19.929	34.476	22.921	18.500
77	35.951	24.337	19.723	34.805	22.963	18.296
78	36.021	24.253	20.019	34.939	22.911	18.273
79	36.057	24.286	19.691	35.050	23.059	18.500
80	35.981	24.029	19.597	35.067	23.000	17.943
81	36.009	24.097	19.597	35.025	22.910	18.000
82	36.041	24.179	19.536	34.920	22.744	17.880
83	35.937	23.970	19.465	34.969	22.892	17.860
84	35.984	24.066	19.819	34.960	22.892	17.784
85	35.946	23.929	18.974	34.865	22.705	17.670
86	35.964	24.150	19.587	34.808	22.642	17.578
87	35.886	23.717	19.260	34.825	22.631	17.750
88	35.866	23.787	19.175	34.751	22.579	17.611
89	35.829	23.751	18.956	34.695	22.488	17.193
90	35.874	23.898	19.105	34.647	22.361	17.381
91	35.869	23.954	19.166	34.625	22.372	17.289
92	35.868	23.911	18.885	34.720	22.523	17.384
93	35.813	23.717	19.260	34.662	22.445	17.211
94	35.788	23.700	19.091	34.562	22.308	17.128
95	35.723	23.557	18.429	34.503	22.218	17.036
96	35.767	23.751	19.046	34.529	22.249	16.976
97	35.794	23.808	18.722	34.411	22.137	16.796
98	35.753	23.724	18.773	34.377	22.074	16.636
99	35.732	23.570	18.638	34.382	22.056	16.742
100	35.656	23.543	18.228	34.296	22.016	17.018
101	35.657	23.454	18.421	34.281	22.031	16.731
102	35.599	23.343	18.132	34.261	21.993	16.378
103	35.572	23.371	18.358	34.251	22.026	16.452
104	35.608	23.480	18.066	34.204	21.925	16.657
105	35.487	23.209	17.965	34.024	21.689	16.256
106	35.530	23.314	18.019	33.937	21.619	16.119
107	35.457	23.140	17.792	33.953	21.645	16.175
108	35.452	23.227	17.744	33.938	21.626	16.073
109	35.422	23.101	17.909	33.827	21.507	16.000
110	35.397	23.103	17.489	33.761	21.423	16.014
111	35.346	23.055	17.833	33.769	21.444	15.916
112	35.382	23.125	17.358	33.708	21.365	15.689
113	35.306	22.965	17.433	33.615	21.313	15.907
114	35.349	23.072	17.541	33.519	21.155	15.583
115	35.269	22.995	17.189	33.447	21.049	15.263
116	35.158	22.723	17.213	33.475	21.137	15.555
117	35.158	22.803	16.981	33.371	20.966	15.460
118	35.051	22.611	17.124	33.288	20.853	15.478
119	35.053	22.626	16.820	33.191	20.703	15.248
120	35.038	22.626	17.043	33.220	20.647	15.373
121	35.032	22.623	16.891	33.034	20.433	14.986
122	35.034	22.558	17.231	32.939	20.348	15.066
123	34.973	22.459	16.886	32.917	20.312	15.165
124	34.994	22.545	16.919	32.803	20.112	14.604
125	34.913	22.374	16.975	32.738	19.949	14.650
126	34.827	22.273	16.371	32.791	20.022	14.781
127	34.806	22.283	16.750	32.722	19.924	14.865
128	34.758	22.219	16.665	32.630	19.797	14.563
129	34.732	22.094	16.605	32.510	19.683	14.604
130	34.659	21.945	16.571	32.359	19.478	14.449
131	34.578	21.836	16.351	32.348	19.437	14.577
132	34.494	21.707	16.221	32.253	19.343	14.238
133	34.494	21.695	16.250	32.183	19.315	14.299
134	34.438	21.576	16.035	32.124	19.217	14.259
135	34.361	21.481	15.972	32.043	19.138	14.204
136	34.341	21.512	16.332	31.917	18.988	13.953
137	34.244	21.266	15.901	31.807	18.975	14.063
138	34.235	21.290	16.026	31.719	18.884	13.801
139	34.265	21.249	16.183	31.611	18.842	13.818
140	34.228	21.245	16.174	31.639	18.809	13.772
141	34.103	21.114	15.941	31.535	18.734	13.947
142	34.009	21.003	15.691	31.524	18.751	13.693
143	33.936	20.925	15.579	31.384	18.624	13.518
144	33.953	20.959	15.775	31.334	18.603	13.510
145	33.773	20.729	15.282	31.207	18.520	13.477
146	33.825	20.811	15.775	31.184	18.538	13.324
147	33.859	20.842	15.490	31.170	18.525	13.685
148	33.809	20.831	15.454	31.146	18.485	13.335
149	33.805	20.816	15.534	30.999	18.435	13.323
150	33.656	20.700	15.107	30.852	18.270	13.132
151	31.957	19.181	13.978	29.281	17.258	12.069
