#Mean	524.968
#Median	515
#Mode	518
#STDev	133.724
#PercentOfPairs	99.997
#InsertSize	Count
28	1
33	1
65	1
67	1
75	1
80	1
82	1
91	2
92	2
93	1
97	1
98	1
102	1
103	1
104	1
105	2
106	1
111	3
112	1
113	2
116	2
120	1
121	1
122	1
123	2
124	1
125	2
126	4
127	4
129	1
131	5
132	2
133	2
134	3
135	2
136	3
137	8
138	1
139	5
140	2
141	3
142	3
143	1
144	8
145	5
146	2
147	4
148	2
149	7
151	1
152	3
153	2
154	4
155	2
157	5
158	1
159	2
160	4
161	3
162	3
163	3
164	1
165	2
166	2
167	10
168	6
169	5
170	4
171	8
172	2
173	5
174	8
175	5
176	2
177	3
178	1
179	4
180	4
181	5
182	7
183	2
184	2
185	3
186	1
187	3
188	2
189	5
190	4
191	7
192	5
193	4
195	4
196	3
197	6
198	4
199	3
200	2
201	3
202	7
203	4
204	8
206	5
207	3
208	6
209	2
210	3
211	2
212	3
213	3
214	2
215	6
216	12
217	6
218	4
219	1
220	5
221	5
222	11
223	13
224	8
225	3
226	3
227	5
228	6
229	6
230	3
231	7
232	3
233	6
234	7
235	6
236	7
237	3
238	9
239	8
240	8
241	4
242	2
243	5
244	7
245	3
246	7
247	7
248	3
249	6
250	7
251	7
252	6
253	8
254	7
255	4
256	8
257	4
258	10
259	10
260	6
261	7
262	10
263	8
264	7
265	7
266	10
267	16
268	6
269	6
270	9
271	7
272	10
273	6
274	8
275	10
276	9
277	11
278	9
279	12
280	15
281	15
282	12
283	18
284	11
285	9
286	8
287	8
288	19
289	12
290	17
291	20
292	11
293	16
294	18
295	13
296	14
297	20
298	11
299	16
300	16
301	14
302	21
303	14
304	14
305	11
306	16
307	17
308	17
309	17
310	25
311	22
312	19
313	20
314	23
315	29
316	18
317	14
318	14
319	12
320	19
321	39
322	24
323	21
324	19
325	28
326	23
327	26
328	22
329	36
330	28
331	31
332	24
333	27
334	35
335	43
336	23
337	34
338	21
339	43
340	36
341	31
342	37
343	41
344	30
345	39
346	43
347	27
348	47
349	35
350	44
351	26
352	41
353	42
354	53
355	26
356	48
357	48
358	50
359	40
360	46
361	46
362	50
363	57
364	37
365	57
366	56
367	44
368	46
369	52
370	56
371	56
372	49
373	45
374	59
375	55
376	61
377	58
378	63
379	51
380	60
381	76
382	64
383	62
384	73
385	67
386	61
387	57
388	62
389	63
390	65
391	69
392	71
393	70
394	71
395	84
396	77
397	71
398	84
399	80
400	68
401	83
402	87
403	84
404	56
405	77
406	80
407	79
408	91
409	80
410	81
411	88
412	111
413	92
414	89
415	95
416	102
417	98
418	83
419	86
420	113
421	106
422	102
423	97
424	101
425	94
426	80
427	126
428	109
429	117
430	104
431	119
432	120
433	109
434	110
435	109
436	116
437	109
438	105
439	112
440	109
441	135
442	116
443	130
444	123
445	132
446	96
447	124
448	118
449	119
450	139
451	125
452	112
453	111
454	140
455	139
456	127
457	130
458	128
459	131
460	113
461	123
462	107
463	119
464	138
465	128
466	144
467	124
468	120
469	133
470	110
471	162
472	139
473	128
474	174
475	150
476	129
477	153
478	132
479	138
480	120
481	154
482	148
483	165
484	113
485	144
486	125
487	142
488	117
489	155
490	145
491	131
492	142
493	139
494	132
495	134
496	139
497	131
498	133
499	132
500	151
501	127
502	146
503	129
504	156
505	149
506	146
507	139
508	134
509	136
510	155
511	149
512	145
513	153
514	121
515	153
516	141
517	139
518	180
519	150
520	150
521	138
522	126
523	141
524	106
525	129
526	138
527	142
528	148
529	112
530	132
531	127
532	158
533	137
534	149
535	149
536	131
537	126
538	124
539	137
540	104
541	127
542	143
543	122
544	120
545	122
546	98
547	133
548	129
549	116
550	148
551	122
552	114
553	88
554	122
555	123
556	129
557	108
558	144
559	108
560	127
561	126
562	106
563	107
564	106
565	99
566	122
567	115
568	113
569	120
570	111
571	132
572	128
573	90
574	100
575	91
576	101
577	95
578	105
579	120
580	96
581	112
582	103
583	98
584	112
585	129
586	103
587	99
588	91
589	86
590	96
591	110
592	108
593	98
594	77
595	94
596	93
597	95
598	93
599	81
600	109
601	119
602	90
603	98
604	91
605	80
606	90
607	76
608	101
609	82
610	77
611	92
612	77
613	78
614	65
615	82
616	100
617	78
618	72
619	75
620	99
621	67
622	80
623	65
624	80
625	68
626	75
627	69
628	67
629	67
630	79
631	56
632	60
633	63
634	71
635	64
636	65
637	61
638	61
639	69
640	71
641	67
642	59
643	64
644	77
645	73
646	71
647	66
648	65
649	68
650	51
651	58
652	45
653	46
654	46
655	49
656	59
657	50
658	67
659	64
660	67
661	62
662	33
663	58
664	50
665	54
666	47
667	54
668	45
669	44
670	47
671	41
672	49
673	54
674	67
675	45
676	56
677	32
678	50
679	55
680	47
681	51
682	36
683	45
684	43
685	45
686	66
687	44
688	43
689	40
690	45
691	30
692	46
693	51
694	44
695	39
696	53
697	40
698	36
699	38
700	35
701	44
702	27
703	46
704	46
705	22
706	33
707	24
708	32
709	21
710	26
711	28
712	31
713	43
714	41
715	45
716	28
717	29
718	32
719	25
720	31
721	39
722	35
723	24
724	26
725	32
726	20
727	33
728	34
729	23
730	31
731	32
732	18
733	24
734	21
735	30
736	28
737	20
738	28
739	20
740	17
741	33
742	25
743	30
744	21
745	18
746	20
747	22
748	30
749	29
750	24
751	19
752	17
753	18
754	24
755	19
756	12
757	20
758	16
759	13
760	17
761	15
762	14
763	16
764	24
765	23
766	22
767	14
768	13
769	16
770	14
771	29
772	25
773	21
774	9
775	8
776	16
777	15
778	12
779	26
780	12
781	8
782	23
783	15
784	17
785	10
786	20
787	14
788	10
789	19
790	14
791	8
792	13
793	6
794	9
795	12
796	10
797	9
798	7
799	16
800	12
801	12
802	10
803	6
804	8
805	4
806	12
807	11
808	8
809	9
810	7
811	8
812	14
813	7
814	4
815	6
816	2
817	11
818	11
819	6
820	7
821	9
822	13
823	6
824	2
825	8
826	3
827	8
828	10
829	12
830	4
831	11
832	3
833	6
834	10
835	11
836	5
837	9
838	7
839	8
840	6
841	13
842	5
843	4
844	4
845	2
846	7
847	3
848	5
849	5
850	3
851	3
852	9
853	3
854	4
855	3
856	5
857	6
858	2
859	6
860	3
861	2
862	2
863	2
864	7
865	4
866	3
867	4
868	6
869	5
870	5
871	1
872	3
873	3
874	10
875	4
876	5
877	1
878	2
879	3
880	8
881	4
882	3
883	3
885	4
886	3
887	1
888	6
889	6
890	2
891	1
892	3
893	1
895	1
896	3
897	3
898	4
899	3
900	4
901	2
902	1
903	1
904	2
905	3
906	2
908	1
909	2
911	4
912	1
913	1
914	2
915	2
916	1
917	2
919	2
920	2
921	1
922	6
923	3
924	1
925	4
926	3
927	4
928	1
929	2
930	3
931	1
932	2
933	1
934	1
935	2
936	3
937	1
938	1
940	1
941	6
942	1
944	3
945	2
947	3
948	3
949	5
951	1
953	2
954	5
955	1
956	2
957	1
960	1
961	1
963	1
966	1
969	1
970	1
971	2
972	1
975	1
977	1
978	3
979	1
980	2
981	2
984	1
987	1
992	4
993	1
994	1
995	2
996	1
997	1
999	1
1000	1
1004	1
1008	1
1012	1
1014	1
1017	1
1019	2
1020	1
1021	1
1023	1
1026	2
1027	1
1030	2
1031	1
1039	1
1040	1
1043	1
1045	2
1046	3
1048	2
1050	1
1054	1
1059	1
1061	1
1063	1
1074	1
1078	1
1093	1
1099	1
1106	1
1107	1
1108	1
1123	1
1124	1
1126	1
1136	1
1149	1
1154	1
1162	2
1187	1
1190	1
1191	1
1194	1
1196	1
1208	1
1229	1
1230	1
1247	1
1280	1
1284	3
1287	1
1296	1
1298	1
1302	1
1317	1
1322	1
1331	1
1336	1
1337	1
1340	1
1349	1
1353	2
1362	1
1370	1
1380	1
1396	1
1409	1
1428	1
1430	3
1433	1
1437	1
1443	1
1445	1
1456	1
1461	1
1477	1
1495	1
1500	1
1509	1
1515	1
1525	1
1531	1
1539	1
1540	1
1547	1
1570	1
1582	1
1596	1
1625	1
1626	1
1634	1
1657	1
1662	1
1671	1
1683	1
1693	1
1712	1
1749	1
1780	1
1781	1
1796	1
1804	1
1817	1
1818	1
1821	1
1822	1
1826	1
1829	1
1841	1
1842	1
1843	1
1852	1
1869	1
1878	1
1887	1
1891	1
1914	1
1915	1
1938	2
1945	1
1948	1
1953	1
1968	1
1971	1
1996	2
1999	1
