#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98759	0.00812	0.00000	0.00000	0.00429	0.00000	0.98500	0.00913	0.00000	0.00000	0.00587	0.00000
2	0.99331	0.00653	0.00000	0.00000	0.00016	0.00000	0.99165	0.00830	0.00000	0.00000	0.00005	0.00000
3	0.99438	0.00560	0.00000	0.00000	0.00003	0.00000	0.99306	0.00691	0.00000	0.00003	0.00000	0.00000
4	0.99472	0.00515	0.00003	0.00008	0.00005	0.00000	0.99168	0.00822	0.00000	0.00005	0.00005	0.00000
5	0.99550	0.00435	0.00005	0.00013	0.00003	0.00000	0.99361	0.00626	0.00003	0.00008	0.00005	0.00000
6	0.99498	0.00487	0.00008	0.00016	0.00000	0.00000	0.99324	0.00660	0.00005	0.00016	0.00000	0.00000
7	0.99578	0.00409	0.00005	0.00013	0.00000	0.00000	0.99314	0.00668	0.00005	0.00018	0.00000	0.00000
8	0.99532	0.00455	0.00010	0.00010	0.00003	0.00000	0.99444	0.00543	0.00005	0.00013	0.00000	0.00000
9	0.99597	0.00398	0.00010	0.00005	0.00000	0.00000	0.99358	0.00626	0.00008	0.00013	0.00003	0.00000
10	0.99604	0.00385	0.00013	0.00010	0.00000	0.00000	0.99314	0.00655	0.00008	0.00029	0.00003	0.00000
11	0.99550	0.00435	0.00016	0.00016	0.00000	0.00000	0.99361	0.00600	0.00010	0.00031	0.00008	0.00000
12	0.99521	0.00461	0.00018	0.00018	0.00000	0.00000	0.99395	0.00582	0.00003	0.00023	0.00000	0.00000
13	0.99526	0.00450	0.00005	0.00023	0.00000	0.00000	0.99403	0.00571	0.00010	0.00023	0.00003	0.00000
14	0.99571	0.00424	0.00000	0.00005	0.00000	0.00000	0.99439	0.00537	0.00008	0.00023	0.00000	0.00000
15	0.99542	0.00442	0.00003	0.00016	0.00000	0.00000	0.99254	0.00725	0.00003	0.00021	0.00000	0.00000
16	0.99539	0.00448	0.00008	0.00013	0.00000	0.00000	0.99288	0.00694	0.00010	0.00016	0.00003	0.00000
17	0.99537	0.00435	0.00008	0.00029	0.00000	0.00000	0.99327	0.00660	0.00005	0.00013	0.00000	0.00000
18	0.99589	0.00393	0.00005	0.00016	0.00003	0.00000	0.99301	0.00671	0.00003	0.00029	0.00000	0.00000
19	0.99597	0.00383	0.00000	0.00021	0.00000	0.00000	0.99272	0.00691	0.00008	0.00037	0.00000	0.00000
20	0.99555	0.00429	0.00016	0.00016	0.00000	0.00000	0.99254	0.00720	0.00010	0.00026	0.00000	0.00000
21	0.99552	0.00440	0.00010	0.00008	0.00000	0.00000	0.99280	0.00691	0.00005	0.00029	0.00000	0.00000
22	0.99558	0.00424	0.00005	0.00018	0.00000	0.00000	0.99212	0.00757	0.00003	0.00029	0.00003	0.00000
23	0.99524	0.00453	0.00016	0.00023	0.00000	0.00000	0.99217	0.00759	0.00010	0.00021	0.00003	0.00000
24	0.99532	0.00453	0.00010	0.00016	0.00000	0.00000	0.99204	0.00775	0.00005	0.00021	0.00000	0.00000
25	0.99555	0.00437	0.00005	0.00008	0.00000	0.00000	0.99178	0.00804	0.00008	0.00018	0.00000	0.00000
26	0.99433	0.00560	0.00010	0.00008	0.00000	0.00000	0.99144	0.00824	0.00010	0.00029	0.00003	0.00000
27	0.99440	0.00554	0.00021	0.00005	0.00000	0.00000	0.99246	0.00738	0.00005	0.00016	0.00000	0.00000
28	0.99438	0.00544	0.00013	0.00018	0.00000	0.00000	0.99189	0.00783	0.00021	0.00026	0.00003	0.00000
29	0.99412	0.00567	0.00010	0.00021	0.00000	0.00000	0.99058	0.00916	0.00005	0.00026	0.00000	0.00000
30	0.99456	0.00528	0.00008	0.00016	0.00000	0.00000	0.99149	0.00824	0.00008	0.00026	0.00000	0.00000
