#Deviation	4.4160	4.7138
#Avg_STDev	7.005
#Diversity	4.430
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.699	21.684	19.568	33.724	21.100	18.988
2	34.172	25.311	22.107	33.844	24.673	20.728
3	35.651	26.353	22.200	35.085	25.495	21.449
4	35.773	26.280	23.071	35.362	25.264	21.226
5	35.938	26.799	23.635	35.507	25.695	22.172
6	37.095	27.283	23.381	36.522	25.902	21.865
7	37.145	27.356	24.133	36.535	25.799	21.882
8	37.132	27.500	24.344	36.659	26.058	22.503
9	37.099	27.142	24.193	36.643	26.024	22.286
10	37.164	27.491	24.344	36.707	26.192	22.403
11	37.181	27.440	23.849	36.732	26.138	22.089
12	37.126	27.199	23.714	36.761	26.295	22.462
13	37.140	27.491	24.283	36.649	25.908	21.989
14	37.123	27.282	23.781	36.654	25.959	22.107
15	37.119	27.397	23.532	36.562	25.686	22.007
16	37.077	27.047	23.905	36.539	25.673	21.562
17	37.071	27.104	23.506	36.556	25.765	21.900
18	37.110	27.366	23.714	36.473	25.531	21.882
19	37.071	27.219	24.283	36.420	25.519	22.016
20	37.031	26.976	23.635	36.440	25.573	21.661
21	37.031	27.015	23.661	36.427	25.467	21.481
22	36.986	26.881	23.235	36.375	25.286	20.941
23	36.992	26.890	23.532	36.345	25.186	21.166
24	36.921	26.498	23.661	36.271	25.074	20.629
25	36.938	26.696	23.164	36.221	25.023	21.027
26	36.866	26.300	22.848	36.272	25.201	21.294
27	36.820	26.167	22.614	36.244	25.048	21.434
28	36.806	26.165	22.740	36.266	25.132	20.885
29	36.762	25.969	22.719	36.128	24.786	20.885
30	36.764	26.077	22.471	36.186	24.847	20.655
31	36.669	25.763	22.016	36.127	24.827	20.816
32	36.516	21.989	20.183	36.041	24.514	19.861
33	36.730	25.896	22.144	36.072	24.693	20.499
34	36.680	25.770	22.492	35.956	24.387	19.817
35	36.686	25.753	22.432	35.942	24.398	19.872
36	36.704	25.751	22.070	36.037	24.718	20.349
37	36.675	25.682	21.892	35.949	24.439	20.064
38	36.646	25.558	21.571	35.913	24.357	20.110
39	36.618	25.448	21.788	35.960	24.525	20.180
40	36.666	25.688	21.720	35.873	24.254	19.752
41	36.633	25.385	21.703	35.830	24.119	20.127
42	36.629	25.571	22.163	35.852	24.228	19.950
43	36.626	25.691	22.016	35.864	24.247	20.127
44	36.576	25.403	21.506	35.782	24.145	19.950
45	36.606	25.524	21.805	35.814	24.197	19.905
46	36.579	25.338	21.788	35.772	24.046	19.569
47	36.564	25.360	21.459	35.764	24.101	19.978
48	36.508	25.247	21.303	35.694	23.963	19.452
49	36.549	25.367	21.637	35.666	23.894	19.553
50	36.463	25.125	20.922	35.580	23.681	19.447
51	36.471	25.251	21.349	35.493	23.609	19.507
52	36.440	24.987	21.318	35.500	23.649	19.042
53	36.474	25.209	21.182	35.500	23.679	19.060
54	36.404	24.962	21.065	35.468	23.592	18.997
55	36.441	25.035	21.109	35.417	23.603	18.979
56	36.392	24.964	21.007	35.269	23.341	18.899
57	36.361	24.957	21.272	35.309	23.421	18.709
58	36.377	24.949	20.547	35.276	23.330	18.568
59	36.364	24.870	20.509	35.275	23.473	18.700
60	36.319	24.796	20.908	35.136	23.151	18.245
61	36.290	24.773	20.560	35.147	23.141	18.552
62	36.299	24.732	20.470	35.125	23.081	18.230
63	36.301	24.741	20.936	35.137	23.063	18.495
64	36.318	24.850	20.521	35.156	23.181	18.560
65	36.303	24.795	20.908	35.232	23.254	18.503
66	36.232	24.623	20.309	35.182	23.135	18.067
67	36.210	24.624	19.970	35.204	23.245	18.431
68	36.166	24.429	20.297	35.131	23.063	18.684
69	36.216	24.549	20.309	35.136	23.138	18.947
70	36.188	24.560	20.612	35.020	22.909	17.988
71	36.199	24.559	20.107	35.014	22.880	18.053
72	36.182	24.514	20.560	35.034	22.923	17.917
73	36.146	24.369	19.892	34.947	22.825	17.963
74	36.141	24.534	20.061	34.884	22.709	17.806
75	36.114	24.363	19.993	34.943	22.826	17.820
76	35.793	24.395	20.237	34.482	22.927	18.431
77	35.956	24.307	19.719	34.828	22.961	18.471
78	36.042	24.236	20.309	34.971	23.033	18.314
79	36.039	24.217	19.870	35.063	23.071	18.337
80	36.050	24.229	19.751	35.061	23.051	18.455
81	36.002	24.045	19.542	35.022	22.934	17.875
82	36.058	24.216	19.981	34.973	22.848	18.096
83	36.010	24.142	19.097	35.011	22.897	18.045
84	35.972	24.054	19.343	34.919	22.776	18.155
85	35.977	24.079	19.266	34.877	22.676	17.420
86	35.932	24.034	19.431	34.901	22.804	17.882
87	35.930	24.025	19.285	34.836	22.669	17.765
88	35.887	23.838	19.431	34.819	22.640	17.426
89	35.849	23.781	19.343	34.741	22.506	17.357
90	35.859	23.807	19.015	34.642	22.336	17.071
91	35.895	23.933	19.227	34.677	22.493	17.413
92	35.869	23.817	18.777	34.641	22.406	17.212
93	35.846	23.822	18.864	34.622	22.411	17.123
94	35.808	23.775	19.115	34.662	22.423	17.290
95	35.756	23.606	18.536	34.542	22.222	16.758
96	35.811	23.863	18.855	34.524	22.286	16.912
97	35.799	23.772	18.710	34.460	22.251	16.694
98	35.786	23.737	18.610	34.438	22.213	16.962
99	35.760	23.731	18.934	34.326	22.046	16.851
100	35.657	23.417	18.569	34.351	22.081	17.030
101	35.652	23.528	18.202	34.311	22.069	16.548
102	35.675	23.563	18.472	34.235	22.003	16.726
103	35.567	23.340	18.206	34.253	22.007	16.482
104	35.613	23.487	18.270	34.151	21.944	16.518
105	35.532	23.308	18.285	34.075	21.791	16.280
106	35.490	23.200	18.004	34.051	21.809	16.314
107	35.472	23.163	17.740	33.981	21.654	15.955
108	35.530	23.301	17.990	33.936	21.671	16.348
109	35.452	23.178	17.891	33.829	21.525	16.175
110	35.420	23.131	17.720	33.781	21.477	15.673
111	35.381	23.128	17.575	33.739	21.445	16.054
112	35.375	23.077	17.909	33.718	21.425	15.652
113	35.254	22.834	17.441	33.612	21.257	15.537
114	35.269	22.916	17.203	33.479	21.099	15.481
