#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98874	0.00660	0.00000	0.00000	0.00466	0.00000	0.98601	0.00851	0.00000	0.00000	0.00548	0.00000
2	0.99283	0.00707	0.00000	0.00000	0.00010	0.00000	0.99242	0.00753	0.00000	0.00000	0.00005	0.00000
3	0.99537	0.00461	0.00000	0.00003	0.00000	0.00000	0.99388	0.00607	0.00000	0.00005	0.00000	0.00000
4	0.99493	0.00505	0.00000	0.00003	0.00000	0.00000	0.99336	0.00651	0.00005	0.00005	0.00008	0.00000
5	0.99539	0.00450	0.00003	0.00010	0.00000	0.00000	0.99382	0.00597	0.00008	0.00010	0.00010	0.00000
6	0.99591	0.00383	0.00008	0.00026	0.00000	0.00000	0.99315	0.00659	0.00005	0.00018	0.00008	0.00000
7	0.99656	0.00326	0.00003	0.00018	0.00000	0.00000	0.99331	0.00641	0.00003	0.00026	0.00003	0.00000
8	0.99612	0.00373	0.00016	0.00016	0.00000	0.00000	0.99484	0.00493	0.00005	0.00023	0.00000	0.00000
9	0.99614	0.00365	0.00008	0.00021	0.00000	0.00000	0.99416	0.00550	0.00003	0.00029	0.00005	0.00000
10	0.99640	0.00339	0.00010	0.00021	0.00000	0.00000	0.99460	0.00522	0.00010	0.00016	0.00003	0.00000
11	0.99607	0.00383	0.00005	0.00010	0.00000	0.00000	0.99463	0.00519	0.00005	0.00018	0.00000	0.00000
12	0.99622	0.00365	0.00005	0.00013	0.00000	0.00000	0.99445	0.00532	0.00003	0.00023	0.00000	0.00000
13	0.99666	0.00321	0.00003	0.00008	0.00005	0.00000	0.99349	0.00631	0.00010	0.00021	0.00000	0.00000
14	0.99563	0.00430	0.00005	0.00008	0.00000	0.00000	0.99346	0.00638	0.00008	0.00013	0.00003	0.00000
15	0.99547	0.00437	0.00005	0.00016	0.00000	0.00000	0.99408	0.00576	0.00013	0.00016	0.00000	0.00000
16	0.99651	0.00339	0.00005	0.00010	0.00000	0.00000	0.99385	0.00594	0.00008	0.00021	0.00000	0.00000
17	0.99591	0.00393	0.00008	0.00016	0.00000	0.00000	0.99255	0.00716	0.00008	0.00029	0.00000	0.00000
18	0.99599	0.00386	0.00003	0.00016	0.00000	0.00000	0.99354	0.00620	0.00008	0.00026	0.00000	0.00000
19	0.99664	0.00313	0.00016	0.00023	0.00000	0.00000	0.99341	0.00631	0.00003	0.00029	0.00000	0.00000
20	0.99588	0.00396	0.00008	0.00016	0.00000	0.00000	0.99336	0.00638	0.00003	0.00026	0.00000	0.00000
21	0.99596	0.00380	0.00003	0.00023	0.00000	0.00000	0.99268	0.00716	0.00005	0.00016	0.00000	0.00000
22	0.99594	0.00388	0.00008	0.00018	0.00000	0.00000	0.99289	0.00695	0.00008	0.00016	0.00000	0.00000
23	0.99544	0.00440	0.00005	0.00016	0.00000	0.00000	0.99401	0.00589	0.00013	0.00010	0.00000	0.00000
24	0.99524	0.00458	0.00008	0.00018	0.00000	0.00000	0.99167	0.00812	0.00013	0.00021	0.00000	0.00000
25	0.99555	0.00422	0.00016	0.00021	0.00003	0.00000	0.99180	0.00810	0.00010	0.00010	0.00000	0.00000
26	0.99506	0.00468	0.00013	0.00026	0.00000	0.00000	0.99209	0.00771	0.00016	0.00018	0.00003	0.00000
27	0.99495	0.00487	0.00000	0.00018	0.00000	0.00000	0.99245	0.00742	0.00008	0.00013	0.00000	0.00000
28	0.99433	0.00541	0.00008	0.00026	0.00000	0.00000	0.99266	0.00724	0.00013	0.00010	0.00000	0.00000
29	0.99392	0.00582	0.00016	0.00026	0.00000	0.00000	0.99216	0.00776	0.00008	0.00008	0.00000	0.00000
30	0.99412	0.00569	0.00016	0.00018	0.00000	0.00000	0.99201	0.00786	0.00008	0.00013	0.00000	0.00000
31	0.99350	0.00626	0.00008	0.00023	0.00000	0.00000	0.99224	0.00765	0.00010	0.00010	0.00000	0.00000
32	0.99032	0.00544	0.00021	0.00021	0.00404	0.00000	0.99037	0.00942	0.00003	0.00018	0.00003	0.00000
33	0.99433	0.00549	0.00008	0.00018	0.00000	0.00000	0.99144	0.00836	0.00013	0.00021	0.00000	0.00000
34	0.99477	0.00502	0.00008	0.00021	0.00000	0.00000	0.99110	0.00874	0.00010	0.00016	0.00000	0.00000
35	0.99415	0.00569	0.00021	0.00016	0.00000	0.00000	0.99115	0.00864	0.00016	0.00021	0.00000	0.00000
36	0.99423	0.00559	0.00005	0.00018	0.00000	0.00000	0.99136	0.00843	0.00003	0.00021	0.00000	0.00000
37	0.99482	0.00502	0.00005	0.00016	0.00000	0.00000	0.99004	0.00965	0.00008	0.00023	0.00008	0.00000
38	0.99387	0.00585	0.00016	0.00021	0.00008	0.00000	0.99032	0.00955	0.00010	0.00010	0.00003	0.00000
39	0.99394	0.00585	0.00010	0.00021	0.00000	0.00000	0.99048	0.00937	0.00005	0.00016	0.00000	0.00000
40	0.99324	0.00655	0.00008	0.00021	0.00000	0.00000	0.99045	0.00934	0.00016	0.00018	0.00003	0.00000
41	0.99423	0.00544	0.00010	0.00021	0.00013	0.00000	0.99006	0.00963	0.00018	0.00029	0.00003	0.00000
42	0.99299	0.00688	0.00005	0.00013	0.00000	0.00000	0.98944	0.01033	0.00016	0.00023	0.00000	0.00000
43	0.99387	0.00595	0.00010	0.00018	0.00000	0.00000	0.98931	0.01038	0.00008	0.00029	0.00003	0.00000
44	0.99371	0.00616	0.00005	0.00013	0.00000	0.00000	0.98913	0.01056	0.00018	0.00031	0.00000	0.00000
45	0.99317	0.00668	0.00010	0.00016	0.00000	0.00000	0.98983	0.00994	0.00005	0.00023	0.00000	0.00000
46	0.99335	0.00650	0.00018	0.00016	0.00000	0.00000	0.98936	0.01043	0.00005	0.00016	0.00005	0.00000
47	0.99379	0.00603	0.00016	0.00018	0.00000	0.00000	0.98931	0.01046	0.00005	0.00021	0.00003	0.00000
48	0.99133	0.00849	0.00003	0.00018	0.00000	0.00000	0.98869	0.01105	0.00008	0.00026	0.00000	0.00000
49	0.99317	0.00670	0.00013	0.00013	0.00000	0.00000	0.98861	0.01116	0.00018	0.00018	0.00005	0.00000
50	0.99280	0.00701	0.00000	0.00018	0.00000	0.00000	0.98905	0.01072	0.00005	0.00023	0.00000	0.00000
51	0.99322	0.00652	0.00003	0.00026	0.00000	0.00000	0.98861	0.01113	0.00013	0.00023	0.00003	0.00000
52	0.99309	0.00652	0.00008	0.00036	0.00003	0.00000	0.98788	0.01191	0.00000	0.00021	0.00000	0.00000
53	0.99252	0.00722	0.00010	0.00026	0.00000	0.00000	0.98786	0.01181	0.00010	0.00021	0.00013	0.00000
54	0.99301	0.00676	0.00010	0.00023	0.00000	0.00000	0.98801	0.01186	0.00010	0.00013	0.00000	0.00000
55	0.99247	0.00735	0.00008	0.00018	0.00000	0.00000	0.98830	0.01144	0.00010	0.00026	0.00000	0.00000
56	0.99141	0.00828	0.00018	0.00031	0.00000	0.00000	0.98788	0.01194	0.00005	0.00016	0.00003	0.00000
57	0.99115	0.00844	0.00005	0.00041	0.00000	0.00000	0.98578	0.01412	0.00008	0.00010	0.00000	0.00000
58	0.99187	0.00766	0.00008	0.00047	0.00000	0.00000	0.98843	0.01137	0.00010	0.00021	0.00000	0.00000
59	0.99174	0.00800	0.00013	0.00026	0.00000	0.00000	0.98612	0.01373	0.00000	0.00016	0.00000	0.00000
60	0.99216	0.00756	0.00010	0.00028	0.00000	0.00000	0.98552	0.01432	0.00005	0.00016	0.00000	0.00000
61	0.99084	0.00896	0.00008	0.00021	0.00000	0.00000	0.98607	0.01375	0.00005	0.00018	0.00000	0.00000
62	0.99268	0.00717	0.00016	0.00016	0.00000	0.00000	0.98557	0.01425	0.00003	0.00010	0.00008	0.00000
63	0.99180	0.00805	0.00005	0.00016	0.00000	0.00000	0.98596	0.01380	0.00013	0.00018	0.00005	0.00000
64	0.99089	0.00893	0.00016	0.00018	0.00000	0.00000	0.98609	0.01373	0.00008	0.00018	0.00000	0.00000
65	0.99073	0.00908	0.00008	0.00018	0.00000	0.00000	0.98632	0.01355	0.00005	0.00013	0.00000	0.00000
66	0.99099	0.00877	0.00003	0.00021	0.00003	0.00000	0.98601	0.01373	0.00013	0.00021	0.00005	0.00000
67	0.99081	0.00903	0.00005	0.00016	0.00000	0.00000	0.98492	0.01487	0.00010	0.00021	0.00000	0.00000
68	0.99045	0.00927	0.00003	0.00021	0.00008	0.00000	0.98552	0.01430	0.00005	0.00018	0.00000	0.00000
69	0.99063	0.00911	0.00010	0.00026	0.00000	0.00000	0.98477	0.01508	0.00018	0.00013	0.00003	0.00000
70	0.99164	0.00815	0.00008	0.00021	0.00000	0.00000	0.98365	0.01611	0.00000	0.00023	0.00000	0.00000
71	0.99066	0.00903	0.00000	0.00028	0.00003	0.00000	0.98516	0.01464	0.00010	0.00018	0.00003	0.00000
72	0.99022	0.00950	0.00013	0.00026	0.00003	0.00000	0.98477	0.01500	0.00005	0.00023	0.00000	0.00000
73	0.99053	0.00929	0.00016	0.00018	0.00000	0.00000	0.98461	0.01515	0.00008	0.00018	0.00005	0.00000
74	0.99053	0.00924	0.00003	0.00023	0.00000	0.00000	0.98453	0.01523	0.00016	0.00023	0.00000	0.00000
75	0.98962	0.01007	0.00010	0.00031	0.00000	0.00000	0.98331	0.01653	0.00016	0.00016	0.00000	0.00000
76	0.99081	0.00901	0.00016	0.00018	0.00000	0.00000	0.98539	0.01432	0.00013	0.00029	0.00000	0.00000
77	0.98957	0.01012	0.00008	0.00028	0.00003	0.00000	0.98573	0.01412	0.00008	0.00016	0.00000	0.00000
78	0.98941	0.01033	0.00003	0.00026	0.00000	0.00000	0.98536	0.01438	0.00010	0.00026	0.00000	0.00000
79	0.99019	0.00960	0.00005	0.00021	0.00000	0.00000	0.98565	0.01404	0.00010	0.00031	0.00000	0.00000
80	0.98830	0.01136	0.00005	0.00021	0.00013	0.00000	0.98508	0.01461	0.00016	0.00031	0.00000	0.00000
81	0.98941	0.01017	0.00008	0.00041	0.00000	0.00000	0.98466	0.01505	0.00008	0.00026	0.00003	0.00000
82	0.98887	0.01079	0.00005	0.00034	0.00000	0.00000	0.98300	0.01679	0.00008	0.00021	0.00000	0.00000
83	0.98874	0.01090	0.00008	0.00036	0.00000	0.00000	0.98466	0.01515	0.00013	0.00018	0.00000	0.00000
84	0.98939	0.01030	0.00016	0.00028	0.00003	0.00000	0.98326	0.01645	0.00018	0.00026	0.00003	0.00000
85	0.98740	0.01245	0.00008	0.00016	0.00000	0.00000	0.98459	0.01518	0.00013	0.00016	0.00008	0.00000
86	0.98851	0.01131	0.00013	0.00018	0.00000	0.00000	0.98207	0.01767	0.00000	0.00023	0.00003	0.00000
87	0.98802	0.01172	0.00005	0.00021	0.00005	0.00000	0.98235	0.01746	0.00013	0.00018	0.00000	0.00000
88	0.98944	0.01038	0.00005	0.00018	0.00000	0.00000	0.98147	0.01829	0.00018	0.00023	0.00000	0.00000
89	0.98773	0.01209	0.00003	0.00018	0.00000	0.00000	0.98165	0.01811	0.00016	0.00023	0.00000	0.00000
90	0.98721	0.01263	0.00018	0.00016	0.00000	0.00000	0.98145	0.01829	0.00010	0.00026	0.00000	0.00000
91	0.98809	0.01175	0.00010	0.00016	0.00000	0.00000	0.98194	0.01780	0.00010	0.00021	0.00005	0.00000
92	0.98706	0.01279	0.00018	0.00016	0.00000	0.00000	0.98308	0.01666	0.00023	0.00023	0.00003	0.00000
93	0.98747	0.01232	0.00005	0.00021	0.00000	0.00000	0.98049	0.01918	0.00010	0.00034	0.00000	0.00000
94	0.98791	0.01178	0.00008	0.00028	0.00003	0.00000	0.98069	0.01886	0.00008	0.00044	0.00000	0.00000
95	0.98602	0.01356	0.00016	0.00041	0.00000	0.00000	0.98103	0.01850	0.00005	0.00047	0.00000	0.00000
96	0.98724	0.01240	0.00010	0.00036	0.00000	0.00000	0.98049	0.01902	0.00010	0.00049	0.00000	0.00000
97	0.98721	0.01229	0.00008	0.00049	0.00000	0.00000	0.98012	0.01946	0.00013	0.00042	0.00000	0.00000
98	0.98636	0.01323	0.00003	0.00041	0.00000	0.00000	0.98017	0.01944	0.00013	0.00039	0.00000	0.00000
99	0.98828	0.01121	0.00008	0.00052	0.00000	0.00000	0.97932	0.02021	0.00008	0.00047	0.00000	0.00000
100	0.98628	0.01315	0.00000	0.00057	0.00000	0.00000	0.98030	0.01918	0.00021	0.00049	0.00003	0.00000
101	0.98561	0.01369	0.00010	0.00070	0.00000	0.00000	0.97883	0.02055	0.00005	0.00057	0.00005	0.00000
102	0.98548	0.01382	0.00010	0.00070	0.00000	0.00000	0.97716	0.02229	0.00008	0.00054	0.00000	0.00000
103	0.98672	0.01260	0.00005	0.00062	0.00005	0.00000	0.97820	0.02112	0.00016	0.00062	0.00005	0.00000
104	0.98564	0.01380	0.00013	0.00057	0.00000	0.00000	0.97755	0.02175	0.00010	0.00070	0.00000	0.00000
105	0.98558	0.01380	0.00005	0.00062	0.00000	0.00000	0.97779	0.02151	0.00008	0.00070	0.00000	0.00000
106	0.98543	0.01387	0.00016	0.00070	0.00000	0.00000	0.97696	0.02245	0.00010	0.00060	0.00000	0.00000
107	0.98400	0.01522	0.00018	0.00075	0.00003	0.00000	0.97499	0.02442	0.00013	0.00060	0.00000	0.00000
108	0.98429	0.01493	0.00023	0.00078	0.00000	0.00000	0.97688	0.02245	0.00029	0.00067	0.00000	0.00000
109	0.98426	0.01499	0.00003	0.00072	0.00003	0.00000	0.97550	0.02382	0.00016	0.00067	0.00000	0.00000
110	0.98186	0.01713	0.00008	0.00098	0.00003	0.00000	0.97465	0.02460	0.00013	0.00075	0.00000	0.00000
111	0.98380	0.01537	0.00005	0.00083	0.00000	0.00000	0.97366	0.02569	0.00008	0.00065	0.00000	0.00000
112	0.98369	0.01543	0.00008	0.00088	0.00000	0.00000	0.97340	0.02577	0.00005	0.00083	0.00000	0.00000
113	0.98193	0.01729	0.00021	0.00078	0.00000	0.00000	0.97418	0.02504	0.00000	0.00078	0.00000	0.00000
