#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98818	0.00793	0.00000	0.00000	0.00389	0.00000	0.98582	0.00845	0.00000	0.00000	0.00573	0.00000
2	0.99363	0.00618	0.00000	0.00000	0.00018	0.00000	0.99184	0.00808	0.00000	0.00000	0.00008	0.00000
3	0.99400	0.00595	0.00000	0.00003	0.00003	0.00000	0.99257	0.00735	0.00000	0.00008	0.00000	0.00000
4	0.99470	0.00530	0.00000	0.00000	0.00000	0.00000	0.99346	0.00641	0.00000	0.00010	0.00003	0.00000
5	0.99580	0.00412	0.00005	0.00008	0.00000	0.00000	0.99260	0.00725	0.00000	0.00016	0.00000	0.00000
6	0.99588	0.00399	0.00003	0.00013	0.00000	0.00000	0.99362	0.00625	0.00000	0.00013	0.00000	0.00000
7	0.99622	0.00365	0.00010	0.00013	0.00000	0.00000	0.99411	0.00578	0.00010	0.00010	0.00000	0.00000
8	0.99590	0.00389	0.00008	0.00018	0.00003	0.00000	0.99406	0.00573	0.00010	0.00021	0.00000	0.00000
9	0.99577	0.00407	0.00008	0.00016	0.00000	0.00000	0.99375	0.00604	0.00005	0.00018	0.00003	0.00000
10	0.99622	0.00358	0.00010	0.00018	0.00003	0.00000	0.99377	0.00604	0.00010	0.00018	0.00000	0.00000
11	0.99619	0.00363	0.00005	0.00018	0.00000	0.00000	0.99401	0.00586	0.00003	0.00010	0.00003	0.00000
12	0.99614	0.00360	0.00005	0.00026	0.00000	0.00000	0.99377	0.00599	0.00005	0.00024	0.00000	0.00000
13	0.99614	0.00352	0.00013	0.00031	0.00003	0.00000	0.99375	0.00604	0.00008	0.00018	0.00003	0.00000
14	0.99616	0.00350	0.00008	0.00034	0.00000	0.00000	0.99362	0.00612	0.00010	0.00026	0.00000	0.00000
15	0.99585	0.00389	0.00010	0.00026	0.00000	0.00000	0.99267	0.00712	0.00016	0.00021	0.00000	0.00000
16	0.99559	0.00412	0.00018	0.00029	0.00000	0.00000	0.99301	0.00670	0.00003	0.00021	0.00008	0.00000
17	0.99614	0.00358	0.00013	0.00029	0.00000	0.00000	0.99304	0.00672	0.00003	0.00024	0.00000	0.00000
18	0.99598	0.00378	0.00000	0.00021	0.00003	0.00000	0.99299	0.00678	0.00005	0.00024	0.00000	0.00000
19	0.99572	0.00404	0.00010	0.00023	0.00000	0.00000	0.99288	0.00678	0.00005	0.00029	0.00005	0.00000
20	0.99554	0.00425	0.00010	0.00021	0.00000	0.00000	0.99291	0.00691	0.00008	0.00018	0.00000	0.00000
21	0.99522	0.00444	0.00010	0.00034	0.00000	0.00000	0.99278	0.00712	0.00010	0.00010	0.00000	0.00000
22	0.99588	0.00381	0.00008	0.00031	0.00000	0.00000	0.99241	0.00753	0.00005	0.00005	0.00000	0.00000
23	0.99486	0.00478	0.00008	0.00037	0.00000	0.00000	0.99273	0.00717	0.00005	0.00008	0.00003	0.00000
24	0.99520	0.00449	0.00003	0.00031	0.00000	0.00000	0.99215	0.00780	0.00003	0.00005	0.00000	0.00000
25	0.99554	0.00418	0.00003	0.00029	0.00000	0.00000	0.99194	0.00795	0.00008	0.00010	0.00000	0.00000
26	0.99504	0.00475	0.00000	0.00021	0.00000	0.00000	0.99173	0.00808	0.00003	0.00013	0.00005	0.00000
27	0.99499	0.00491	0.00010	0.00010	0.00000	0.00000	0.99184	0.00808	0.00021	0.00008	0.00000	0.00000
28	0.99483	0.00509	0.00013	0.00008	0.00000	0.00000	0.99160	0.00829	0.00005	0.00008	0.00003	0.00000
29	0.99436	0.00553	0.00008	0.00010	0.00000	0.00000	0.99092	0.00892	0.00005	0.00016	0.00000	0.00000
30	0.99415	0.00561	0.00010	0.00021	0.00003	0.00000	0.99228	0.00753	0.00005	0.00018	0.00000	0.00000
31	0.99243	0.00744	0.00000	0.00013	0.00000	0.00000	0.99042	0.00926	0.00018	0.00031	0.00000	0.00000
32	0.98914	0.00540	0.00008	0.00026	0.00519	0.00000	0.99087	0.00884	0.00005	0.00029	0.00000	0.00000
33	0.99374	0.00605	0.00010	0.00021	0.00000	0.00000	0.99116	0.00866	0.00008	0.00018	0.00000	0.00000
34	0.99397	0.00585	0.00010	0.00018	0.00000	0.00000	0.99100	0.00879	0.00013	0.00018	0.00003	0.00000
35	0.99387	0.00595	0.00013	0.00018	0.00000	0.00000	0.99001	0.00976	0.00024	0.00021	0.00003	0.00000
36	0.99415	0.00566	0.00008	0.00018	0.00000	0.00000	0.99126	0.00856	0.00005	0.00018	0.00000	0.00000
37	0.99384	0.00598	0.00005	0.00018	0.00000	0.00000	0.99144	0.00842	0.00005	0.00013	0.00000	0.00000
38	0.99298	0.00665	0.00005	0.00016	0.00021	0.00000	0.99003	0.00981	0.00016	0.00013	0.00003	0.00000
39	0.99402	0.00579	0.00003	0.00018	0.00000	0.00000	0.99066	0.00924	0.00008	0.00010	0.00000	0.00000
40	0.99355	0.00626	0.00008	0.00018	0.00000	0.00000	0.98862	0.01115	0.00005	0.00018	0.00005	0.00000
41	0.99301	0.00663	0.00013	0.00021	0.00016	0.00000	0.98990	0.00992	0.00008	0.00013	0.00005	0.00000
42	0.99290	0.00694	0.00010	0.00016	0.00000	0.00000	0.98935	0.01041	0.00018	0.00024	0.00000	0.00000
43	0.99277	0.00702	0.00008	0.00021	0.00000	0.00000	0.98990	0.00992	0.00029	0.00018	0.00000	0.00000
44	0.99308	0.00673	0.00010	0.00018	0.00000	0.00000	0.99019	0.00965	0.00013	0.00016	0.00000	0.00000
45	0.99230	0.00757	0.00010	0.00013	0.00000	0.00000	0.98988	0.00997	0.00005	0.00016	0.00000	0.00000
46	0.99288	0.00702	0.00005	0.00010	0.00000	0.00000	0.98891	0.01094	0.00005	0.00013	0.00003	0.00000
47	0.99254	0.00725	0.00000	0.00021	0.00000	0.00000	0.98885	0.01096	0.00013	0.00018	0.00000	0.00000
48	0.99248	0.00725	0.00023	0.00026	0.00000	0.00000	0.98872	0.01107	0.00005	0.00018	0.00003	0.00000
49	0.99293	0.00681	0.00005	0.00026	0.00000	0.00000	0.98954	0.01036	0.00005	0.00010	0.00000	0.00000
50	0.99285	0.00689	0.00005	0.00026	0.00000	0.00000	0.98925	0.01065	0.00010	0.00010	0.00000	0.00000
51	0.99230	0.00744	0.00013	0.00026	0.00000	0.00000	0.98781	0.01217	0.00008	0.00003	0.00000	0.00000
52	0.99285	0.00692	0.00003	0.00023	0.00000	0.00000	0.98736	0.01253	0.00008	0.00005	0.00005	0.00000
53	0.99282	0.00694	0.00013	0.00023	0.00000	0.00000	0.98817	0.01164	0.00016	0.00005	0.00013	0.00000
54	0.99209	0.00772	0.00010	0.00018	0.00000	0.00000	0.98768	0.01222	0.00005	0.00008	0.00003	0.00000
55	0.99191	0.00791	0.00013	0.00018	0.00000	0.00000	0.98799	0.01196	0.00003	0.00005	0.00000	0.00000
56	0.99126	0.00851	0.00008	0.00023	0.00000	0.00000	0.98634	0.01358	0.00003	0.00008	0.00000	0.00000
57	0.99094	0.00879	0.00005	0.00021	0.00005	0.00000	0.98710	0.01271	0.00021	0.00018	0.00000	0.00000
58	0.99222	0.00752	0.00005	0.00026	0.00000	0.00000	0.98710	0.01271	0.00005	0.00013	0.00005	0.00000
59	0.99235	0.00736	0.00010	0.00029	0.00000	0.00000	0.98702	0.01285	0.00010	0.00013	0.00000	0.00000
60	0.99199	0.00775	0.00013	0.00026	0.00000	0.00000	0.98668	0.01308	0.00016	0.00021	0.00003	0.00000
61	0.99097	0.00879	0.00010	0.00023	0.00000	0.00000	0.98558	0.01428	0.00008	0.00010	0.00003	0.00000
62	0.99228	0.00741	0.00005	0.00031	0.00000	0.00000	0.98543	0.01447	0.00008	0.00008	0.00003	0.00000
63	0.99149	0.00817	0.00008	0.00031	0.00003	0.00000	0.98624	0.01366	0.00003	0.00005	0.00005	0.00000
64	0.99165	0.00791	0.00018	0.00042	0.00003	0.00000	0.98629	0.01358	0.00003	0.00013	0.00000	0.00000
65	0.99118	0.00848	0.00010	0.00029	0.00005	0.00000	0.98611	0.01363	0.00003	0.00024	0.00003	0.00000
66	0.99055	0.00908	0.00010	0.00034	0.00003	0.00000	0.98757	0.01227	0.00010	0.00016	0.00000	0.00000
67	0.99144	0.00827	0.00010	0.00029	0.00000	0.00000	0.98653	0.01324	0.00008	0.00024	0.00000	0.00000
