#Mean	522.932
#Median	513
#Mode	516
#STDev	135.630
#PercentOfPairs	100.000
#InsertSize	Count
26	1
40	1
45	1
51	1
55	1
57	1
68	1
72	1
82	1
88	1
89	1
91	1
95	1
99	2
100	1
101	1
105	1
106	2
108	2
112	3
114	2
115	1
117	1
118	1
119	4
120	1
121	4
122	2
124	3
126	1
127	4
129	3
130	1
131	4
132	2
133	3
135	4
137	3
138	3
139	2
140	2
141	2
142	6
143	7
144	4
145	2
146	2
147	4
148	3
149	1
150	4
151	4
152	5
153	2
154	3
155	4
156	3
157	2
158	2
159	1
160	6
161	3
162	3
163	1
164	3
165	4
166	9
167	7
168	3
169	1
170	3
171	5
172	13
173	4
174	5
175	4
176	5
177	3
178	6
179	9
180	2
181	6
182	1
183	3
184	2
185	7
186	7
187	3
188	1
189	2
190	2
191	4
192	3
193	2
194	7
195	7
196	2
197	6
198	4
200	1
201	5
202	5
203	3
204	5
205	4
206	5
207	2
208	5
209	2
210	8
211	6
212	3
213	4
214	5
215	6
216	7
217	5
218	3
219	5
220	3
221	7
222	2
223	6
224	4
225	6
226	2
227	5
228	2
229	4
230	5
231	4
232	4
233	8
234	4
235	8
236	4
237	3
238	8
239	7
240	5
241	8
242	11
243	9
244	5
245	5
246	4
247	15
248	3
249	9
250	4
251	7
252	5
253	11
254	6
255	16
256	9
257	5
258	1
259	9
260	19
261	7
262	10
263	7
264	7
265	7
266	6
267	11
268	11
269	13
270	7
271	6
272	13
273	17
274	10
275	13
276	17
277	16
278	14
279	11
280	10
281	6
282	9
283	17
284	15
285	11
286	16
287	12
288	8
289	14
290	10
291	14
292	23
293	23
294	25
295	13
296	17
297	11
298	19
299	12
300	22
301	21
302	12
303	29
304	21
305	28
306	16
307	23
308	18
309	19
310	27
311	14
312	21
313	16
314	25
315	21
316	14
317	21
318	21
319	28
320	34
321	23
322	17
323	16
324	28
325	26
326	32
327	23
328	22
329	27
330	22
331	25
332	26
333	24
334	34
335	30
336	40
337	36
338	33
339	39
340	23
341	40
342	40
343	34
344	25
345	34
346	56
347	61
348	38
349	29
350	37
351	47
352	36
353	29
354	54
355	37
356	45
357	52
358	56
359	43
360	54
361	49
362	49
363	53
364	41
365	48
366	51
367	50
368	48
369	45
370	57
371	66
372	45
373	43
374	40
375	44
376	63
377	73
378	50
379	53
380	58
381	80
382	71
383	62
384	69
385	67
386	64
387	64
388	60
389	68
390	83
391	79
392	66
393	81
394	70
395	67
396	75
397	84
398	74
399	76
400	83
401	63
402	87
403	86
404	96
405	83
406	88
407	74
408	62
409	90
410	99
411	102
412	102
413	82
414	104
415	111
416	100
417	97
418	106
419	106
420	110
421	100
422	95
423	104
424	105
425	107
426	100
427	94
428	112
429	107
430	96
431	113
432	106
433	137
434	119
435	124
436	109
437	120
438	101
439	132
440	106
441	97
442	133
443	121
444	111
