#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98849	0.00781	0.00000	0.00000	0.00370	0.00000	0.98523	0.00911	0.00000	0.00000	0.00566	0.00000
2	0.99338	0.00649	0.00000	0.00000	0.00013	0.00000	0.99183	0.00804	0.00000	0.00000	0.00013	0.00000
3	0.99416	0.00584	0.00000	0.00000	0.00000	0.00000	0.99324	0.00673	0.00000	0.00003	0.00000	0.00000
4	0.99510	0.00490	0.00000	0.00000	0.00000	0.00000	0.99233	0.00747	0.00003	0.00013	0.00008	0.00000
5	0.99505	0.00482	0.00000	0.00013	0.00000	0.00000	0.99327	0.00650	0.00005	0.00018	0.00005	0.00000
6	0.99544	0.00435	0.00010	0.00021	0.00000	0.00000	0.99410	0.00566	0.00018	0.00021	0.00003	0.00000
7	0.99549	0.00435	0.00005	0.00016	0.00000	0.00000	0.99306	0.00671	0.00008	0.00023	0.00000	0.00000
8	0.99575	0.00401	0.00003	0.00023	0.00000	0.00000	0.99405	0.00580	0.00003	0.00016	0.00000	0.00000
9	0.99607	0.00380	0.00013	0.00013	0.00000	0.00000	0.99264	0.00710	0.00000	0.00026	0.00000	0.00000
10	0.99594	0.00393	0.00008	0.00010	0.00003	0.00000	0.99337	0.00629	0.00013	0.00034	0.00000	0.00000
11	0.99581	0.00401	0.00005	0.00018	0.00000	0.00000	0.99345	0.00619	0.00003	0.00037	0.00000	0.00000
12	0.99596	0.00383	0.00005	0.00021	0.00000	0.00000	0.99337	0.00632	0.00008	0.00031	0.00000	0.00000
13	0.99599	0.00380	0.00005	0.00016	0.00005	0.00000	0.99345	0.00632	0.00003	0.00023	0.00000	0.00000
14	0.99523	0.00461	0.00008	0.00016	0.00000	0.00000	0.99358	0.00632	0.00005	0.00010	0.00000	0.00000
15	0.99641	0.00344	0.00013	0.00016	0.00000	0.00000	0.99334	0.00655	0.00008	0.00010	0.00000	0.00000
16	0.99609	0.00375	0.00008	0.00016	0.00000	0.00000	0.99287	0.00705	0.00005	0.00008	0.00000	0.00000
17	0.99604	0.00380	0.00005	0.00016	0.00000	0.00000	0.99235	0.00744	0.00013	0.00021	0.00000	0.00000
18	0.99557	0.00427	0.00013	0.00016	0.00000	0.00000	0.99340	0.00647	0.00003	0.00013	0.00000	0.00000
19	0.99604	0.00380	0.00003	0.00016	0.00000	0.00000	0.99246	0.00739	0.00008	0.00016	0.00000	0.00000
20	0.99568	0.00417	0.00013	0.00016	0.00000	0.00000	0.99329	0.00663	0.00008	0.00008	0.00000	0.00000
21	0.99575	0.00412	0.00008	0.00013	0.00000	0.00000	0.99313	0.00660	0.00000	0.00026	0.00000	0.00000
22	0.99601	0.00391	0.00005	0.00008	0.00000	0.00000	0.99128	0.00851	0.00010	0.00021	0.00000	0.00000
23	0.99549	0.00443	0.00021	0.00008	0.00000	0.00000	0.99313	0.00666	0.00008	0.00018	0.00003	0.00000
24	0.99544	0.00445	0.00010	0.00010	0.00000	0.00000	0.99118	0.00859	0.00005	0.00021	0.00003	0.00000
25	0.99633	0.00349	0.00005	0.00018	0.00000	0.00000	0.99193	0.00788	0.00008	0.00018	0.00000	0.00000
26	0.99489	0.00490	0.00010	0.00021	0.00000	0.00000	0.99295	0.00687	0.00008	0.00016	0.00003	0.00000
27	0.99513	0.00471	0.00003	0.00016	0.00000	0.00000	0.99149	0.00833	0.00013	0.00016	0.00003	0.00000
28	0.99502	0.00477	0.00016	0.00021	0.00000	0.00000	0.99159	0.00828	0.00013	0.00013	0.00000	0.00000
29	0.99476	0.00500	0.00013	0.00023	0.00000	0.00000	0.99097	0.00895	0.00008	0.00008	0.00000	0.00000
30	0.99466	0.00505	0.00013	0.00029	0.00000	0.00000	0.99186	0.00799	0.00016	0.00016	0.00000	0.00000
31	0.99226	0.00753	0.00013	0.00021	0.00000	0.00000	0.99139	0.00851	0.00023	0.00010	0.00000	0.00000
32	0.98882	0.00615	0.00016	0.00021	0.00482	0.00000	0.99047	0.00932	0.00013	0.00016	0.00005	0.00000
33	0.99349	0.00633	0.00010	0.00018	0.00000	0.00000	0.99146	0.00825	0.00008	0.00023	0.00005	0.00000
34	0.99372	0.00612	0.00008	0.00016	0.00000	0.00000	0.98979	0.00997	0.00000	0.00023	0.00000	0.00000
35	0.99440	0.00531	0.00003	0.00026	0.00003	0.00000	0.98990	0.00982	0.00010	0.00026	0.00003	0.00000
36	0.99396	0.00573	0.00008	0.00031	0.00000	0.00000	0.99094	0.00888	0.00008	0.00016	0.00003	0.00000
