#Mean	524.146
#Median	515
#Mode	528
#STDev	135.980
#PercentOfPairs	99.992
#InsertSize	Count
32	1
61	1
76	1
86	1
87	2
88	1
92	1
95	1
98	1
110	2
111	2
112	1
113	1
114	1
115	1
116	3
118	1
121	2
122	1
123	1
124	2
125	2
126	1
127	5
128	2
129	1
130	6
131	5
132	2
133	4
134	5
135	3
136	6
137	3
138	6
139	5
140	5
142	4
143	4
144	9
145	2
146	7
147	2
148	2
149	8
150	5
152	7
154	4
155	1
156	7
157	4
158	2
159	4
160	3
161	4
162	4
163	2
164	4
166	1
167	1
168	2
169	3
171	5
172	5
173	2
174	6
175	3
176	4
177	2
178	1
179	4
180	3
181	4
182	4
183	6
184	3
185	4
186	1
187	2
188	3
189	1
190	4
191	4
192	6
193	5
194	9
195	4
196	3
197	1
198	4
199	4
200	2
201	10
202	8
203	3
204	6
205	7
206	5
207	4
208	7
209	2
210	4
211	4
212	2
214	2
215	2
216	2
217	6
218	2
219	8
220	6
221	4
222	4
223	6
224	7
225	4
226	3
227	8
228	8
229	2
231	7
232	2
233	7
234	9
235	4
236	10
237	8
238	5
239	10
240	9
241	8
242	4
243	5
244	6
245	19
246	5
247	5
248	7
249	3
250	6
251	7
252	8
253	10
254	3
255	9
256	10
257	12
258	10
259	6
260	7
261	8
262	8
263	13
264	9
265	6
266	12
267	12
268	6
269	16
270	5
271	6
272	8
273	11
274	9
275	6
276	12
277	8
278	6
279	4
280	10
281	18
282	8
283	14
284	15
285	13
286	13
287	9
288	10
289	19
290	16
291	13
292	14
293	19
294	16
295	14
296	10
297	19
298	27
299	12
300	11
301	17
302	9
303	21
304	21
305	17
306	20
307	23
308	17
309	21
310	20
311	13
312	24
313	20
314	24
315	18
316	36
317	24
318	23
319	21
320	23
321	23
322	22
323	21
324	22
325	30
326	28
327	21
328	37
329	31
330	19
331	29
332	21
333	33
334	31
335	36
336	47
337	36
338	23
339	29
340	39
341	35
342	22
343	54
344	33
345	35
346	28
347	37
348	46
349	45
350	41
351	41
352	26
353	32
354	42
355	40
356	51
357	32
358	48
359	47
360	46
361	42
362	46
363	49
364	51
365	47
366	45
367	44
368	59
369	53
370	60
371	44
372	65
373	61
374	66
375	64
376	62
377	70
378	54
379	78
380	54
381	60
382	49
383	75
384	65
385	50
386	71
387	81
388	70
389	71
390	87
391	91
392	76
393	73
394	70
395	71
396	83
397	74
398	84
399	73
400	65
401	68
402	79
403	86
404	75
405	93
406	93
407	94
408	98
409	82
410	92
411	95
412	94
413	93
414	70
415	87
416	77
417	96
418	94
419	80
420	89
421	89
422	97
423	109
424	102
425	103
426	90
427	94
428	94
429	116
430	106
431	94
432	102
433	118
434	108
435	130
436	105
437	122
438	93
439	100
440	102
441	124
442	115
443	130
444	109
445	112
446	130
447	112
448	125
449	124
450	124
451	114
452	152
453	133
454	121
455	128
456	135
457	127
458	128
459	109
460	141
461	140
462	121
463	131
464	139
465	130
466	113
467	137
468	156
469	132
470	129
471	147
472	122
473	141
474	135
475	144
476	119
477	131
478	134
479	153
480	121
481	129
482	146
483	140
484	123
485	132
486	122
487	144
488	118
489	130
490	137
491	144
492	130
493	136
494	115
495	117
496	119
497	142
498	116
499	148
500	167
501	149
502	139
503	142
504	135
505	141
506	135
507	143
508	133
509	128
510	135
511	159
512	124
513	150
514	136
515	137
516	142
517	127
518	139
519	126
520	109
521	139
522	127
523	141
524	159
525	145
526	146
527	124
528	171
529	129
530	152
531	140
532	119
533	143
534	126
535	144
536	136
537	140
538	124
539	125
540	111
541	130
542	148
543	140
544	125
545	118
546	114
547	161
548	116
549	142
550	117
551	123
552	138
553	120
554	124
555	113
556	124
557	104
558	115
559	111
560	108
561	118
562	134
563	127
564	105
565	125
566	112
567	114
568	107
569	78
570	99
571	117
572	120
573	90
574	108
575	105
576	99
577	116
578	100
579	110
580	96
581	115
582	103
583	99
584	120
585	95
586	112
587	107
588	92
589	83
590	71
591	96
592	98
593	105
594	72
595	100
596	99
597	94
598	104
599	98
600	91
601	73
602	82
603	77
604	73
605	74
606	79
607	89
608	84
609	81
610	77
611	76
612	81
613	66
614	65
615	88
616	67
617	88
618	77
619	80
620	67
621	75
622	84
623	63
624	79
625	90
626	68
627	77
628	58
629	64
630	55
631	76
632	71
633	65
634	66
635	48
636	72
637	69
638	87
639	67
640	43
641	62
642	67
643	61
644	58
645	77
646	61
647	67
648	54
649	45
650	61
651	75
652	68
653	67
654	79
655	51
656	56
657	63
658	52
659	54
660	53
661	39
662	56
663	48
664	48
665	48
666	62
667	53
668	46
669	71
670	42
671	44
672	36
673	45
674	49
675	52
676	42
677	35
678	50
679	40
680	34
681	39
682	51
683	47
684	44
685	34
686	47
687	44
688	41
689	45
690	33
691	31
692	37
693	36
694	52
695	30
696	35
697	36
698	43
699	37
700	39
701	31
702	25
703	37
704	39
705	28
