#Deviation	4.4462	4.7253
#Avg_STDev	7.053
#Diversity	4.482
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.685	21.788	19.757	33.786	21.531	19.072
2	34.184	25.388	21.202	33.896	24.738	20.808
3	35.593	26.163	22.860	35.103	25.422	21.557
4	35.723	25.997	22.678	35.351	25.384	21.477
5	35.874	26.620	22.795	35.502	25.599	22.336
6	36.987	26.921	23.130	36.505	25.739	22.073
7	37.044	26.952	23.595	36.486	25.765	21.723
8	37.060	27.110	23.320	36.639	26.068	21.894
9	37.117	27.352	24.145	36.577	25.818	22.535
10	37.087	27.156	23.780	36.662	26.120	22.298
11	37.074	27.101	24.481	36.681	25.968	21.859
12	37.048	26.938	23.569	36.666	25.949	22.434
13	37.086	27.094	23.621	36.591	25.787	22.010
14	37.096	27.351	24.058	36.588	25.785	22.055
15	37.087	27.335	23.247	36.574	25.782	22.073
16	37.028	27.095	24.058	36.529	25.666	21.623
17	37.049	27.099	23.200	36.546	25.768	21.894
18	37.011	26.963	23.320	36.524	25.769	21.639
19	36.983	26.825	23.647	36.377	25.397	21.574
20	36.969	26.878	23.200	36.416	25.537	21.590
21	36.950	26.708	23.320	36.430	25.451	21.414
22	36.946	26.742	23.468	36.413	25.439	21.170
23	36.915	26.590	23.295	36.362	25.340	21.260
24	36.896	26.631	23.595	36.265	25.130	20.747
25	36.880	26.538	23.247	36.206	24.899	20.774
26	36.807	26.112	22.816	36.279	25.166	21.706
27	36.774	26.053	22.424	36.239	25.072	21.155
28	36.736	25.910	22.544	36.232	25.044	20.654
29	36.727	25.881	22.269	36.153	24.864	20.627
30	36.726	25.940	22.119	36.130	24.791	20.815
31	36.622	25.560	20.865	36.099	24.785	20.720
32	36.488	22.187	20.267	36.064	24.658	20.122
33	36.659	25.740	22.119	36.111	24.774	20.276
34	36.642	25.596	22.424	36.039	24.675	19.984
35	36.605	25.571	21.992	35.988	24.605	20.614
36	36.634	25.714	22.193	36.005	24.563	20.252
37	36.607	25.680	21.956	35.986	24.507	20.423
38	36.572	25.417	21.447	35.997	24.525	20.550
39	36.601	25.524	21.673	35.990	24.597	20.550
40	36.562	25.458	21.583	35.885	24.242	19.664
41	36.535	25.005	21.657	35.812	24.162	19.770
42	36.540	25.374	21.886	35.836	24.329	20.300
43	36.521	25.380	21.992	35.862	24.320	19.385
44	36.511	25.266	21.471	35.746	24.096	19.494
45	36.510	25.215	21.682	35.786	24.096	20.012
46	36.492	25.224	21.239	35.747	23.974	19.459
47	36.482	25.207	21.284	35.712	23.883	19.230
48	36.435	25.119	20.977	35.635	23.756	18.946
49	36.479	25.183	21.551	35.725	23.961	19.429
50	36.467	25.140	21.330	35.637	23.937	19.581
51	36.434	24.959	20.920	35.536	23.660	19.235
52	36.446	25.048	21.330	35.474	23.593	19.026
53	36.419	25.047	21.150	35.564	23.833	19.514
54	36.402	24.991	20.851	35.471	23.580	18.849
55	36.302	24.752	21.062	35.332	23.430	19.150
56	36.337	24.953	20.851	35.227	23.192	18.755
57	36.311	24.753	20.756	35.206	23.256	18.563
58	36.360	24.902	20.650	35.264	23.408	19.035
59	36.330	24.877	20.879	35.187	23.251	18.637
60	36.322	24.850	20.743	35.062	22.961	18.197
61	36.241	24.580	20.261	35.107	23.143	18.475
62	36.299	24.789	20.482	35.055	23.045	18.250
63	36.249	24.621	20.598	35.148	23.171	18.746
64	36.190	24.488	20.585	35.153	23.162	18.467
65	36.187	24.510	20.249	35.146	23.096	18.443
66	36.161	24.441	20.650	35.159	23.144	18.695
67	36.203	24.625	20.407	35.132	23.043	18.284
68	36.136	24.376	20.225	35.110	23.106	18.491
69	36.101	24.259	20.249	35.050	23.074	18.563
70	36.090	24.288	20.108	35.013	22.970	18.419
71	36.104	24.294	19.949	35.001	22.905	17.880
72	36.134	24.512	20.166	34.944	22.871	18.094
73	36.068	24.261	19.849	34.983	23.060	18.372
74	36.034	24.240	19.731	34.911	22.767	17.932
75	36.037	24.209	19.720	34.912	22.812	18.167
76	35.742	24.256	20.321	34.471	22.857	18.555
77	35.910	24.175	19.960	34.818	22.914	18.467
78	35.991	24.186	19.982	34.998	23.070	18.190
79	35.941	24.007	19.605	35.053	23.040	18.212
80	36.015	24.136	19.877	35.010	22.976	18.167
81	35.939	23.971	19.493	34.968	22.888	17.887
82	35.980	24.086	19.404	34.919	22.699	17.723
83	35.942	23.928	19.164	34.926	22.794	17.852
84	35.932	24.009	19.904	34.912	22.808	17.696
85	35.850	23.812	19.109	34.898	22.727	17.680
86	35.841	23.802	18.920	34.883	22.727	17.770
87	35.822	23.623	19.155	34.885	22.748	17.859
88	35.821	23.778	19.054	34.787	22.559	17.476
89	35.838	23.828	18.937	34.698	22.486	17.320
90	35.762	23.585	18.850	34.639	22.407	17.457
91	35.854	23.870	18.876	34.631	22.405	17.002
92	35.765	23.700	19.009	34.689	22.513	17.247
93	35.775	23.689	18.991	34.590	22.374	17.235
94	35.669	23.483	18.902	34.553	22.308	17.345
95	35.661	23.494	18.540	34.531	22.304	17.036
96	35.664	23.536	18.713	34.454	22.206	16.968
97	35.696	23.519	18.500	34.439	22.132	16.940
98	35.687	23.574	18.781	34.367	22.126	16.808
99	35.600	23.372	18.244	34.292	21.952	16.912
100	35.623	23.408	18.540	34.368	22.087	16.762
101	35.601	23.416	18.206	34.283	21.987	16.316
102	35.560	23.411	18.096	34.253	21.975	16.379
103	35.531	23.309	17.910	34.212	21.944	16.514
104	35.507	23.326	18.125	34.135	21.843	16.248
105	35.465	23.182	17.692	34.071	21.808	16.131
106	35.336	22.991	17.600	34.015	21.733	16.389
107	35.370	23.077	17.653	33.872	21.539	16.055
108	35.420	23.174	18.016	33.906	21.627	16.057
109	35.333	23.009	17.706	33.810	21.509	15.978
110	35.303	22.931	17.422	33.684	21.324	15.940
111	35.212	22.791	17.167	33.665	21.333	15.783
112	35.245	22.851	17.501	33.703	21.453	15.768
113	35.173	22.807	17.245	33.574	21.262	15.619
114	35.209	22.867	17.227	33.448	21.114	15.615
115	35.193	22.823	17.460	33.500	21.189	15.270
116	35.083	22.689	17.290	33.420	21.010	15.541
117	35.091	22.683	17.197	33.322	20.844	15.327
118	35.000	22.544	16.866	33.320	20.875	15.268
119	34.943	22.465	16.888	33.235	20.748	15.281
120	35.000	22.563	17.097	33.169	20.659	15.217
121	35.047	22.688	17.115	33.081	20.606	15.393
122	34.920	22.425	16.585	33.019	20.452	15.113
123	34.903	22.402	16.549	32.871	20.239	14.821
124	34.927	22.419	16.608	32.844	20.149	14.832
125	34.899	22.416	16.833	32.819	20.121	14.950
126	34.802	22.212	16.393	32.781	20.055	14.898
127	34.716	22.130	16.503	32.721	19.923	14.703
128	34.724	22.124	16.694	32.598	19.719	14.745
129	34.624	21.917	16.636	32.505	19.613	14.579
130	34.661	21.978	16.374	32.353	19.505	14.342
131	34.522	21.736	16.080	32.326	19.410	14.424
132	34.478	21.642	16.313	32.277	19.351	14.385
133	34.479	21.672	16.239	32.197	19.302	14.313
134	34.346	21.428	16.091	32.139	19.234	14.191
135	34.310	21.440	15.826	31.983	19.078	14.216
136	34.257	21.351	15.852	31.890	19.045	13.959
137	34.156	21.177	15.822	31.897	19.102	13.930
138	34.118	21.151	15.923	31.680	18.863	13.664
139	34.115	21.224	16.012	31.619	18.822	13.913
140	34.115	21.095	15.874	31.573	18.742	13.680
141	34.032	21.019	15.741	31.590	18.800	13.632
142	33.870	20.760	15.624	31.472	18.693	13.574
143	33.870	20.826	15.403	31.342	18.605	13.552
144	33.811	20.695	15.538	31.298	18.569	13.596
145	33.679	20.565	15.360	31.202	18.466	13.514
146	33.757	20.678	15.371	31.195	18.529	13.505
147	33.747	20.682	15.414	31.104	18.449	13.453
148	33.719	20.654	15.294	31.083	18.457	13.413
149	33.611	20.522	15.426	30.959	18.328	13.332
150	33.510	20.482	15.011	30.882	18.338	13.174
151	31.780	19.060	13.879	29.344	17.262	12.057
