#Deviation	4.4233	4.7807
#Avg_STDev	7.009
#Diversity	4.435
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.728	21.831	20.040	33.742	21.522	19.129
2	34.192	25.524	21.839	33.891	24.715	20.982
3	35.663	26.474	22.363	35.107	25.478	21.164
4	35.754	26.163	23.155	35.341	25.362	21.440
5	35.927	26.716	23.155	35.531	25.687	21.618
6	37.071	27.132	23.421	36.532	25.839	21.891
7	37.115	27.317	23.202	36.513	25.626	21.744
8	37.144	27.415	23.868	36.690	26.182	22.163
9	37.155	27.396	23.372	36.629	25.959	21.488
10	37.172	27.545	24.334	36.730	26.205	21.979
11	37.161	27.461	23.895	36.725	26.258	22.335
12	37.111	27.042	23.813	36.682	25.933	21.362
13	37.116	27.269	23.868	36.626	25.833	21.786
14	37.059	27.001	23.497	36.605	25.822	21.786
15	37.071	27.094	23.062	36.517	25.611	21.164
16	37.079	27.211	24.066	36.533	25.785	22.200
17	37.121	27.486	24.459	36.464	25.529	21.362
18	37.043	27.009	23.178	36.394	25.326	21.017
19	37.063	27.344	24.124	36.354	25.351	21.472
20	37.010	26.794	23.840	36.437	25.557	21.552
21	37.060	27.126	24.153	36.449	25.637	21.362
22	37.007	26.834	23.785	36.420	25.549	21.569
23	36.987	26.900	23.497	36.363	25.315	21.307
24	36.955	26.742	23.132	36.266	25.093	20.925
25	36.920	26.629	23.446	36.268	25.232	20.975
26	36.836	26.113	22.904	36.277	25.194	20.946
27	36.809	26.152	22.773	36.224	25.077	20.739
28	36.781	25.997	22.625	36.235	25.020	20.834
29	36.767	25.973	22.079	36.129	24.814	20.528
30	36.776	26.005	22.324	36.193	24.925	20.946
31	36.652	25.610	21.865	36.151	24.837	20.516
32	36.550	22.069	20.204	36.074	24.637	20.165
33	36.723	25.956	22.482	36.137	24.770	20.672
34	36.705	25.891	22.795	36.037	24.661	20.207
35	36.687	25.801	22.344	35.929	24.354	20.020
36	36.694	25.726	22.153	36.007	24.630	20.490
37	36.669	25.684	22.116	35.919	24.375	20.242
38	36.611	25.325	21.332	35.930	24.428	20.077
39	36.670	25.697	21.989	35.955	24.428	20.171
40	36.667	25.656	22.116	35.893	24.343	19.575
41	36.643	25.445	21.778	35.781	24.107	19.700
42	36.596	25.459	21.545	35.790	24.182	19.765
43	36.552	25.270	21.627	35.813	24.174	19.896
44	36.553	25.369	21.433	35.744	24.022	19.690
45	36.587	25.422	21.900	35.779	24.109	20.124
46	36.564	25.413	21.497	35.719	23.886	19.621
47	36.541	25.299	21.248	35.698	23.920	19.554
48	36.497	25.219	21.449	35.651	23.869	19.611
49	36.505	25.204	21.410	35.724	24.029	19.658
50	36.503	25.230	21.402	35.658	23.966	19.863
51	36.481	25.177	21.562	35.543	23.697	19.363
52	36.482	25.225	21.278	35.515	23.754	18.942
53	36.442	25.001	21.128	35.535	23.735	19.001
54	36.398	24.948	20.871	35.422	23.540	18.837
55	36.378	24.954	21.070	35.436	23.634	18.863
56	36.388	25.045	20.913	35.308	23.374	18.604
57	36.360	24.933	21.158	35.270	23.341	18.793
58	36.386	24.980	20.694	35.211	23.215	18.494
59	36.409	25.029	20.885	35.134	23.138	18.534
60	36.422	25.110	21.027	35.113	23.059	18.506
61	36.318	24.767	20.899	35.107	23.102	18.036
62	36.324	24.836	20.955	35.145	23.223	18.343
63	36.308	24.768	20.762	35.116	23.143	18.699
64	36.251	24.597	20.374	35.139	23.179	18.683
65	36.245	24.682	20.789	35.164	23.195	18.454
66	36.190	24.493	20.461	35.199	23.246	18.599
67	36.218	24.603	20.423	35.175	23.222	18.510
68	36.119	24.295	20.417	35.080	23.029	18.183
69	36.196	24.556	20.228	35.044	23.053	18.336
70	36.200	24.516	20.086	34.976	22.923	17.873
71	36.168	24.479	20.180	35.024	22.950	18.198
72	36.155	24.385	20.145	35.054	23.172	18.274
73	36.172	24.485	20.145	34.918	22.863	18.176
74	36.165	24.481	20.156	34.924	22.793	18.247
75	36.126	24.359	20.264	34.848	22.732	17.859
