#Deviation	4.4714	4.7413
#Avg_STDev	7.054
#Diversity	4.486
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.686	21.708	19.814	33.780	21.532	19.078
2	34.180	25.389	21.817	33.875	24.681	21.112
3	35.593	26.196	22.619	35.073	25.445	21.595
4	35.790	26.326	22.938	35.306	25.208	21.062
5	35.912	26.699	23.477	35.493	25.519	21.571
6	37.051	27.279	23.656	36.520	25.900	22.074
7	37.105	27.169	23.477	36.514	25.756	21.677
8	37.123	27.353	23.258	36.634	26.087	22.166
9	37.136	27.483	23.951	36.607	25.879	21.914
10	37.158	27.510	24.269	36.664	25.905	22.074
11	37.118	27.247	23.656	36.685	26.014	22.184
12	37.131	27.381	24.008	36.669	26.063	21.531
13	37.096	26.993	23.515	36.641	25.898	21.985
14	37.068	27.181	23.896	36.585	25.725	22.002
15	37.081	27.425	24.360	36.548	25.671	21.760
16	37.066	27.165	23.708	36.559	25.895	21.710
17	37.072	27.257	23.951	36.494	25.545	21.710
18	36.982	26.767	23.578	36.403	25.388	21.660
19	36.982	26.871	23.604	36.395	25.549	21.452
20	36.993	26.973	23.788	36.437	25.607	21.794
21	36.970	26.857	23.761	36.353	25.213	21.932
22	36.996	27.020	24.064	36.388	25.364	20.744
23	36.962	26.880	23.188	36.356	25.371	20.921
24	36.931	26.700	23.072	36.218	25.019	20.921
25	36.946	26.678	23.027	36.179	24.883	20.921
26	36.859	26.276	22.894	36.213	24.957	21.105
27	36.812	26.068	23.095	36.179	24.969	21.628
28	36.816	26.107	22.400	36.195	24.949	20.362
29	36.781	26.107	21.886	36.115	24.810	20.536
30	36.766	26.119	21.834	36.145	24.901	20.866
31	36.703	25.717	21.259	36.074	24.691	20.498
32	36.540	21.716	19.803	35.982	24.494	20.242
33	36.721	26.049	22.247	36.091	24.663	20.549
34	36.701	25.807	21.903	35.971	24.498	20.101
35	36.678	25.767	21.650	35.941	24.449	20.386
36	36.668	25.741	22.172	35.975	24.544	20.498
37	36.635	25.674	21.700	35.972	24.516	19.966
38	36.581	25.354	21.334	35.978	24.511	20.718
39	36.580	25.453	21.750	35.939	24.350	19.955
40	36.611	25.607	21.938	35.875	24.296	20.033
41	36.619	25.360	21.903	35.762	24.021	19.872
42	36.602	25.618	21.521	35.812	24.130	20.050
43	36.541	25.349	21.489	35.814	24.108	19.971
44	36.506	25.243	21.334	35.739	24.040	19.748
45	36.519	25.257	21.199	35.746	24.009	20.113
46	36.548	25.271	21.869	35.658	23.872	19.472
47	36.533	25.401	21.834	35.649	23.856	19.393
48	36.466	25.074	21.553	35.577	23.717	19.422
49	36.474	25.041	21.938	35.607	23.836	19.603
50	36.454	25.130	21.229	35.521	23.570	19.249
51	36.458	25.114	20.941	35.477	23.674	19.603
52	36.439	25.062	21.097	35.452	23.554	19.109
53	36.442	25.074	20.941	35.509	23.720	19.442
54	36.391	24.998	20.913	35.400	23.529	18.708
55	36.367	24.901	20.555	35.297	23.224	18.741
56	36.323	24.733	20.479	35.255	23.299	18.826
57	36.341	24.888	20.777	35.211	23.194	18.754
58	36.370	24.831	20.969	35.183	23.328	18.716
59	36.349	24.832	20.606	35.146	23.189	18.504
60	36.351	25.006	21.155	35.086	23.001	18.124
61	36.231	24.524	21.040	35.052	23.019	17.897
62	36.319	24.832	20.804	35.050	22.985	18.333
63	36.309	24.716	20.791	35.093	23.036	18.621
64	36.218	24.582	20.698	35.112	23.041	18.102
65	36.182	24.550	20.344	35.118	23.077	18.160
66	36.159	24.376	20.201	35.066	22.947	18.310
67	36.163	24.465	19.983	35.062	23.001	18.520
68	36.164	24.412	20.248	35.096	23.047	18.481
69	36.185	24.564	20.201	35.058	22.980	18.146
70	36.161	24.472	20.108	34.991	22.853	17.959
71	36.165	24.459	19.884	34.957	22.854	18.146
72	36.130	24.288	19.819	34.868	22.728	17.883
73	36.174	24.530	19.873	34.884	22.792	17.959
74	36.130	24.485	20.131	34.860	22.655	17.593
75	36.075	24.345	19.819	34.905	22.844	17.701
76	35.725	24.189	19.681	34.420	22.809	18.295
77	35.975	24.382	19.787	34.812	22.960	18.387
78	35.984	24.197	19.840	34.946	22.975	18.371
79	35.977	24.104	19.787	35.020	23.004	18.238
80	35.994	24.125	19.944	34.958	22.894	17.842
81	35.978	24.067	19.322	35.001	22.873	17.808
82	35.970	24.065	19.609	34.871	22.687	17.727
83	36.016	24.119	19.246	34.872	22.738	18.037
84	35.942	23.939	19.360	34.904	22.796	17.973
85	35.887	23.862	18.990	34.808	22.565	17.482
86	35.892	23.971	18.963	34.820	22.609	17.583
87	35.834	23.620	18.959	34.806	22.568	17.416
